Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2023_HPSEB_82689_1,RPO/ED/DB-11.2023-24/34,"Tender for Providing and fixing of LT Distribution panel suitable for 22/0.4kV, 250kVA S/Stn. ITBP Family Quarter Under Electrical Sub-Division, HPSEBL, Reckong Peo.","Tender for Providing and fixing of LT Distribution panel suitable for 22/0.4kV, 250kVA S/Stn. ITBP Family Quarter Under Electrical Sub-Division, HPSEBL, Reckong Peo.",Services,Limited,Percentage,Supply and Erection,No,No,NA ,15-Dec-2023 03:30 PM,NA ,90.0,No ,No,Online,23-Dec-2023 11:30 AM,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr. Xen (E) Reckong Peo,RECKONG PEO,172107.0,2.0,"2,68,000",PRECISION ELECTRIC INDUSTRIES,"268,000",Accepted-AOC,03-Jan-2024,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr. Xen (E) Reckong Peo
2023_HPSEB_82745_1,CEO/MM/Ltd.Tender/ No.139(Cross Arms/HT Stay Set),CEO/MM/Ltd. Tender/ No. 139 (Cross Arms 2400mm Long / 33 KV HT Stay Set)/2023-24,"Fabrication and supply of Cross Arms 2400mm Long and HT Stay Sets for 33KV HT Line, complete in all respect as per Tender Specifications.",Goods,Limited,Item Rate,Electrical Work/ Equipment,No,No,NA ,16-Dec-2023 03:00 PM,NA ,120.0,No ,No,Not Applicable,23-Dec-2023 02:15 PM,HPSEBL||CE(OP) South,Paonta Sahib,173025.0,1.0,"2,00,000",Servo Engineering Works,"198,447",Rejected-Finance,18-Jan-2024,HPSEBL||CE(OP) South
2023_HPSEB_82748_1,CEO/MM/Ltd. Tender/ No. 140 (Heat Shrinkable End T,CEO/MM/Ltd. Tender/ No. 140 (Heat Shrinkable End Termination Kit/2023-24,"Supply of Heat Shrinkable End Termination Kits for 11 KV XLPE Cable, complete in all respect as per Tender Specifications.",Goods,Limited,Item Rate,Electrical Work/ Equipment,No,No,NA ,16-Dec-2023 03:00 PM,NA ,120.0,No ,No,Not Applicable,23-Dec-2023 02:30 PM,HPSEBL||CE(OP) South,Paonta Sahib,173025.0,1.0,"2,00,000",FUTURE COMMUNICATIONS,"198,004",Rejected-Finance,18-Jan-2024,HPSEBL||CE(OP) South
2023_HPSEB_82760_1,168/2023-24,168/2023-24,RM of HT and LT Line Under ESD Rajgarh,Works,Limited,Percentage,Electrical Works,No,No,NA ,18-Dec-2023 10:00 AM,NA ,30.0,No ,No,Online,26-Dec-2023 03:00 PM,HPSEBL||CE(OP) South||SE(OP) Nahan||Sr. Xen (E) Rajgarh,Rajgarh,173024.0,1.0,,Him Electricals,"172,599",Rejected-Finance,19-Jan-2024,HPSEBL||CE(OP) South||SE(OP) Nahan||Sr. Xen (E) Rajgarh
2023_HPSEB_82762_1,HPSEBL/SE/GCP-21/2023,Tender for painting of Aluminum paint over existing penstock pipe and MS pipe WCS of Khauli Power House under Resident Engineer Khauli Power House Division HPSEBL Darini,Tender for painting of Aluminum paint over existing penstock pipe and MS pipe WCS of Khauli Power House under Resident Engineer Khauli Power House Division HPSEBL Darini,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Dec-2023 03:30 PM,NA ,180.0,No ,No,Online,26-Dec-2023 12:00 PM,HPSEBL||CE(Gen) Sundernagar||SE(Gen) Palampur,"Khauli Power House , Darini",176206.0,2.0,"9,33,043",Kamer Singh,"698,709.78",Rejected-AOC,02-Jan-2024,HPSEBL||CE(Gen) Sundernagar||SE(Gen) Palampur
2023_HPSEB_82767_1,171/2023-24,171/2023-24,RM of HT and LT Line under ESD Narag,Works,Limited,Percentage,Electrical Works,No,No,NA ,18-Dec-2023 10:00 AM,NA ,30.0,No ,No,Online,26-Dec-2023 03:00 PM,HPSEBL||CE(OP) South||SE(OP) Nahan||Sr. Xen (E) Rajgarh,Narag,173024.0,1.0,,Chaman Lal Electrical and Hardware Contractor,"189,280",Rejected-Finance,16-Jan-2024,HPSEBL||CE(OP) South||SE(OP) Nahan||Sr. Xen (E) Rajgarh
2023_HPSEB_82769_1,172/2023-24,172/2023-24,Shifting of HT line near PWD Rest House at Haripurdhar Under ESD Panog,Works,Limited,Percentage,Electrical Works,No,No,NA ,18-Dec-2023 10:00 AM,NA ,30.0,No ,No,Online,26-Dec-2023 03:00 PM,HPSEBL||CE(OP) South||SE(OP) Nahan||Sr. Xen (E) Rajgarh,Panog,173024.0,1.0,,GIAN CHAND,"177,468",Accepted-AOC,16-Jan-2024,HPSEBL||CE(OP) South||SE(OP) Nahan||Sr. Xen (E) Rajgarh
2023_HPSEB_82777_1,AED-44/2023-24,AED-44/2023-24,"Replacement of 41 Nos. D/W rotten poles with 8/9 mtr, Long S/T pole of existing LT line from 25KVA S/stn. Juwagi in (E) section Bagipul Under ESD Nirmand.",Services,Limited,Item Rate,Supply and Erection,No,No,NA ,18-Dec-2023 10:00 AM,NA ,60.0,No ,No,Online,26-Dec-2023 12:00 PM,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Anni,Bagipul,172026.0,2.0,"3,82,662",chet ram,"382,663",Rejected-Finance,01-Jan-2024,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Anni
2023_HPSEB_82781_1,Tender No 59/ 2023-24,"Estimate for R/M of LT Line in the CESD, HPSEBL, Idgah under the jurisdiction of this Division.","Estimate for R/M of LT Line in the CESD, HPSEBL, Idgah under the jurisdiction of this Division.",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,16-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,03-Jan-2024 11:00 AM,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) City,Shimla,171001.0,1.0,"4,99,617",Anoml Traders,"499,464.5",Accepted-AOC,15-Jan-2024,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) City
2023_HPSEB_82794_1,AED-45/2023-24,AED-45/2023-24,Replacement of 32 Nos. D/W rotten wooden poles with 8/9 mtr. Long S/T pole of existing LT line from 63 KVA S/stn. Pathana in (E) section Arsu Under ESD Nirmand.,Services,Limited,Item Rate,Supply and Erection,No,No,NA ,18-Dec-2023 10:00 AM,NA ,30.0,No ,No,Online,27-Dec-2023 02:30 PM,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Anni,Arsu,172026.0,2.0,"2,83,191",chet ram,"283,191",Rejected-Finance,01-Jan-2024,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Anni
2023_HPSEB_82820_1,JED-56/2023-24,Estimate for replacement of lengthy services with bare conductor replacement of bare conductor with AB Cable providing minor LT extension to leftout houses from various existing sub Stn in E Section Khaddar Pandol under ESD HPSEBL LadBharol,Estimate for replacement of lengthy services with bare conductor replacement of bare conductor with AB Cable providing minor LT extension to leftout houses from various existing sub Stn in E Section Khaddar Pandol under ESD HPSEBL LadBharol,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,18-Dec-2023 05:00 PM,NA ,90.0,No ,No,Online,26-Dec-2023 03:30 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) J/ Nager,Joginder Nagar,175015.0,2.0,"3,64,534",Deep Chand,"320,790",Not Admitted-Finance,17-Jan-2024,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) J/ Nager
2023_HPSEB_82824_1,JED-57/2023-24,Estimate for providing LT line extension and LT augmentation of various existing Sub Stations in E Section Ahju under ESD HPSEBL Chauntra,Estimate for providing LT line extension and LT augmentation of various existing Sub Stations in E Section Ahju under ESD HPSEBL Chauntra,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,18-Dec-2023 05:00 PM,NA ,60.0,No ,No,Online,04-Jan-2024 03:30 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) J/ Nager,Joginder Nagar,175015.0,2.0,"1,73,903",BHAGAT RAM,"133,036",Not Admitted-Finance,17-Jan-2024,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) J/ Nager
2023_HPSEB_82826_1,JED-58/2023-24,Estimate for providing LT line extension of various existing S Stn in E Section Majharanoo under ESD No I HPSEBL Joginder Nagar LT extension to leftout houses from existing 25 KVA 1104 KV Sstn Marh in E Section Tikken under ESD HPSEBL Barot,Estimate for providing LT line extension of various existing S Stn in E Section Majharanoo under ESD No I HPSEBL Joginder Nagar LT extension to leftout houses from existing 25 KVA 1104 KV Sstn Marh in E Section Tikken under ESD HPSEBL Barot,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,18-Dec-2023 05:00 PM,NA ,60.0,No ,No,Online,02-Jan-2024 03:30 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) J/ Nager,Joginder Nagar,175015.0,2.0,"1,98,995",KAHAN CHAND,"198,995",Not Admitted-Finance,17-Jan-2024,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) J/ Nager
2023_HPSEB_82837_1,HPSEBL/GPHD/DB-9/2023-24-93,Minor Guide Vane Stage 2,Minor Repair guide Vanes stage2,Works,Limited,Percentage,Repair and Maintenance Works,No,No,NA ,18-Dec-2023 06:00 PM,NA ,180.0,No ,No,Online,26-Dec-2023 12:00 PM,HPSEBL||CE(Gen) Sundernagar||SE(Gen) Bhaba Nagar||RE Ganvi PH,Jeori,172101.0,2.0,,Libra Trader,"317,676",Accepted-AOC,18-Jan-2024,HPSEBL||CE(Gen) Sundernagar||SE(Gen) Bhaba Nagar||RE Ganvi PH
2023_HPSEB_82845_1,HPSEBL/RELPHD/DB-10/ 2023-24-014,HPSEBL/RELPHD/DB-10/ 2023-24-014,"Tender for Execution of sweeping/cleaning work of the various areas, floors of Larji Power House",Works,Open Tender,Percentage,Repair and Maintenance Works,No,No,NA ,20-Dec-2023 12:00 PM,NA ,90.0,No ,No,Online,01-Jan-2024 12:00 PM,"HPSEBL||CE(Gen) Sundernagar||SE(Gen) Sarabai (Bhunter)||RE Larji PH, Thalout",Thalout,175121.0,2.0,,JHABE RAM,"398,906",Accepted-AOC,05-Jan-2024,"HPSEBL||CE(Gen) Sundernagar||SE(Gen) Sarabai (Bhunter)||RE Larji PH, Thalout"
2023_HPSEB_82846_1,FED-42/2023-24,FED-42/2023-24,Restoration of LT line Kodubella in section Badukhar,Services,Open Tender,Percentage,Supply and Erection,No,No,NA ,20-Dec-2023 09:00 AM,NA ,60.0,No ,No,Online,01-Jan-2024 01:00 PM,HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Fatehpur,Kodubella,176058.0,2.0,,RAMESH CHAND,"379,452",Accepted-AOC,12-Jan-2024,HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Fatehpur
2023_HPSEB_82849_1,FED-43/2023-24,FED-43/2023-24,Restoration of LT Bela Thakuran-2,Services,Open Tender,Percentage,Supply and Erection,No,No,NA ,20-Dec-2023 09:00 AM,NA ,60.0,No ,No,Online,01-Jan-2024 01:00 PM,HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Fatehpur,Bela Thakuran-2,176058.0,2.0,,RAJESHWAR PATHANIA,"346,936",Rejected-Finance,12-Jan-2024,HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Fatehpur
2023_HPSEB_82853_1,FED-44/2023-24,FED-44/2023-24,Restoration of 100KVA DTR Thath a/w associated 11KV HT Line,Services,Open Tender,Percentage,Supply and Erection,No,No,NA ,20-Dec-2023 09:00 AM,NA ,60.0,No ,No,Online,01-Jan-2024 01:00 PM,HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Fatehpur,Bhogerwan,176058.0,2.0,,SHYAM SINGH,"468,829",Rejected-Finance,12-Jan-2024,HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Fatehpur
2023_HPSEB_82856_2,FED-45/2023-24,FED-45/2023-24,Aug. of 3 Phase LT line Palela (BSNL),Services,Open Tender,Turn-key,Supply and Erection,No,No,NA ,02-Jan-2024 05:00 PM,NA ,90.0,No ,No,Online,08-Jan-2024 01:00 PM,HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Fatehpur,Rey,176058.0,2.0,,RAJESHWAR PATHANIA,"139,092",Accepted-AOC,12-Jan-2024,HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Fatehpur
2023_HPSEB_82871_1,ESDH-05/2023-24,Renewal and replacement of various equipment,"Renewal and replacement of various equipment viz C and R Panel DCDB CTs etc at 132kV SubStation, Anu Hamirpur.",Works,Open Tender,Percentage,Electrical Works,No,No,NA ,19-Dec-2023 03:00 PM,NA ,240.0,No ,No,Online,28-Dec-2023 02:30 PM,HPSEBL||CE(ES) Hamirpur||SE(ES) Hamirpur,Hamirpur,177001.0,2.0,"3,78,195",PRECISION ELECTRIC INDUSTRIES,"260,954",Rejected-Finance,29-Jan-2024,HPSEBL||CE(ES) Hamirpur||SE(ES) Hamirpur
2023_HPSEB_82879_1,NED-14/2023-24,NED-14/2023-24,SOP to Ms Sheheed Padam Singh Filling Station by prov 11KV 400V 63KVA S stn aw HT line and CTPT unit at vill Tattal,Works,Limited,Percentage,Electrical Works,No,No,NA ,20-Dec-2023 10:00 AM,NA ,180.0,No ,No,Online,27-Dec-2023 11:30 AM,HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Nurpur,Nurpur,176202.0,2.0,,GSC Power Tech.,"720,522",Accepted-AOC,02-Jan-2024,HPSEBL||CE (OP) North||SE (OP) Dalhousie||Sr. Xen Nurpur
2023_HPSEB_82911_1,CEO/MC/T No 16/VVP RPeo/Kaza RDSS /2023,Electrification works in VVP R PEO Kaza under RDSS,"Electrification of Villages under Vibrant Village Program VVP in RDSS Scheme in respect of Electrical Division , HPSEBL, Rekong Peo and Kaza",Services,Open Tender,Tender cum Auction,Supply and Erection,No,No,NA ,27-Dec-2023 11:00 AM,04-Jan-2024 11:30 AM ,180.0,No ,No,Online,23-Feb-2024 11:30 AM,HPSEBL||CE(OP) South,Reckong peo and Kaza,172107.0,3.0,"5,98,97,257",NGG Power Tech India private Limited,"172,199",Rejected-Technical,18-Jan-2024,HPSEBL||CE(OP) South
2023_HPSEB_82925_1,Tender No 61/ 2023-24,"Estimate for R/M of LT Distribution System in the CESD, HPSEBL, Boileauganj under the jurisdiction of City Electrical Division, HPSEBL, Shimla","Estimate for R/M of LT Distribution System in the CESD, HPSEBL, Boileauganj under the jurisdiction of City Electrical Division, HPSEBL, Shimla",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,20-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,10-Jan-2024 03:00 PM,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) City,Shimla,171001.0,1.0,"4,96,872",Anoml Traders,"451,148.22",Rejected-Finance,19-Jan-2024,HPSEBL||CE(OP) South||SE(OP) Shimla||Sr. Xen (E) City
2023_HPSEB_82930_1,176/2023-24,176/2023-24,RM of HT and LT Line Under ESD Rajgarh,Works,Limited,Percentage,Electrical Works,No,No,NA ,21-Dec-2023 11:00 AM,NA ,30.0,No ,No,Online,27-Dec-2023 03:00 PM,HPSEBL||CE(OP) South||SE(OP) Nahan||Sr. Xen (E) Rajgarh,Rajgarh,173101.0,1.0,,VIVEK SHARMA,"172,279",Rejected-Finance,17-Jan-2024,HPSEBL||CE(OP) South||SE(OP) Nahan||Sr. Xen (E) Rajgarh
2023_HPSEB_82936_1,CEO/MM/Ltd. Tender/ No. 141 (Stay Clamp)/2023-24,CEO/MM/Ltd. Tender/ No. 141 (Stay Clamp)/2023-24,Fabrication and supply of Stay Clamp made of MS Flat Iron 50x6mm complete in all respect as per Tender Specifications.,Goods,Limited,Item Rate,Electrical Work/ Equipment,No,No,NA ,21-Dec-2023 03:00 PM,NA ,120.0,No ,No,Not Applicable,02-Jan-2024 02:15 PM,HPSEBL||CE(OP) South,Nahan,173001.0,1.0,"2,00,000",Servo Engineering Works,"199,845",Rejected-Finance,18-Jan-2024,HPSEBL||CE(OP) South
2023_HPSEB_82940_1,CEO/MM/Ltd. Tender/ No. 142 (Cross Bracing Set)/20,CEO/MM/Ltd. Tender/ No. 142 (Cross Bracing Set)/2023-24,Fabrication and supply of Cross Bracing Set complete in all respect as per Tender Specifications.,Goods,Limited,Item Rate,Electrical Work/ Equipment,No,No,NA ,21-Dec-2023 03:00 PM,NA ,120.0,No ,No,Not Applicable,02-Jan-2024 02:30 PM,HPSEBL||CE(OP) South,Nahan,173001.0,1.0,"2,00,000",EVEREST ENGINEERS INTERNATIONAL,"199,788",Accepted-AOC,18-Jan-2024,HPSEBL||CE(OP) South
2023_HPSEB_82944_1,EMD/SP-12/2023-24-22,EMD/SP-12/2023-24-22,"Repair/Rewinding and reconditioning of 1 Nos. 150 HP, 3 Phase Induction motor of vertical cooling pump of machine and 01 No. 60 HP, 3 Phase induction motor of fresh Air Blower along with other different type of contactors and MCCB of 3x40 MW Bhaba",Works,Limited,Percentage,Repair and Maintenance Works,No,No,NA ,21-Dec-2023 09:00 AM,NA ,120.0,No ,No,Online,05-Jan-2024 11:00 AM,HPSEBL||CE(Gen) Sundernagar||SE(Gen) Bhaba Nagar||Sr. Xen EMD Bhaba,Bhabanagar,172115.0,2.0,,Nitin Krate,"486,446",Accepted-AOC,18-Jan-2024,HPSEBL||CE(Gen) Sundernagar||SE(Gen) Bhaba Nagar||Sr. Xen EMD Bhaba
2023_HPSEB_82947_1,CEO/MM/Ltd. Tender/ No. 143 (MCCBs 400A)/2023-24,CEO/MM/Ltd. Tender/ No. 143 (MCCBs 400A)/2023-24,"Supply of MCCB of 400 Amp. 3 Pole, fixed type, 50 KA, Thermal Magnetic Type Fixed Setting, L and T/ Schneider/ ABB/ Indo Asian., complete in all respect as per Tender Specifications.",Goods,Limited,Item Rate,Electrical Work/ Equipment,No,No,NA ,21-Dec-2023 03:00 PM,NA ,120.0,No ,No,Not Applicable,02-Jan-2024 02:45 PM,HPSEBL||CE(OP) South,Rohroo,171207.0,1.0,"2,00,000",EVEREST ENGINEERS INTERNATIONAL,"199,986",Rejected-Finance,18-Jan-2024,HPSEBL||CE(OP) South
2023_HPSEB_82962_1,CEO/MM/Ltd. Tender/ No. 144 (Wire Harness Assembly,CEO/MM/Ltd. Tender/ No. 144 (Wire Harness Assembly)/2023-24,"Supply of Wire harness assembly suitable for 3 phase energy meter for DTRs, complete in all respect as per Tender Specifications.",Goods,Limited,Item Rate,Electrical Work/ Equipment,No,No,NA ,21-Dec-2023 03:00 PM,NA ,120.0,No ,No,Not Applicable,02-Jan-2024 03:00 PM,HPSEBL||CE(OP) South,Rampur,172001.0,1.0,"2,00,000",PRECISION ELECTRIC INDUSTRIES,"199,750",Accepted-AOC,18-Jan-2024,HPSEBL||CE(OP) South
2023_HPSEB_82964_1,KPHDD-19/2023-24,Tender for Providing Protection work of saddle No.63 near Anchor Block 09 of Penstock of Khauli Power House by providing C.C and wire crates.,Tender for Providing Protection work of saddle No.63 near Anchor Block 09 of Penstock of Khauli Power House by providing C.C and wire crates.,Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,21-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,28-Dec-2023 01:00 PM,"HPSEBL||CE(Gen) Sundernagar||SE(Gen) Palampur||Re Khauli, Shahpur","Khauli Power House Division, HPSEBL, Darini",176206.0,2.0,,Ashok Soni,"168,893",Accepted-AOC,19-Jan-2024,"HPSEBL||CE(Gen) Sundernagar||SE(Gen) Palampur||Re Khauli, Shahpur"
2023_HPSEB_82994_1,178/2023-24,178/2023-24,Providing SOP to LWSS to GWSS to Multi Village Neol in GP Devamanal in Nohradhar under ESD Charna,Works,Limited,Percentage,Electrical Works,No,No,NA ,22-Dec-2023 11:00 AM,NA ,90.0,No ,No,Online,27-Dec-2023 03:00 PM,HPSEBL||CE(OP) South||SE(OP) Nahan||Sr. Xen (E) Rajgarh,Charna,173001.0,1.0,,GIAN CHAND,"451,539",Accepted-AOC,16-Jan-2024,HPSEBL||CE(OP) South||SE(OP) Nahan||Sr. Xen (E) Rajgarh
2023_HPSEB_82996_1,MED /R-152/2023-24,Tender for replacement of bare conductor with AB Cable 120mm2 and shifting of 11Kv HT Line and LT line passing near the CHC Rewalsar in E section Rewalsar UESD Rewalsar. (TS No 231/2022-23 (HT Line) TS No. 232/2022-23 (LT Line),Tender for replacement of bare conductor with AB Cable 120mm2 and shifting of 11Kv HT Line and LT line passing near the CHC Rewalsar in E section Rewalsar UESD Rewalsar. (TS No 231/2022-23 (HT Line) TS No. 232/2022-23 (LT Line),Services,Open Tender,Percentage,Supply and Erection,No,No,NA ,23-Dec-2023 11:00 AM,NA ,90.0,No ,No,Online,30-Dec-2023 11:00 AM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) Mandi,Rewalsar,175001.0,2.0,"4,33,101",OM PRAKASH,"394,122",Rejected-Finance,18-Jan-2024,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) Mandi
2023_HPSEB_83000_1,98/2023-24,98/2023-24,"Working Estimate for restoration of SOP to LWSS Gantrailu Nala in Electrical Section Dharampur under ESD, HPSEBL Dharampur FY 2023-24 which was damaged on dated 12.08.2023 to 14.08.2023 due to heavy rain and landslide",Services,Open Tender,Percentage,Supply and Erection,No,No,NA ,22-Dec-2023 05:00 PM,NA ,60.0,No ,No,Online,01-Jan-2024 01:00 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) D/Pur,DHARAMPUR,175040.0,1.0,"5,29,924",AS ENTERPRISES,"529,924",Rejected-Finance,04-Jan-2024,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) D/Pur
2023_HPSEB_83002_1,99/2023-24,99/23-24,"Working Estimate for Providing and Fixing XLPE Cable XLPE Cable Unarmoured at LWSS Bhera Badrota in (E) Section Dharampur UESD, HPSEBL Dharampur.",Services,Open Tender,Percentage,Supply and Erection,No,No,NA ,22-Dec-2023 05:00 PM,NA ,60.0,No ,No,Online,08-Jan-2024 01:00 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) D/Pur,DHARAMPUR,175040.0,1.0,"76,072",JATINDER RANA,"76,072",Rejected-Finance,09-Jan-2024,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) D/Pur
2023_HPSEB_83003_1,100/2023-24,100/2023-24,"Working estimate for restoration of 3 -phase LT Line of Percolation Well Kot Dhawali, Darwar Mandap Phase",Services,Open Tender,Percentage,Supply and Erection,No,No,NA ,22-Dec-2023 05:00 PM,NA ,60.0,No ,No,Online,01-Jan-2024 01:00 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) D/Pur,DHARAMPUR,175040.0,1.0,"1,99,070",AS ENTERPRISES,"199,070",Rejected-Finance,04-Jan-2024,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) D/Pur
2023_HPSEB_83005_1,101/2023-24,101/2023-24,Working Estimate for restoration of 11 kV Prasada Hawani Feeder damaged due to Natural Disater i.e heavy rain on,Services,Open Tender,Percentage,Supply and Erection,No,No,NA ,22-Dec-2023 05:00 PM,NA ,60.0,No ,No,Online,01-Jan-2024 01:00 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) D/Pur,DHARAMPUR,175040.0,1.0,"1,04,976",M/s Dhiman Electrical,"104,976",Rejected-Finance,04-Jan-2024,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) D/Pur
2023_HPSEB_83006_1,AED-46/2023-24,AED-46/2023-24,Tender for R/M of building work under ED Anni,Works,Limited,Item Rate,Civil Works - Buildings,No,No,NA ,22-Dec-2023 10:00 AM,NA ,30.0,No ,No,Online,29-Dec-2023 02:30 PM,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Anni,Anni,172026.0,2.0,"1,08,242",Gulab Chand,"108,126",Accepted-AOC,06-Jan-2024,HPSEBL||CE(OP) South||SE(OP) Rampur||Sr.Xen (E) Anni
2023_HPSEB_83009_1,102/2023-24,102/2023-24,"Estimate for Prov. SOP to LWSS Kamlah Mandap Kamlah Phase at Seoh by interlinking of 11 KV Berri Feeder and 11 KV Sidhpur Feeder Under ESD,HPSEBL,Sandhole.",Services,Open Tender,Percentage,Supply and Erection,No,No,NA ,22-Dec-2023 05:00 PM,NA ,60.0,No ,No,Online,01-Jan-2024 01:00 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) D/Pur,SANDHOLE,176090.0,1.0,"6,00,747",gupta electricals india,"629,283",Rejected-Finance,04-Jan-2024,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) D/Pur
2023_HPSEB_83010_1,103/2023-24,103/2023-24,Estimate for prov. Minor LT Extension to left out houses,Services,Open Tender,Percentage,Supply and Erection,No,No,NA ,22-Dec-2023 05:00 PM,NA ,60.0,No ,No,Online,01-Jan-2024 01:00 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) D/Pur,SANDHOLE,176090.0,1.0,"1,50,513",AS ENTERPRISES,"150,513",Accepted-AOC,04-Jan-2024,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) D/Pur
2023_HPSEB_83012_1,105/23-24,105/23-24,Estimate for R/R of Damaged 12Nos. 11 KV G.O. Switch,Services,Open Tender,Percentage,Supply and Erection,No,No,NA ,22-Dec-2023 05:00 PM,NA ,60.0,No ,No,Online,01-Jan-2024 01:00 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) D/Pur,TIHRA,175040.0,1.0,"3,37,905",AS ENTERPRISES,"337,905",Accepted-AOC,04-Jan-2024,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) D/Pur
2023_HPSEB_83013_1,106/23-24,106/2023-24,Working Estimate for Prov. Re-Earthing for various Su,Services,Open Tender,Percentage,Supply and Erection,No,No,NA ,22-Dec-2023 05:00 PM,NA ,60.0,No ,No,Online,01-Jan-2024 01:00 PM,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) D/Pur,TIHRA,175040.0,1.0,"4,53,382",AS ENTERPRISES,"448,848",Accepted-AOC,04-Jan-2024,HPSEBL||CE(OP) CZ Mandi||SE(OP) Mandi||Sr. Xen (E) D/Pur
2023_HPSEB_83031_2,ESDH-7/2023-24,Providing and fixing epoxy insulation coating,Providing and fixing of 2.5mm thick ARDEX Endurea make epoxy insulation coating at various EHV Sub-Stations,Works,Open Tender,Percentage,Electrical Works,No,No,NA ,28-Dec-2023 03:15 PM,NA ,240.0,No ,No,Online,03-Jan-2024 02:30 PM,HPSEBL||CE(ES) Hamirpur||SE(ES) Hamirpur,Hamirpur,177001.0,2.0,"4,63,386",Himalya Electricals,"264,130",Rejected-Finance,30-Jan-2024,HPSEBL||CE(ES) Hamirpur||SE(ES) Hamirpur
