Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2024_ICD_38765_1,DNPL/PC/2023/55KM/OFC/14/04,PROCUREMENT OF OFC HDPE Duct and Accessories,PROCUREMENT OF OFC HDPE Duct and Accessories,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,03-Sep-2024 10:45 AM,09-Sep-2024 11:00 AM ,180.0,No ,No,Online,26-Sep-2024 02:00 PM,Industries and Commerce Department||DNP Limited,Duliajan,786602.0,2.0,,DEWA POLYMERS PRIVATE LIMITED,"777,940",Rejected-Finance,06-Nov-2024,Industries and Commerce Department||DNP Limited,"The tender is for the procurement of OFC HDPE Duct and Accessories, which is a standard infrastructure project not directly related to flood protection or mitigation. The tender does not mention any flood-related keywords, emergency response, or flood-prone areas. The department involved is the Industries and Commerce Department, which is not typically associated with flood management. Overall, there is no clear indication that this tender is specifically for flood-related infrastructure or development.",Non-Flood,success,
2024_ICD_39014_1,DNPL/PC/2024/55KM/P-LAY/45/04,PIPELINE LAYING,PIPELINE LAYING of DNP Limited,Works,Open Tender,Works,Pipe Laying Works,No,No,NA ,14-Sep-2024 03:15 PM,26-Sep-2024 11:00 AM ,180.0,No ,No,Online,07-Oct-2024 11:00 AM,Industries and Commerce Department||DNP Limited,Duliajan,786602.0,2.0,,TOLANI PROJECTS PRIVATE LIMTIED,"189,154,160",Rejected-Technical,06-Nov-2024,Industries and Commerce Department||DNP Limited,"The tender is for 'PIPELINE LAYING' by DNP Limited, a private company, and is under the Industries and Commerce Department. There are no explicit mentions of flood-related works, emergency response, or flood-prone infrastructure. The tender does not provide any information about the location, season, or urgency of the project. Based on the limited details provided, this appears to be a regular pipeline construction project rather than a flood-related infrastructure work.",Non-Flood,success,
2024_ID_37770_1,SEKCI_NIT-1_2024-25_12 Date_26_06_2024,Bihdia Lift Irrigation Scheme _1 point_ under SOPD _G for the year 2023_24,Bihdia Lift Irrigation Scheme _1 point_ under SOPD _G for the year 2023_24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,27-Jun-2024 06:00 PM,NA ,180.0,No ,No,Online,20-Jul-2024 01:00 PM,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Kamrup Circle,Boko,781381.0,2.0,"1,00,68,202",ABDUL SAMAD CHOUDHURY,"1,381,485.36",Accepted-AOC,06-Nov-2024,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Kamrup Circle,"The tender is for the Bihdia Lift Irrigation Scheme, which is a water management project under the Irrigation Department. While the tender does not explicitly mention flood-related works, the fact that it is under the SOPD (State Outlay for Planned Development) program for the year 2023-24 suggests that it may be part of a broader flood mitigation or water management strategy. However, without more specific details on the scope and purpose of the project, it is difficult to determine if it is primarily a flood-related infrastructure project or a general water management initiative. Therefore, the classification is ambiguous.",Ambiguous,success,
2024_ID_38610_1,BCI/TECH/NIT/31/57,Installation of Peragaon Pathar Solar Powered MDTW (2 Points) Irrigation Scheme under SOPD-G for the year 2023-24,Installation of Peragaon Pathar Solar Powered MDTW (2 Points) Irrigation Scheme under SOPD-G for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,Internal monitoring will be done through internal competent authority ,23-Aug-2024 05:20 PM,05-Sep-2024 02:00 PM ,180.0,No ,No,Online,12-Sep-2024 11:00 AM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Barpeta Circle,Peragaon Pathar Sorbhog,781317.0,2.0,"69,30,996",Enamul Hassan Mondal,"3,118,948",Accepted-AOC,05-Nov-2024,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Barpeta Circle,"The tender is for the installation of a solar-powered irrigation scheme under the SOPD-G (State Own Priority Development - General) program. While the tender mentions the installation of a ""MDTW (2 Points) Irrigation Scheme"", it does not explicitly state that this is a flood-related project. The department involved is the Irrigation Department, which suggests a focus on water management, but not necessarily flood mitigation or prevention. There are no keywords or context provided that indicate this is a flood-related infrastructure or development project. The temporal factors, such as the season, are also not specified. Overall, the primary purpose of the work appears to be the installation of an irrigation scheme, which is not a clear indicator of flood-related activities.",Non-Flood,success,
2024_NHM_35729_7,NHM/32031/106/2023-CONS-NHM,Construction of Integrated Public Health Laboratory at HOJAI DISTRICT HOSPITAL in HOJAI District under PM ABHIM for the FY 2023 24 under NHM on Turnkey Basis,Construction of Integrated Public Health Laboratory at HOJAI DISTRICT HOSPITAL in HOJAI District under PM ABHIM for the FY 2023 24 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,30-Jan-2024 09:55 AM,NA ,180.0,No ,No,Online,08-Feb-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,HOJAI,783385.0,2.0,"1,24,98,241",HEMANTA KALITA,"11,109,686",Accepted-AOC,13-Nov-2024,National Health Mission||State Programme Management Unit - NHM,"The tender is for the construction of an Integrated Public Health Laboratory at the Hojai District Hospital in Hojai District. The project is being undertaken under the National Health Mission (NHM) program. The tender does not mention any flood-related aspects, such as flood protection, prevention, or restoration works. There are no keywords or context indicating that the project is specifically related to flood management or mitigation. The tender appears to be a standard construction project for a public health facility, which is not directly related to flood-related infrastructure or emergency response. Therefore, based on the information provided, this tender is classified as non-flood-related.",Non-Flood,success,
2024_NHM_36513_11,NHM-32043/1/2024-CONS-NHM,"Construction of BPHU at Moirabari CHC, Chabukdhara CHC and Bhurbandha MH in Marigaon District under PM ABHIM for the FY 2023-24 under NHM, Assam on Turnkey Basis Group no-16 (3 nos. of Scheme in Marigaon District)","Construction of BPHU at Moirabari CHC, Chabukdhara CHC and Bhurbandha MH in Marigaon District under PM ABHIM for the FY 2023-24 under NHM, Assam on Turnkey Basis Group no-16 (3 nos. of Scheme in Marigaon District)",Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,23-Feb-2024 09:00 AM,NA ,180.0,No ,No,Online,05-Mar-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Marigaon,781005.0,2.0,"1,50,00,000",YEASMIN SULTANA,"13,999,999",Not Admitted-Fee/PreQual/Technical,13-Nov-2024,National Health Mission||State Programme Management Unit - NHM,"The tender is for the construction of BPHU (Basic Public Health Units) at three healthcare facilities in Marigaon District, Assam. The project is under the National Health Mission (NHM) and is part of the PM ABHIM (Pradhan Mantri Ayushman Bharat Health Infrastructure Mission) program for the financial year 2023-24. The tender does not mention any flood-related keywords or context, and the primary purpose appears to be the construction of regular healthcare infrastructure. There are no indications of flood protection, prevention, or mitigation measures. The tender also does not provide any information about the project's location being in a flood-prone area or the timing being related to flood seasons. Overall, the tender details suggest this is a standard construction project for healthcare facilities and does not appear to be flood-related.",Non-Flood,success,
2024_NHM_36647_1,NHM-32026/2/2023-CONST/NHM,Construction of District Drug Control office at Joint Director of Health Services office campus in Hailakandi District under NHM Assam,Construction of District Drug Control office at Joint Director of Health Services office campus in Hailakandi District under NHM Assam,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,26-Feb-2024 02:00 PM,NA ,180.0,No ,No,Online,12-Mar-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Hailakandi,788151.0,2.0,"56,09,658",DEBJANI SUKLABAIDYA,"4,759,794",Rejected-Technical,20-Nov-2024,National Health Mission||State Programme Management Unit - NHM,"The tender is for the construction of a District Drug Control office at the Joint Director of Health Services office campus in Hailakandi District under the National Health Mission (NHM) in Assam. The description does not mention any flood-related aspects, and the project appears to be a regular construction work for a government office building. There are no keywords or context indicating flood protection, prevention, or mitigation. The department involved is the National Health Mission, which is not typically associated with flood-related infrastructure or emergency response. Overall, this tender does not appear to be related to flood-related works.",Non-Flood,success,
2024_NHM_36647_2,NHM-32026/2/2023-CONST/NHM,Construction of District Drug Control office at Joint Director of Health Services office campus in Lakhimpur District under NHM Assam,Construction of District Drug Control office at Joint Director of Health Services office campus in Lakhimpur District under NHM Assam,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,26-Feb-2024 02:00 PM,NA ,180.0,No ,No,Online,12-Mar-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Lakhimpur,787001.0,2.0,"56,09,658",Kabiul Hussain,"4,874,793",Rejected-Technical,20-Nov-2024,National Health Mission||State Programme Management Unit - NHM,"The tender is for the construction of a District Drug Control office at the Joint Director of Health Services office campus in Lakhimpur District under the National Health Mission (NHM) Assam. The description does not mention any flood-related aspects, and the project appears to be a standard building construction work. There are no keywords or context indicating flood protection, prevention, or mitigation. The department involved is the National Health Mission, which is not typically associated with flood-related infrastructure or emergency response. Overall, this tender does not appear to be related to flood management or disaster response.",Non-Flood,success,
2024_NHM_38329_16,NHM-32049/2/2024-CONS,"Construction of BPHU at Srigori CHC (Kachuadam BPHC) and Dullavcherra MG Model Hospital in Karimganj District under PM ABHIM for the FY 2025-26 under NHM, Assam on Turnkey Basis Group no-13 (2 nos. of Scheme in Karimganj District)","Construction of BPHU at Srigori CHC (Kachuadam BPHC) and Dullavcherra MG Model Hospital in Karimganj District under PM ABHIM for the FY 2025-26 under NHM, Assam on Turnkey Basis Group no-13 (2 nos. of Scheme in Karimganj District)",Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,07-Aug-2024 06:00 PM,NA ,180.0,No ,No,Online,20-Aug-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Karimganj,781005.0,2.0,"1,00,00,000",PRITAM DEB,"9,995,000",Rejected-Technical,14-Nov-2024,National Health Mission||State Programme Management Unit - NHM,"The tender is for the construction of BPHU (Basic Public Health Unit) at Srigori CHC (Kachuadam BPHC) and Dullavcherra MG Model Hospital in Karimganj District under the National Health Mission (NHM) in Assam. The project is part of the PM ABHIM (Pradhan Mantri Ayushman Bharat Health Infrastructure Mission) for the financial year 2025-26. The tender does not mention any flood-related keywords or context, and the project appears to be a regular construction and development work for healthcare infrastructure. There is no indication of the project being specifically related to flood protection, prevention, or mitigation. The department involved is the National Health Mission, which is not typically associated with flood management.",Non-Flood,success,
2024_PCCF_35545_1,GL.126/CAMPA/2024/B,CONSTRUCTION OF CHAINLINK FENCING WITH RC POSTS,CONSTRUCTION OF CHAINLINK FENCING WITH RC POSTS,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,19-Jan-2024 02:00 PM,31-Jan-2024 11:00 AM ,180.0,No ,No,Online,09-Feb-2024 02:00 PM,"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Doomdooma Division","SADIYA RANGE, SAIKHOWA RANGE",786156.0,2.0,"81,45,544",KAUSHAL SHARMA,"7,330,989.6",Rejected-Finance,18-Nov-2024,"Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests (Upper Assam Zone)||Eastern Assam Circle, Jorhat||Doomdooma Division","The tender is for the construction of chainlink fencing with RC posts, which does not appear to be directly related to flood protection or mitigation. The description and department information do not indicate any flood-related context or purpose. This appears to be a standard construction project rather than a flood-related infrastructure work.",Non-Flood,success,
2024_PCCF_38370_1,NIT No.41,"Creation of 10 Ha nursery at Tinkharia Tea Estate under Dhekiajuli SF Range of Sonitpur Social Forestry Division, Biswanath Chariali","Creation of 10 Ha nursery at Tinkharia Tea Estate under Dhekiajuli SF Range of Sonitpur Social Forestry Division, Biswanath Chariali",Works,Open Tender,Works,Civil Works - Others,No,No,NA ,07-Aug-2024 04:30 PM,14-Aug-2024 11:00 AM ,120.0,No ,No,Online,28-Aug-2024 04:00 PM,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests Social Forestry||Upper Assam Social Forestry Circle||Sonitpur Social Forestry Division,Tinkharia Tea Estate,784176.0,2.0,"2,94,50,000",M/S BHOWMIK ENTERPRISE,"26,505,000",Not Admitted-Fee/PreQual/Technical,27-Nov-2024,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests Social Forestry||Upper Assam Social Forestry Circle||Sonitpur Social Forestry Division,"The tender is for the creation of a 10 Ha nursery at Tinkharia Tea Estate under the Dhekiajuli SF Range of Sonitpur Social Forestry Division, Biswanath Chariali. The description does not mention any flood-related aspects, such as flood protection, prevention, or restoration works. The department involved is the Principal Chief Conservator of Forests and Head of Forest Force, which is not typically associated with flood management. There are no keywords or context indicating the project is related to flood infrastructure or emergency response. The tender appears to be for a regular forestry development project, without any clear flood-related components.",Non-Flood,success,
2024_PHED_38408_1,SE (PHE) JOR/TB-190/2024-25/ 228 dated 08/08/2024,"Construction Of Office Building Of Majuli (PHE) Division, Kamalabari Under The Programme SOPD-G","Construction of Office Building Of Majuli (PHE) Division, Kamalabari Under The Programme SOPD-G",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,09-Aug-2024 04:00 PM,19-Aug-2024 03:00 PM ,90.0,No ,No,Online,31-Aug-2024 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Upper Assam Zone-Nagaon-PHED||Jorhat Circle-Jorhat-PHED,Majuli,785106.0,2.0,"1,44,91,000",Lakhyajit Hazarika,"12,222,523",Rejected-Technical,21-Nov-2024,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Upper Assam Zone-Nagaon-PHED||Jorhat Circle-Jorhat-PHED,"The tender is for the construction of an office building for the Majuli (PHE) Division, Kamalabari under the SOPD-G program. The description does not mention any flood-related aspects, and the department involved is the Public Health Engineering Department, which is not typically associated with flood management or mitigation works. There are no keywords or context indicating that this is a flood-related project. The tender appears to be for a standard building construction, without any specific flood protection or prevention measures.",Non-Flood,success,
2024_PWBNH_36965_1,SE/BII_Pandal_Foundation Stone_Sualkuchi FRU,"Arrangement of Temporary Pandal Dais, Barricading, Branding Temporary VVIP VIP Toilets and Electrical Works etc. in connection with the Foundation Stone laying Program for Up gradation of existing Sualkuchi FRU to 100 bedded Hospital under NHM Assam","Arrangement of Temporary Pandal Dais, Barricading, Branding Temporary VVIP VIP Toilets and Electrical Works etc. in connection with the Foundation Stone laying Program for Up gradation of existing Sualkuchi FRU to 100 bedded Hospital under NHM Assam",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,07-Mar-2024 11:00 AM,09-Mar-2024 12:00 PM ,180.0,No ,No,Online,11-Mar-2024 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,Sualkuchi Kamrup,781103.0,2.0,"72,37,000",M/S CAPITAL OVERLAYS,"7,237,000",Rejected-AOC,07-Oct-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"The tender is for the arrangement of temporary infrastructure like pandal, dais, barricading, and temporary VVIP/VIP toilets, as well as electrical works, in connection with the foundation stone laying program for the upgradation of an existing hospital. While the tender mentions the location as Sualkuchi, which is a flood-prone area, the primary purpose of the work is not directly related to flood protection or mitigation. The tender does not mention any flood-related keywords, infrastructure, or emergency response facilities. The work appears to be a routine event-related arrangement rather than a flood-specific project. Therefore, based on the information provided, this tender is more likely to be classified as non-flood-related.",Non-Flood,success,
2024_PWBNH_37089_1,SE(B)/DIB/JCH/CS-100/23-24/,Jagannath Community Hall and Skill Centre at Goneshbari TE under Lahowal LAC (Sl. No. 4),Jagannath Community Hall and Skill Centre at Goneshbari TE under Lahowal LAC (Sl. No. 4),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,11-Mar-2024 10:35 AM,16-Mar-2024 11:00 AM ,180.0,No ,No,Online,01-Apr-2024 11:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,Goneshbari TE,785682.0,2.0,"1,40,73,000",GAURI DIRIAL,"14,354,469",Accepted-AOC,29-Nov-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,"The tender is for the construction of a Jagannath Community Hall and Skill Centre at Goneshbari TE under Lahowal LAC. The project is being undertaken by the Public Works Building and NH Department, which does not typically handle flood-related infrastructure projects. The tender description does not mention any flood-related keywords or context, such as flood protection, embankment construction, drainage systems, or erosion control. Additionally, there is no information provided about the project's location being in a flood-prone area or the timing of the work in relation to the monsoon season. Based on the available information, this tender appears to be for a standard building construction project and does not seem to be directly related to flood management or mitigation.",Non-Flood,success,
2024_PWBNH_37091_1,SE(B)/DIB/JCH/CS-100/23-24/,Jagannath Community Hall and Skill Centre at RunglitingTE under Lahowal LAC (Sl. No. 5),Jagannath Community Hall and Skill Centre at RunglitingTE under Lahowal LAC (Sl. No. 5),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,11-Mar-2024 10:55 AM,16-Mar-2024 11:00 AM ,180.0,No ,No,Online,01-Apr-2024 11:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,RunglitingTE,785682.0,2.0,"1,40,73,000",GAURI DIRIAL,"14,354,475",Accepted-AOC,29-Nov-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,"The tender is for the construction of a Jagannath Community Hall and Skill Centre at RunglitingTE under Lahowal LAC. The project is being undertaken by the Public Works Building and NH Department, which does not typically handle flood-related infrastructure projects. The tender description does not mention any flood-related keywords or context, such as flood protection, embankment construction, or drainage systems. Additionally, there is no information provided about the project's location being in a flood-prone area or the timing of the work in relation to the monsoon season. Based on the available information, this tender appears to be for a standard community development project and does not seem to be directly related to flood management or mitigation.",Non-Flood,success,
2024_PWBNH_37290_1,SE(B)/DIB/JC(NHK)/CS-31/23-24,Jagannath Community and Skill Centre under Naharkatia LAC at Joypur T.E. (Sl. No. - 3),Jagannath Community and Skill Centre under Naharkatia LAC at Joypur T.E. (Sl. No. - 3),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,15-Mar-2024 09:00 AM,15-Mar-2024 11:00 AM ,180.0,No ,No,Online,21-Mar-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,Joypur T.E.,786610.0,2.0,"1,40,73,000",GAURI DIRIAL,"14,354,471",Accepted-AOC,29-Nov-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,"The tender is for the construction of a Jagannath Community and Skill Centre under the Naharkatia Local Area Committee (LAC) at Joypur T.E. The project is being undertaken by the Public Works Building and NH Department, which does not typically handle flood-related infrastructure projects. The tender description does not mention any flood-related keywords or context, such as flood protection, embankment construction, or drainage systems in flood-prone areas. Additionally, there is no information provided about the project's timing or urgency, which could indicate a pre-monsoon or post-flood restoration work. Based on the available information, this tender appears to be for a regular community development project and does not seem to be directly related to flood management or mitigation.",Non-Flood,success,
2024_PWBNH_37291_1,SE(B)/DIB/JC(NHK)/CS-31/23-24,Jagannath Community and Skill Centre under Naharkatia LAC at Balimora T.E (Sl. No. - 4),Jagannath Community and Skill Centre under Naharkatia LAC at Balimora T.E (Sl. No. - 4),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,15-Mar-2024 09:00 AM,15-Mar-2024 11:00 AM ,180.0,No ,No,Online,21-Mar-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,Balimora T.E,786610.0,2.0,"1,40,73,000",GAURI DIRIAL,"14,354,468",Accepted-AOC,29-Nov-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,"The tender is for the construction of a Jagannath Community and Skill Centre under the Naharkatia LAC at Balimora T.E. The project is being undertaken by the Public Works Building and NH Department, which does not typically handle flood-related infrastructure projects. The tender description does not mention any flood-related keywords or context, such as flood protection, embankment construction, or drainage systems. Additionally, there is no information provided about the project's location being in a flood-prone area or the timing of the work in relation to the monsoon season. Based on the available information, this tender appears to be for a standard community development project and does not seem to be directly related to flood management or mitigation.",Non-Flood,success,
2024_PWBNH_37405_1,I/497187/2024 Date 14-03-2024,PMC services for Construction of Old Age Home and Child Care Institutions at Bamunigaon (Camp) Boko,PMC services for Construction of Old Age Home and Child Care Institutions at Bamunigaon (Camp) Boko,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,19-Mar-2024 06:00 PM,NA ,180.0,No ,No,Online,10-Apr-2024 04:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Boko,781123.0,2.0,"1,84,00,000",Bureau Veritas (India) Pvt. Ltd.,"11,885,727",Rejected-AOC,11-Nov-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for PMC (Project Management Consultant) services for the construction of an Old Age Home and Child Care Institutions at Bamunigaon (Camp) Boko. The description does not mention any flood-related aspects, and the department involved is the Public Works Building and NH Department, which is not typically associated with flood management projects. There are no keywords or context indicating that this is a flood-related infrastructure or development project. The tender appears to be for a standard building construction project, without any specific flood prevention, mitigation, or restoration components.",Non-Flood,success,
2024_PWBNH_37436_1,"Tech-II/245/2023/5 Dated Guwahati the 14th March, 2024",Construction of 100 bedded Boys and 100 bedded Girls Hostel for Golaghat Engineering College,Construction of 100 bedded Boys and 100 bedded Girls Hostel for Golaghat Engineering College,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,21-Mar-2024 05:00 PM,NA ,180.0,No ,No,Online,08-Apr-2024 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Golaghat,785621.0,2.0,"11,85,51,943",M/S. M.P. AGARWALLA,"129,130,000",Accepted-AOC,05-Nov-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of a 100-bedded boys' hostel and a 100-bedded girls' hostel for the Golaghat Engineering College. The project is being undertaken by the Public Works Building and NH Department, which is not typically associated with flood-related infrastructure or disaster management. The description of the tender does not mention any flood-related aspects, such as flood protection, drainage systems, or emergency response facilities. The tender appears to be for a standard building construction project rather than a flood-related one.",Non-Flood,success,
2024_PWBNH_37637_1,I/584741/2024 Dated 11-06-2024,"Construction of Sports Complex with Football Stadium, Indoor, Stadium, Lawn tennis Court at Sualkuchi, Kamrup, Assam.(Additional Work) (Phase-II)(Under SOPD for the F.Y. 2023-24)","Construction of Sports Complex with Football Stadium, Indoor, Stadium, Lawn tennis Court at Sualkuchi, Kamrup, Assam.(Additional Work) (Phase-II)(Under SOPD for the F.Y. 2023-24)",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,18-Jun-2024 02:00 PM,NA ,180.0,No ,No,Online,11-Jul-2024 04:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Sualkuchi,781103.0,2.0,"19,81,81,366",SHREE GAUTAM CONSTRUCTION CO. LTD.,"197,472,194",Rejected-Technical,29-Nov-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of a sports complex with a football stadium, indoor stadium, and lawn tennis court in Sualkuchi, Kamrup, Assam. While the project is located in Assam, which is prone to flooding, the tender does not mention any flood-related aspects or the purpose of flood mitigation or prevention. The project appears to be a regular infrastructure development work and does not seem to be specifically focused on flood-related activities. The department involved is the Public Works Building and NH Department, which is not typically associated with flood management. Therefore, based on the information provided, this tender is more likely to be a non-flood-related project.",Non-Flood,success,
2024_PWBNH_37831_2,W-24/2009-10/Pt-1/2226 Dated.12-06-2024,Construction of Amguri Kendriya Natya Mondir,Construction of Amguri Kendriya Natya Mondir,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,02-Jul-2024 06:00 PM,06-Jul-2024 11:00 AM ,365.0,No ,No,Online,18-Jul-2024 02:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Sivsagar Building Division - PWBNH,Sivasagar,785640.0,2.0,"1,89,69,829",M/s C.B Associate,"20,809,442.32",Accepted-AOC,06-Nov-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Sivsagar Building Division - PWBNH,"The tender is for the construction of the Amguri Kendriya Natya Mondir, which appears to be a regular building construction project. There are no mentions of any flood-related components, such as flood protection works, flood damage restoration, flood-related infrastructure, or emergency response facilities for floods. The department involved is the Public Works Building and NH Department, which suggests this is a standard construction project rather than a flood-related one. Additionally, there are no keywords or context indicating this is a flood-related project. Therefore, based on the information provided, this tender is classified as non-flood-related.",Non-Flood,success,
2024_PWBNH_38082_1,SE/BII_Independence Day_2024,"Construction of Pandal, Saluting Base, Barricade and View Cutter etc. for Celebration of Independence Day for the year 2024 at Khanapara, Guwahati-22 (Civil and Electrical works) for Fy 2024-25","Construction of Pandal, Saluting Base, Barricade and View Cutter etc. for Celebration of Independence Day for the year 2024 at Khanapara, Guwahati-22 (Civil and Electrical works)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,18-Jul-2024 06:30 PM,22-Jul-2024 12:00 PM ,180.0,No ,No,Online,09-Aug-2024 12:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,Khanapara Guwahati,781022.0,2.0,"99,45,760",ACME EVENTS & EXPO,"9,945,760",Accepted-AOC,22-Aug-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"The tender is for the construction of a pandal, saluting base, barricade, and view cutter for the celebration of Independence Day at Khanapara, Guwahati. This event-specific infrastructure does not appear to be directly related to flood protection, prevention, or management. The tender does not mention any flood-related keywords, and the department involved is the Public Works Building and NH Department, which is not typically associated with flood-related infrastructure projects. The temporal factor of the tender being for the Independence Day celebration in 2024 also suggests that this is a regular, non-flood-related construction project.",Non-Flood,success,
2024_PWBNH_38307_1,TW-1/SE/GBC/2021-22/143-A,"Installation of Air-Condition in the Examination Hall (Temporary used as Auditorium) at Dhubri Medical College and Hospital, Dhubri","Installation of Air-Condition in the Examination Hall (Temporary used as Auditorium) at Dhubri Medical College and Hospital, Dhubri",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,01-Aug-2024 06:00 PM,12-Aug-2024 12:00 PM ,180.0,No ,No,Online,22-Aug-2024 12:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Dhubri Medical College,783324.0,2.0,"57,52,830",Harunur Rashid,"4,850,000",Rejected-AOC,14-Nov-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the installation of air conditioning in an examination hall that is being temporarily used as an auditorium at the Dhubri Medical College and Hospital. The tender does not mention any flood-related works, infrastructure, or emergency response facilities. The department involved is the Public Works Building and NH Department, which is not typically associated with flood management or disaster response. There are no keywords or context indicating that this project is related to flood protection, prevention, or restoration. Overall, this appears to be a standard building maintenance and improvement project, and there is no evidence to suggest it is a flood-related initiative.",Non-Flood,success,
