Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2024_PWBNH_39799_1,EE/MCHCD/DTW_GAC,"Installation of deep tube well including 500 lit R.O. drinking water plant at State Drug Testing Laboratory (SDTL) building under Commissioner of FDA, Assam at Govt. Ayurvedic College Campus, Jalukbari, Guwahati-14","Installation of deep tube well including 500 lit R.O. drinking water plant at State Drug Testing Laboratory (SDTL) building under Commissioner of FDA, Assam at Govt. Ayurvedic College Campus, Jalukbari, Guwahati-14",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,08-Oct-2024 12:00 PM,15-Oct-2024 12:00 PM ,180.0,No ,No,Online,29-Oct-2024 12:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,Jalukbari Guwahati,781014.0,2.0,"24,88,685",M/S SUNGHILLA ENTERPRISE,"2,485,539",Rejected-AOC,27-Dec-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,"The tender is for the installation of a deep tube well and a 500-liter R.O. drinking water plant at the State Drug Testing Laboratory (SDTL) building under the Commissioner of FDA, Assam. The project is located at the Govt. Ayurvedic College Campus in Jalukbari, Guwahati. While the tender mentions the installation of a water-related infrastructure, it does not appear to be directly related to flood protection, prevention, or mitigation. The project seems to be focused on providing clean drinking water to the SDTL building, which is a standard civic amenity and not a flood-related infrastructure. There are no flood-related keywords or context mentioned in the tender details.",Non-Flood,success,
2024_PWBNH_39801_1,SE/BII/PLASTIC SURGERY/GMCH,"Renovation/Reconstruction of Plastic Surgery OT (Old Orthopedic OT) of GMCH, Guwahati-32","Renovation/Reconstruction of Plastic Surgery OT (Old Orthopedic OT) of GMCH, Guwahati-32",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,08-Oct-2024 06:00 PM,09-Oct-2024 12:00 PM ,180.0,No ,No,Online,30-Oct-2024 04:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,GMCH,781032.0,2.0,"61,83,595",NITUL DEKA,"6,179,984",Accepted-AOC,07-Dec-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"The tender is for the renovation/reconstruction of a Plastic Surgery OT (Old Orthopedic OT) at the GMCH in Guwahati. This appears to be a standard building construction/renovation project and does not mention any flood-related components or considerations. The department involved is the Public Works Building and NH Department, which is not typically associated with flood management or disaster response. There are no keywords or context indicating this is a flood-related project.",Non-Flood,success,
2024_PWBNH_39811_1,SE(B)/DIB/TILOICHC/24-25/436,Infrastructure Development of Tiloi CHC Construction of Brick Boundary Wall and Heavy Duty Iron Gate under BCPL CSR for the year 2024 25,Infrastructure Development of Tiloi CHC Construction of Brick Boundary Wall and Heavy Duty Iron Gate under BCPL CSR for the year 2024 25,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,08-Oct-2024 02:00 PM,18-Oct-2024 11:00 AM ,180.0,No ,No,Online,30-Oct-2024 11:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Tiloi,785675.0,2.0,"69,59,691",Tapan Gogoi,"6,959,691",Rejected-Technical,04-Dec-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the infrastructure development of Tiloi CHC, which includes the construction of a brick boundary wall and a heavy-duty iron gate. While the tender mentions that this work is being carried out under the BCPL CSR (Corporate Social Responsibility) program for the year 2024-25, there are no explicit references to flood-related activities or infrastructure. The tender does not mention any flood protection, prevention, or mitigation measures, nor does it indicate that the work is being carried out in a flood-prone area or as part of a flood response. The project appears to be a standard infrastructure development activity and does not seem to be directly related to flood management.",Non-Flood,success,
2024_PWBNH_40118_1,SE(B)/JHT/C/S/S-23/24-25/925,Jagannath Community and Skill Centre under Teok LAC at Deha T.E.,Jagannath Community and Skill Centre under Teok LAC at Deha T.E.,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,29-Oct-2024 03:00 PM,06-Nov-2024 11:00 AM ,180.0,No ,No,Online,21-Nov-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Deha Tea Estate,785700.0,2.0,"1,40,73,000",Chiranjit Borah,"14,460,991",Rejected-Technical,27-Dec-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of a Jagannath Community and Skill Centre under the Teok LAC at Deha T.E. The description does not mention any flood-related aspects, and the department involved is the Public Works Building and NH Department, which is not typically associated with flood management or disaster response. There are no keywords or context indicating that this is a flood-related project. Based on the information provided, this tender appears to be for a standard building construction project and not a flood-related infrastructure or development work.",Non-Flood,success,
2024_PWBNH_40121_1,CS/96/2024-25/4916,Providing Additional Facilities including Renovation of Building in Old Age Home at Sonapur,Providing Additional Facilities including Renovation of Building in Old Age Home at Sonapur,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,29-Oct-2024 03:00 PM,04-Nov-2024 11:00 AM ,180.0,No ,No,Online,21-Nov-2024 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH||EE- PCC Division-Dispur - PWBNH,Sonapur,782402.0,2.0,"45,69,623",M/S H.M. CONSTRUCTION,"4,995,000",Accepted-AOC,23-Dec-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH||EE- PCC Division-Dispur - PWBNH,"The tender is for providing additional facilities and renovating a building in an old age home at Sonapur. The description does not mention any flood-related work or infrastructure. There are no keywords or context indicating flood protection, prevention, or mitigation. The department involved is the Public Works Building and NH Department, which suggests regular construction and maintenance activities rather than flood-related projects. Overall, this tender does not appear to be related to flood management or disaster response.",Non-Flood,success,
2024_PWBNH_40122_1,SE(B)/JHT/C/S/S-25/24-25/925,Jagannath Community and Skill Centre under Teok LAC at Boloma T.E.,Jagannath Community and Skill Centre under Teok LAC at Boloma T.E.,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,29-Oct-2024 03:00 PM,06-Nov-2024 11:00 AM ,180.0,No ,No,Online,21-Nov-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Boloma Tea Estate,785107.0,2.0,"1,40,73,000",M/S PATER ENTERPRISE,"12,243,500",Rejected-Technical,27-Dec-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of a Jagannath Community and Skill Centre under the Teok LAC at Boloma T.E. The description does not mention any flood-related aspects, and the department involved is the Public Works Building and NH Department, which is not typically associated with flood management or disaster response. There are no keywords or context indicating that this is a flood-related project. The tender appears to be for a standard community development and infrastructure project, without any clear flood protection or mitigation components.",Non-Flood,success,
2024_PWBNH_40155_1,Misc-7/SE(B)/SIV/2021-22/1937,"Jagannath Community and Skill Centre at Bishnupur Tea Estate under Sonari LAC under Charaideo District Territorial Building Division, Sonari","Jagannath Community and Skill Centre at Bishnupur Tea Estate under Sonari LAC under Charaideo District Territorial Building Division, Sonari",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,30-Oct-2024 05:00 PM,14-Nov-2024 11:00 AM ,180.0,No ,No,Online,21-Nov-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"Bishnupur T.E , Sonari LAC in Charaideo District",785692.0,2.0,"1,40,73,143",RONGMON ENTERPRISE,"14,423,339",Rejected-AOC,11-Dec-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of a Jagannath Community and Skill Centre at Bishnupur Tea Estate under Sonari LAC in Charaideo District. The project is under the Public Works Building and NH Department, which is not typically associated with flood-related infrastructure or disaster management. The tender description does not mention any flood-related keywords, such as flood protection, embankment construction, drainage systems, or erosion control. The project appears to be a standard building construction tender without any specific flood-related components or considerations. Therefore, based on the information provided, this tender is likely for a non-flood-related infrastructure project.",Non-Flood,success,
2024_PWBNH_40190_1,EE/MDTBD/Interior Dakhinpat Satra/255/1737,Gallery Interior Development at Dakhinpat Satra Museum Majuli,interior works,Works,Open Tender,Works,Architecture/Interior Design,No,No,NA ,09-Nov-2024 10:00 AM,11-Nov-2024 11:00 AM ,180.0,No ,No,Online,22-Nov-2024 10:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Jorhat Building Division - PWBNH,Dakhinpat,785104.0,2.0,"47,42,000",N K Construction and Suppliers,"4,742,000",Rejected-AOC,07-Dec-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Jorhat Building Division - PWBNH,"The tender is for interior development works at the Dakhinpat Satra Museum in Majuli, which is a cultural and heritage site. The project does not appear to be directly related to flood protection, prevention, or flood-related infrastructure. The tender description mentions ""interior works"" without any specific references to flood-related aspects. Additionally, the department involved is the Public Works Building and NH Department, which is not typically associated with flood management projects. Based on the information provided, this tender does not seem to be a flood-related project.",Non-Flood,success,
2024_PWBNH_40240_1,BDTBD/24-25/REP/IBB/18/1180-A,"Renovation Modification of IB, Barpeta with Re-construction of Brick Boundary Wall etc including electrical works","Renovation Modification of IB, Barpeta with Re-construction of Brick Boundary Wall etc. including electrical works",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,06-Nov-2024 04:30 PM,NA ,180.0,No ,No,Online,19-Nov-2024 12:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Barpeta,781301.0,2.0,"39,57,077",Dharmendra Pathak,"4,150,972",Accepted-AOC,16-Dec-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the renovation and modification of an Inspection Bungalow (IB) in Barpeta, including the reconstruction of a brick boundary wall and electrical works. While the tender does not explicitly mention flood-related works, the location of Barpeta, which is prone to flooding, suggests that the project may have some flood-related considerations. However, the primary focus of the tender appears to be on general building renovation and construction, rather than specific flood protection or mitigation measures. The tender does not include any keywords or context that would clearly indicate it is a flood-related project.",Ambiguous,success,
2024_PWBNH_40335_1,Brick boundary wall_Assam House_New Delhi,"Construction of brick boundary wall around Plot No.6, Sector -17, Dwarka, New Delhi","Construction of brick boundary wall around Plot No.6, Sector -17, Dwarka, New Delhi",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,13-Nov-2024 04:00 PM,14-Nov-2024 12:00 PM ,180.0,No ,No,Online,06-Dec-2024 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,New Delhi,110021.0,2.0,"30,65,109",Sri Harihar Deka,"3,045,000",Rejected-Technical,16-Dec-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of a brick boundary wall around a plot in Dwarka, New Delhi. It does not mention any flood-related works, infrastructure, or emergency response. The description and department involved (Public Works Building and NH Department) indicate this is a regular construction project, not specifically related to flood prevention or mitigation. There are no flood-related keywords or temporal factors suggesting this is a pre- or post-flood activity. Overall, the tender details do not suggest this is a flood-related project.",Non-Flood,success,
2024_PWBNH_40340_1,AR to Assam House New Delhi_Painting works,"A R to Assam House, New Delhi for the year 2024-25( Painting of New Building of Assam House, New Delhi)","A R to Assam House, New Delhi for the year 2024-25( Painting of New Building of Assam House, New Delhi)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,13-Nov-2024 04:00 PM,14-Nov-2024 12:00 PM ,180.0,No ,No,Online,06-Dec-2024 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,New Delhi,110021.0,2.0,"29,34,943",Sri Harihar Deka,"3,125,000",Rejected-Technical,16-Dec-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for painting the new building of Assam House in New Delhi. It does not mention any flood-related works or infrastructure. The description and department involved (Public Works Building and NH Department) indicate this is a regular construction/maintenance project, without any specific flood prevention or mitigation components. There are no flood-related keywords or temporal factors suggesting this is a flood-related tender.",Non-Flood,success,
2024_PWBNH_40415_1,SE(N)/04/2024-25/Pt/194,Construction of Principal Quarter at Adarsha Vidyalaya Model School at Bardoloni NK 2 in Mandia EBB under Barpeta District,Construction of Principal Quarter at Adarsha Vidyalaya Model School at Bardoloni NK 2 in Mandia EBB under Barpeta District,Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,18-Nov-2024 03:30 PM,06-Dec-2024 01:00 PM ,180.0,No ,No,Online,10-Dec-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Nalbari Building Circle PWBNH||Nalbari District Teritorial Building Division,Mandia Barpeta,781308.0,2.0,"37,18,480",GLOBAL ENTERPRISE,"3,885,813",Rejected-Finance,19-Dec-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Nalbari Building Circle PWBNH||Nalbari District Teritorial Building Division,"The tender is for the construction of a Principal Quarter at a school in Barpeta District. It does not mention any flood-related works, infrastructure, or emergency response facilities. The description and department details indicate this is a regular construction project, without any specific focus on flood protection, prevention, or mitigation. There are no flood-related keywords or temporal factors suggesting this is a pre-monsoon or post-flood restoration work. Overall, the tender details do not suggest this is a flood-related project.",Non-Flood,success,
2024_PWBNH_40501_1,SE(N)/01/2024-25/Pt/200,Construction of Brick Boundary wall with Iron Gates etc at Barpeta Polytechnic Barpeta Part II under SOPD G during the year 2024 25,Construction of Brick Boundary wall with Iron Gates etc at Barpeta Polytechnic Barpeta Part II under SOPD G during the year 2024 25,Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,21-Nov-2024 04:00 PM,06-Dec-2024 01:00 PM ,180.0,No ,No,Online,12-Dec-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Nalbari Building Circle PWBNH||Nalbari District Teritorial Building Division,Barpeta,781301.0,2.0,"1,44,69,346",Dharmendra Pathak,"14,888,957",Accepted-AOC,30-Dec-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Nalbari Building Circle PWBNH||Nalbari District Teritorial Building Division,"The tender is for the construction of a brick boundary wall with iron gates at the Barpeta Polytechnic in Barpeta, Assam. The project is under the Public Works Building and NH Department and is part of the SOPD G (State Own Plan Development - General) program for the year 2024-25. The tender does not mention any flood-related keywords or context, and the primary purpose appears to be a regular construction project rather than a flood-related infrastructure or restoration work. There are no indications of the project being a pre-monsoon preparation or post-flood restoration activity. Overall, the tender details do not suggest a direct flood-related purpose, and the project seems to be a standard building construction work.",Non-Flood,success,
2024_PWBNH_40566_1,SE/BII_Pandal_Swahid Divas_2024,"Construction of Temporary Pandal at Swahid Smarak Kshetra, Pachim Boragaon, Guwahati in connection with Swahid Divas on 10th December, 2024","Construction of Temporary Pandal at Swahid Smarak Kshetra, Pachim Boragaon, Guwahati in connection with Swahid Divas on 10th December, 2024",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,25-Nov-2024 05:00 PM,26-Nov-2024 12:00 PM ,180.0,No ,No,Online,05-Dec-2024 02:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Pachim Boragaon, Guwahati",781035.0,2.0,"78,65,532",M/S CAPITAL OVERLAYS,"7,865,532",Rejected-AOC,12-Dec-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"The tender is for the construction of a temporary pandal (pavilion) at the Swahid Smarak Kshetra in Guwahati, Assam, in connection with Swahid Divas (Martyr's Day) on 10th December, 2024. The tender does not mention any flood-related aspects, such as flood protection, prevention, or restoration works. It appears to be a regular construction project for a temporary structure to commemorate a specific event. The department involved is the Public Works Building and NH Department, which is not typically associated with flood management. Overall, there is no clear indication that this tender is related to flood-related infrastructure or development.",Non-Flood,success,
2024_PWBNH_40576_1,TECH/U_BDTD/BLDG/IFB/2024 25/3292 Dated 22-11-2024,"Construction of One Stop Centre at Tamulpur, for the year 2024-25","Construction of One Stop Centre at Tamulpur, for the year 2024-25",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,27-Nov-2024 10:00 AM,NA ,180.0,No ,No,Online,03-Dec-2024 02:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Tamulpur,781367.0,2.0,"59,40,000",MS AXOM INFRA TECH,"5,920,000",Rejected-AOC,24-Dec-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of a One Stop Centre at Tamulpur, which does not appear to be directly related to flood protection or mitigation. The description and department involved (Public Works Building and NH Department) suggest this is a regular construction project rather than a flood-related infrastructure work. There are no keywords or context indicating this is a flood-related project. The temporal factors, such as the season, are also not specified. Overall, the tender details do not provide enough evidence to classify this as a flood-related project.",Non-Flood,success,
2024_PWBNH_40711_1,CS/JGCNGTBD/E-13/2024-25/PANDU,Construction of Bharat Sevashram Sangha at Pandu,Construction of Bharat Sevashram Sangha at Pandu.,Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,29-Nov-2024 01:15 PM,30-Nov-2024 11:00 AM ,180.0,No ,No,Online,11-Dec-2024 02:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"Pandu, Guwahati",781012.0,2.0,"29,99,990",Sri Ashok Kalita,"2,999,990",Not Admitted-Finance,26-Dec-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of a Bharat Sevashram Sangha building at Pandu. It does not mention any flood-related works, infrastructure, or emergency response facilities. The description and department involved (Public Works Building and NH Department) suggest this is a regular construction project, without any specific focus on flood protection or mitigation. There are no flood-related keywords or temporal factors indicating pre-monsoon or post-flood restoration work. Overall, the tender details do not indicate a flood-related project.",Non-Flood,success,
2024_PWD_35115_36,CE/DEV/TB/707/2023-24/01,"MMPPNA_23_24_30 1. Construction of road from Anandapur to Diapara LP School (From Ch. 0.00 m to Ch. 3350.00m), 2.Construction of road from Bathouphuri Simliguri to Madahipara village (From Ch. 0.00 m to Ch. 1500.00m) under Mukhya Mantrir Pakipath Ni","MMPPNA_23_24_30 1. Construction of road from Anandapur to Diapara LP School (From Ch. 0.00 m to Ch. 3350.00m), 2.Construction of road from Bathouphuri Simliguri to Madahipara village (From Ch. 0.00 m to Ch. 1500.00m) under Mukhya Mantrir Pakipath Ni",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Jan-2024 03:00 PM,04-Jan-2024 12:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:30 PM,Public Works Roads Department,Baksa,781003.0,2.0,"4,32,05,000",RAJU CHANDRA BASUMATARY,"44,485,000",Rejected-Finance,03-Dec-2024,Public Works Roads Department,"The tender describes the construction of roads from Anandapur to Diapara LP School and from Bathouphuri Simliguri to Madahipara village under the Mukhya Mantrir Pakipath Ni scheme. While the tender does not explicitly mention flood-related works, the construction of roads in these areas could potentially help with flood mitigation and management. However, the tender does not provide any specific details about flood protection, prevention, or restoration. The department involved is the Public Works Roads Department, which suggests a focus on general infrastructure development rather than flood-specific projects. Overall, the tender appears to be for regular road construction and maintenance, without a clear flood-related purpose.",Non-Flood,success,
2024_PWD_35233_4,CE/Maint/MMPPNA/01/2023-24/12,Maint/MMPPNA/2023-24/49,Maint/MMPPNA/2023-24/49_Construction of Road from Kandapara to Kumri Kalitapara via Kashertary road ch 0.00m to Ch 3300.00m including Routine maintenance for Four Years under Mukhya Mantrir Pakipath Nirman Aachani for the year 202324 in Dhubri Dist,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Jan-2024 09:00 AM,NA ,180.0,No ,No,Online,18-Jan-2024 11:00 AM,Public Works Roads Department,Dhubri,781003.0,2.0,"2,66,48,000",Md. Mainul Haque,"26,648,000",Accepted-AOC,10-Dec-2024,Public Works Roads Department,"The tender is for the construction of a road from Kandapara to Kumri Kalitapara via Kashertary road, including routine maintenance for four years. While the tender mentions the project is under the Mukhya Mantrir Pakipath Nirman Aachani (Chief Minister's Road Construction Scheme), it does not explicitly state that the work is related to flood protection or prevention. The description does not include any keywords or context indicating the project is for flood-related infrastructure or emergency response. The tender is for regular road construction and maintenance, which is a common non-flood-related activity.",Non-Flood,success,
2024_PWD_35233_8,CE/Maint/MMPPNA/01/2023-24/12,Maint/MMPPNA/2023-24/65,Construction of road from Narapati PWD road to Simtola via Dumunipara including Routine maintenance for Four Years Under Mukhya Mantrir Pakipath Nirman Aachani for the year 2023-24 in Goalpara District.,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,06-Jan-2024 02:00 PM,08-Jan-2024 12:00 PM ,180.0,No ,No,Online,18-Jan-2024 11:00 AM,Public Works Roads Department,Goalpara,783101.0,2.0,"2,56,11,000",Tech.Point Engineers,"25,611,000",Accepted-AOC,11-Dec-2024,Public Works Roads Department,"The tender is for the construction of a road from Narapati PWD road to Simtola via Dumunipara, including routine maintenance for four years. While the description mentions the work being under the ""Mukhya Mantrir Pakipath Nirman Aachani"" (Chief Minister's Road Construction Scheme), it does not explicitly mention any flood-related aspects or the purpose of the project being flood mitigation or prevention. The tender does not contain any primary indicators of flood-related infrastructure or emergency response facilities. The secondary indicators, such as road/bridge repairs and erosion control measures, are not clearly stated in the description. Additionally, the tender does not provide any information about the seasonal timing or urgency of the work. Therefore, based on the available information, the primary purpose of the work appears to be regular road construction and maintenance, rather than a flood-related project.",Non-Flood,success,
2024_PWD_35381_7,CE/DEV/TB/741/2023-24/01,"SOPD_G_23_24_38 i) Construction of Da Gaon Lahowal Connecting Road from CH 0.00 KM to .450 KM, (ii) Construction of Tamuli Gaon- Sangmai gaon Road, (iii) Construction of kamarkhatowal Samchan Road and Public Health Sub-Centre Road","SOPD_G_23_24_38 i) Construction of Da Gaon Lahowal Connecting Road from CH 0.00 KM to .450 KM, (ii) Construction of Tamuli Gaon- Sangmai gaon Road, (iii) Construction of kamarkhatowal Samchan Road and Public Health Sub-Centre Road",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Jan-2024 05:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,29-Jan-2024 02:00 PM,Public Works Roads Department,Jorhat,781003.0,2.0,"3,14,71,000",POLASH JYOTI SAIKIA,"28,323,900",Rejected-Finance,10-Dec-2024,Public Works Roads Department,"The tender describes the construction of several roads and a public health sub-center, which are not directly related to flood protection or mitigation. While the roads may be located in flood-prone areas, the primary purpose of the work appears to be general infrastructure development rather than specific flood-related measures. There are no explicit mentions of flood protection, embankments, drainage systems, or other flood-related keywords. The tender also does not provide any information about the seasonal timing or urgency of the work. Overall, the details suggest this is a regular infrastructure development project, rather than a flood-related one.",Non-Flood,success,
2024_PWD_35402_141,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_246, (1)Const. of road from Serfanguri-Hazarkia PWD road to Shialmari Bazar via Balatonga village from Ch. 0.00km to Ch. 1.87km (Length- 1.87km), (2)Construction of road from NH 31 C to Garufella Bazar Road (From Ch. 0.00m to Ch. 1030...","MMPPNA_23_24_246, (1)Const. of road from Serfanguri-Hazarkia PWD road to Shialmari Bazar via Balatonga village from Ch. 0.00km to Ch. 1.87km (Length- 1.87km), (2)Construction of road from NH 31 C to Garufella Bazar Road (From Ch. 0.00m to Ch. 1030...",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,19-Jan-2024 10:30 AM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Kokrajhar,781003.0,2.0,"4,24,74,000",DHILAN BASUMATARY,"44,416,925",Not Admitted-Fee/PreQual/Technical,05-Dec-2024,Public Works Roads Department,"The tender describes two road construction projects: (1) construction of a road from Serfanguri-Hazarkia PWD road to Shialmari Bazar via Balatonga village, and (2) construction of a road from NH 31 C to Garufella Bazar Road. While the tender mentions the construction of roads, it does not explicitly state that these are flood-related infrastructure projects. There are no keywords or context indicating that the purpose of these projects is flood protection, prevention, or mitigation. The tender also does not mention any temporal factors such as pre-monsoon preparation or post-flood restoration. The department involved is the Public Works Roads Department, which suggests these are regular road construction and maintenance works rather than specialized flood-related infrastructure. Overall, the tender does not provide sufficient evidence to classify it as a flood-related project.",Non-Flood,success,
2024_PWD_35402_52,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_210 (1)Construction of Road NH-54 to West Ramprasadpur under Dholai G.P. (Ch. 0.00m to Ch. 1000.00m), (2)Construction of Road Sitakundu to Panibhara G.P. Office under Panibhara G.P (Ch. 0.00m to Ch. 1000.00m), (3)Construction of Road Ar","MMPPNA_23_24_210 (1)Construction of Road NH-54 to West Ramprasadpur under Dholai G.P. (Ch. 0.00m to Ch. 1000.00m), (2)Construction of Road Sitakundu to Panibhara G.P. Office under Panibhara G.P (Ch. 0.00m to Ch. 1000.00m), (3)Construction of Road Ar",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,16-Jan-2024 06:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Cachar,781003.0,2.0,"2,22,53,000",SANKAR PAUL,"23,612,000",Accepted-AOC,05-Dec-2024,Public Works Roads Department,"The tender details indicate that this is a project for the construction of roads in various locations, including NH-54 to West Ramprasadpur, Sitakundu to Panibhara G.P. Office, and other unnamed roads. While road construction can sometimes be related to flood mitigation or management, the tender does not explicitly mention any flood-related aspects, such as flood protection, embankment construction, or drainage systems. The department involved is the Public Works Roads Department, which suggests a focus on general infrastructure development rather than specialized flood-related works. Additionally, the tender does not provide any information about the timing or urgency of the project, which could indicate pre-monsoon or post-flood restoration activities. Overall, the tender appears to be for routine road construction and maintenance, without a clear flood-related purpose.",Non-Flood,success,
2024_PWD_35402_65,CE/DEV/TB/707/2023-24/04,"MMPPNA_23_24_274 (1)Construction of missing link of Nivia to Magura road, (2)Construction of road from Gamariya-Bhairabnagar road to Mokai Bhanga- Bhairabnagar road via Bhairab bari under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24","MMPPNA_23_24_274 (1)Construction of missing link of Nivia to Magura road, (2)Construction of road from Gamariya-Bhairabnagar road to Mokai Bhanga- Bhairabnagar road via Bhairab bari under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Jan-2024 12:55 PM,20-Jan-2024 12:00 PM ,180.0,No ,No,Online,30-Jan-2024 02:30 PM,Public Works Roads Department,Karimganj,781003.0,2.0,"1,59,41,000",SOURAV DAS,"16,372,257",Accepted-AOC,07-Dec-2024,Public Works Roads Department,"The tender describes the construction of two road projects: (1) Construction of a missing link of the Nivia to Magura road, and (2) Construction of a road from the Gamariya-Bhairabnagar road to the Mokai Bhanga-Bhairabnagar road via Bhairab bari. These projects are part of the Mukhya Mantrir Pakipath Nirman Achani (Chief Minister's Road Construction Program) for the year 2023-24. The tender does not mention any flood-related keywords or context, such as flood protection, embankment construction, or drainage systems. The projects appear to be regular road construction and improvement works, rather than specific flood-related infrastructure. There is no indication of the projects being part of pre-monsoon preparation or post-flood restoration efforts. Therefore, based on the information provided, this tender is likely for non-flood-related infrastructure development.",Non-Flood,success,
