Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2023_PWD_34868_70,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/159,"Construction of Road from Raidongia Nasatra PWD road( near Sankar Dev L.P School) to Pahukata , Maj Gaon Rash Mandir to Shantipur, Maj Gaon to Maya Bazar, Kahuatoli to Mukali Nasatra ,Nastra Tiniali to Aibheti , MRL -03-West Kujidah Raidongia road",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Dec-2023 06:00 PM,22-Dec-2023 02:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Nagaon,782001.0,2.0,"4,04,03,000",GUNJ ASSOCIATES,,Accepted-AOC,,Public Works Roads Department,"The tender describes the construction and maintenance of various roads and infrastructure in the Raidongia, Maj Gaon, and Nasatra areas. While the description mentions some locations that may be prone to flooding, such as Raidongia and Nasatra, there are no explicit references to flood protection, prevention, or mitigation works. The tender appears to be focused on general road construction and maintenance, rather than specific flood-related infrastructure. The department involved is the Public Works Roads Department, which suggests a broader infrastructure development focus rather than a specialized flood management mandate. Overall, the tender details do not provide strong evidence of a primary flood-related purpose.",Non-Flood,success,
2023_PWD_34868_78,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/43,"Maint/MMPPNA/2023-24/43_Construction of Road from Road from 5th km FS Road to Bamunkura Ch 0.00m to Ch. 1050.00m, Sapatgram Madhusen Road to Ghagmari Ch 0.00m to Ch 500.00m and 9th km of FS Road to Rangapani Part-I Ch 0.00m to Ch 550.00m includ",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 09:00 AM,22-Dec-2023 02:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Dhubri,781003.0,2.0,"2,07,83,000",DIPANKAR BOSE,"18,755,000",Rejected-Finance,04-Apr-2024,Public Works Roads Department,"The tender describes the construction and maintenance of roads in various locations, including from the 5th km of FS Road to Bamunkura, Sapatgram Madhusen Road to Ghagmari, and the 9th km of FS Road to Rangapani. While the tender mentions that the works are related to ""Maint/MMPPNA/2023-24"", it does not explicitly state that the purpose is for flood protection or prevention. The tender also does not mention any flood-related keywords such as embankments, dykes, drainage systems, or erosion control. The department involved is the Public Works Roads Department, which suggests that the primary focus is on general road infrastructure rather than specialized flood-related projects. Therefore, based on the information provided, this tender appears to be for regular road construction and maintenance, and not specifically for flood-related infrastructure or development.",Non-Flood,success,
2023_PWD_34868_82,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/55,"Maint/MMPPNA/2023-24/55_Construction of Road from Halakura Attghartari PMGSY Road Mslem house to Halakura Simlabari PWD Road Ch.100m to Ch.1600.00m ,GK road near Factory Bazar to Hazirhat Bazar ch. 0.00m to Ch.1600.00m and Sagolia Baterhat PWD Road n",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 02:00 PM,22-Dec-2023 02:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Dhubri,781003.0,2.0,"3,27,75,000",ANOWAR UZ ZAMAN AHMED,"32,765,000",Not Admitted-Fee/PreQual/Technical,06-Apr-2024,Public Works Roads Department,"The tender describes construction and maintenance work on various roads, including Halakura Attghartari PMGSY Road, GK road near Factory Bazar, and Sagolia Baterhat PWD Road. While the description mentions the work is related to ""Maint/MMPPNA/2023-24"", it does not explicitly state that the project is for flood-related infrastructure or flood damage restoration. The tender does not contain any primary indicators such as flood protection/prevention works, flood-related infrastructure, or emergency response facilities for floods. The secondary indicators, such as water management projects or erosion control measures, are also not clearly mentioned. The temporal factors, such as pre-monsoon preparation or post-flood restoration, are not specified. Overall, the tender appears to be for regular road construction and maintenance work, without a clear focus on flood-related activities.",Non-Flood,success,
2023_PWD_34868_87,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/60,Maint/MMPPNA/2023-24/60_Construction of Road from NH17 at Matiabag to Darchuka via Silairpar Bazar Ch 325.00m to 4325.00m including Routine maintenance for Four Years Under Mukhya Mantrir Pakipath Nirman Aachani for the year 2023-24 in Dhubri Distric,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 02:00 PM,22-Dec-2023 02:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Dhubri,781003.0,2.0,"3,07,54,000",SUMIT CHACHAN,"27,784,100",Not Admitted-Finance,02-Apr-2024,Public Works Roads Department,"The tender is for the construction of a road from NH17 at Matiabag to Darchuka via Silairpar Bazar, including routine maintenance for four years. While the tender mentions the project is under the Mukhya Mantrir Pakipath Nirman Aachani (Chief Minister's Road Construction Scheme), it does not explicitly state that the work is for flood-related infrastructure or flood damage restoration. The tender also does not mention any flood-related keywords, such as flood protection, embankment construction, or drainage systems. The project appears to be a regular road construction and maintenance work, rather than a specialized flood-related infrastructure project.",Non-Flood,success,
2023_PWD_34868_88,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/61,"Maint/MMPPNA/2023-24/61_Construction of Road from Extension of 3rd km BS Road to Jogimahal to Salmara Ch 1500.00 m to 2200.00 m,NH-17 at Mashpara to Puran Falimari via Tulupara Ch 0.00 to Ch 1950.00 m and NH_17 at Moinabazar to Mahamaya Railway Sta",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 02:00 PM,22-Dec-2023 02:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Dhubri,781003.0,2.0,"2,77,33,000",M/S REGAL VALLEY ENTERPRISE,"25,041,900",Rejected-Finance,04-Apr-2024,Public Works Roads Department,"The tender describes construction and maintenance work on various roads and highways, including the extension of the 3rd km BS Road to Jogimahal to Salmara, NH-17 at Mashpara to Puran Falimari via Tulupara, and NH_17 at Moinabazar to Mahamaya Railway Station. While the tender mentions some locations that may be prone to flooding, there is no explicit mention of flood protection, prevention, or mitigation measures. The work appears to be focused on general road construction and maintenance, rather than specific flood-related infrastructure. Additionally, the tender does not provide any information about the timing or urgency of the work, which could indicate a pre-monsoon or post-flood restoration project. Overall, the tender details do not strongly suggest that this is a flood-related project.",Non-Flood,success,
2023_PWD_34868_90,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/48,"Maint/MMPPNA/2023-24/48_Construction of Road from Ravatary Modertary road to Chinabari from Ch. 250.00m to Ch. 950.00m, Salkata busmara via Bahnkanda road Ch.0.00 m to Ch. 1100.00m, RCC Box culvert at bandihana Majerchar PMGSY Road Ch. 0.00 m to Ch.",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 02:00 PM,22-Dec-2023 02:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Dhubri,781003.0,2.0,"2,28,29,000",Aminur Rahman,"22,829,000",Accepted-AOC,06-Apr-2024,Public Works Roads Department,"The tender describes construction and maintenance work on roads and a RCC box culvert, which could be considered flood-related infrastructure. However, the description does not explicitly mention flood protection, prevention, or mitigation as the primary purpose of the work. The tender also does not provide any information about the project's timing or the geographic location's flood-prone nature. Without clear flood-related context or keywords, the classification is ambiguous.",Ambiguous,success,
2023_PWD_34868_93,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/46,"Maint/MMPPNA/2023-24/46_Construction of Road from Satyapur Bhatipara Lakhi Mandir to Sagokuti Road Ch. 0.00 m to Ch 500.00m , NH-17 at Areajhar Water Supply to Tarangapur Road Ch. 0.00 m to Ch 1500.00m ,Hatipota Pt-II Parghat to Patakata LP Sch",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 04:00 PM,22-Dec-2023 04:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Dhubri,781003.0,2.0,"2,69,81,000",EUSUF ALI PRAMANIK,"24,356,700",Not Admitted-Finance,06-Apr-2024,Public Works Roads Department,"The tender describes the construction of roads and infrastructure, including a road from Satyapur Bhatipara Lakhi Mandir to Sagokuti Road and a road from NH-17 at Areajhar Water Supply to Tarangapur Road. While the tender mentions the construction of drainage systems, it does not explicitly state that these are for flood-related purposes. The tender also does not mention any flood protection, prevention, or emergency response measures. The department involved is the Public Works Roads Department, which suggests that the primary focus is on general infrastructure development rather than flood-related works. Overall, the tender does not provide clear evidence that the project is specifically intended for flood-related purposes.",Non-Flood,success,
2023_PWD_34868_96,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/96,Maint/MMPPNA/2023-24/96_Maint/MMPPNA/2023-24/96,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 04:00 PM,22-Dec-2023 04:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Kamrup,781003.0,2.0,"2,00,49,000",Sri Binay Kalita,"20,049,000",Not Admitted-Finance,06-Apr-2024,Public Works Roads Department,"The tender details provided do not indicate any clear flood-related components or context. The title and description suggest routine maintenance work for the Public Works Roads Department, without any specific references to flood protection, prevention, or mitigation. There are no keywords or temporal factors that would suggest this is a flood-related project. The department involved is also a general public works agency, not a specialized flood management authority. Overall, the information provided does not point to this being a flood-related infrastructure or development project.",Non-Flood,success,
2023_PWD_34868_97,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/97,"Maint/MMPPNA/2023-24/97_Construction of Road from Ayurvedic college approach road (Haropara,Garpara , Jharobori Satpur PWD Road to Dahajatiya ME School , Beberipara Village road , Bhlera Village road ,Keotpara road , Dotkuchi Namghar to Natun Saraniy",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 04:00 PM,22-Dec-2023 04:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Kamrup,781003.0,2.0,"2,08,52,000",Sri Binay Kalita,"20,852,000",Not Admitted-Finance,06-Apr-2024,Public Works Roads Department,"The tender describes the construction and maintenance of various roads and infrastructure in the Beberipara Village area. While it mentions some roads leading to flood-prone areas like Dahajatiya ME School and Dotkuchi Namghar, the primary purpose appears to be general road maintenance and improvement rather than specific flood-related works. There are no explicit mentions of flood protection, prevention, or mitigation measures. The tender also does not indicate any urgency or seasonal timing related to flood preparedness. Overall, the flood-related aspects seem peripheral to the main scope of the project.",Non-Flood,success,
2023_PWD_34868_99,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/03,Maint/MMPPNA/2023-24/03_Construction of Road from Amguri village road from Ratna Kalita House to Dipak Sarma house and Sadhu Bazaar to Nichuka PWD Road including Routine maintenance for Four Years under Mukhya Mantrir Paki Path Nirman Achani for th,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 06:55 PM,22-Dec-2023 06:55 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Barpeta,781003.0,2.0,"2,86,60,000",PRADIPTA CHOUDHURY,"25,877,500",Not Admitted-Finance,01-Apr-2024,Public Works Roads Department,"The tender is for the construction of a road from Amguri village to Nichuka PWD Road, including routine maintenance for four years under the Mukhya Mantrir Paki Path Nirman Achani (Chief Minister's Rural Road Construction Scheme). While the tender mentions the construction of a road in a flood-prone area, it does not explicitly state that the purpose is for flood protection or prevention. The tender is also not specifically timed for pre-monsoon or post-flood restoration work. The department involved is the Public Works Roads Department, which suggests that the primary focus is on general road infrastructure development rather than flood-related works. Therefore, based on the information provided, this tender is more likely to be for non-flood-related infrastructure development.",Non-Flood,success,
2023_PWD_34917_1,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/194,"Maint/MMPPNA/2023-24/194_Construction of SH-2 at Jyotigaon FAAMCH backside to Gajia Road ,Kanya Mahavidyalaya to Kakdhowa Reserve , BD Road to BBK College Road including Routine maintenance for Four Years under Mukhya Mantrir Pakipath Nirman Aacha",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 09:00 AM,23-Dec-2023 09:00 AM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Barpeta,781003.0,2.0,"1,50,60,000",M/S Mehdi Traders,"13,617,500",Rejected-Finance,01-Apr-2024,Public Works Roads Department,"The tender describes the construction and routine maintenance of a section of State Highway 2 in the Jyotigaon area, including the backside of FAAMCH, Gajia Road, Kanya Mahavidyalaya to Kakdhowa Reserve, and BD Road to BBK College Road. While the tender mentions the inclusion of routine maintenance, it does not explicitly state that the works are related to flood protection, prevention, or restoration. The tender also does not mention any flood-related keywords or context, such as embankments, dykes, drainage systems, or erosion control measures. Additionally, the tender does not specify any temporal factors like pre-monsoon preparation or post-flood restoration. Based on the information provided, the primary purpose of the work appears to be general road construction and maintenance, rather than flood-related infrastructure or development.",Non-Flood,success,
2023_PWD_34917_10,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/203,"Maint/MMPPNA/2023-24/203_Construction of Road from Missing Link road of Alopati PHC to Fakirpara Bazar road , 1 No Baghmarachar to Nayerchar road , 1 No Baghmarachar to Nayerchar road to Jaljali Parghat road including Routine maintenance for Four",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 06:00 PM,23-Dec-2023 06:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Barpeta,781003.0,2.0,"1,98,53,000",ABDUR REZZAK,,Not Admitted-Finance,,Public Works Roads Department,"The tender describes the construction and maintenance of roads in various locations, including the construction of a road from Missing Link road of Alopati PHC to Fakirpara Bazar road, 1 No Baghmarachar to Nayerchar road, and 1 No Baghmarachar to Nayerchar road to Jaljali Parghat road. While the tender mentions ""including Routine maintenance"", it does not explicitly state that the works are related to flood protection, prevention, or mitigation. The tender also does not mention any flood-related keywords or context, such as embankments, dykes, drainage systems, or erosion control. The department involved is the Public Works Roads Department, which suggests that the primary purpose of the work is general infrastructure development and maintenance, rather than specialized flood-related projects. Therefore, based on the information provided, this tender appears to be for non-flood-related infrastructure works.",Non-Flood,success,
2023_PWD_34917_13,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/80,"Construction of Sadargaon to NH 54 at 7th Km(Nilbagan Market to Sadargaon Tiniali) Embankment(Ch-0.00m to Ch-300.00m Ch.2060.00m to Ch.2823.00m) ,Nilbagan Tiniali to Nilbagan Weekly Market (L 335.00m)) ,Jalalabad to Koroioni Road (Rahmath Nagar",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,23-Dec-2023 09:00 AM,23-Dec-2023 09:00 AM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Hojai,782435.0,2.0,"3,72,75,000",Babu Borah,"33,831,200",Rejected-Finance,25-Apr-2024,Public Works Roads Department,"The tender describes the construction of an embankment along a road section, which is a clear flood-related infrastructure project. The project involves work on an embankment, which is a primary indicator of flood-related infrastructure. Additionally, the tender mentions the construction is for the Sadargaon to NH 54 road, which suggests the project is located in a flood-prone area. The department involved is the Public Works Roads Department, which is responsible for maintaining and constructing flood-related infrastructure. Overall, the tender details indicate this is a flood-related infrastructure project.",Flood,success,
2023_PWD_34917_14,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/206,"Maint/MMPPNA/2023-24/206_Construction of Road from BB Road to Putlartari via Pakabetbari Pam with SPT Bridge No. 1_1 , B.B. Road to D.K. Road via Keotpara including Routine maintenance for Four Years under Mukhya Mantrir Pakipath Nirman Aachani for",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 06:00 PM,23-Dec-2023 06:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Barpeta,781003.0,2.0,"67,89,000",Durjan Ali,"6,117,400",Not Admitted-Finance,08-Apr-2024,Public Works Roads Department,"The tender describes the construction of a road from BB Road to Putlartari via Pakabetbari Pam with a SPT Bridge, and the routine maintenance of the road from BB Road to DK Road via Keotpara for four years. While the tender mentions the construction of a bridge, it does not explicitly state that this is a flood-related infrastructure project. The description does not include any keywords or context indicating that the primary purpose of the work is flood protection, prevention, or mitigation. The tender also does not mention any temporal factors such as pre-monsoon preparation or post-flood restoration. Overall, the tender appears to be for a standard road construction and maintenance project, rather than a specialized flood-related infrastructure development.",Non-Flood,success,
2023_PWD_34917_2,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/195,"Maint/MMPPNA/2023-24/195_Construction of Keotkuchi Goherpam Road via Moukhari , Bamun Baradi village Road including Routine maintenance for Four Years under Mukhya Mantrir Pakipath Nirman Aachani for the year 2023-24 in Barpeta District.",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 09:00 AM,23-Dec-2023 09:00 AM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Barpeta,781003.0,2.0,"1,78,10,000",ABBASUZ ZAMAN,"16,083,700",Accepted-AOC,01-Apr-2024,Public Works Roads Department,"The tender describes the construction and routine maintenance of a road in Barpeta District, Assam. While the road may be located in a flood-prone area, the primary purpose of the work appears to be general infrastructure development and maintenance, rather than specific flood protection or mitigation measures. The tender does not mention any flood-related keywords, emergency response, or flood damage restoration. The work is also scheduled for the regular construction season, without any indication of urgency or pre-monsoon preparation. Therefore, based on the information provided, this tender is more likely to be a non-flood-related infrastructure project.",Non-Flood,success,
2023_PWD_34917_20,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/211,"Maint/MMPPNA/2023-24/211_Construction of Road from NKK road at Kabarsthan to 11 No Kawaimari Block ,Colony Bajar towards Bherabhitha via Milan Bajar including Routine maintenance for Four Years under Mukhya Mantrir Pakipath Nirman Aachani for the ye",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 06:55 PM,23-Dec-2023 06:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Barpeta,781003.0,2.0,"1,85,75,000",Durjan Ali,"16,768,900",Not Admitted-Finance,08-Apr-2024,Public Works Roads Department,"The tender is for the construction of a road from NKK road at Kabarsthan to 11 No Kawaimari Block, Colony Bajar towards Bherabhitha via Milan Bajar, including routine maintenance for four years. While the tender mentions the Mukhya Mantrir Pakipath Nirman Aachani (Chief Minister's Road Construction Scheme), it does not explicitly state any flood-related purpose or context. The description does not indicate that the project is specifically for flood protection, prevention, or restoration. The tender appears to be for a regular road construction and maintenance project, without any clear flood-related components.",Non-Flood,success,
2023_PWD_34932_1,CE/DEV/TB/08/2023-24/40,"MMNPPNA_23_24_276 Widening Strengthening of Betjan Road to Makum Bypass link road (Gaurav Path) under Mukhya Mantrir Nagariya Pakipath Nirman Achani (MMNPPNA) for the year 2023-24, Makum MB.","MMNPPNA_23_24_276 Widening Strengthening of Betjan Road to Makum Bypass link road (Gaurav Path) under Mukhya Mantrir Nagariya Pakipath Nirman Achani (MMNPPNA) for the year 2023-24, Makum MB.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Dec-2023 05:00 PM,04-Jan-2024 12:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:00 PM,Public Works Roads Department,Makum MB,781003.0,2.0,"2,01,12,000",MS J R Construction,"20,112,000",Accepted-AOC,04-Apr-2024,Public Works Roads Department,"The tender is for the widening and strengthening of the Betjan Road to Makum Bypass link road (Gaurav Path) under the Mukhya Mantrir Nagariya Pakipath Nirman Achani (MMNPPNA) program. The project is being undertaken by the Public Works Roads Department, which suggests it is a regular road infrastructure development project rather than a flood-specific intervention. The tender does not mention any flood-related keywords or context, such as flood protection, embankment construction, or drainage systems in flood-prone areas. Additionally, the tender does not provide any information about the timing or urgency of the project, which could indicate a pre-monsoon or post-flood restoration effort. Overall, the details provided in the tender do not clearly indicate that this is a flood-related project.",Non-Flood,success,
2023_PWD_34949_3,CE/STBR/MMPNA/08/2023-24/11 Dtd 18/12/2023,"Package No. Sonitpur/MMPNA/BUG/1 Repair/ Rehabilitation of BUG Br. No. 1/1 on Netaji Road to Singri PWD Road via Bhalukdora under Mukhya Mantri Path Nabikaran Aachani for the year 2023-24 at 72, Barchalla LAC under Barchalla and Dhekiajuli Territoria","Package No. Sonitpur/MMPNA/BUG/1 Repair/ Rehabilitation of BUG Br. No. 1/1 on Netaji Road to Singri PWD Road via Bhalukdora under Mukhya Mantri Path Nabikaran Aachani for the year 2023-24 at 72, Barchalla LAC under Barchalla and Dhekiajuli Territoria",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,23-Dec-2023 09:00 AM,NA ,180.0,No ,No,Online,29-Dec-2023 11:00 AM,Public Works Roads Department,Sonitpur,784001.0,2.0,"16,15,000",Surjya Das,"1,610,078",Accepted-AOC,04-Apr-2024,Public Works Roads Department,"The tender is for the repair and rehabilitation of a bridge (BUG Br. No. 1/1) on Netaji Road to Singri PWD Road via Bhalukdora under the Mukhya Mantri Path Nabikaran Aachani program. The work is being carried out in the Barchalla and Dhekiajuli areas of Sonitpur district. While the tender does not explicitly mention flood-related works, the mention of ""Repair/Rehabilitation"" and the location being in a flood-prone area suggests that the project may have a flood mitigation or prevention component. However, the tender does not provide enough details to determine if the primary purpose is flood-related or if it is part of routine infrastructure maintenance. Therefore, the classification is ambiguous.",Ambiguous,success,
2023_PWD_34955_100,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/125,MMPNA/2023-24/125_Periodic Renewal of road from Saktola to Khonarpar Saktola LP School to Khonerpar market Junkalpara to Rakhaldubi Junkaipara Chariali to Natun Bazar under MUKHYA MANTRI PATH NABIKARAN AACHANI for the year 2023-24 under Jaleswar LA,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,27-Dec-2023 09:00 AM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Goalpara,781003.0,2.0,"69,86,000",JALUMUDDIN,"6,287,400",Accepted-AOC,22-Apr-2024,Public Works Roads Department,"The tender describes periodic renewal and maintenance work on roads and infrastructure in the Jaleswar area, including sections from Saktola to Khonarpar, Junkalpara to Rakhaldubi, and Junkaipara Chariali to Natun Bazar. While the work is being carried out under the ""MUKHYA MANTRI PATH NABIKARAN AACHANI"" program, which suggests a focus on road maintenance, the tender does not explicitly mention any flood-related components or considerations. The department involved is the Public Works Roads Department, which is not typically associated with flood management projects. Additionally, the tender does not provide any information about the timing or urgency of the work, which could indicate pre-monsoon or post-flood restoration activities. Overall, the tender appears to be focused on routine road maintenance and development rather than specific flood-related infrastructure or mitigation measures.",Non-Flood,success,
2023_PWD_34955_102,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/152,"MMPNA/2023-24/152_Periodic Renewal of Chandmari Road fom Ch 0.00m to 570.00m, link road from Chaukham Telon Gaon to Lilabari Airport road Ch 0.00m to 965.00m, Chowkham Borimuri Road Nh15 to byepass from Ch0.00m to ch 2260.00m, Lakhimpur by pass to C",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,27-Dec-2023 09:00 AM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Lakhimpur,781003.0,2.0,"1,68,94,000",Lakhi Chutia,"16,885,022.58",Accepted-AOC,19-Apr-2024,Public Works Roads Department,"The tender describes periodic renewal and maintenance works on various roads and link roads, including Chandmari Road, Chaukham Telon Gaon to Lilabari Airport road, and Chowkham Borimuri Road. While the description mentions some roads and links, it does not explicitly state any flood-related works or infrastructure. There are no keywords or context indicating flood protection, prevention, or mitigation. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. The department involved is the Public Works Roads Department, which suggests these are regular road maintenance and improvement projects rather than specialized flood-related works. Overall, the tender details do not provide sufficient evidence to classify this as a flood-related project.",Non-Flood,success,
2023_PWD_34955_105,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/77,MMPNA/2023-24/77_Periodic Renewal of NH15 at Moianapara to Kowpatani and Kowpatani to nalbari under Mukhya Mantrir Path Nabikaran Aachani for the year 2023-24 under Dhemaji LAC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,28-Dec-2023 05:00 PM,29-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Dhemaji,781003.0,2.0,"1,05,80,000",Bhackta Mohan Hazarika,"10,580,000",Accepted-AOC,08-Apr-2024,Public Works Roads Department,"The tender is for the periodic renewal of NH15 at Moianapara to Kowpatani and Kowpatani to Nalbari under the Mukhya Mantrir Path Nabikaran Aachani (Chief Minister's Road Renovation Scheme) for the year 2023-24. While the tender mentions road repairs, it does not explicitly state that the works are related to flood damage or flood prevention. The tender is also not specifically scheduled for pre-monsoon preparation. The department involved is the Public Works Roads Department, which suggests that the focus is on general road maintenance and improvement rather than flood-related infrastructure. Overall, the tender does not contain clear indicators of flood-related works.",Non-Flood,success,
2023_PWD_34955_23,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/252,Periodic Renewal to Road From Gopinath Mandir of Khalihaguri to Tihu Town via Khalihaguri L.P. School Kanimara Nannatari Road under Mukhya Mantrir Path Nabikaran Aachani for the year 2023-24Under Tihu LAC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 02:00 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Tihu,781371.0,2.0,"44,77,000",Kamakhya udyog,,Rejected-Finance,,Public Works Roads Department,"The tender describes a project for the periodic renewal of a road from Gopinath Mandir of Khalihaguri to Tihu Town via Khalihaguri L.P. School Kanimara Nannatari Road. While the project is located in a flood-prone area, the description does not mention any specific flood-related works or infrastructure. The tender is for routine road maintenance and repair, which is a regular infrastructure development activity not directly related to flood protection or mitigation. There are no keywords or context indicating this is a flood-related project.",Non-Flood,success,
2023_PWD_34955_24,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/167,Construction of 3.00m span RCC Slab Culvert at Ch. 400m on MB Road Chamuapara 6.00m span RCC Slab Culvert at Ch. 500.00m on Chintagaon to Bananguri Road under Mukhya Mantrir Path Nabikaran Aachani for the year 2023-24 Under Mangaldai LAC.,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 02:00 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Mangaldai,784125.0,2.0,"55,00,000",LANKESWAR RABHA,"4,950,000",Not Admitted-Finance,03-Apr-2024,Public Works Roads Department,"The tender describes the construction of two RCC slab culverts on roads under the Mukhya Mantrir Path Nabikaran Aachani program, which is a flood-related infrastructure development initiative. The culverts are being built in flood-prone areas, as indicated by the locations along the MB Road and Chintagaon to Bananguri Road. The tender is also being issued by the Public Works Roads Department, which suggests a focus on flood-related infrastructure. While the tender does not explicitly mention flood protection or prevention, the context and the nature of the work indicate that these culverts are likely part of a larger flood management strategy for the region.",Flood,success,
