Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2024_ID_37653_1,DJD(I)D/G-8/2024-25/379 Date 14/06/2024,SOLAR POWERED MDTW SCHEME AT NO 3 NILAKH BALIJAN PATHAR and KAROI BARI PATHAR 1 POINT UNDER SOPD G FOR THE YEAR 2023 24,SOLAR POWERED MDTW SCHEME AT NO 3 NILAKH BALIJAN PATHAR and KAROI BARI PATHAR 1 POINT UNDER SOPD G FOR THE YEAR 2023 24,Works,Open Tender,Works,Civil Works,No,No,NA ,19-Jun-2024 05:00 PM,NA ,180.0,No ,No,Online,11-Jul-2024 11:00 AM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Lakhimpur Circle,Dhemaji,787057.0,2.0,"34,65,687",ROHIT DOLEY,"3,119,118",Rejected-AOC,22-Oct-2024,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Lakhimpur Circle,"The tender is for a ""SOLAR POWERED MDTW SCHEME AT NO 3 NILAKH BALIJAN PATHAR and KAROI BARI PATHAR 1 POINT UNDER SOPD G FOR THE YEAR 2023 24"". It does not mention any flood-related works or infrastructure, such as embankments, dykes, or drainage systems. The project appears to be a regular solar-powered water supply scheme, which is not directly related to flood protection or mitigation. The department involved is the Irrigation Department, but the tender does not indicate any specific flood management focus. Overall, there are no clear primary or secondary indicators that this tender is for a flood-related project.",Non-Flood,success,
2024_ID_38660_1,S-JDI/T/32/2024/1022,Installation of Bilashipara Pathar Solar powered MDTW (1Point) Irrigation Scheme under SOPD-G for the year 2023-24.,Installation of Bilashipara Pathar Solar powered MDTW (1Point) Irrigation Scheme under SOPD-G for the year 2023-24.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,27-Aug-2024 06:00 PM,11-Sep-2024 02:00 PM ,180.0,No ,No,Online,17-Sep-2024 11:00 AM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Barpeta Circle||Sorbhog Jania Division,Bilashipara Pathar,781317.0,2.0,"34,70,144",NUR UDDIN AHMED,"3,470,000",Rejected-Technical,29-Oct-2024,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Barpeta Circle||Sorbhog Jania Division,"The tender is for the installation of a solar-powered irrigation scheme under the SOPD-G (State Own Priority Development - General) program. While the tender mentions the location as Bilashipara Pathar, which could be in a flood-prone area, the primary purpose of the project is for irrigation and water management rather than flood protection or mitigation. There are no explicit references to flood-related infrastructure, emergency response, or flood damage restoration. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. Overall, the project appears to be a regular water management and irrigation development work, without a clear flood-related focus.",Non-Flood,success,
2024_ID_39411_1,NIT No. 15/2024-25,SOLAR POWERED MDTW IS AT NIRMALIA GAON and GHUGULONI GAON AT NAHARKATIA LAC (2 POINTS) UNDER SOPD-TSP FOR THE YEAR 2024-25,SOLAR POWERED MDTW I/S AT NIRMALIA GAON and GHUGULONI GAON AT NAHARKATIA LAC (2 POINTS) UNDER SOPD-TSP FOR THE YEAR 2024-25,Works,Open Tender,Works,Civil Works – Lift Irrigation Schemes,No,No,NA ,27-Sep-2024 04:30 PM,NA ,180.0,No ,No,Online,18-Oct-2024 02:30 PM,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Dibrugarh Circle,Naharkatia,786610.0,2.0,"70,95,346",M/s SONOWAL ASSOCIATE,"7,095,346.05",Not Admitted-Fee/PreQual/Technical,21-Oct-2024,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Dibrugarh Circle,,,failed,"Failed after 1 attempts: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed your organization’s rate limit of 50 requests per minute. For details, refer to: https://docs.anthropic.com/en/api/rate-limits; see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}}"
2024_ID_39414_1,16 /2024-25,INSTALLATION OF 2 POINTS OF MDTW IRRIGATION SCHEME UNDER BARBARUAH BLOCK AREA UNDER DIBRUGARH LAC UNDER SOPD-G FOR THE YEAR 2024-25,INSTALLATION OF 2 POINTS OF MDTW IRRIGATION SCHEME UNDER BARBARUAH BLOCK AREA UNDER DIBRUGARH LAC UNDER SOPD-G FOR THE YEAR 2024-25,Works,Open Tender,Turn-key,Civil Works – Lift Irrigation Schemes,No,No,NA ,27-Sep-2024 04:30 PM,NA ,180.0,No ,No,Online,18-Oct-2024 02:30 PM,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Dibrugarh Circle,Dibrugarh,786003.0,2.0,"70,95,507",SRI MRIDUL KUMAR SONOWAL,"7,095,507",Not Admitted-Fee/PreQual/Technical,21-Oct-2024,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Dibrugarh Circle,"The tender is for the installation of 2 points of MDTW (Medium Depth Tube Well) irrigation scheme under the Barbaruah block area in Dibrugarh district. While the tender mentions the project being under the SOPD-G (State Own Plan Scheme - General) for the year 2024-25, it does not explicitly state any flood-related purpose or context. The tender does not include any keywords or details indicating flood protection, prevention, or mitigation works. The department involved is the Irrigation Department, which suggests a focus on water management and irrigation rather than flood management. Overall, the tender appears to be for a routine irrigation infrastructure project and does not have a clear flood-related component.",Non-Flood,success,
2024_ID_39415_1,NIT No. 17/2024-25,SOLAR POWERED MDTW SCHEME AT NAKHAT AREA (3 POINTS) UNDER SOPD-G FOR THE YEAR 2024-25,SOLAR POWERED MDTW SCHEME AT NAKHAT AREA (3 POINTS) UNDER SOPD-G FOR THE YEAR 2024-25,Works,Open Tender,Turn-key,Civil Works – Lift Irrigation Schemes,No,No,NA ,27-Sep-2024 04:30 PM,NA ,180.0,No ,No,Online,18-Oct-2024 02:30 PM,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Dibrugarh Circle,Tingkhong,786612.0,2.0,"1,06,43,231",HEMANTA SAIKIA,"7,095,487.33",Accepted-AOC,22-Oct-2024,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Dibrugarh Circle,"The tender is for a ""SOLAR POWERED MDTW SCHEME AT NAKHAT AREA (3 POINTS) UNDER SOPD-G FOR THE YEAR 2024-25"". The description does not mention any flood-related works or infrastructure. The tender is for a solar-powered water supply scheme, which is a general development project and not specifically related to flood protection or mitigation. The department involved is the Irrigation Department, but the project does not appear to be a flood-related infrastructure or emergency response facility. There are no flood-related keywords or temporal factors indicating pre-monsoon or post-flood restoration work. Overall, the tender does not meet the criteria for a flood-related project.",Non-Flood,success,
2024_ID_39566_1,TC(I)-02/2024-25,Installation of Solar Powered MDTW (2 Pts) at Alubari and segunbari faltu gaon under SOPD -G for the year 2024-25,"Boring, installation and commissioning of 2 MDTW pts at Margherita LAC",Works,Open Tender,Item Rate,Construction Works,No,No,NA ,03-Oct-2024 03:00 PM,NA ,180.0,No ,No,Online,23-Oct-2024 01:30 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Tinsukia Circle,Margherita LAC,786181.0,2.0,"70,95,072",M/s SONOWAL ASSOCIATE,"7,095,072",Rejected-Technical,25-Oct-2024,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Tinsukia Circle,"The tender is for the installation of solar-powered MDTW (Mini Drinking Water) points at two locations, Alubari and Segunbari, under the SOPD-G (State Own Plan Scheme - General) program. The work involves boring, installation, and commissioning of the MDTW points. The tender is issued by the Irrigation Department, specifically the Chief Engineer (Major) and the Tinsukia Circle.

While the tender mentions the locations as ""faltu gaon"" (meaning ""useless village"" in Assamese), it does not provide any direct indication of the project being flood-related. The tender does not mention any flood protection, prevention, or mitigation measures, nor does it reference flood-prone areas or emergency response facilities. The project appears to be a routine water infrastructure development initiative rather than a specific flood-related intervention.",Non-Flood,success,
2024_ID_39570_1,TC(I)-01/2024-25,Installation of solar operated MDTW Scheme (2 points) at Borpathar under SOPD-G for the year 2024-25,"Boring,installation ,commissioning of pump etc.",Works,Open Tender,Item Rate,Construction Works,No,No,NA ,03-Oct-2024 03:00 PM,NA ,180.0,No ,No,Online,23-Oct-2024 01:30 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Tinsukia Circle,"Borpathar,Sadiya",786154.0,2.0,"70,95,072",SRI BULESWAR KACHARI,"7,095,072",Accepted-AOC,30-Oct-2024,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Tinsukia Circle,"The tender is for the installation of solar-operated MDTW (Mini Drinking Water) Scheme at Borpathar under SOPD-G (State Own Program for Development - General). While the tender mentions ""boring, installation, and commissioning of pump"", it does not explicitly indicate any flood-related works or infrastructure. The department involved is the Irrigation Department, but the project scope seems to be focused on water supply rather than flood management or prevention. There are no keywords or context suggesting this is a flood-related project. Therefore, based on the information provided, this tender is likely for a non-flood-related infrastructure development.",Non-Flood,success,
2024_ITFCD_39028_1,E-373598,Procurement of Architectural 3D Rendering Software,Supply and installation of Lumion Pro (1 Year subscription) or equivalent,Goods,Open Tender,Supply,Computer- S/W,No,No,NA ,18-Sep-2024 03:00 PM,NA ,180.0,No ,No,Not Applicable,27-Sep-2024 03:00 PM,Indigenous and Tribal Faith and Culture Department||Directorate of Museums,"Directorate of Museums, Assam",781001.0,2.0,"1,89,826",TRISITA ENGINEERING LLP,"178,416",Rejected-AOC,22-Oct-2024,Indigenous and Tribal Faith and Culture Department||Directorate of Museums,"The tender is for the procurement of architectural 3D rendering software, which is not directly related to flood protection, prevention, or management. The description mentions the supply and installation of Lumion Pro software, which is a general-purpose 3D visualization tool used in various architectural and design projects. There are no keywords or context indicating that this tender is specifically for flood-related infrastructure or emergency response. The department involved (Indigenous and Tribal Faith and Culture Department and Directorate of Museums) also does not suggest any flood management responsibilities. Overall, this tender appears to be for a standard software procurement and does not have a primary focus on flood-related activities.",Non-Flood,success,
2024_IWT_36215_10,FC/222/Pt-XVII/22-24/1420-31,LEASING OUT OF IWT FERRY SERVICES AT LARKUCHI-MAJORCHAR-KALARCHAR UNDER IWT GUWAHATI DIVISION,LEASING OUT OF IWT FERRY SERVICES AT LARKUCHI-MAJORCHAR-KALARCHAR UNDER IWT GUWAHATI DIVISION,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,13-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"6,85,000",RAMIZ ALI AHMED,"1,005,000",Rejected-Technical,03-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati,"The tender is for the leasing out of IWT (Inland Water Transport) ferry services at Larkuchi-Majorchar-Kalarchar under the IWT Guwahati Division. This appears to be a routine operation and maintenance activity for the ferry services, rather than a flood-related infrastructure or development project. There are no explicit mentions of flood protection, prevention, or mitigation works. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. Overall, the tender does not seem to be directly related to flood management or flood-related infrastructure.",Non-Flood,success,
2024_IWT_36215_12,FC/222/Pt-XVII/22-24/1420-31,LEASING OUT OF IWT FERRY SERVICES AT GUMAGHAT UNDER IWT GUWAHATI DIVISION,LEASING OUT OF IWT FERRY SERVICES AT GUMAGHAT UNDER IWT GUWAHATI DIVISION,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,13-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"5,56,215",RAJESH BHAKAT,"1,535,000",Rejected-Finance,05-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati,"The tender is for the leasing out of IWT (Inland Water Transport) ferry services at Gumaghat under the IWT Guwahati Division. While the tender mentions water-related infrastructure, it does not appear to be directly related to flood protection, prevention, or mitigation. The tender is for the operation and management of ferry services, which is a regular transportation service and not a flood-related project. There are no explicit mentions of flood-related keywords or context in the tender details provided. The department involved is the Inland Water Transport division, which suggests this is a routine transportation service rather than a flood-specific project.",Non-Flood,success,
2024_IWT_36215_14,FC/222/Pt-XVII/22-24/1420-31,"LEASING OUT OF IWT FERRY SERVICES AT MAJORTOOP (ALIKASH) BHAGONMARI, NOWBHAJA, DEKARDIA, KALARTOP, SARALPARA, KALAPANI UNDER IWT GUWAHATI DIVISION","LEASING OUT OF IWT FERRY SERVICES AT MAJORTOOP (ALIKASH) BHAGONMARI, NOWBHAJA, DEKARDIA, KALARTOP, SARALPARA, KALAPANI UNDER IWT GUWAHATI DIVISION",Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,13-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"6,86,675",MD ABDUL KUDDUSH,"2,810,000",Rejected-Finance,05-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati,"The tender is for the leasing out of IWT (Inland Water Transport) ferry services at several locations under the IWT Guwahati Division. While the tender mentions locations that may be prone to flooding, such as Majortoop (Alikash), Bhagonmari, Nowbhaja, Dekardia, Kalartop, Saralpara, and Kalapani, the primary purpose of the tender is to lease out ferry services rather than directly address flood-related infrastructure or mitigation measures. The tender does not mention any specific flood protection, prevention, or restoration works. Additionally, the department involved is the Inland Water Transport division, which suggests a focus on transportation services rather than flood management. Therefore, based on the information provided, this tender appears to be non-flood-related.",Non-Flood,success,
2024_IWT_36215_16,FC/222/Pt-XVII/22-24/1420-31,LEASING OUT OF IWT FERRY SERVICES AT SIMLABARI GHAT UNDER IWT GUWAHATI DIVISION,LEASING OUT OF IWT FERRY SERVICES AT SIMLABARI GHAT UNDER IWT GUWAHATI DIVISION,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,14-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"67,375",JITESH CHANDRA BHAKAT,"460,000",Rejected-Finance,05-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati,"The tender is for the leasing out of IWT (Inland Water Transport) ferry services at Simlabari Ghat under the IWT Guwahati Division. While the tender mentions water-related infrastructure, it does not appear to be directly related to flood protection, prevention, or mitigation. The tender is for the operation and management of a ferry service, which is a regular transportation service and not a flood-specific project. There are no explicit mentions of flood-related keywords or context in the tender details provided. Additionally, the department involved is the Inland Water Transport division, which suggests a focus on general water transportation rather than flood management. Therefore, based on the information given, this tender is more likely to be a non-flood-related project.",Non-Flood,success,
2024_IWT_36215_18,FC/222/Pt-XVII/22-24/1420-31,LEASING OUT OF IWT FERRY SERVICES AT DONGRA-KHOLABANDHA UNDER IWT GUWAHATI DIVISION,LEASING OUT OF IWT FERRY SERVICES AT DONGRA-KHOLABANDHA UNDER IWT GUWAHATI DIVISION,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,14-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"3,87,750",Najrul Islam,"1,700,150",Rejected-Technical,03-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati,"The tender is for the leasing out of IWT (Inland Water Transport) ferry services at Dongra-Kholabandha under the IWT Guwahati Division. This appears to be a routine operation and maintenance activity for the ferry service, rather than a flood-related infrastructure or development project. There are no explicit mentions of flood protection, prevention, or mitigation measures in the tender details. The department involved is the Inland Water Transport division, which suggests this is a regular transportation service rather than a flood-specific initiative. Overall, the tender does not seem to be directly related to flood management or flood-related infrastructure.",Non-Flood,success,
2024_IWT_36215_21,FC/222/Pt-XVII/22-24/1420-31,LEASING OUT OF IWT FERRY SERVICES AT NAGARBERA-MAJORCHAR UNDER IWT GUWAHATI DIVISION,LEASING OUT OF IWT FERRY SERVICES AT NAGARBERA-MAJORCHAR UNDER IWT GUWAHATI DIVISION,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,14-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"3,50,000",ABUL CASHAR ANCHARY,"5,153,897",Accepted-AOC,05-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati,"The tender is for the leasing out of IWT (Inland Water Transport) ferry services at Nagarbera-Majorchar under the IWT Guwahati Division. While the tender mentions ferry services, which could be related to water bodies and potentially flood-prone areas, there is no explicit mention of flood protection, prevention, or mitigation works. The tender appears to be for the regular operation and management of ferry services, which is a routine transportation service rather than a flood-related infrastructure project. The department involved is the Inland Water Transport division, which suggests this is a standard transportation-related tender and not specifically focused on flood management.",Non-Flood,success,
2024_IWT_36215_3,FC/222/Pt-XVII/22-24/1420-31,LEASING OUT OF IWT FERRY SERVICES AT BHURAGAON-BADLICHAR UNDER IWT GUWAHATI DIVISION,LEASING OUT OF IWT FERRY SERVICES AT BHURAGAON-BADLICHAR UNDER IWT GUWAHATI DIVISION,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,13-Feb-2024 01:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"6,23,700",RAMJAN ALI,"657,000",Rejected-Technical,03-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati,"The tender is for the leasing out of IWT (Inland Water Transport) ferry services at Bhuragaon-Badlichar under the IWT Guwahati Division. This indicates that the primary purpose of the work is to provide ferry services, which is a form of transportation infrastructure. The tender does not mention any flood-related keywords or context, such as flood protection, embankment construction, or drainage systems. Additionally, the department involved is the Inland Water Transport Division, which suggests that this is a regular transportation-related project rather than a flood-specific one. There is no information provided about the temporal factors or the geographic relevance of the project. Overall, the tender details do not indicate that this is a flood-related project.",Non-Flood,success,
2024_IWT_36215_4,FC/222/Pt-XVII/22-24/1420-31,LEASING OUT OF IWT FERRY SERVICES AT GERIMARI-KACHASILA UNDER IWT GUWAHATI DIVISION,LEASING OUT OF IWT FERRY SERVICES AT GERIMARI-KACHASILA UNDER IWT GUWAHATI DIVISION,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,13-Feb-2024 01:30 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"2,08,725",IMRAN HUSSAIN,"755,000",Rejected-Finance,05-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati,"The tender is for the leasing out of IWT (Inland Water Transport) ferry services at Gerimari-Kachasila under the IWT Guwahati Division. While the tender mentions water-related infrastructure, it does not appear to be directly related to flood protection, prevention, or mitigation. The tender is for the operation and management of ferry services, which is a regular transportation service and not a flood-specific project. There are no explicit mentions of flood-related keywords or context in the tender details provided.",Non-Flood,success,
2024_IWT_36215_5,FC/222/Pt-XVII/22-24/1420-31,"LEASING OUT OF IWT FERRY SERVICES AT BARALIMARI-GADHOWA VIA BARBARI, NIZSAHARIA UNDER IWT GUWAHATI DIVISION","LEASING OUT OF IWT FERRY SERVICES AT BARALIMARI-GADHOWA VIA BARBARI, NIZSAHARIA UNDER IWT GUWAHATI DIVISIONUNDER IWT GUWAHATI DIVISION",Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,13-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"4,37,415",OSMAN ALI,"1,450,000",Rejected-Technical,03-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati,"The tender is for the leasing out of ferry services under the Inland Water Transport (IWT) Guwahati Division. While the tender mentions the ferry route being between Baralimari-Gadhowa via Barbari and Nizsaharia, it does not explicitly state any flood-related context or purpose. The tender does not mention any flood protection, prevention, or mitigation works, nor does it indicate the involvement of any emergency response facilities or drainage systems in flood-prone areas. The department involved is the IWT Division, which suggests this is a regular transportation service rather than a flood-related infrastructure project. There are no clear flood-related keywords or temporal factors (such as pre-monsoon preparation) mentioned in the tender details.",Non-Flood,success,
2024_IWT_36215_6,FC/222/Pt-XVII/22-24/1420-31,LEASING OUT OF IWT FERRY SERVICES AT Choulkhowa-Appria-Gobardhan UNDER IWT GUWAHATI DIVISION,LEASING OUT OF IWT FERRY SERVICES AT Choulkhowa-Appria-Gobardhan UNDER IWT GUWAHATI DIVISION,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,13-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"90,915",GIYASUDDIN,"202,581",Accepted-AOC,03-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati,"The tender is for the leasing out of IWT (Inland Water Transport) ferry services at Choulkhowa-Appria-Gobardhan under the IWT Guwahati Division. While the tender mentions water-related infrastructure, it does not appear to be directly related to flood protection, prevention, or mitigation. The tender is for the operation and management of ferry services, which is a regular transportation service and not a flood-specific project. There are no explicit mentions of flood-related keywords or context in the tender details provided.",Non-Flood,success,
2024_IWT_36215_8,FC/222/Pt-XVII/22-24/1420-31,LEASING OUT OF IWT FERRY SERVICES AT MUKALMUA-BHANGNAMARI-KAPLABARI UNDER IWT GUWAHATI DIVISION,LEASING OUT OF IWT FERRY SERVICES AT MUKALMUA-BHANGNAMARI-KAPLABARI UNDER IWT GUWAHATI DIVISION,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,13-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"12,00,000",MINTU ALI,"1,300,000",Rejected-Technical,05-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati,"The tender is for the leasing out of ferry services under the Inland Water Transport (IWT) Guwahati Division. While the tender mentions the specific locations of Mukalmua-Bhangnamari-Kaplabari, it does not provide any information about flood-related infrastructure or flood mitigation measures. The tender appears to be for the regular operation and maintenance of ferry services, which is a routine transportation service and not directly related to flood protection or prevention. There are no keywords or context indicating that this tender is for flood-related works.",Non-Flood,success,
2024_IWT_36215_9,FC/222/Pt-XVII/22-24/1420-31,LEASING OUT OF IWT FERRY SERVICES AT ADABARI-SIALMARI-KURIHAMARI UNDER IWT GUWAHATI DIVISION,LEASING OUT OF IWT FERRY SERVICES AT ADABARI-SIALMARI-KURIHAMARI UNDER IWT GUWAHATI DIVISION,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,13-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"4,50,000",MINTU ALI,"1,130,000",Rejected-Finance,03-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati,"The tender is for the leasing out of ferry services under the Inland Water Transport (IWT) Guwahati Division. While the tender mentions the specific locations of Adabari-Sialmari-Kurihamari, it does not provide any information about flood-related infrastructure or flood management activities. The tender appears to be for the regular operation and maintenance of ferry services, which is a routine transportation service and not directly related to flood protection or mitigation. There are no keywords or context indicating that this tender is specifically for flood-related works.",Non-Flood,success,
2024_IWT_36264_3,SWT/Misc-39/Pt -XVII/ 2023-24/379-395,Leasing out of IWT ferry service at Sonabari under IWT Silchar Division,Leasing out of IWT ferry service at Sonabari under IWT Silchar Division,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,14-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,06-Mar-2024 03:00 PM,Inland Water Transport||I.W.T. Division Silchar,Silchar,788003.0,2.0,"18,12,000",MOIMUL HOQUE MOXUMDER,"1,851,111",Rejected-Finance,21-Oct-2024,Inland Water Transport||I.W.T. Division Silchar,"The tender is for leasing out an IWT (Inland Water Transport) ferry service at Sonabari under the IWT Silchar Division. This appears to be a routine transportation service operation rather than a flood-related infrastructure or development project. The tender does not mention any flood protection, prevention, or mitigation works. It also lacks keywords or context indicating a flood-related purpose. The department involved is the Inland Water Transport division, which suggests this is a regular transportation service rather than a specialized flood management initiative. Overall, there is no clear evidence that this tender is directly related to flood-related activities.",Non-Flood,success,
2024_IWT_36264_8,SWT/Misc-39/Pt -XVII/ 2023-24/379-395,Leasing out of IWT ferry service at Jatinga under IWT Silchar Division,Leasing out of IWT ferry service at Jatinga under IWT Silchar Division,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,14-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,06-Mar-2024 03:00 PM,Inland Water Transport||I.W.T. Division Silchar,Silchar,788003.0,2.0,"3,00,000",ANCHAR HUSSAIN BARBHUIYA,"501,000",Accepted-AOC,21-Oct-2024,Inland Water Transport||I.W.T. Division Silchar,"The tender is for leasing out an IWT (Inland Water Transport) ferry service at Jatinga under the IWT Silchar Division. It does not mention any flood-related works or infrastructure. The tender is for a regular transportation service and does not appear to be specifically focused on flood protection, prevention, or mitigation. There are no keywords or context indicating this is a flood-related project.",Non-Flood,success,
2024_NHM_35309_1,NHM-32026-11/2022-CONST-NHM,Construction of District Drug Ware House at Bengenakhua Grant in Golaghat District under NHM Assam on Turn Key Basis,Construction of District Drug Ware House at Bengenakhua Grant in Golaghat District under NHM Assam on Turn Key Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,08-Jan-2024 02:20 PM,NA ,180.0,No ,No,Online,25-Jan-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,GOLAGHAT,785702.0,2.0,"8,29,40,613",M/S Mayur Associates,"82,940,000",Not Admitted-Fee/PreQual/Technical,03-Oct-2024,National Health Mission||State Programme Management Unit - NHM,"The tender is for the construction of a District Drug Warehouse in Golaghat District under the National Health Mission (NHM) in Assam. The description does not mention any flood-related aspects, and the department involved is the State Programme Management Unit of NHM, which is not typically associated with flood management or disaster response. There are no keywords or context indicating that this is a flood-related project. The tender appears to be for a regular construction work and does not seem to be focused on flood protection, prevention, or mitigation.",Non-Flood,success,
2024_NHM_35383_2,NHM-32023/466/2023-COSH-NHM,Construction of Buildingless Sub Health Centre in Digolbak SC in Karimganj District under PM ABHIM for FY 2022-23 under NHM Assam on Turnkey Basis,Construction of Buildingless Sub Health Centre in Digolbak SC in Karimganj District under PM ABHIM for FY 2022-23 under NHM Assam on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,11-Jan-2024 09:00 AM,NA ,180.0,No ,No,Online,25-Jan-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Karimganj,788710.0,2.0,"52,03,000",BILAL AHMED,"5,200,000",Rejected-Technical,08-Oct-2024,National Health Mission||State Programme Management Unit - NHM,"The tender is for the construction of a Buildingless Sub Health Centre in Digolbak SC in Karimganj District under the National Health Mission (NHM) Assam. The project is not directly related to flood protection, prevention, or flood-related infrastructure. The tender does not mention any flood-related keywords, emergency response facilities, or drainage systems in flood-prone areas. The project appears to be a regular construction work for a health facility, without any specific focus on flood management or mitigation. Therefore, based on the information provided, this tender is classified as non-flood-related.",Non-Flood,success,
