Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2023_PWD_34395_82,CEDEV/RIDFXXIX/405/2023-24/01,RIDF_XXIX_23_24_59 Construction of road from Duttapur Bazar to Athiabari village via Jaoliabari village from Ch. 0.00m to Ch. 3500.00m (Length 3.50 Km) in Chirang District under RIDF - XXIX of NABARD for the year 2023-24,RIDF_XXIX_23_24_59 Construction of road from Duttapur Bazar to Athiabari village via Jaoliabari village from Ch. 0.00m to Ch. 3500.00m (Length 3.50 Km) in Chirang District under RIDF - XXIX of NABARD for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Dec-2023 12:30 PM,18-Dec-2023 12:00 PM ,180.0,No ,No,Online,26-Dec-2023 02:00 PM,Public Works Roads Department,Chirang,781003.0,2.0,"3,10,35,000",SRI SHRIRAM RABIDAS,"27,931,500",Rejected-AOC,15-May-2024,Public Works Roads Department,"The tender is for the construction of a road from Duttapur Bazar to Athiabari village via Jaoliabari village in Chirang District under the Rural Infrastructure Development Fund (RIDF) of NABARD. The project is 3.5 km in length and is scheduled for the year 2023-24. While the tender does not explicitly mention flood-related works, the fact that it is being undertaken under the RIDF program suggests that the project may have some flood mitigation or management components. RIDF is a scheme that focuses on developing rural infrastructure, including flood control and drainage systems, in flood-prone areas. Additionally, the location of the project in Chirang District, which is prone to flooding, further indicates that the road construction may be aimed at improving connectivity and accessibility in a flood-affected region. However, the tender does not provide specific details on the inclusion of flood-related infrastructure or measures, and the primary purpose appears to be the construction of a rural road.",Ambiguous,success,
2023_PWD_34395_85,CEDEV/RIDFXXIX/405/2023-24/01,RIDF_XXIX_23_24_62 Construction of road from Deori Englang Serlongchor Arsong Hamren (DESAH) Road (Ch. 5450m to Ch. 10950m) under RIDF XXIX of NABARD for the year 2023-24,RIDF_XXIX_23_24_62 Construction of road from Deori Englang Serlongchor Arsong Hamren (DESAH) Road (Ch. 5450m to Ch. 10950m) under RIDF XXIX of NABARD for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Dec-2023 12:30 PM,18-Dec-2023 12:00 PM ,180.0,No ,No,Online,26-Dec-2023 02:00 PM,Public Works Roads Department,West Karbi Anglong,781003.0,2.0,"5,13,01,000",UMTANG TIMUNG,"46,170,900",Not Admitted-Fee/PreQual/Technical,22-May-2024,Public Works Roads Department,"The tender is for the construction of a road from Deori Englang Serlongchor Arsong Hamren (DESAH) Road under the Rural Infrastructure Development Fund (RIDF) of NABARD. The project is focused on road infrastructure development, which is a secondary indicator for flood-related works as it can involve reinforcement or repairs in flood-prone areas. However, the tender does not explicitly mention any flood protection, prevention, or mitigation measures. The department involved is the Public Works Roads Department, which suggests a general infrastructure development focus rather than a specialized flood management agency. Additionally, the tender does not provide any information about the project's location or the seasonal timing, which are important factors to consider for flood-related works. Overall, while the project may be located in a flood-prone area, the primary purpose appears to be regular road construction without a clear flood-related component.",Non-Flood,success,
2023_PWD_34395_86,CEDEV/RIDFXXIX/405/2023-24/01,RIDF_XXIX_23_24_63 Construction of road from 33rd KM of BKK Road to L62 Sengseng Bill PMGSY Road via Cherapathar Ramthepi under RIDF XXIX of NABARD for the year 2023-24,RIDF_XXIX_23_24_63 Construction of road from 33rd KM of BKK Road to L62 Sengseng Bill PMGSY Road via Cherapathar Ramthepi under RIDF XXIX of NABARD for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Dec-2023 12:30 PM,18-Dec-2023 12:00 PM ,180.0,No ,No,Online,26-Dec-2023 02:00 PM,Public Works Roads Department,West Karbi Anglong,781003.0,2.0,"4,86,99,000",Sri Dhrubajyoti Kakati,"43,829,100",Rejected-AOC,18-May-2024,Public Works Roads Department,"The tender is for the construction of a road from the 33rd KM of BKK Road to the L62 Sengseng Bill PMGSY Road via Cherapathar Ramthepi under the Rural Infrastructure Development Fund (RIDF) XXIX of NABARD for the year 2023-24. The project is being undertaken by the Public Works Roads Department. While the tender does not explicitly mention flood-related keywords, the fact that it is being funded under the RIDF program suggests that the project may have some flood-related considerations or implications. RIDF is a scheme that provides financial assistance to state governments for the creation of rural infrastructure, including flood control and mitigation measures. Additionally, the construction of roads in flood-prone areas can help improve connectivity and access during flood events. However, the tender does not provide enough details to determine the primary purpose of the project or whether it is specifically focused on flood-related infrastructure or development.",Ambiguous,success,
2023_PWD_34395_87,CEDEV/RIDFXXIX/405/2023-24/01,RIDF_XXIX_23_24_84 CONSTRUCTION OF ROAD FROM RONGPUR CHARIALI TO ADIVASI GAON VIA AMPUKHURI FROM CH. 0.00 M TO 2500.00M UNDER RIDF XXIX OF NABARD for the year 2023-24,RIDF_XXIX_23_24_84 CONSTRUCTION OF ROAD FROM RONGPUR CHARIALI TO ADIVASI GAON VIA AMPUKHURI FROM CH. 0.00 M TO 2500.00M UNDER RIDF XXIX OF NABARD for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Dec-2023 12:30 PM,18-Dec-2023 12:00 PM ,180.0,No ,No,Online,26-Dec-2023 02:00 PM,Public Works Roads Department,Hojai,781003.0,2.0,"2,55,23,000",AFTAB UDDIN AHMED,"22,970,700",Accepted-AOC,22-May-2024,Public Works Roads Department,"The tender is for the construction of a road from Rongpur Chariali to Adivasi Gaon via Ampukhuri, which is a flood-prone area. The project is being undertaken under the Rural Infrastructure Development Fund (RIDF) of NABARD, which suggests a focus on infrastructure development in rural areas. While the tender does not explicitly mention flood protection or prevention, the location and the funding source indicate that the project may have a flood mitigation component. Additionally, the timing of the project, which is for the year 2023-24, suggests that it may be part of pre-monsoon preparation works.",Flood,success,
2023_PWD_34395_9,CEDEV/RIDFXXIX/405/2023-24/01,RIDF_XXIX_23_24_131 i) Improvement of road from R.K.Nagar-Bhairabnagar road at Chandkhani point to Pallimangal (Length 8150.00m) (ii) Construction of road from Rongpur bazar to Gopinathpur Tribal School via Baruahtilla (Length 2320.00m) under und,RIDF_XXIX_23_24_131 i) Improvement of road from R.K.Nagar-Bhairabnagar road at Chandkhani point to Pallimangal (Length 8150.00m) (ii) Construction of road from Rongpur bazar to Gopinathpur Tribal School via Baruahtilla (Length 2320.00m) under und,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Dec-2023 03:00 PM,18-Dec-2023 12:00 PM ,180.0,No ,No,Online,26-Dec-2023 02:00 PM,Public Works Roads Department,Karimganj,781003.0,2.0,"9,99,45,000",KRISHNENDU SINHA,,Not Admitted-Fee/PreQual/Technical,,Public Works Roads Department,"The tender details indicate that this project is related to the improvement and construction of roads in flood-prone areas. The project includes the improvement of a road from R.K.Nagar-Bhairabnagar road to Pallimangal, as well as the construction of a road from Rongpur bazar to Gopinathpur Tribal School. These roads are located in areas that are likely susceptible to flooding, as the tender mentions that the works are being carried out under the Rural Infrastructure Development Fund (RIDF). The RIDF is a scheme that focuses on the development of rural infrastructure, including flood control and mitigation measures. Additionally, the tender is being issued by the Public Works Roads Department, which suggests that the primary purpose of the project is to improve the road network and infrastructure in flood-prone areas.",Flood,success,
2023_PWD_34395_99,CEDEV/RIDFXXIX/405/2023-24/01,RIDF_XXIX_23_24_14 Construction of Road from Khakan Basti to Azarguri Road (L-3000.00 M) under RIDF XXIX of NABARD for the year 2023-24,RIDF_XXIX_23_24_14 Construction of Road from Khakan Basti to Azarguri Road (L-3000.00 M) under RIDF XXIX of NABARD for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Dec-2023 12:30 PM,18-Dec-2023 12:00 PM ,180.0,No ,No,Online,26-Dec-2023 02:00 PM,Public Works Roads Department,Sonitpur,781003.0,2.0,"2,70,48,000",M/S NAGSANKAR CONSTRUCTION,,Accepted-AOC,,Public Works Roads Department,"The tender is for the construction of a 3000-meter road from Khakan Basti to Azarguri Road under the Rural Infrastructure Development Fund (RIDF) of NABARD. While the tender does not explicitly mention flood-related works, the RIDF program is often used for infrastructure development in rural and flood-prone areas. Additionally, the construction of roads can be considered a secondary indicator of flood-related infrastructure, as it can improve access and connectivity in flood-affected regions. However, the tender does not provide specific details about the flood-prone nature of the project location or any flood mitigation measures. Therefore, the classification is ambiguous based on the information provided.",Ambiguous,success,
2023_PWD_34775_10,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/134,Construction of Road from Dhupaguri to Bhuragaon PWD I.B Ch. 0.00 km to 5.80 km including Routine maintenance for Four Years under Mukhya Mantrir Pakipath Nirman Aachani for the year 2023-24 in Morigaon District,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 02:00 PM,NA ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Morigaon,782105.0,2.0,"4,07,83,000",Ridip Bharali,"36,857,700",Rejected-Finance,04-May-2024,Public Works Roads Department,"The tender is for the construction of a road from Dhupaguri to Bhuragaon, including routine maintenance for four years. While the project is located in a district that may be prone to flooding, the tender does not explicitly mention any flood-related works or infrastructure. The description focuses on road construction and maintenance, which are not primary indicators of flood-related projects. There are no keywords or context suggesting this is a flood-prevention or mitigation project. The temporal factors, such as the lack of urgency or pre-monsoon timing, also do not indicate this is a flood-related tender.",Non-Flood,success,
2023_PWD_34775_28,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/69,"Construction of Road from Paharsingpara to Rakhayasini Garopara Part-1 from ch 900.00m to 1750.00m , Gabindapur Chala PWD Road to Dararpara via Pub Gabindapur Chala LP School from Ch 0.00m to 1650.00m and Mornoi Singimari bridge to Sundarpur fom",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 02:00 PM,NA ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Goalpara,783101.0,2.0,"2,41,12,000",Masum Ahmed,"21,845,800",Accepted-AOC,21-May-2024,Public Works Roads Department,"The tender describes construction and maintenance work on roads and bridges in flood-prone areas, including the construction of a road from Paharsingpara to Rakhayasini Garopara, the repair of the Mornoi Singimari bridge to Sundarpur, and the construction of a road from Gabindapur Chala PWD Road to Dararpara via Pub Gabindapur Chala LP School. While the tender does not explicitly mention flood protection or prevention, the geographic context and the nature of the infrastructure work suggest that these projects are likely aimed at improving flood resilience and mitigating the impact of floods in the region. Additionally, the timing of the tender, which is likely before the monsoon season, indicates that these works are part of pre-monsoon preparation efforts.",Flood,success,
2023_PWD_34775_29,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/73,"Construction of Road from Mogho Thakurvila Road (Khatryapara to Thakur Villa) ,Hatogaon MV School to Bura Buri Than, Lemakona Mogho road , Kongkairpar Pampara road and Pandoba to Darirpar road including Routine maintenance for Four Years Under",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 02:00 PM,NA ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Goalpara,783101.0,2.0,"3,11,39,000",Hafizur Rahman,"28,122,100",Rejected-Finance,10-May-2024,Public Works Roads Department,"The tender describes the construction and maintenance of various roads, including Mogho Thakurvila Road, Hatogaon MV School to Bura Buri Than, Lemakona Mogho road, Kongkairpar Pampara road, and Pandoba to Darirpar road. While the tender mentions ""including Routine maintenance for Four Years"", it does not explicitly state that the works are for flood-related purposes. The department involved is the Public Works Roads Department, which suggests that the primary focus is on general road infrastructure rather than flood-specific projects. There are no clear flood-related keywords or indicators in the tender description.",Non-Flood,success,
2023_PWD_34775_31,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/81,Construction of Doboka Nala to Jamunamukh at Nam Doboka(Doboka Nala to Niz Doboka) (Ch-255.00m to Ch-3255.00m) including 4 year of Routine Maintenance under Mukhya Mantrir Pokipath Nirman Aachani for the year 2023-24 in Hojai District,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 02:00 PM,NA ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Hojai,782435.0,2.0,"2,54,56,000",Amnsi Infratech Private Limited,,Accepted-AOC,,Public Works Roads Department,"The tender describes the construction of a drainage channel (Doboka Nala) and its maintenance for 4 years under the Mukhya Mantrir Pokipath Nirman Aachani program. The project is located in a flood-prone area and aims to improve drainage and water management. The tender mentions the construction of the channel from Doboka Nala to Niz Doboka, which suggests it is a flood-related infrastructure project. Additionally, the project is scheduled for the year 2023-24, which is the pre-monsoon period, indicating it is likely a preparatory work for the upcoming flood season.",Flood,success,
2023_PWD_34775_37,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/149,"Construction of Road from BMD Road to Salmorabari ,Hatimuria to Bechamari Road via Panbari and NB Road to Nizdhing including Routine maintenance for Four Years under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24 in Nagaon District",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 02:00 PM,NA ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Nagaon,782002.0,2.0,"2,21,87,000",Badrul Islam,"20,042,300",Accepted-AOC,04-May-2024,Public Works Roads Department,"The tender describes the construction of a road from BMD Road to Salmorabari, Hatimuria to Bechamari Road via Panbari and NB Road to Nizdhing, including routine maintenance for four years. While the tender mentions the project is under the Mukhya Mantrir Pakipath Nirman Achani (Chief Minister's Road Construction Scheme), it does not explicitly state that the work is related to flood protection or prevention. The description does not include any flood-related keywords or indicate that the project is in a flood-prone area. The tender is for regular road construction and maintenance, which is a common infrastructure development activity not specifically targeted at flood management. Therefore, based on the information provided, this tender is more likely to be a non-flood-related project.",Non-Flood,success,
2023_PWD_34775_47,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/168,Construction of Road from Godaimari Chariaili to Kandulimari including Routine maintenance for Four Years under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24 in Nagaon District,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 03:00 PM,NA ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Nagaon,782002.0,2.0,"2,52,19,000",Md Nawshad Ali,"22,846,600",Rejected-Finance,10-May-2024,Public Works Roads Department,"The tender is for the construction of a road from Godaimari Chariaili to Kandulimari, including routine maintenance for four years under the Mukhya Mantrir Pakipath Nirman Achani (Chief Minister's Road Development Scheme) in Nagaon District. While the tender mentions the construction of a road, it does not explicitly state that the work is related to flood protection or prevention. The tender also does not mention any flood-related keywords, such as embankment construction, drainage systems, or erosion control measures. Additionally, the tender does not provide any information about the seasonal timing or urgency of the work. Based on the available information, the primary purpose of the work appears to be regular road construction and maintenance, rather than flood-related infrastructure or emergency response.",Non-Flood,success,
2023_PWD_34775_54,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/36,"Construction of Dhopertol to Laxmi Narayan Mandir Road ,Chitkagaon PMGSY Road to Firing Range Road ,Apurba Choudhury house to PWD , Kathalguri Play Ground to Thakurrani Mandir Road Road , Dholagaon Kachuwagaon PWD Road to Bashbari Pt.-2",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Bongaigaon,783380.0,2.0,"4,03,76,000",RABIN CHANDRA SARKAR,"40,371,000",Accepted-AOC,21-May-2024,Public Works Roads Department,"The tender describes various road construction and maintenance projects, including the construction of roads connecting different locations and neighborhoods. While some of the roads mentioned may be in flood-prone areas, the tender does not explicitly mention any flood-related works or infrastructure. The description focuses on general road construction and maintenance activities, without any specific references to flood protection, drainage systems, or other flood-related components. The department involved is the Public Works Roads Department, which suggests a focus on regular infrastructure development rather than specialized flood management. Based on the information provided, this tender appears to be for non-flood-related infrastructure projects.",Non-Flood,success,
2023_PWD_34775_55,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/37,"Construction of Chokapara Chiponsila Road to Ghandol Road to Bhatiapara Pt.-I Road , NSC-Betbari Road to Hatimutra Bakharapara Road , Bakhalgaon Dakuapara Road to Naudhiapara Road and Kashidoba Kakoijan Road to Katripara Road including Routine",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Bongaigaon,783380.0,2.0,"2,25,18,000",MR NABAJYOTI BARMAN,"20,361,500",Rejected-Finance,13-May-2024,Public Works Roads Department,"The tender describes the construction and maintenance of various roads, including Chokapara Chiponsila Road to Ghandol Road, NSC-Betbari Road to Hatimutra Bakharapara Road, and Kashidoba Kakoijan Road to Katripara Road. While the description mentions ""including Routine"", it does not explicitly state that the works are for flood protection or prevention. The tender is issued by the Public Works Roads Department, which is not a specialized flood management agency. There are no clear flood-related keywords or indications that the primary purpose of the works is flood mitigation or management. Therefore, based on the information provided, this tender is more likely to be for general road maintenance and construction rather than a flood-related project.",Non-Flood,success,
2023_PWD_34775_56,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/38,"Construction of Kacharpara to Dhontola PWD Road via Jalakhata Road ,Atugaon Ujanpara LP School Atugaon Raja Thakur Puja Tholi Road, Atugaon Dangtol Road to Deeppukhuri via Tengaigaon HS School Road and Kacharpara Dangtol PMGSY Road to Sajinabhitha",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Bongaigaon,783380.0,2.0,"2,45,97,000",Sri Bipul Choudhury,"22,288,900",Rejected-Finance,22-May-2024,Public Works Roads Department,"The tender describes the construction and maintenance of various roads and infrastructure in the Atugaon and surrounding areas. While the description mentions roads and infrastructure that could be relevant in flood-prone areas, such as the Kacharpara to Dhontola PWD Road and the Atugaon Dangtol Road, there are no explicit references to flood protection, prevention, or mitigation measures. The tender also does not mention any temporal factors related to the monsoon season or emergency response. The project appears to be a general infrastructure development and maintenance work rather than a specialized flood-related project.",Non-Flood,success,
2023_PWD_34775_57,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/39,"Construction of Polashtol Tengaigaon to Barshagaon PWD Road Road ,Dewangaon SC Road to Dewangaon LP School , Jelkajhar new Bongaigaon PWD Road to Jelkajhar Patgiripara and Fokuruddin Ali Ahmed Road to Rakhal Mandhir at Dhalagaon including",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 05:00 PM,18-Dec-2023 05:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Bongaigaon,783380.0,2.0,"2,04,93,000",RABIN CHANDRA SARKAR,,Accepted-AOC,,Public Works Roads Department,"The tender describes construction and maintenance work on various roads and infrastructure in the Dhalagaon area, including the Polashtol Tengaigaon to Barshagaon PWD Road, Dewangaon SC Road to Dewangaon LP School, Jelkajhar new Bongaigaon PWD Road to Jelkajhar Patgiripara, and Fokuruddin Ali Ahmed Road to Rakhal Mandhir. While the description mentions some roads and infrastructure that could be in flood-prone areas, there are no explicit references to flood protection, prevention, or mitigation measures. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. Overall, the primary purpose appears to be general road construction and maintenance, rather than a specialized flood-related project.",Non-Flood,success,
2023_PWD_34775_58,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/137,Construction of Road from Beltol to Tupgaon RCC Bridge (Ch-0.00 m to Ch. 1200.00 m) and Gosoria Bori to Koilash Mandir (Ch.0.00 m to Ch.1100.00 m) including Four years maintenance under MMPPNA for the year 2023-24 in Morigaon District,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 05:00 PM,18-Dec-2023 05:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Morigaon,782105.0,2.0,"2,11,74,000",BALEN CHANDRA DAS,"21,170,810",Accepted-AOC,04-May-2024,Public Works Roads Department,"The tender describes the construction of a road and a RCC bridge, as well as the maintenance of these infrastructure for four years. While the tender mentions the locations as being in flood-prone areas (Beltol to Tupgaon and Gosoria Bori to Koilash Mandir), the primary purpose of the work appears to be general road and bridge construction and maintenance, rather than specific flood protection or mitigation measures. There are no explicit mentions of flood-related keywords such as embankments, dykes, or drainage systems. The tender also does not indicate any urgency or seasonal timing related to pre-monsoon preparation. Therefore, the flood-related aspect of this tender seems to be secondary or contextual, rather than the primary focus.",Non-Flood,success,
2023_PWD_34775_60,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/139,"Construction of Road from Paghali Katakibori to Ganesh Mandir via Bakarichuba , Charaibahi College Road to Lungaimukh via Bharalichuk and Natuagaon Bapuji L.P. School to B.B. Road at Bus Waiting Shed via Ahatguri-Oujari Village including Four years",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 06:00 PM,18-Dec-2023 06:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Morigaon,782105.0,2.0,"3,78,07,000",PARTHA PRATIM KONWAR,"37,799,000",Rejected-Finance,04-May-2024,Public Works Roads Department,"The tender describes the construction and maintenance of various roads and infrastructure, including a road from Paghali Katakibori to Ganesh Mandir, Charaibahi College Road to Lungaimukh, and Natuagaon Bapuji L.P. School to B.B. Road. While the tender mentions that the works are for a duration of four years, it does not explicitly state that the purpose is for flood-related infrastructure or flood damage restoration. The tender also does not mention any keywords related to flood protection, prevention, or management. The department involved is the Public Works Roads Department, which suggests that the primary focus is on general road construction and maintenance rather than specialized flood-related works. Therefore, based on the information provided, this tender appears to be for non-flood-related infrastructure development.",Non-Flood,success,
2023_PWD_34775_67,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/31,"Construction of road from Khagarpur Chalantapara Signature Road to Ghilguri-II Durmari Village Road ,NH-31 (Khagarpur Forest Beat Office ) to Garopara Road and Malipara to Pakrirtal Road including Routine maintenance for Four Years under Mukhya Mantr",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 06:00 PM,18-Dec-2023 06:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Bongaigaon,783380.0,2.0,"2,62,57,000",Sanjib Kumar Ray,"23,777,200",Rejected-Finance,22-May-2024,Public Works Roads Department,"The tender describes the construction and maintenance of roads, including Khagarpur Chalantapara Signature Road to Ghilguri-II Durmari Village Road, NH-31 (Khagarpur Forest Beat Office) to Garopara Road, and Malipara to Pakrirtal Road. While the tender mentions ""including Routine maintenance for Four Years"", it does not explicitly state that the works are related to flood protection or prevention. The department involved is the Public Works Roads Department, which suggests that the primary purpose is general infrastructure development and maintenance, rather than flood-specific works. There are no clear flood-related keywords or context provided in the tender details.",Non-Flood,success,
2023_PWD_34775_7,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/131,Construction of Sildubi Gagalmari Road Part-1 L 7.225Km and Sidhaguri Garubandha Road L 1.175Km including Four years maintenance under MMPPNA for the year 2023-24 in Morigaon District,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 02:00 PM,NA ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Morigaon,782105.0,2.0,"3,52,88,000",BARUN AGARWALA,"35,287,000",Accepted-AOC,13-May-2024,Public Works Roads Department,"The tender describes the construction and maintenance of two roads, Sildubi Gagalmari Road and Sidhaguri Garubandha Road, in Morigaon District. While the tender mentions that the works are under the MMPPNA (Meghalaya Mizoram Manipur Nagaland Arunachal Pradesh) scheme, it does not explicitly state that the works are flood-related. The tender does not mention any flood protection, prevention, or mitigation measures, nor does it indicate that the roads are in flood-prone areas. The works appear to be regular road construction and maintenance activities, rather than specific flood-related infrastructure. Therefore, based on the information provided, this tender is more likely to be non-flood-related.",Non-Flood,success,
2023_PWD_34868_11,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/95,Construction of 2 No. Kaki PWD Road to Pipalpukhuri PWD Link Road via Ranipukhuri Durga Mandir (Ch-0.00m to Ch-1560.00m) Khiring Khiring Shiv Mandir to Dharani Thakur Shiv Mandir (Ch-0.00m to Ch-1410.00m) including Routine maintenance for Four Year,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,20-Dec-2023 06:55 PM,20-Dec-2023 06:55 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Hojai,782435.0,2.0,"2,52,42,000",ARPITA ENTERPRISE Prop. Amiya Kr. Ghosh,,Accepted-AOC,,Public Works Roads Department,"The tender describes the construction and routine maintenance of two road segments, including the Kaki PWD Road to Pipalpukhuri PWD Link Road and the Khiring Khiring Shiv Mandir to Dharani Thakur Shiv Mandir. While the tender mentions that the work is being carried out in flood-prone areas, there are no explicit references to flood protection, prevention, or mitigation measures. The tender appears to be focused on general road infrastructure development and maintenance, rather than specialized flood-related works. The department involved is the Public Works Roads Department, which is not typically associated with flood management projects. Additionally, the tender does not mention any temporal factors related to flood seasons or emergency response.",Non-Flood,success,
2023_PWD_34868_15,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/87,"Construction of Kampur Baithalangso PWD Road (Ch-0.00m to Ch-835.00m) , Uttar Ameri PMGSY road from Joshuda Gowala House via Makarshali to Ujjal Deb House(Ch-0.00m to Ch-1160.00m) , Bhoksong PWD Road from Babul Chakraborty House to Benu Dutta House",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,20-Dec-2023 06:00 PM,20-Dec-2023 06:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Hojai,782435.0,2.0,"3,99,63,000",Sri Gopal Ghosh,"36,072,400",Rejected-Finance,22-May-2024,Public Works Roads Department,"The tender describes construction and maintenance work on various PWD (Public Works Department) roads and PMGSY (Pradhan Mantri Gram Sadak Yojana) roads. While the description mentions some locations that may be prone to flooding, there is no explicit mention of flood protection, prevention, or mitigation measures. The tender appears to be focused on regular road construction and maintenance activities rather than specialized flood-related infrastructure. There are no clear primary or secondary indicators of flood-related work in the provided details.",Non-Flood,success,
2023_PWD_34868_23,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/100,"Maint/MMPPNA/2023-24/100_Construction of Road from Membasti road under Borduar Tea Garden , PL Rajapara road to Lanmaza Village , Puizala Village road including Routine maintenance for Four Years Under Mukhya Mantrir Pakipath Nirman Aachani for th",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Dec-2023 09:00 AM,21-Dec-2023 12:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Kamrup,781003.0,2.0,"1,24,05,000",TRIMURTY ENTERPRISE,"11,237,500",Not Admitted-Finance,18-May-2024,Public Works Roads Department,"The tender is for the construction of a road from Membasti road under Borduar Tea Garden to Lanmaza Village, including Puizala Village road and routine maintenance for four years. While the tender mentions the Mukhya Mantrir Pakipath Nirman Aachani (Chief Minister's Road Construction Scheme), it does not explicitly state any flood-related purpose or context. The department involved is the Public Works Roads Department, which suggests this is a regular road construction and maintenance project rather than a flood-specific infrastructure work. There are no keywords or indicators related to flood protection, prevention, or disaster response. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. Overall, the details provided do not suggest this is a flood-related project.",Non-Flood,success,
