Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2024_BTC_37154_1,38/KOK(R)/IFB/Pt-II/2023-24/20,"Repairing of RCC Bridge 1. No. 3-1, 2. No. 6-1, and 3. No. 6-2 on Gomabil to Angthihara road, 4. No. 2-3 on Hakmabil to Phulkumari road, 5. No. 5-1 on Kashiabari to Balagaon road and 6. No. 7-2 on Kashiabari to Balagaon road. TN No.92_01","Repairing of RCC Bridge 1. No. 3-1, 2. No. 6-1, and 3. No. 6-2 on Gomabil to Angthihara road, 4. No. 2-3 on Hakmabil to Phulkumari road, 5. No. 5-1 on Kashiabari to Balagaon road and 6. No. 7-2 on Kashiabari to Balagaon road. TN No.92_01",Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,14-Mar-2024 10:30 AM,NA ,180.0,No ,No,Online,06-Apr-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"1,46,26,495",DHILAN BASUMATARY,"14,623,931.84",Accepted-AOC,19-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the repairing of several RCC bridges on various roads, including Gomabil to Angthihara road, Hakmabil to Phulkumari road, and Kashiabari to Balagaon road. The description indicates that the work is related to repairing existing bridges, which suggests that the primary purpose is infrastructure maintenance and restoration rather than flood protection or prevention. There are no explicit mentions of flood-related keywords, such as flood protection, embankment construction, or drainage systems. The tender also does not specify any temporal factors, such as pre-monsoon preparation or post-flood restoration. Based on the information provided, the tender appears to be focused on routine infrastructure maintenance and repair, rather than flood-related works.",Non-Flood,success,
2024_BTC_37272_1,No. 125/ACE/NIT/Infra/BTC/2022-23,Construction of Box-cell culvert at Martyr Laxman Ramchiary Memorial road under Infrastructure Dev. Bund for the year 2023-24. TN_90_19,Construction of Box-cell culvert at Martyr Laxman Ramchiary Memorial road under Infrastructure Dev. Bund for the year 2023-24. TN_90_19,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,15-Mar-2024 10:00 AM,NA ,180.0,No ,No,Online,30-Mar-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Baksa,781327.0,2.0,"70,73,000",PANIRAM BARO,"6,365,700",Rejected-AOC,02-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a box-cell culvert at the Martyr Laxman Ramchiary Memorial road under the Infrastructure Development Bund for the year 2023-24. The project is being undertaken by the Bodoland Territorial Council-PWD, which suggests a focus on infrastructure development. The description does not explicitly mention flood-related aspects, but the construction of a culvert in an infrastructure development project could indicate the need to manage water flow and drainage in the area. Given the timing of the project (2023-24), it is likely a pre-monsoon preparation work to mitigate potential flood-related issues. However, the tender details do not provide clear evidence of the project being primarily for flood protection or prevention.",Ambiguous,success,
2024_BTC_37273_1,No. 125/ACE/NIT/Infra/BTC/2022-23,Construction of 10 m Span Slab Culvert at Baraliapar near Ramila Rice Mill under Grants to BTC for Infrastructure Dev. Fund for the financial year 2023-24. TN_90_24,Construction of 10 m Span Slab Culvert at Baraliapar near Ramila Rice Mill under Grants to BTC for Infrastructure Dev. Fund for the financial year 2023-24. TN_90_24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,15-Mar-2024 10:00 AM,NA ,180.0,No ,No,Online,30-Mar-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,baksa,781327.0,2.0,"58,61,000",BISHNU DEV UZIR,"5,860,594.57",Accepted-AOC,08-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a 10 m span slab culvert at Baraliapar near Ramila Rice Mill under the Grants to BTC for Infrastructure Development Fund for the financial year 2023-24. The description indicates that this is a flood-related infrastructure project, as culverts are commonly used to manage water flow and prevent flooding in flood-prone areas. The tender is also specifically mentioned as being part of the Infrastructure Development Fund, which suggests a focus on improving infrastructure to mitigate flood-related issues. Additionally, the location near a rice mill implies the project is in a potentially flood-prone area.",Flood,success,
2024_BTC_37314_1,27/KOJ/NIT/Pt-II/2023-24/92,"Painting of office building of Additional Chief Engineer, PWD, BTC, Kokrajhar. TN No.96_01","Painting of office building of Additional Chief Engineer, PWD, BTC, Kokrajhar. TN No.96_01",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,16-Mar-2024 10:30 AM,NA ,180.0,No ,No,Online,09-Apr-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"24,99,000",Sri Kishalay Chakraborty,"2,498,500",Rejected-AOC,02-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for painting the office building of the Additional Chief Engineer, PWD, BTC in Kokrajhar. It does not mention any flood-related work or infrastructure. The description and department involved indicate this is a routine maintenance and upkeep activity, rather than a flood protection or mitigation project. There are no keywords or context suggesting this is a flood-related tender.",Non-Flood,success,
2024_BTC_37337_1,125/ACE/NIT/Infra/BTC/22-23/47,Construction of RCC Box Culvert No.2/1 on Kazigaon Bashbari Road to Monglajhora under the Head Grants to BTC for Infrastructure Development Fund for the year 2023-24. (TN_90_15),Construction of RCC Box Culvert No.2/1 on Kazigaon Bashbari Road to Monglajhora under the Head Grants to BTC for Infrastructure Development Fund for the year 2023-24,Works,Open Tender,Works,Civil Works,No,No,NA ,16-Mar-2024 10:00 AM,NA ,180.0,No ,No,Online,30-Mar-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"2,40,47,638",DHILAN BASUMATARY,"24,035,800",Accepted-AOC,19-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of an RCC Box Culvert on the Kazigaon Bashbari Road to Monglajhora, which is a flood-related infrastructure project. The culvert is being built under the Grants to BTC for Infrastructure Development Fund, indicating that it is a flood mitigation or prevention measure. The project is also scheduled for the current fiscal year 2023-24, which suggests it is a pre-monsoon preparation work. Additionally, the location of the project, being in a road connecting two areas, suggests that it is aimed at improving drainage and preventing flood-related damage in the region.",Flood,success,
2024_BTC_37340_1,125/ACE/NIT/Infra/BTC/22-23/47,"Infrastructure Development of Bholajhar Higher Secondary School, Uparkhuti under the Head Grants to BTC for Infrastructure Development Fund for the year 2023-24. (TN_90_17)","Infrastructure Development of Bholajhar Higher Secondary School, Uparkhuti under the Head Grants to BTC for Infrastructure Development Fund for the year 2023-24.",Works,Open Tender,Works,Civil Works,No,No,NA ,16-Mar-2024 10:00 AM,NA ,180.0,No ,No,Online,30-Mar-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Baksa,781346.0,2.0,"44,32,000",BAPAN DAS,"4,432,000",Accepted-AOC,10-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the infrastructure development of Bholajhar Higher Secondary School, Uparkhuti, under the Grants to BTC for Infrastructure Development Fund. The description does not mention any flood-related works or context. There are no keywords or indicators suggesting this is a flood-related project. The tender appears to be for regular infrastructure development and not specifically for flood protection, prevention, or mitigation. The department involved is the Bodoland Territorial Council-PWD, which is a general public works department and not a specialized flood management agency.",Non-Flood,success,
2024_BTC_37372_1,No. 125/ACE/NIT/Infra/BTC/2022-23,"Renovation of Sabhaghar of Siv Dham at Bholajhar Uparkhuti in Baksa District under the Head Grants to BTC infrastructure Dev. fund for the year 2023-24, TN_90_7","Renovation of Sabhaghar of Siv Dham at Bholajhar Uparkhuti in Baksa District under the Head Grants to BTC infrastructure Dev. fund for the year 2023-24, TN_90_7",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,16-Mar-2024 05:00 PM,NA ,180.0,No ,No,Online,30-Mar-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,baksa,781327.0,2.0,"49,75,500",BAPAN DAS,,Accepted-AOC,,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the renovation of a Sabhaghar (community hall) at Bholajhar Uparkhuti in Baksa District, under the Grants to BTC infrastructure Development fund. While the tender mentions the location being in Baksa District, it does not provide any specific information about the project being related to flood protection, prevention, or mitigation. The tender also does not mention any flood-related keywords or context, such as embankments, dykes, drainage systems, or erosion control. Additionally, the tender does not indicate any temporal factors like pre-monsoon preparation or post-flood restoration. The project appears to be a regular infrastructure development work rather than a flood-related one.",Non-Flood,success,
2024_BTC_37376_1,No. 125/ACE/NIT/Infra/BTC/2022-23,Construction of Statue of Nileswar Brahma and Kamini Narzary with Boundary Wall and iron gate at Binnakhata in Kokrajhar District under the Head Grants to BC for infrastructure Dev. fund for the year 2023-24 TN_90_9,Construction of Statue of Nileswar Brahma and Kamini Narzary with Boundary Wall and iron gate at Binnakhata in Kokrajhar District under the Head Grants to BC for infrastructure Dev. fund for the year 2023-24 TN_90_9,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,16-Mar-2024 05:00 PM,NA ,180.0,No ,No,Online,30-Mar-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,baksa,781327.0,2.0,"68,96,000",Uttam Kumar Brahma,"6,891,000",Rejected-AOC,18-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a statue, boundary wall, and iron gate at Binnakhata in Kokrajhar District. The project is funded under the ""Grants to BC for infrastructure Dev. fund"" and is not specifically related to flood protection or mitigation. There are no keywords or context indicating that this is a flood-related project. The tender does not mention any flood-related infrastructure, emergency response facilities, or drainage systems. The project appears to be a regular infrastructure development work and is not temporally linked to any flood-related activities. Therefore, based on the information provided, this tender is classified as non-flood-related.",Non-Flood,success,
2024_BTC_37377_1,No. 125/ACE/NIT/Infra/BTC/2022-23,Construction of Administrative Building at Nehru Anchalik High School in Baksa District under the Head Grants to BTC for Infrastructure Development fund for the year 2023-24. TN_90_11,Construction of Administrative Building at Nehru Anchalik High School in Baksa District under the Head Grants to BTC for Infrastructure Development fund for the year 2023-24. TN_90_11,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,16-Mar-2024 05:00 PM,NA ,180.0,No ,No,Online,30-Mar-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,baksa,781327.0,2.0,"50,00,000",KUNJU RANI BARO,"4,997,900",Accepted-AOC,02-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of an administrative building at Nehru Anchalik High School in Baksa District under the Grants to BTC for Infrastructure Development fund. The description does not mention any flood-related aspects, such as flood protection, prevention, or restoration works. The tender is also not specifically scheduled for the pre-monsoon or post-flood season. The department involved is the Bodoland Territorial Council-PWD, which is a general infrastructure development agency and not a specialized flood management authority. Overall, the tender appears to be for a regular construction project and does not have any clear flood-related components or context.",Non-Flood,success,
2024_BTC_37378_1,No. 125/ACE/NIT/Infra/BTC/2022-23,Construction of Mainao Mela Bathou Mandir at Jopadong in Baksa District under the Head Grants to BTC for Infrastructure Development for the year 2023-24. TN_90_13,Construction of Mainao Mela Bathou Mandir at Jopadong in Baksa District under the Head Grants to BTC for Infrastructure Development for the year 2023-24. TN_90_13,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,16-Mar-2024 05:00 PM,NA ,180.0,No ,No,Online,30-Mar-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,baksa,781327.0,2.0,"25,00,000",KUNJU RANI BARO,"2,498,600",Accepted-AOC,02-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a religious structure, the Mainao Mela Bathou Mandir, in Baksa District under the Bodoland Territorial Council's infrastructure development program. There are no explicit mentions of flood-related works, emergency response, or flood-prone infrastructure. The tender does not appear to be focused on flood protection, prevention, or mitigation. It seems to be a regular construction project without any clear flood-related context.",Non-Flood,success,
2024_BTC_37379_1,No. 125/ACE/NIT/Infra/BTC/2022-23,"Construction of Baganpara Jyoti Ashram Brahma Mandi at Baganpara under the Head Grants to BIC for Infrastructure Development Fund for the year 2023-24., TN_90_14","Construction of Baganpara Jyoti Ashram Brahma Mandi at Baganpara under the Head Grants to BIC for Infrastructure Development Fund for the year 2023-24., TN_90_14",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,16-Mar-2024 05:00 PM,NA ,180.0,No ,No,Online,30-Mar-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,baksa,781327.0,2.0,"25,00,000",KUNJU RANI BARO,"2,496,830",Accepted-AOC,02-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of the Baganpara Jyoti Ashram Brahma Mandi, which is a general infrastructure development project. There are no explicit mentions of flood-related works, such as flood protection, embankment construction, or drainage systems in flood-prone areas. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. The department involved is the Bodoland Territorial Council-PWD, which is a general public works department and not a specialized flood management agency. Overall, the tender does not appear to be directly related to flood-related infrastructure or flood mitigation efforts.",Non-Flood,success,
2024_BTC_37381_1,No. 125/ACE/NIT/Infra/BTC/2022-23,Construction of Cremation Ground at Jalah near Kali Mandir in Baksa under 22 No.Koklabari MCLA Constituency under Grants to BTC for Infrastructure Development Fund for the year 2023-24. TN_90_26,Construction of Cremation Ground at Jalah near Kali Mandir in Baksa under 22 No.Koklabari MCLA Constituency under Grants to BTC for Infrastructure Development Fund for the year 2023-24. TN_90_26,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,16-Mar-2024 06:00 PM,NA ,180.0,No ,No,Online,30-Mar-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,baksa,781327.0,2.0,"30,00,000",BUJON NARZARY,"2,999,984.37",Accepted-AOC,02-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a cremation ground at Jalah near Kali Mandir in Baksa, under the Grants to BTC for Infrastructure Development Fund. While the location is not explicitly mentioned as a flood-prone area, the tender does not contain any flood-related keywords or indicate that the project is for flood protection, prevention, or mitigation. The project appears to be a regular infrastructure development work and is not directly related to flood management or emergency response. Therefore, based on the information provided, this tender is more likely to be a non-flood-related project.",Non-Flood,success,
2024_BTC_37382_1,No. 125/ACE/NIT/Infra/BTC/2022-23,Construction of Drain System at Jala under Koklabari MCLA Constituency of Baksa under Grants to BC for Infrastructure Dev. fund for the year 2023-24. TN_90_27,Construction of Drain System at Jala under Koklabari MCLA Constituency of Baksa under Grants to BC for Infrastructure Dev. fund for the year 2023-24. TN_90_27,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,16-Mar-2024 06:00 PM,NA ,180.0,No ,No,Online,30-Mar-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,baksa,781327.0,2.0,"40,30,300",CHIRANJIT CHOUDHURY,"3,999,153.61",Accepted-AOC,22-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a drain system in Jala under the Koklabari MCLA Constituency of Baksa, which is funded under the Grants to BC for Infrastructure Dev. fund for the year 2023-24. The description mentions that this is a flood-related infrastructure project, indicating that the primary purpose is to address flood-related issues in the area. The tender is specifically focused on the construction of a drainage system, which is a key component of flood prevention and mitigation. Additionally, the tender is being issued in the current fiscal year, suggesting that it is a pre-monsoon preparation work. The department involved, Bodoland Territorial Council-PWD, is also responsible for water management and infrastructure development, further supporting the flood-related nature of the project.",Flood,success,
2024_BTC_37386_1,No. 125/ACE/NIT/Infra/BTC/2022-23,"Construction of Community Hall at 2 No. Betagaon, Dist Tamalpur, BTR under the Head Grants to BTC for infrastructure Development for the year 2023-24. TN_90_16","Construction of Community Hall at 2 No. Betagaon, Dist Tamalpur, BTR under the Head Grants to BTC for infrastructure Development for the year 2023-24. TN_90_16",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,18-Mar-2024 10:00 AM,NA ,180.0,No ,No,Online,30-Mar-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,baksa,781327.0,2.0,"15,00,000",BAPAN DAS,"1,500,000",Accepted-AOC,10-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a community hall in Betagaon, Tamalpur district, under the Bodoland Territorial Council's infrastructure development program. While the tender mentions ""infrastructure Development"" and is related to a specific location, it does not contain any explicit references to flood protection, prevention, or flood-related infrastructure. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. Based on the information provided, this tender appears to be for a standard construction project and does not seem to be directly related to flood management or mitigation.",Non-Flood,success,
2024_BTC_37387_1,No. 125/ACE/NIT/Infra/BTC/2022-23,"Construction of Open Community Hall with Dias of Magh Mela Committee Subankhata in Baksa District under the Head Grants to BTC for Infrastructure Development Fund for the year financial year 2023-24, TN_95_1","Construction of Open Community Hall with Dias of Magh Mela Committee Subankhata in Baksa District under the Head Grants to BTC for Infrastructure Development Fund for the year financial year 2023-24, TN_95_1",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,18-Mar-2024 10:00 AM,NA ,180.0,No ,No,Online,05-Apr-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Baksa,781327.0,2.0,"1,00,00,000",M/S DAORAI ENTERPRISE,"9,483,541.03",Accepted-AOC,10-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of an open community hall with a dias for the Magh Mela Committee in Baksa District, Bodoland Territorial Council (BTC). The project is funded under the ""Grants to BTC for Infrastructure Development Fund"" for the financial year 2023-24. While the tender mentions infrastructure development, it does not appear to be directly related to flood protection, prevention, or mitigation. There are no keywords or context indicating the project is specifically designed to address flood-related issues. The tender also does not mention any temporal factors such as pre-monsoon preparation or post-flood restoration. Overall, the primary purpose of the work seems to be the construction of a community hall, which is a general development project rather than a flood-related one.",Non-Flood,success,
2024_BTC_37389_1,125/ACE/NIT/Infra/BTC/22-23/47,Construction of Main Gate Harisinga Biyab Bathou Thansali at Harisinga under the Head Grants to BTC for Infrastructure Dev. fund for the financial year 2023-24. (TN_90_2),Construction of Main Gate Harisinga Biyab Bathou Thansali at Harisinga under the Head Grants to BTC for Infrastructure Dev. fund for the financial year 2023-24,Works,Open Tender,Works,Civil Works,No,No,NA ,18-Mar-2024 10:00 AM,NA ,180.0,No ,No,Online,30-Mar-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,783390.0,2.0,"25,00,000",SANJIB DAIMARY,"2,499,725.39",Rejected-AOC,05-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a main gate at Harisinga Biyab Bathou Thansali under the Grants to BTC for Infrastructure Development fund. While the location is not explicitly mentioned as a flood-prone area, the tender does not include any flood-related keywords or indicate that the project is for flood protection, prevention, or mitigation. The tender appears to be a regular infrastructure development project rather than a flood-related one.",Non-Flood,success,
2024_BTC_37390_1,125/ACE/NIT/Infra/BTC/22-23/47,Construction of Main Gate of Aideor Biyab Bathou Thansali at Mura Deor under the Head Grants to BTC for Infrastructure Dev. fund for the year 2023-24. (TN_90_3),Construction of Main Gate of Aideor Biyab Bathou Thansali at Mura Deor under the Head Grants to BTC for Infrastructure Dev. fund for the year 2023-24,Works,Open Tender,Works,Civil Works,No,No,NA ,18-Mar-2024 10:00 AM,NA ,180.0,No ,No,Online,30-Mar-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,781346.0,2.0,"25,00,000",SANJIB DAIMARY,"2,498,481.21",Rejected-AOC,05-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of the main gate of the Aideor Biyab Bathou Thansali at Mura Deor under the Grants to BTC for Infrastructure Development fund. The description does not mention any flood-related aspects, such as flood protection, prevention, or restoration works. The tender is also not specifically focused on flood-related infrastructure like embankments, dykes, or drainage systems. Additionally, there is no mention of the project's location being in a flood-prone area or the timing being related to pre-monsoon or post-flood activities. The department involved is the Bodoland Territorial Council-PWD, which suggests a general infrastructure development project rather than a flood-specific one. Overall, the tender details do not indicate a clear flood-related purpose or context.",Non-Flood,success,
2024_BTC_37391_1,125/ACE/NIT/Infra/BTC/22-23/47,"Construction of Memorial Statue of Martyrs Amitabh Rabha at Tamulbari, Tamulbari under the Head Grants to BTC for Infrastructure Development Fund for the year financial year 2023-24 (TN_90_4)","Construction of Memorial Statue of Martyrs Amitabh Rabha at Tamulbari, Tamulbari under the Head Grants to BTC for Infrastructure Development Fund for the year financial year 2023-24.",Works,Open Tender,Works,Civil Works,No,No,NA ,18-Mar-2024 10:00 AM,NA ,180.0,No ,No,Online,30-Mar-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"24,96,000",Anil Rabha,"2,495,088.98",Accepted-AOC,05-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a memorial statue of martyrs Amitabh Rabha at Tamulbari, Tamulbari. The project is funded under the Grants to BTC for Infrastructure Development Fund for the financial year 2023-24. The tender does not mention any flood-related works or infrastructure, nor does it indicate any emergency or seasonal timing. The project appears to be a regular construction work for a memorial statue, which is not directly related to flood protection, prevention, or mitigation. There are no flood-related keywords or context present in the tender details.",Non-Flood,success,
2024_BTC_37433_1,No. 125/ACE/NIT/Infra/BTC/2022-23,"Construction of Statue of Bodofa Upendra Nath Brahma at Gossaigaon Children Park, Gossaigaon Chariali W.No.3. with renovation and beautification of Park. TN_90_8","Construction of Statue of Bodofa Upendra Nath Brahma at Gossaigaon Children Park, Gossaigaon Chariali W.No.3. with renovation and beautification of Park. TN_90_8",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,21-Mar-2024 02:00 PM,NA ,180.0,No ,No,Online,30-Mar-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Gossaigaon,783360.0,2.0,"44,39,000",Binay Basumatary,"3,995,100",Rejected-AOC,18-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a statue of Bodofa Upendra Nath Brahma at Gossaigaon Children Park, along with the renovation and beautification of the park. The tender does not mention any flood-related works, such as flood protection, flood damage restoration, or flood-related infrastructure. The description and department involved (Bodoland Territorial Council-PWD) suggest this is a regular construction and development project, rather than a flood-related one. There are no keywords or context indicating this is a flood-related project.",Non-Flood,success,
2024_BTC_37434_1,No. 125/ACE/NIT/Infra/BTC/2022-23,"Construction of Digital Cinema Hall at Runikhata under Ashrabari CDC in Chirang District, BTC under Grants to BTC for Infrastructure Development Fund for the year 2023-24. TN_90_29","Construction of Digital Cinema Hall at Runikhata under Ashrabari CDC in Chirang District, BTC under Grants to BTC for Infrastructure Development Fund for the year 2023-24. TN_90_29",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,21-Mar-2024 02:00 PM,NA ,180.0,No ,No,Online,30-Mar-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Chirang,783390.0,2.0,"1,50,00,000",MITHINGA NARAZRY,"14,956,039.34",Rejected-Technical,01-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a Digital Cinema Hall at Runikhata under Ashrabari CDC in Chirang District, BTC. It is funded under the Grants to BTC for Infrastructure Development Fund for the year 2023-24. The tender does not mention any flood-related keywords or context, and the project appears to be a regular infrastructure development work rather than a flood-related project. There are no indications of flood protection, prevention, or mitigation measures in the tender details provided.",Non-Flood,success,
2024_BTC_37441_1,No. 125/ACE/NIT/Infra/BTC/2022-23,"Construction of Modahi Cultural Bhawan at Mushalpur under Grant to BTC for Infrastructure Development Fund for the vear 2023-24., TN_90_23","Construction of Modahi Cultural Bhawan at Mushalpur under Grant to BTC for Infrastructure Development Fund for the vear 2023-24., TN_90_23",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,22-Mar-2024 04:00 PM,NA ,180.0,No ,No,Online,30-Mar-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,baksa,781372.0,2.0,"50,00,000",RUMI BEGUM,"4,950,000",Rejected-AOC,04-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a cultural bhawan (building) at Mushalpur under the Bodoland Territorial Council's Infrastructure Development Fund. While the tender mentions infrastructure development, there are no clear indications that this project is specifically related to flood protection, prevention, or mitigation. The description does not include any keywords or context related to floods, flood-prone areas, or flood-related infrastructure. Additionally, the department involved is the Public Works Department (PWD), which suggests a more general infrastructure development focus rather than a specialized flood management agency. Based on the information provided, this tender appears to be for a regular construction project and not a flood-related one.",Non-Flood,success,
2024_BTC_37444_1,ACE-35/TECH/UDL(RB)/IFB/18-19,"Construction of College Building of Dimakuchi College, Dimakuchi in Udalguri Dist. (TN_94_1)","Construction of College Building of Dimakuchi College, Dimakuchi in Udalguri Dist.",Works,Open Tender,Works,Civil Works,No,No,NA ,22-Mar-2024 04:00 PM,NA ,180.0,No ,No,Online,05-Apr-2024 04:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"49,99,800",ARGENG DAIMARY,"4,999,000",Accepted-AOC,01-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of a college building in Dimakuchi, Udalguri district. It does not mention any flood-related works, emergency response, or infrastructure specifically designed for flood protection/prevention. The tender also does not provide any information about the project's location being in a flood-prone area or the timing of the work in relation to the monsoon season. Based on the available information, this appears to be a regular construction project and not a flood-related one.",Non-Flood,success,
2024_BTC_37749_1,125/ACE/NIT/Infra/BTC/22-23/57,"Construction of Elementary School Building at an estimated cost for Rs.25,15,500.00 per school at different places in Chirang District under the Head Grants to BTC for Infrastructure Development Fund for the year 2023-24, Phase-I. Package No.TN_91_01","Construction of Elementary School Building at an estimated cost for Rs.25,15,500.00 per school at different places in Chirang District under the Head Grants to BTC for Infrastructure Development Fund for the year 2023-24, Phase-I. Package No.TN_91_01",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Jun-2024 10:30 AM,NA ,180.0,No ,No,Online,11-Jul-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"2,76,68,816",MANOJ NARZARY,"27,660,346.48",Accepted-AOC,22-Jul-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,"The tender is for the construction of an elementary school building in Chirang District, Bodoland Territorial Council (BTC). While the tender mentions that the construction is under the ""Grants to BTC for Infrastructure Development Fund"", there are no explicit references to flood-related works or flood mitigation measures. The tender does not mention any flood protection, prevention, or restoration activities, nor does it indicate the construction is in a flood-prone area. The project appears to be a regular infrastructure development work and does not seem to be directly related to flood management or response.",Non-Flood,success,
