Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,classification_reasoning,classification_intent,classification_status,classification_error
2023_PWBNH_33573_1,SE/BII_Admn Bldg_SCERT,"Repairing and renovation of the existing building of SCERT, Assam (SCERT Administrative Building) at Kahilipara, Guwahati-19","Repairing and renovation of the existing building of SCERT, Assam (SCERT Administrative Building) at Kahilipara, Guwahati-19",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,07-Nov-2023 12:00 PM,09-Nov-2023 12:00 PM ,180.0,No ,No,Online,29-Nov-2023 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Kahilipara, Guwahati",781019.0,2.0,"57,80,692",Sri Debajit Bora,"4,335,381",Rejected-AOC,30-Dec-2023,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"The tender is for the repairing and renovation of the existing building of the State Council of Educational Research and Training (SCERT) in Assam. The project does not appear to be directly related to flood protection, prevention, or mitigation. There are no mentions of flood-related infrastructure, emergency response facilities, or drainage systems in flood-prone areas. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. The department involved is the Public Works Building and NH Department, which suggests a regular construction or maintenance project rather than a flood-specific one. Overall, the tender details do not indicate a primary focus on flood-related work.",Non-Flood,success,
2023_PWBNH_33574_1,SE/BII_Office_Drugs Controller_Vert Extension,"Construction of 4 (four) storied RCC Building for the Office of the Drugs Controller, Assam and for two other section of Director of Health Services, Assam at Hengerabari (Vertical extension of Fourth Floor) for the financial year 2018-2019","Construction of 4 (four) storied RCC Building for the Office of the Drugs Controller, Assam and for two other section of Director of Health Services, Assam at Hengerabari (Vertical extension of Fourth Floor) for the financial year 2018-2019",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,09-Nov-2023 12:00 PM,10-Nov-2023 12:00 PM ,180.0,No ,No,Online,30-Nov-2023 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Hengerabari, Guwahati",781036.0,2.0,"1,78,16,217",Pranita Das Gogoi,"17,810,000",Rejected-Technical,05-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"The tender is for the construction of a 4-storied RCC building for the Office of the Drugs Controller, Assam and two other sections of the Director of Health Services, Assam. The project is located at Hengerabari and involves the vertical extension of the fourth floor. The tender does not mention any flood-related aspects, such as flood protection, prevention, or mitigation works. It appears to be a standard building construction project without any specific focus on flood-related infrastructure or emergency response facilities. The department involved is the Public Works Building and NH Department, which is not typically associated with flood management. Overall, there are no clear indicators that this tender is related to flood-related works.",Non-Flood,success,
2023_PWBNH_33921_1,"DIB/BLD/Cs-10/23-24/2692-A, dtd. 27/10/2023",Construction of One Synthetic Tennis Court at Assam Medical College Tennis Club Dibrugarh Under MPLADS RS of Sri Ranjan Gogoi Honble MP RS,Construction of One Synthetic Tennis Court at Assam Medical College Tennis Club Dibrugarh Under MPLADS RS of Sri Ranjan Gogoi Honble MP RS,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,13-Nov-2023 10:40 AM,13-Nov-2023 11:00 AM ,180.0,No ,No,Online,20-Nov-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,Assam Medical College Tennis Club Dibrugarh,786002.0,2.0,"24,19,626",M/S V. G. CONSTRUCTION,"2,497,984",Rejected-AOC,12-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,"The tender is for the construction of a synthetic tennis court at the Assam Medical College Tennis Club in Dibrugarh. It does not mention any flood-related works or infrastructure. The project appears to be a regular construction activity and is not specifically focused on flood protection, prevention, or mitigation. There are no keywords or context indicating that this is a flood-related project.",Non-Flood,success,
2023_PWBNH_34166_1,2023_JGWTBD_KamPolytechnic,"Renovation of Administrative Building of Kamrup Polytechnic, Baihata Chariali, Kamrup District under SOPD-G during the year 2023-24","Renovation of Administrative Building of Kamrup Polytechnic, Baihata Chariali, Kamrup District under SOPD-G during the year 2023-24",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,23-Nov-2023 05:00 PM,28-Nov-2023 12:00 PM ,180.0,No ,No,Online,12-Dec-2023 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"Baihata Chariali, Kamrup District",781381.0,2.0,"24,68,086",M/S GLASS N GLAZING,,Accepted-AOC,,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the renovation of an administrative building of the Kamrup Polytechnic in Baihata Chariali, Kamrup District. The project is being undertaken under the SOPD-G (State Own Plan Development - General) scheme during the year 2023-24. The tender does not mention any flood-related keywords or context, such as flood protection, embankment construction, drainage systems, or erosion control. The project appears to be a regular building renovation work and is not specifically focused on flood-related infrastructure or flood damage restoration. There is no indication of the project being a pre-monsoon preparation work or an emergency response to a recent flood event. Based on the information provided, this tender is likely for a non-flood-related infrastructure project.",Non-Flood,success,
2023_PWBNH_34195_1,DGETBD_Maintenance work_NCC Bldg,"Maintenance work of NCC RCC (G 3) Building at Paltanbazar, Guwahati-08","Maintenance work of NCC RCC (G 3) Building at Paltanbazar, Guwahati-08",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,24-Nov-2023 09:00 AM,01-Dec-2023 12:00 PM ,180.0,No ,No,Online,15-Dec-2023 12:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,"Paltanbazar, Guwahati",781008.0,2.0,"31,96,598",SRI KRISHANT BHARALI,"3,346,207",Rejected-AOC,30-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,"The tender is for maintenance work of an NCC RCC (G 3) Building at Paltanbazar, Guwahati-08. The description does not mention any flood-related aspects, and the department involved is the Public Works Building and NH Department, which suggests regular construction and maintenance activities. There are no keywords or context indicating flood protection, prevention, or mitigation. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. Overall, this appears to be a standard building maintenance project without any clear flood-related components.",Non-Flood,success,
2023_PWBNH_34204_1,PWD-NH(R ) /RAN /SOPD/2023-24/03 (R),"Special repair to NH-15 from Km. 51.00 (Kharupetiya) to km 133.00 (Bali PukhuriTiniali) (Total Length 71.339) under SOPD for the year 2023-24, under PWD Rangia NH Division, Rangia in the state of Assam. (Providing Filling Pot Holes by 50 mm thick DBM","Special repair to NH-15 from Km. 51.00 (Kharupetiya) to km 133.00 (Bali PukhuriTiniali) (Total Length 71.339) under SOPD for the year 2023-24, under PWD Rangia NH Division, Rangia in the state of Assam. (Providing Filling Pot Holes by 50 mm thick DBM",Works,Open Tender,Item Rate,Civil Works – Highways,No,No,NA ,24-Nov-2023 03:00 PM,NA ,120.0,No ,No,Online,30-Nov-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Planning - PWBNH,kharupetia,784115.0,2.0,"5,46,69,000",PRABHU AGARWALLA CONSTRUCTION PVT LTD,"54,668,614",Rejected-AOC,29-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Planning - PWBNH,"The tender is for the special repair of National Highway 15 from Km. 51.00 (Kharupetiya) to Km. 133.00 (Bali Pukhuritiniali) in the state of Assam. The work involves providing filling of pot holes by 50 mm thick Dense Bituminous Macadam (DBM). While the tender mentions the total length of the road section as 71.339 km, it does not explicitly state that the repairs are due to flood-related damage or that the work is for flood prevention/mitigation. The tender also does not mention any flood-related keywords or context, such as embankment construction, drainage systems, or erosion control. Additionally, the tender does not provide any information about the timing or urgency of the work, which could indicate a pre-monsoon or post-flood scenario. The department involved is the Public Works Building and National Highways Department, which is a general infrastructure agency and not specifically focused on flood management.",Non-Flood,success,
2023_PWBNH_34206_1,TECH/U_BDTD/BLDG/IFB/2023-24/4 Dated.21.11.2023,Construction of additional classroom and major repairing of Lakheswar Brahma Memorial ME and High School at Mazbat under the Tribal Affairs for the year 2022-23,Construction of additional classroom and major repairing of Lakheswar Brahma Memorial ME and High School at Mazbat under the Tribal Affairs for the year 2022-23,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,24-Nov-2023 06:00 PM,NA ,180.0,No ,No,Online,04-Dec-2023 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Mazbat,784507.0,2.0,"23,81,016",SRI BIJU NATH BASUMATARY,"2,378,948",Rejected-AOC,18-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of an additional classroom and major repairs to the Lakheswar Brahma Memorial ME and High School at Mazbat. While the tender mentions the project is under the Tribal Affairs department, there are no explicit references to flood-related works or infrastructure. The description does not indicate any flood protection, prevention, or mitigation measures. This appears to be a standard construction and repair project for an educational facility, without a clear flood-related purpose or context.",Non-Flood,success,
2023_PWBNH_34206_2,TECH/U_BDTD/BLDG/IFB/2023-24/4 Dated.21.11.2023,Repairing and Renovation of Circuit House and Campus Development at Udalguri Circuit House (In connection with Cabinet Meeting),Repairing and Renovation of Circuit House and Campus Development at Udalguri Circuit House (In connection with Cabinet Meeting),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,24-Nov-2023 06:00 PM,NA ,180.0,No ,No,Online,04-Dec-2023 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Udalguri,784509.0,2.0,"27,79,000",Sri Mukul Mochahari,"2,778,999.76",Rejected-AOC,05-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the repairing and renovation of a Circuit House and campus development at Udalguri Circuit House, which is mentioned to be in connection with a Cabinet Meeting. There are no explicit flood-related keywords or context provided in the tender details. The project appears to be a standard building construction and campus development work, without any specific focus on flood protection, prevention, or mitigation. The department involved is the Public Works Building and NH Department, which is not typically associated with flood management. Overall, the tender does not seem to be directly related to flood-related infrastructure or emergency response.",Non-Flood,success,
2023_PWBNH_34206_4,TECH/U_BDTD/BLDG/IFB/2023-24/4 Dated.21.11.2023,"Construction of additional class room of secondary schools under Article 275(I) for the year 2021-22 (Mazbat Higher Secondary School, UDISE Code-18260201302","Construction of additional class room of secondary schools under Article 275(I) for the year 2021-22 (Mazbat Higher Secondary School, UDISE Code-18260201302",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,24-Nov-2023 06:00 PM,NA ,180.0,No ,No,Online,04-Dec-2023 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Mazbat,784507.0,2.0,"17,99,780",SRI BIJU NATH BASUMATARY,"1,796,413",Rejected-AOC,18-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of additional classrooms in a secondary school, which does not appear to be directly related to flood protection, prevention, or mitigation. The description does not mention any flood-related keywords, and the project scope is focused on regular infrastructure development rather than flood-related works. The department involved is the Public Works Building and NH Department, which is not typically associated with flood management. Overall, there is no clear indication that this tender is specifically for flood-related infrastructure or emergency response.",Non-Flood,success,
2023_PWBNH_34248_1,DGETBD_Outside painting_High Court,"Painting works in the High Court, Old Block (Outside painting of the Dighali Pukhuri side and Judges Field side of the High Court, Old Block)","Painting works in the High Court, Old Block (Outside painting of the Dighali Pukhuri side and Judges Field side of the High Court, Old Block)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,29-Nov-2023 12:00 PM,05-Dec-2023 12:00 PM ,180.0,No ,No,Online,21-Dec-2023 12:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,"Panbazar, Guwahati",781001.0,2.0,"24,89,719",M/S D. S. ENTERPRISE,,Accepted-AOC,,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,"The tender is for painting works in the High Court, Old Block, specifically the outside painting of the Dighali Pukhuri side and Judges Field side. The tender does not mention any flood-related aspects, such as flood protection, prevention, or restoration. The description and department information indicate that this is a routine maintenance and upkeep project for a government building, rather than a flood-related infrastructure or development work. There are no keywords or context that suggest this tender is related to flood management or mitigation.",Non-Flood,success,
2023_PWBNH_34280_1,SE(N)/18/2023-24/Pt/285,"Modernization interior works of Auditorium at DIET, Barpeta, Howly","Modernization interior works of Auditorium at DIET, Barpeta, Howly",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,29-Nov-2023 03:15 PM,08-Dec-2023 12:00 PM ,180.0,No ,No,Online,12-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Nalbari Building Circle PWBNH||Nalbari District Teritorial Building Division,Howly,781316.0,2.0,"57,20,475",Ajoy Nath,,Not Admitted-Fee/PreQual/Technical,01-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Nalbari Building Circle PWBNH||Nalbari District Teritorial Building Division,"The tender is for the modernization of the interior works of an auditorium at DIET, Barpeta, Howly. The description does not mention any flood-related aspects, and the department involved is the Public Works Building and NH Department, which is not typically associated with flood management or disaster response. There are no keywords or context indicating that this is a flood-related project. The tender appears to be for a regular building renovation and does not seem to be associated with flood protection, prevention, or restoration.",Non-Flood,success,
2023_PWBNH_34343_1,SE/BII_Pandal_Swahid Divas_Guwahati,"Construction of Temporary Pandal at Swahid Smarak Kshetra, Pachim Boragaon, Guwahati in connection with Swahid Divas on 10th December 2023","Construction of Temporary Pandal at Swahid Smarak Kshetra, Pachim Boragaon, Guwahati in connection with Swahid Divas on 10th December 2023",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,01-Dec-2023 06:30 PM,04-Dec-2023 12:00 PM ,180.0,No ,No,Online,08-Dec-2023 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,Pachmin Boragaon Guwahati,781035.0,2.0,"45,28,433",ACME EVENTS & EXPO,"4,528,433",Accepted-AOC,03-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"The tender is for the construction of a temporary pandal (pavilion) at the Swahid Smarak Kshetra in Pachim Boragaon, Guwahati, in connection with Swahid Divas (Martyr's Day) on 10th December 2023. The tender does not mention any flood-related works or infrastructure, and the purpose is for a temporary event setup rather than flood protection or mitigation. The department involved is the Public Works Building and NH Department, which is not typically associated with flood management. There are no flood-related keywords or context present in the tender details.",Non-Flood,success,
2023_PWBNH_34351_1,DGETBD_Parking tiles_Parking Shed_Lalita Bldg,"Installation of parking tiles and construction of parking shed at Lalita building, Chandmari, Guwahati-3","Installation of parking tiles and construction of parking shed at Lalita building, Chandmari, Guwahati-3",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,02-Dec-2023 09:00 AM,07-Dec-2023 12:00 PM ,180.0,No ,No,Online,22-Dec-2023 12:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,"Chandmari, Guwahati",781003.0,2.0,"23,62,994",M/S D. S. ENTERPRISE,"2,363,000",Accepted-AOC,04-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,"The tender is for the installation of parking tiles and construction of a parking shed at the Lalita building in Chandmari, Guwahati. The project is being undertaken by the Public Works Building and NH Department, which is not typically involved in flood-related infrastructure projects. The description of the work does not mention any flood protection, prevention, or mitigation measures. There are no keywords or context that suggest this is a flood-related project. The tender also does not specify any temporal factors, such as pre-monsoon preparation or post-flood restoration, that would indicate a flood-related nature. Overall, this appears to be a standard building construction and maintenance project, rather than a flood-related infrastructure work.",Non-Flood,success,
2023_PWBNH_34352_1,DGETBD_DTW_Boundary Wall_Judicial_Chandmari,"Installation of deep tube well at Judicial Officers complex at Chandmari, Guwahati-3 (Providing a deep tube well including pipe line, dismantling and re-construction of boundary wall and providing water filter media resin change)","Installation of deep tube well at Judicial Officers complex at Chandmari, Guwahati-3 (Providing a deep tube well including pipe line, dismantling and re-construction of boundary wall and providing water filter media resin change)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,02-Dec-2023 09:00 AM,07-Dec-2023 12:00 PM ,180.0,No ,No,Online,22-Dec-2023 12:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,"Chandmari, Guwahati",781003.0,2.0,"23,07,678",RANJIT KUMAR CHAKRABARTY,"2,307,009",Rejected-AOC,19-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,"The tender is for the installation of a deep tube well, including pipeline, dismantling and reconstruction of a boundary wall, and providing water filter media resin change at the Judicial Officers complex in Chandmari, Guwahati. While the tender mentions water-related infrastructure, it does not appear to be directly related to flood protection or mitigation. The project seems to be focused on improving the water supply and infrastructure for the Judicial Officers complex, rather than addressing flood-specific concerns. There are no explicit mentions of flood-related keywords or context in the tender details provided.",Non-Flood,success,
2023_PWBNH_34365_1,CE/TB-III/112/2023/2 Dated Guwahati 20th Nov 2023,"Estimate for Installation of Modular Laboratories/ teaching laboratories in different department of Dhubri Medical College and Hospital, Dhubri, Assam","Estimate for Installation of Modular Laboratories/ teaching laboratories in different department of Dhubri Medical College and Hospital, Dhubri, Assam",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Dec-2023 09:00 AM,NA ,180.0,No ,No,Online,07-Dec-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Dhubri,783301.0,2.0,"4,81,15,000",Mr Johnny Care Services (I) Pvt. Ltd.,"47,374,479",Rejected-AOC,09-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the installation of modular laboratories and teaching laboratories in the Dhubri Medical College and Hospital. It does not mention any flood-related works, infrastructure, or emergency response facilities. The department involved is the Public Works Building and NH Department, which is not typically associated with flood management or disaster response. There are no keywords or context indicating flood protection, prevention, or mitigation. The tender appears to be for regular construction and development work, without any specific focus on flood-related aspects. Therefore, based on the information provided, this tender is classified as non-flood-related.",Non-Flood,success,
2023_PWBNH_34370_3,CE/TB-VII/22/2023/27 Dated Guwahati 16th Nov 2023,Jagannath Community and Skill Centre at i) Diring T.E. ii) Bokakhat T.E. under Bokakhat LAC (Pkg. No.70),Jagannath Community and Skill Centre at i) Diring T.E. ii) Bokakhat T.E. under Bokakhat LAC (Pkg. No.70),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Golaghat,785621.0,2.0,"2,81,46,286",DHANUKA CONSTRUCTION,"27,836,677",Accepted-AOC,17-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of Jagannath Community and Skill Centres at two locations under Bokakhat LAC. The project does not appear to be directly related to flood protection, prevention, or mitigation. There are no mentions of flood-related infrastructure, emergency response facilities, or drainage systems in flood-prone areas. The tender also does not mention any temporal factors like pre-monsoon preparation or post-flood restoration. The project seems to be a regular community development and skill centre construction, without a clear flood-related purpose or context.",Non-Flood,success,
2023_PWBNH_34370_30,CE/TB-VII/22/2023/27 Dated Guwahati 16th Nov 2023,Jagannath Community and Skill Centre at i) Rani T.E. under Guwahati West LAC (Pkg. No.79),Jagannath Community and Skill Centre at i) Rani T.E. under Guwahati West LAC (Pkg. No.79),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Kanrup,781129.0,2.0,"1,40,73,143",TRIMURTY ENTERPRISE,"12,665,829",Rejected-Technical,12-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of a Jagannath Community and Skill Centre at Rani T.E. under Guwahati West LAC. The description does not mention any flood-related aspects, such as flood protection, flood damage restoration, or flood-related infrastructure. The department involved is the Public Works Building and NH Department, which is not typically associated with flood management. There are no keywords or context indicating that this is a flood-related project. Overall, the tender appears to be for a standard building construction project and does not seem to be directly related to flood mitigation or management.",Non-Flood,success,
2023_PWBNH_34370_4,CE/TB-VII/22/2023/27 Dated Guwahati 16th Nov 2023,Jagannath Community and Skill Centre at i) Rangagora T.E. ii) Lokhowjan T.E. under Bokakhat LAC (Pkg. No. 71),Jagannath Community and Skill Centre at i) Rangagora T.E. ii) Lokhowjan T.E. under Bokakhat LAC (Pkg. No. 71),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Golaghat,785621.0,2.0,"2,81,46,286",DHANUKA CONSTRUCTION,,Accepted-AOC,,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of Jagannath Community and Skill Centres at two locations under Bokakhat LAC. The description does not mention any flood-related aspects or keywords such as flood protection, embankment, drainage, or erosion control. The tender also does not specify any temporal factors like pre-monsoon preparation or post-flood restoration. The project appears to be a regular community infrastructure development work, without a clear flood-related purpose or context.",Non-Flood,success,
2023_PWBNH_34370_6,CE/TB-VII/22/2023/27 Dated Guwahati 16th Nov 2023,Jagannath Community and Skill Centre at i) Badulipar T.E. ii) Borsapori T.E. under Bokakhat LAC (Pkg. No. 73),Jagannath Community and Skill Centre at i) Badulipar T.E. ii) Borsapori T.E. under Bokakhat LAC (Pkg. No. 73),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Golaghat,785621.0,2.0,"2,81,46,286",Sri Partha Pratim Phukan,"27,977,408",Rejected-Technical,08-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of Jagannath Community and Skill Centres at two locations under Bokakhat LAC. The description does not mention any flood-related aspects, such as flood protection, flood damage restoration, or flood-related infrastructure. The tender also does not specify any seasonal or temporal factors related to floods. The department involved is the Public Works Building and NH Department, which is not typically associated with flood management projects. Overall, the tender appears to be for a standard community development project and does not seem to be directly related to flood mitigation or management.",Non-Flood,success,
2023_PWBNH_34387_1,2023_JGWTBD_CentralJail,"Construction of Isolation Room for Transgender (Female) having 10 (Ten) No. bed Capacity for the Sick prisoners at Central Jail, Guwahati","Construction of Isolation Room for Transgender (Female) having 10 (Ten) No. bed Capacity for the Sick prisoners at Central Jail, Guwahati",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,04-Dec-2023 03:40 PM,05-Dec-2023 12:00 PM ,180.0,No ,No,Online,21-Dec-2023 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"Sarusajai, Guwahati",781035.0,2.0,"23,68,210",M/S M. K. Enterprise,"2,362,887",Accepted-AOC,09-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of an isolation room for transgender (female) prisoners at the Central Jail in Guwahati. This project does not appear to be directly related to flood protection, prevention, or flood-related infrastructure. The description and department involved (Public Works Building and NH Department) suggest this is a regular construction project for a government facility, rather than a flood-specific initiative. There are no keywords or context indicating this is a flood-related project.",Non-Flood,success,
2023_PWBNH_34406_3,CE/TB-VII/22/2023/28 Dated Guwahati 17th Nov 2023,Jagannath Community and Skill Centre at Silonibari T.E. under Naoboicha LAC (Pkg. No. 94),Jagannath Community and Skill Centre at Silonibari T.E. under Naoboicha LAC (Pkg. No. 94),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Lakhimpur,787001.0,2.0,"1,40,73,143",MD ANWARUL HAQUE,"13,665,022",Rejected-Technical,18-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of a Jagannath Community and Skill Centre at Silonibari T.E. under Naoboicha LAC. The description and department information do not indicate any flood-related aspects or context. The tender appears to be for a standard building construction project, without any mention of flood protection, prevention, or mitigation measures. There are no flood-related keywords or temporal factors suggesting this is a flood-related project.",Non-Flood,success,
2023_PWBNH_34406_4,CE/TB-VII/22/2023/28 Dated Guwahati 17th Nov 2023,Jagannath Community and Skill Centre at Dijoo T.E. under Naoboicha LAC (Pkg. No. 95),Jagannath Community and Skill Centre at Dijoo T.E. under Naoboicha LAC (Pkg. No. 95),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Lakhimpur,787001.0,2.0,"1,40,73,143",MD ANWARUL HAQUE,"13,665,022",Rejected-Technical,18-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of a Jagannath Community and Skill Centre at Dijoo T.E. under Naoboicha LAC. The description does not mention any flood-related aspects, and the department involved is the Public Works Building and NH Department, which is not typically associated with flood management or disaster response. There are no keywords or context indicating that this is a flood-related project. The tender appears to be for a standard building construction work and does not seem to be focused on flood protection, prevention, or mitigation.",Non-Flood,success,
2023_PWBNH_34406_7,CE/TB-VII/22/2023/28 Dated Guwahati 17th Nov 2023,Jagannath Community and Skill Centre at i) Phulbari T.E. ii) Addabari T.E. under Rangapara LAC (Pkg. No.90),Jagannath Community and Skill Centre at i) Phulbari T.E. ii) Addabari T.E. under Rangapara LAC (Pkg. No.90),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Sonitpur,782123.0,2.0,"2,81,46,286",M K ENTERPRISE,"28,005,554",Rejected-Technical,08-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"The tender is for the construction of Jagannath Community and Skill Centres at two locations under Rangapara LAC. The project is being undertaken by the Public Works Building and NH Department, which is not typically associated with flood-related infrastructure. The tender description does not mention any flood protection, prevention, or mitigation measures, nor does it indicate that the project is located in a flood-prone area. The tender also lacks any keywords or context related to flooding, water management, or disaster response. Based on the available information, this appears to be a standard community development project and not a flood-related infrastructure or restoration work.",Non-Flood,success,
