Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2023_PWBNH_34204_1,PWD-NH(R ) /RAN /SOPD/2023-24/03 (R),"Special repair to NH-15 from Km. 51.00 (Kharupetiya) to km 133.00 (Bali PukhuriTiniali) (Total Length 71.339) under SOPD for the year 2023-24, under PWD Rangia NH Division, Rangia in the state of Assam. (Providing Filling Pot Holes by 50 mm thick DBM","Special repair to NH-15 from Km. 51.00 (Kharupetiya) to km 133.00 (Bali PukhuriTiniali) (Total Length 71.339) under SOPD for the year 2023-24, under PWD Rangia NH Division, Rangia in the state of Assam. (Providing Filling Pot Holes by 50 mm thick DBM",Works,Open Tender,Item Rate,Civil Works – Highways,No,No,NA ,24-Nov-2023 03:00 PM,NA ,120.0,No ,No,Online,30-Nov-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Planning - PWBNH,kharupetia,784115.0,2.0,"5,46,69,000",PRABHU AGARWALLA CONSTRUCTION PVT LTD,"54,668,614",Rejected-AOC,29-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Planning - PWBNH
2023_PWBNH_34206_1,TECH/U_BDTD/BLDG/IFB/2023-24/4 Dated.21.11.2023,Construction of additional classroom and major repairing of Lakheswar Brahma Memorial ME and High School at Mazbat under the Tribal Affairs for the year 2022-23,Construction of additional classroom and major repairing of Lakheswar Brahma Memorial ME and High School at Mazbat under the Tribal Affairs for the year 2022-23,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,24-Nov-2023 06:00 PM,NA ,180.0,No ,No,Online,04-Dec-2023 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Mazbat,784507.0,2.0,"23,81,016",SRI BIJU NATH BASUMATARY,"2,378,948",Rejected-AOC,18-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_34206_2,TECH/U_BDTD/BLDG/IFB/2023-24/4 Dated.21.11.2023,Repairing and Renovation of Circuit House and Campus Development at Udalguri Circuit House (In connection with Cabinet Meeting),Repairing and Renovation of Circuit House and Campus Development at Udalguri Circuit House (In connection with Cabinet Meeting),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,24-Nov-2023 06:00 PM,NA ,180.0,No ,No,Online,04-Dec-2023 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Udalguri,784509.0,2.0,"27,79,000",Sri Mukul Mochahari,"2,778,999.76",Rejected-AOC,05-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_34206_4,TECH/U_BDTD/BLDG/IFB/2023-24/4 Dated.21.11.2023,"Construction of additional class room of secondary schools under Article 275(I) for the year 2021-22 (Mazbat Higher Secondary School, UDISE Code-18260201302","Construction of additional class room of secondary schools under Article 275(I) for the year 2021-22 (Mazbat Higher Secondary School, UDISE Code-18260201302",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,24-Nov-2023 06:00 PM,NA ,180.0,No ,No,Online,04-Dec-2023 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Mazbat,784507.0,2.0,"17,99,780",SRI BIJU NATH BASUMATARY,"1,796,413",Rejected-AOC,18-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_34248_1,DGETBD_Outside painting_High Court,"Painting works in the High Court, Old Block (Outside painting of the Dighali Pukhuri side and Judges Field side of the High Court, Old Block)","Painting works in the High Court, Old Block (Outside painting of the Dighali Pukhuri side and Judges Field side of the High Court, Old Block)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,29-Nov-2023 12:00 PM,05-Dec-2023 12:00 PM ,180.0,No ,No,Online,21-Dec-2023 12:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,"Panbazar, Guwahati",781001.0,2.0,"24,89,719",M/S D. S. ENTERPRISE,,Accepted-AOC,,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division
2023_PWBNH_34280_1,SE(N)/18/2023-24/Pt/285,"Modernization interior works of Auditorium at DIET, Barpeta, Howly","Modernization interior works of Auditorium at DIET, Barpeta, Howly",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,29-Nov-2023 03:15 PM,08-Dec-2023 12:00 PM ,180.0,No ,No,Online,12-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Nalbari Building Circle PWBNH||Nalbari District Teritorial Building Division,Howly,781316.0,2.0,"57,20,475",Ajoy Nath,,Not Admitted-Fee/PreQual/Technical,01-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Nalbari Building Circle PWBNH||Nalbari District Teritorial Building Division
2023_PWBNH_34343_1,SE/BII_Pandal_Swahid Divas_Guwahati,"Construction of Temporary Pandal at Swahid Smarak Kshetra, Pachim Boragaon, Guwahati in connection with Swahid Divas on 10th December 2023","Construction of Temporary Pandal at Swahid Smarak Kshetra, Pachim Boragaon, Guwahati in connection with Swahid Divas on 10th December 2023",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,01-Dec-2023 06:30 PM,04-Dec-2023 12:00 PM ,180.0,No ,No,Online,08-Dec-2023 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,Pachmin Boragaon Guwahati,781035.0,2.0,"45,28,433",ACME EVENTS & EXPO,"4,528,433",Accepted-AOC,03-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_34351_1,DGETBD_Parking tiles_Parking Shed_Lalita Bldg,"Installation of parking tiles and construction of parking shed at Lalita building, Chandmari, Guwahati-3","Installation of parking tiles and construction of parking shed at Lalita building, Chandmari, Guwahati-3",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,02-Dec-2023 09:00 AM,07-Dec-2023 12:00 PM ,180.0,No ,No,Online,22-Dec-2023 12:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,"Chandmari, Guwahati",781003.0,2.0,"23,62,994",M/S D. S. ENTERPRISE,"2,363,000",Accepted-AOC,04-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division
2023_PWBNH_34352_1,DGETBD_DTW_Boundary Wall_Judicial_Chandmari,"Installation of deep tube well at Judicial Officers complex at Chandmari, Guwahati-3 (Providing a deep tube well including pipe line, dismantling and re-construction of boundary wall and providing water filter media resin change)","Installation of deep tube well at Judicial Officers complex at Chandmari, Guwahati-3 (Providing a deep tube well including pipe line, dismantling and re-construction of boundary wall and providing water filter media resin change)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,02-Dec-2023 09:00 AM,07-Dec-2023 12:00 PM ,180.0,No ,No,Online,22-Dec-2023 12:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,"Chandmari, Guwahati",781003.0,2.0,"23,07,678",RANJIT KUMAR CHAKRABARTY,"2,307,009",Rejected-AOC,19-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division
2023_PWBNH_34365_1,CE/TB-III/112/2023/2 Dated Guwahati 20th Nov 2023,"Estimate for Installation of Modular Laboratories/ teaching laboratories in different department of Dhubri Medical College and Hospital, Dhubri, Assam","Estimate for Installation of Modular Laboratories/ teaching laboratories in different department of Dhubri Medical College and Hospital, Dhubri, Assam",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Dec-2023 09:00 AM,NA ,180.0,No ,No,Online,07-Dec-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Dhubri,783301.0,2.0,"4,81,15,000",Mr Johnny Care Services (I) Pvt. Ltd.,"47,374,479",Rejected-AOC,09-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_34370_3,CE/TB-VII/22/2023/27 Dated Guwahati 16th Nov 2023,Jagannath Community and Skill Centre at i) Diring T.E. ii) Bokakhat T.E. under Bokakhat LAC (Pkg. No.70),Jagannath Community and Skill Centre at i) Diring T.E. ii) Bokakhat T.E. under Bokakhat LAC (Pkg. No.70),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Golaghat,785621.0,2.0,"2,81,46,286",DHANUKA CONSTRUCTION,"27,836,677",Accepted-AOC,17-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_34370_30,CE/TB-VII/22/2023/27 Dated Guwahati 16th Nov 2023,Jagannath Community and Skill Centre at i) Rani T.E. under Guwahati West LAC (Pkg. No.79),Jagannath Community and Skill Centre at i) Rani T.E. under Guwahati West LAC (Pkg. No.79),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Kanrup,781129.0,2.0,"1,40,73,143",TRIMURTY ENTERPRISE,"12,665,829",Rejected-Technical,12-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_34370_4,CE/TB-VII/22/2023/27 Dated Guwahati 16th Nov 2023,Jagannath Community and Skill Centre at i) Rangagora T.E. ii) Lokhowjan T.E. under Bokakhat LAC (Pkg. No. 71),Jagannath Community and Skill Centre at i) Rangagora T.E. ii) Lokhowjan T.E. under Bokakhat LAC (Pkg. No. 71),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Golaghat,785621.0,2.0,"2,81,46,286",DHANUKA CONSTRUCTION,,Accepted-AOC,,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_34370_6,CE/TB-VII/22/2023/27 Dated Guwahati 16th Nov 2023,Jagannath Community and Skill Centre at i) Badulipar T.E. ii) Borsapori T.E. under Bokakhat LAC (Pkg. No. 73),Jagannath Community and Skill Centre at i) Badulipar T.E. ii) Borsapori T.E. under Bokakhat LAC (Pkg. No. 73),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Golaghat,785621.0,2.0,"2,81,46,286",Sri Partha Pratim Phukan,"27,977,408",Rejected-Technical,08-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_34387_1,2023_JGWTBD_CentralJail,"Construction of Isolation Room for Transgender (Female) having 10 (Ten) No. bed Capacity for the Sick prisoners at Central Jail, Guwahati","Construction of Isolation Room for Transgender (Female) having 10 (Ten) No. bed Capacity for the Sick prisoners at Central Jail, Guwahati",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,04-Dec-2023 03:40 PM,05-Dec-2023 12:00 PM ,180.0,No ,No,Online,21-Dec-2023 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"Sarusajai, Guwahati",781035.0,2.0,"23,68,210",M/S M. K. Enterprise,"2,362,887",Accepted-AOC,09-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_34406_3,CE/TB-VII/22/2023/28 Dated Guwahati 17th Nov 2023,Jagannath Community and Skill Centre at Silonibari T.E. under Naoboicha LAC (Pkg. No. 94),Jagannath Community and Skill Centre at Silonibari T.E. under Naoboicha LAC (Pkg. No. 94),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Lakhimpur,787001.0,2.0,"1,40,73,143",MD ANWARUL HAQUE,"13,665,022",Rejected-Technical,18-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_34406_4,CE/TB-VII/22/2023/28 Dated Guwahati 17th Nov 2023,Jagannath Community and Skill Centre at Dijoo T.E. under Naoboicha LAC (Pkg. No. 95),Jagannath Community and Skill Centre at Dijoo T.E. under Naoboicha LAC (Pkg. No. 95),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Lakhimpur,787001.0,2.0,"1,40,73,143",MD ANWARUL HAQUE,"13,665,022",Rejected-Technical,18-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_34406_7,CE/TB-VII/22/2023/28 Dated Guwahati 17th Nov 2023,Jagannath Community and Skill Centre at i) Phulbari T.E. ii) Addabari T.E. under Rangapara LAC (Pkg. No.90),Jagannath Community and Skill Centre at i) Phulbari T.E. ii) Addabari T.E. under Rangapara LAC (Pkg. No.90),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Sonitpur,782123.0,2.0,"2,81,46,286",M K ENTERPRISE,"28,005,554",Rejected-Technical,08-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_34407_1,NDC/BLD/TEND/CS-02/23-24/1037 dtd. 08/11/2023,"Repairing and Renovation of Prison Kitchen of District Jail, Tinsukia","Repairing and Renovation of Prison Kitchen of District Jail, Tinsukia",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,05-Dec-2023 12:50 PM,06-Dec-2023 11:00 AM ,180.0,No ,No,Online,11-Dec-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,"District Jail, Tinsukia",786126.0,2.0,"24,19,963",Pranab Goswami,"2,416,990",Rejected-AOC,12-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH
2023_PWBNH_34422_1,SE(N)/19/2023-24/Pt/292,Construction of G plus 1 vulnerable witness deposition centre at Bajali District and Session Judge court campus in Bajali District Assam,Construction of G plus 1 vulnerable witness deposition centre at Bajali District and Session Judge court campus in Bajali District Assam,Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,05-Dec-2023 04:00 PM,18-Dec-2023 12:00 PM ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Nalbari Building Circle PWBNH||Nalbari District Teritorial Building Division,Bajali,781325.0,2.0,"54,37,649",Gautam Adhikary,"5,700,000",Accepted-AOC,09-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Nalbari Building Circle PWBNH||Nalbari District Teritorial Building Division
2023_PWBNH_34441_1,SE/BII_Bunglow No.7_High Court,"Repairing and renovation works of Bunglow No.7 of Gauhati High Court at Kharguli, Guwahati","Repairing and renovation works of Bunglow No.7 of Gauhati High Court at Kharguli, Guwahati (repairing of ceiling, door, window, ventilator, toilet, kitchen, floor etc. including painting works in inside and replacement of old sanitary fittings etc.)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,07-Dec-2023 12:00 PM,08-Dec-2023 12:00 PM ,180.0,No ,No,Online,29-Dec-2023 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,Kharguli Guwahati,781001.0,2.0,"24,33,099",M/S D. S. ENTERPRISE,"2,482,300",Accepted-AOC,02-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_34533_1,SE/BII_8th Assam International Agri-Horti Show_23,"Logistic Arrangement etc. for ensuing 8th Assam International Agri-Horticulture Show 2023 to be held on 16th to 18th December, 2023 at College of Veterinary Science Playground, Khanapara, Guwahati-22 (Civil works)","Logistic Arrangement etc. for ensuing 8th Assam International Agri-Horticulture Show 2023 to be held on 16th to 18th December, 2023 at College of Veterinary Science Playground, Khanapara, Guwahati-22 (Civil works)",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,07-Dec-2023 06:35 PM,08-Dec-2023 12:00 PM ,180.0,No ,No,Online,14-Dec-2023 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Khanapara, Guwahati",781022.0,2.0,"4,13,45,908",ACME EVENTS & EXPO,"41,345,908",Accepted-AOC,11-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_34551_1,2023_JGWTBD_KamPolytechnic_2,"Renovation of Academic Building of Kamrup Polytechnic, Baihata Chariali, Kamrup District under SOPD-G during the year 2023-24","Renovation of Academic Building of Kamrup Polytechnic, Baihata Chariali, Kamrup District under SOPD-G during the year 2023-24",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,08-Dec-2023 03:00 PM,11-Dec-2023 12:00 PM ,180.0,No ,No,Online,27-Dec-2023 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"Baihata Chariali, Kamrup District",781381.0,2.0,"24,95,851",M/S GLASS N GLAZING,"2,618,799",Accepted-AOC,29-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_34628_1,SE/BII_ALA_Lanscaping works,"Landscaping works in around the New Assam Legislative Assembly Complex and providing red carpet, artificial grass, blockout flex and Electrical works etc. at Dispur, Guwahati-6","Landscaping works in around the New Assam Legislative Assembly Complex and providing red carpet, artificial grass, blockout flex and Electrical works etc. at Dispur, Guwahati-6",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,12-Dec-2023 12:30 PM,14-Dec-2023 12:00 PM ,180.0,No ,No,Online,03-Jan-2024 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Dispur, Guwahati",781006.0,2.0,"1,90,80,405",SUNDAR NATH MISHRA,"19,071,971",Rejected-AOC,05-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_34629_1,SE/BII_ALA_Implant. of Heritage_Art_Design works,"Providing Implantation of Heritage, art and design works, providing name plate for party rooms, Honble Ministers room, ALA Officials, providing floor directory, brass letters, decoration plate etc. at New Assam Legislative Assembly Building Ghy-6","Providing Implantation of Heritage, art and design works, providing name plate for party rooms, Honble Ministers room, ALA Officials, providing floor directory, brass letters, decoration plate etc. at New Assam Legislative Assembly Building Ghy-6",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,12-Dec-2023 12:30 PM,14-Dec-2023 12:00 PM ,180.0,No ,No,Online,03-Jan-2024 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Dispur, Guwahati",781006.0,2.0,"1,94,07,357",SUNDAR NATH MISHRA,"19,399,357",Rejected-AOC,05-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_34658_1,"DIB/BLD/CS-14/23-24/2977-A, dtd. 28/11/23","Construction of Internal Approaches and Parking Yard in Opthalmology Ward at Assam Medical College Hospital, Dibrugarh","Construction of Internal Approaches and Parking Yard in Opthalmology Ward at Assam Medical College Hospital, Dibrugarh",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,13-Dec-2023 09:00 AM,13-Dec-2023 11:00 AM ,180.0,No ,No,Online,18-Dec-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,AMC Campus Dibrugarh,786002.0,2.0,"39,63,566",ABHIJIT SONOWAL,"4,398,410",Accepted-AOC,27-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH
2023_PWBNH_34668_1,SE/BII_ALA_Assembly House_staff rooms,"Repairing and renovation works of Assembly House, all ALA staff rooms, Assembly Secretariat Building (including providing false ceiling, painting works, pvc paneling, wooden panels etc.) at Assam Legislative Assembly, Dispur, Guwahati-6","Repairing and renovation works of Assembly House, all ALA staff rooms, Assembly Secretariat Building (including providing false ceiling, painting works, pvc paneling, wooden panels etc.) at Assam Legislative Assembly, Dispur, Guwahati-6",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,14-Dec-2023 12:00 PM,16-Dec-2023 12:00 PM ,180.0,No ,No,Online,06-Jan-2024 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Dispur, Guwahati",781006.0,2.0,"1,69,83,417",SUNDAR NATH MISHRA,"16,977,429",Rejected-AOC,11-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_34670_1,SE/BII_ALA_Waterproofing_paint,"Waterproofing treatment works with roof grading in the top floor of New Assembly Building and painting works of parapet wall and providing new dyna roof shed with steel frame at Dispur, Guwahati-6","Waterproofing treatment works with roof grading in the top floor of New Assembly Building and painting works of parapet wall and providing new dyna roof shed with steel frame at Dispur, Guwahati-6",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,14-Dec-2023 12:00 PM,16-Dec-2023 12:00 PM ,180.0,No ,No,Online,06-Jan-2024 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Dispur, Guwahati",781006.0,2.0,"1,93,47,278",SUNDAR NATH MISHRA,"19,342,103",Rejected-Technical,11-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_34675_1,SE/BII_Assembly Complex_Waterproof,"Upgradation works in around the new Assembly Complex, Waterproofing treatment works with roof grading in the top floor of sub station building, providing toughened glass, painting of footpath, providing SS railing, renovation of generator shed, Ghy-6","Upgradation works in around the new Assembly Complex, Waterproofing treatment works with roof grading in the top floor of sub station building, providing toughened glass, painting of footpath, providing SS railing, renovation of generator shed, Ghy-6",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,14-Dec-2023 12:00 PM,16-Dec-2023 12:00 PM ,180.0,No ,No,Online,06-Jan-2024 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Dispur, Guwahati",781006.0,2.0,"1,98,54,921",M/S CDS BUSINESS ASSOCIATE,,Rejected-Technical,,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_34707_1,SE/BII_Maintenance_RO_Water treat plant_GMCH,"Repairing and Maintenance of existing RO and Water treatment plant at Gauhati Medical College Hospital, Guwahati-32","Repairing and Maintenance of existing RO and Water treatment plant at Gauhati Medical College Hospital, Guwahati-32",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,20-Dec-2023 03:30 PM,27-Dec-2023 12:00 PM ,180.0,No ,No,Online,05-Jan-2024 12:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division,GMCH Guwahati,781032.0,2.0,"20,68,982",ARIF ALI,"2,065,080",Accepted-AOC,24-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH||Dispur Ghy East Teritorial Building Division
2023_PWBNH_34733_1,EE/JED/OTDR/JESD/1 dated 28/12/2023,"Installation of Lift at MCH Wing, Golaghat",Installation of Lift,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,30-Dec-2023 10:30 AM,08-Jan-2024 01:00 PM ,30.0,No ,No,Online,18-Jan-2024 01:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Golaghat,785702.0,2.0,"39,25,885",M/S. M.P. AGARWALLA,"3,924,497",Rejected-Technical,19-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_34757_1,CE/TB-VII/22/2023/14 Dated Guwahati 26th Sept 2023,Jagannath Community and Skill Centre at (i) Khanabari TE (ii) Hirajuli TE under Dhekiajuli LAC (Pkg. No.49),Jagannath Community and Skill Centre at (i) Khanabari TE (ii) Hirajuli TE under Dhekiajuli LAC (Pkg. No.49),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,16-Dec-2023 02:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Dhekiajuli,784110.0,2.0,"2,81,46,286",ABONG BRAHMA,"28,145,000",Accepted-AOC,12-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_34796_1,SE/BII_Office Bldg_Comm._Transport,"Repairing and renovation work in the office Building of Commissioner of Transport, Assam","Repairing and renovation work in the office Building of Commissioner of Transport, Assam",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,19-Dec-2023 12:00 PM,21-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Khanapara, Guwahati",781022.0,2.0,"39,97,600",M/S SUNGHILLA ENTERPRISE,"3,993,535",Rejected-Technical,18-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_34797_1,LBCNL/2023-24/Dhemaji/D-1/11O5,"Construction of Full Fledged Skill Training Institute for Construction Sector CSTI, Gogamukh, Dhemaji, Assam","Construction of Full Fledged Skill Training Institute for Construction Sector CSTI, Gogamukh, Dhemaji, Assam",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,19-Dec-2023 11:00 AM,NA ,180.0,No ,No,Online,10-Jan-2024 12:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"LAKHIMPUR BUILDING CIRCLE, NORTH LAKHIMPUR",787001.0,2.0,"1,47,67,681",Manuj Bhuyan,"15,203,187",Rejected-AOC,11-Jan-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
