Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2024_ICD_38319_1,ECF No.307834/113 dated 02.08.2024,"Utility area cleaning and maintenance at Industrial Estate, Amingaon","Utility area cleaning and maintenance at Industrial Estate, Amingaon",Works,Open Tender,Item Rate,Miscellaneous Works,No,No,NA ,02-Aug-2024 02:30 PM,NA ,120.0,No ,No,Online,21-Aug-2024 02:00 PM,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD,"Industrial Estate (EPIP), Amingaon",781031.0,2.0,"11,62,236",GANGA DHAR DAS,"903,961.8",Rejected-AOC,01-Nov-2024,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD
2024_ICD_38410_1,INS/BOF/DNPL/2024/207/03,ENGAGEMENT OF INSURER FOR BUILDING IN COURSE OF CONSTRUCTION POLICY OF DNP LTD,ENGAGEMENT OF INSURER FOR BUILDING IN COURSE OF CONSTRUCTION POLICY OF DNP LTD.,Services,Open Tender,Works,Miscellaneous Services,No,No,NA ,09-Aug-2024 03:00 PM,NA ,60.0,No ,No,Not Applicable,23-Aug-2024 03:00 PM,Industries and Commerce Department||DNP Limited,Duliajan,786602.0,2.0,,Future Generali India Insurance Compnay Limited,"1,200,160.23",Accepted-AOC,21-Oct-2024,Industries and Commerce Department||DNP Limited
2024_ICD_38772_1,AAPL/CnP/ Civil/2024-25/340,"Cleaning of intake well, tube settlers basins, pipes and channels","Cleaning of intake well, tube settlers basins, pipes and channels",Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,03-Sep-2024 03:00 PM,NA ,180.0,No ,No,Online,13-Sep-2024 03:00 PM,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department,Assam Petrochemicals limited,786623.0,2.0,,SHRI NITU SONOWAL,"591,200",Rejected-AOC,21-Oct-2024,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department
2024_ID_37653_1,DJD(I)D/G-8/2024-25/379 Date 14/06/2024,SOLAR POWERED MDTW SCHEME AT NO 3 NILAKH BALIJAN PATHAR and KAROI BARI PATHAR 1 POINT UNDER SOPD G FOR THE YEAR 2023 24,SOLAR POWERED MDTW SCHEME AT NO 3 NILAKH BALIJAN PATHAR and KAROI BARI PATHAR 1 POINT UNDER SOPD G FOR THE YEAR 2023 24,Works,Open Tender,Works,Civil Works,No,No,NA ,19-Jun-2024 05:00 PM,NA ,180.0,No ,No,Online,11-Jul-2024 11:00 AM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Lakhimpur Circle,Dhemaji,787057.0,2.0,"34,65,687",ROHIT DOLEY,"3,119,118",Rejected-AOC,22-Oct-2024,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Lakhimpur Circle
2024_ID_38660_1,S-JDI/T/32/2024/1022,Installation of Bilashipara Pathar Solar powered MDTW (1Point) Irrigation Scheme under SOPD-G for the year 2023-24.,Installation of Bilashipara Pathar Solar powered MDTW (1Point) Irrigation Scheme under SOPD-G for the year 2023-24.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,27-Aug-2024 06:00 PM,11-Sep-2024 02:00 PM ,180.0,No ,No,Online,17-Sep-2024 11:00 AM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Barpeta Circle||Sorbhog Jania Division,Bilashipara Pathar,781317.0,2.0,"34,70,144",NUR UDDIN AHMED,"3,470,000",Rejected-Technical,29-Oct-2024,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Barpeta Circle||Sorbhog Jania Division
2024_ID_39411_1,NIT No. 15/2024-25,SOLAR POWERED MDTW IS AT NIRMALIA GAON and GHUGULONI GAON AT NAHARKATIA LAC (2 POINTS) UNDER SOPD-TSP FOR THE YEAR 2024-25,SOLAR POWERED MDTW I/S AT NIRMALIA GAON and GHUGULONI GAON AT NAHARKATIA LAC (2 POINTS) UNDER SOPD-TSP FOR THE YEAR 2024-25,Works,Open Tender,Works,Civil Works – Lift Irrigation Schemes,No,No,NA ,27-Sep-2024 04:30 PM,NA ,180.0,No ,No,Online,18-Oct-2024 02:30 PM,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Dibrugarh Circle,Naharkatia,786610.0,2.0,"70,95,346",M/s SONOWAL ASSOCIATE,"7,095,346.05",Not Admitted-Fee/PreQual/Technical,21-Oct-2024,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Dibrugarh Circle
2024_ID_39414_1,16 /2024-25,INSTALLATION OF 2 POINTS OF MDTW IRRIGATION SCHEME UNDER BARBARUAH BLOCK AREA UNDER DIBRUGARH LAC UNDER SOPD-G FOR THE YEAR 2024-25,INSTALLATION OF 2 POINTS OF MDTW IRRIGATION SCHEME UNDER BARBARUAH BLOCK AREA UNDER DIBRUGARH LAC UNDER SOPD-G FOR THE YEAR 2024-25,Works,Open Tender,Turn-key,Civil Works – Lift Irrigation Schemes,No,No,NA ,27-Sep-2024 04:30 PM,NA ,180.0,No ,No,Online,18-Oct-2024 02:30 PM,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Dibrugarh Circle,Dibrugarh,786003.0,2.0,"70,95,507",SRI MRIDUL KUMAR SONOWAL,"7,095,507",Not Admitted-Fee/PreQual/Technical,21-Oct-2024,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Dibrugarh Circle
2024_ID_39415_1,NIT No. 17/2024-25,SOLAR POWERED MDTW SCHEME AT NAKHAT AREA (3 POINTS) UNDER SOPD-G FOR THE YEAR 2024-25,SOLAR POWERED MDTW SCHEME AT NAKHAT AREA (3 POINTS) UNDER SOPD-G FOR THE YEAR 2024-25,Works,Open Tender,Turn-key,Civil Works – Lift Irrigation Schemes,No,No,NA ,27-Sep-2024 04:30 PM,NA ,180.0,No ,No,Online,18-Oct-2024 02:30 PM,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Dibrugarh Circle,Tingkhong,786612.0,2.0,"1,06,43,231",HEMANTA SAIKIA,"7,095,487.33",Accepted-AOC,22-Oct-2024,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Dibrugarh Circle
2024_ID_39566_1,TC(I)-02/2024-25,Installation of Solar Powered MDTW (2 Pts) at Alubari and segunbari faltu gaon under SOPD -G for the year 2024-25,"Boring, installation and commissioning of 2 MDTW pts at Margherita LAC",Works,Open Tender,Item Rate,Construction Works,No,No,NA ,03-Oct-2024 03:00 PM,NA ,180.0,No ,No,Online,23-Oct-2024 01:30 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Tinsukia Circle,Margherita LAC,786181.0,2.0,"70,95,072",M/s SONOWAL ASSOCIATE,"7,095,072",Rejected-Technical,25-Oct-2024,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Tinsukia Circle
2024_ID_39570_1,TC(I)-01/2024-25,Installation of solar operated MDTW Scheme (2 points) at Borpathar under SOPD-G for the year 2024-25,"Boring,installation ,commissioning of pump etc.",Works,Open Tender,Item Rate,Construction Works,No,No,NA ,03-Oct-2024 03:00 PM,NA ,180.0,No ,No,Online,23-Oct-2024 01:30 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Tinsukia Circle,"Borpathar,Sadiya",786154.0,2.0,"70,95,072",SRI BULESWAR KACHARI,"7,095,072",Accepted-AOC,30-Oct-2024,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Tinsukia Circle
2024_ITFCD_39028_1,E-373598,Procurement of Architectural 3D Rendering Software,Supply and installation of Lumion Pro (1 Year subscription) or equivalent,Goods,Open Tender,Supply,Computer- S/W,No,No,NA ,18-Sep-2024 03:00 PM,NA ,180.0,No ,No,Not Applicable,27-Sep-2024 03:00 PM,Indigenous and Tribal Faith and Culture Department||Directorate of Museums,"Directorate of Museums, Assam",781001.0,2.0,"1,89,826",TRISITA ENGINEERING LLP,"178,416",Rejected-AOC,22-Oct-2024,Indigenous and Tribal Faith and Culture Department||Directorate of Museums
2024_IWT_36215_10,FC/222/Pt-XVII/22-24/1420-31,LEASING OUT OF IWT FERRY SERVICES AT LARKUCHI-MAJORCHAR-KALARCHAR UNDER IWT GUWAHATI DIVISION,LEASING OUT OF IWT FERRY SERVICES AT LARKUCHI-MAJORCHAR-KALARCHAR UNDER IWT GUWAHATI DIVISION,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,13-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"6,85,000",RAMIZ ALI AHMED,"1,005,000",Rejected-Technical,03-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati
2024_IWT_36215_12,FC/222/Pt-XVII/22-24/1420-31,LEASING OUT OF IWT FERRY SERVICES AT GUMAGHAT UNDER IWT GUWAHATI DIVISION,LEASING OUT OF IWT FERRY SERVICES AT GUMAGHAT UNDER IWT GUWAHATI DIVISION,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,13-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"5,56,215",RAJESH BHAKAT,"1,535,000",Rejected-Finance,05-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati
2024_IWT_36215_14,FC/222/Pt-XVII/22-24/1420-31,"LEASING OUT OF IWT FERRY SERVICES AT MAJORTOOP (ALIKASH) BHAGONMARI, NOWBHAJA, DEKARDIA, KALARTOP, SARALPARA, KALAPANI UNDER IWT GUWAHATI DIVISION","LEASING OUT OF IWT FERRY SERVICES AT MAJORTOOP (ALIKASH) BHAGONMARI, NOWBHAJA, DEKARDIA, KALARTOP, SARALPARA, KALAPANI UNDER IWT GUWAHATI DIVISION",Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,13-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"6,86,675",MD ABDUL KUDDUSH,"2,810,000",Rejected-Finance,05-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati
2024_IWT_36215_16,FC/222/Pt-XVII/22-24/1420-31,LEASING OUT OF IWT FERRY SERVICES AT SIMLABARI GHAT UNDER IWT GUWAHATI DIVISION,LEASING OUT OF IWT FERRY SERVICES AT SIMLABARI GHAT UNDER IWT GUWAHATI DIVISION,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,14-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"67,375",JITESH CHANDRA BHAKAT,"460,000",Rejected-Finance,05-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati
2024_IWT_36215_18,FC/222/Pt-XVII/22-24/1420-31,LEASING OUT OF IWT FERRY SERVICES AT DONGRA-KHOLABANDHA UNDER IWT GUWAHATI DIVISION,LEASING OUT OF IWT FERRY SERVICES AT DONGRA-KHOLABANDHA UNDER IWT GUWAHATI DIVISION,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,14-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"3,87,750",Najrul Islam,"1,700,150",Rejected-Technical,03-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati
2024_IWT_36215_21,FC/222/Pt-XVII/22-24/1420-31,LEASING OUT OF IWT FERRY SERVICES AT NAGARBERA-MAJORCHAR UNDER IWT GUWAHATI DIVISION,LEASING OUT OF IWT FERRY SERVICES AT NAGARBERA-MAJORCHAR UNDER IWT GUWAHATI DIVISION,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,14-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"3,50,000",ABUL CASHAR ANCHARY,"5,153,897",Accepted-AOC,05-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati
2024_IWT_36215_3,FC/222/Pt-XVII/22-24/1420-31,LEASING OUT OF IWT FERRY SERVICES AT BHURAGAON-BADLICHAR UNDER IWT GUWAHATI DIVISION,LEASING OUT OF IWT FERRY SERVICES AT BHURAGAON-BADLICHAR UNDER IWT GUWAHATI DIVISION,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,13-Feb-2024 01:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"6,23,700",RAMJAN ALI,"657,000",Rejected-Technical,03-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati
2024_IWT_36215_4,FC/222/Pt-XVII/22-24/1420-31,LEASING OUT OF IWT FERRY SERVICES AT GERIMARI-KACHASILA UNDER IWT GUWAHATI DIVISION,LEASING OUT OF IWT FERRY SERVICES AT GERIMARI-KACHASILA UNDER IWT GUWAHATI DIVISION,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,13-Feb-2024 01:30 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"2,08,725",IMRAN HUSSAIN,"755,000",Rejected-Finance,05-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati
2024_IWT_36215_5,FC/222/Pt-XVII/22-24/1420-31,"LEASING OUT OF IWT FERRY SERVICES AT BARALIMARI-GADHOWA VIA BARBARI, NIZSAHARIA UNDER IWT GUWAHATI DIVISION","LEASING OUT OF IWT FERRY SERVICES AT BARALIMARI-GADHOWA VIA BARBARI, NIZSAHARIA UNDER IWT GUWAHATI DIVISIONUNDER IWT GUWAHATI DIVISION",Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,13-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"4,37,415",OSMAN ALI,"1,450,000",Rejected-Technical,03-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati
2024_IWT_36215_6,FC/222/Pt-XVII/22-24/1420-31,LEASING OUT OF IWT FERRY SERVICES AT Choulkhowa-Appria-Gobardhan UNDER IWT GUWAHATI DIVISION,LEASING OUT OF IWT FERRY SERVICES AT Choulkhowa-Appria-Gobardhan UNDER IWT GUWAHATI DIVISION,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,13-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"90,915",GIYASUDDIN,"202,581",Accepted-AOC,03-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati
2024_IWT_36215_8,FC/222/Pt-XVII/22-24/1420-31,LEASING OUT OF IWT FERRY SERVICES AT MUKALMUA-BHANGNAMARI-KAPLABARI UNDER IWT GUWAHATI DIVISION,LEASING OUT OF IWT FERRY SERVICES AT MUKALMUA-BHANGNAMARI-KAPLABARI UNDER IWT GUWAHATI DIVISION,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,13-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"12,00,000",MINTU ALI,"1,300,000",Rejected-Technical,05-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati
2024_IWT_36215_9,FC/222/Pt-XVII/22-24/1420-31,LEASING OUT OF IWT FERRY SERVICES AT ADABARI-SIALMARI-KURIHAMARI UNDER IWT GUWAHATI DIVISION,LEASING OUT OF IWT FERRY SERVICES AT ADABARI-SIALMARI-KURIHAMARI UNDER IWT GUWAHATI DIVISION,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,13-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,29-Feb-2024 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,Guwahati,781007.0,2.0,"4,50,000",MINTU ALI,"1,130,000",Rejected-Finance,03-Oct-2024,Inland Water Transport||I.W.T. Division Guwahati
2024_IWT_36264_3,SWT/Misc-39/Pt -XVII/ 2023-24/379-395,Leasing out of IWT ferry service at Sonabari under IWT Silchar Division,Leasing out of IWT ferry service at Sonabari under IWT Silchar Division,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,14-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,06-Mar-2024 03:00 PM,Inland Water Transport||I.W.T. Division Silchar,Silchar,788003.0,2.0,"18,12,000",MOIMUL HOQUE MOXUMDER,"1,851,111",Rejected-Finance,21-Oct-2024,Inland Water Transport||I.W.T. Division Silchar
2024_IWT_36264_8,SWT/Misc-39/Pt -XVII/ 2023-24/379-395,Leasing out of IWT ferry service at Jatinga under IWT Silchar Division,Leasing out of IWT ferry service at Jatinga under IWT Silchar Division,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,14-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,06-Mar-2024 03:00 PM,Inland Water Transport||I.W.T. Division Silchar,Silchar,788003.0,2.0,"3,00,000",ANCHAR HUSSAIN BARBHUIYA,"501,000",Accepted-AOC,21-Oct-2024,Inland Water Transport||I.W.T. Division Silchar
2024_NHM_35309_1,NHM-32026-11/2022-CONST-NHM,Construction of District Drug Ware House at Bengenakhua Grant in Golaghat District under NHM Assam on Turn Key Basis,Construction of District Drug Ware House at Bengenakhua Grant in Golaghat District under NHM Assam on Turn Key Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,08-Jan-2024 02:20 PM,NA ,180.0,No ,No,Online,25-Jan-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,GOLAGHAT,785702.0,2.0,"8,29,40,613",M/S Mayur Associates,"82,940,000",Not Admitted-Fee/PreQual/Technical,03-Oct-2024,National Health Mission||State Programme Management Unit - NHM
2024_NHM_35383_2,NHM-32023/466/2023-COSH-NHM,Construction of Buildingless Sub Health Centre in Digolbak SC in Karimganj District under PM ABHIM for FY 2022-23 under NHM Assam on Turnkey Basis,Construction of Buildingless Sub Health Centre in Digolbak SC in Karimganj District under PM ABHIM for FY 2022-23 under NHM Assam on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,11-Jan-2024 09:00 AM,NA ,180.0,No ,No,Online,25-Jan-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Karimganj,788710.0,2.0,"52,03,000",BILAL AHMED,"5,200,000",Rejected-Technical,08-Oct-2024,National Health Mission||State Programme Management Unit - NHM
2024_NHM_35383_3,NHM-32023/466/2023-COSH-NHM,Construction of Buildingless Sub Health Centre in Chatal SC in Karimganj District under PM ABHIM for FY 2022-23 under NHM Assam on Turnkey Basis,Construction of Buildingless Sub Health Centre in Chatal SC in Karimganj District under PM ABHIM for FY 2022-23 under NHM Assam on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,11-Jan-2024 09:00 AM,NA ,180.0,No ,No,Online,25-Jan-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Karimganj,788710.0,2.0,"52,03,000",HABU UDDIN TAPADAR,"5,200,000",Accepted-AOC,22-Oct-2024,National Health Mission||State Programme Management Unit - NHM
2024_NHM_35385_3,NHM-32023/466/CONST-NHM,Construction of Buildingless Sub Health Centre in Kuchirkona SC in Karimganj District under PM ABHIM for FY 2021-22 under NHM Assam on Turnkey Basis,Construction of Buildingless Sub Health Centre in Kuchirkona SC in Karimganj District under PM ABHIM for FY 2021-22 under NHM Assam on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,11-Jan-2024 09:00 AM,NA ,180.0,No ,No,Online,25-Jan-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Krimganj,788710.0,2.0,"52,03,000",ABDUL GAFFAR,"4,524,000",Accepted-AOC,08-Oct-2024,National Health Mission||State Programme Management Unit - NHM
2024_NHM_35385_4,NHM-32023/466/CONST-NHM,Construction of Buildingless Sub Health Centre in Lakhibazar SC in Karimganj District under PM ABHIM for FY 2021-22 under NHM Assam on Turnkey Basis,Construction of Buildingless Sub Health Centre in Lakhibazar SC in Karimganj District under PM ABHIM for FY 2021-22 under NHM Assam on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,11-Jan-2024 09:00 AM,NA ,180.0,No ,No,Online,25-Jan-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Krimganj,788710.0,2.0,"52,03,000",BILAL AHMED,"5,200,000",Rejected-Technical,22-Oct-2024,National Health Mission||State Programme Management Unit - NHM
2024_NHM_35729_2,NHM/32031/106/2023-CONS-NHM,Construction of Buildingless Integrated Public Health Laboratory at Bokajan Civil Hospital in Karbi Anglong District under PM ABHIM for the FY 2023 24 under NHM on Turnkey Basis,Construction of Buildingless Integrated Public Health Laboratory at Bokajan Civil Hospital in Karbi Anglong District under PM ABHIM for the FY 2023 24 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,25-Jan-2024 06:55 PM,NA ,180.0,No ,No,Online,08-Feb-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,BOKAJAN,782460.0,2.0,"1,24,99,998",M/s. Anjali Construction,"10,562,496",Rejected-Technical,21-Oct-2024,National Health Mission||State Programme Management Unit - NHM
2024_NHM_36002_1,NHM/32031/03/2022-Const-NHM/44,"Construction of Block Public Health unit at Nityananda BPHC in Bajali District from FC-XV health Grants under NHM,Assam.","Construction of Block Public Health unit at Nityananda BPHC in Bajali District from FC-XV health Grants under NHM,Assam.",Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,09-Feb-2024 09:00 AM,NA ,180.0,No ,No,Online,16-Feb-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Nityananda,781329.0,2.0,"50,00,000",SRI AMIYA KUMAR HAZARIKA,"4,988,000",Not Admitted-Fee/PreQual/Technical,15-Oct-2024,National Health Mission||State Programme Management Unit - NHM
2024_NHM_36160_1,NHM-32049/14/2023-Cons-NHM,Construction of BPHU at Lakuwa Model Hospital in Charaideo District under PM ABHIM for the FY 2024 25 under NHM Assam on Turn Key Basis Group no 2 1nos of Scheme in Charaideo District,Construction of BPHU at Lakuwa Model Hospital in Charaideo District under PM ABHIM for the FY 2024 25 under NHM Assam on Turn Key Basis Group no 2 1nos of Scheme in Charaideo District,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,10-Feb-2024 03:30 PM,NA ,180.0,No ,No,Online,22-Feb-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Charaideo,782445.0,2.0,"50,00,000",PRASANTA BORUAH,"4,389,000",Rejected-Technical,30-Oct-2024,National Health Mission||State Programme Management Unit - NHM
2024_NHM_36160_11,NHM-32049/14/2023-Cons-NHM,"Construction of BPHU at Howraghat CHC in Karbi Anglong District under PM ABHIM for the FY 2024 25 under NHM, Assam on Turnkey Basis Group no12 1 no. of Scheme in Karbi Anglong District","Construction of BPHU at Howraghat CHC in Karbi Anglong District under PM ABHIM for the FY 2024 25 under NHM, Assam on Turnkey Basis Group no12 1 no. of Scheme in Karbi Anglong District",Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,12-Feb-2024 06:30 PM,NA ,180.0,No ,No,Online,22-Feb-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Karbi Anglong,781005.0,2.0,"50,00,000",KHIRUD HATIMURIA,"4,515,000",Accepted-AOC,07-Oct-2024,National Health Mission||State Programme Management Unit - NHM
2024_NHM_36160_2,NHM-32049/14/2023-Cons-NHM,Construction of BPHU at Sidli BPHC in Chirang District under PM ABHIM for the FY 2024 25 under NHM Assam on Turnkey Basis Group no 3 1 no. of Scheme in Chirang District,Construction of BPHU at Sidli BPHC in Chirang District under PM ABHIM for the FY 2024 25 under NHM Assam on Turnkey Basis Group no 3 1 no. of Scheme in Chirang District,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,10-Feb-2024 03:30 PM,NA ,180.0,No ,No,Online,22-Feb-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,chirang,781005.0,2.0,"50,00,000",DHARAMSING NARZARY,"4,999,700",Accepted-AOC,04-Oct-2024,National Health Mission||State Programme Management Unit - NHM
2024_NHM_36513_1,NHM-32043/1/2024-CONS-NHM,"Construction of BPHU at Hajo BPHC and Rangia BPHC in Kamrup District under PM ABHIM for the FY 2023 24 under NHM, Assam on Turnkey Basis Group no11 2nos. of Scheme in Kamrup","Construction of BPHU at Hajo BPHC and Rangia BPHC in Kamrup District under PM ABHIM for the FY 2023 24 under NHM, Assam on Turnkey Basis Group no11 2nos. of Scheme in Kamrup District",Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,22-Feb-2024 01:00 PM,NA ,180.0,No ,No,Online,05-Mar-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Kamrup,781005.0,2.0,"1,00,00,000",M/S STAR INDIA,"8,500,000",Rejected-Technical,24-Oct-2024,National Health Mission||State Programme Management Unit - NHM
2024_NHM_36513_14,NHM-32043/1/2024-CONS-NHM,"Construction of BPHU at Bihaguri BPHC and Rangapara PHC in Sonitpur District under PM ABHIM for the FY 2023-24 under NHM, Assam on Turnkey Basis Group no-20 (2 nos. of Scheme in Sonitpur District)","Construction of BPHU at Bihaguri BPHC and Rangapara PHC in Sonitpur District under PM ABHIM for the FY 2023-24 under NHM, Assam on Turnkey Basis Group no-20 (2 nos. of Scheme in Sonitpur District)",Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,23-Feb-2024 09:00 AM,NA ,180.0,No ,No,Online,05-Mar-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Sonitpur,781005.0,2.0,"1,00,00,000",S.B. ENTERPRISE,"9,890,000",Not Admitted-Fee/PreQual/Technical,04-Oct-2024,National Health Mission||State Programme Management Unit - NHM
2024_NHM_36513_8,NHM-32043/1/2024-CONS-NHM,"Construction of BPHU at Doboka CHC and District Hospital, Hojai in Hojai District under PM ABHIM for the FY 2023-24 under NHM, Assam on Turnkey Basis Group no-10 (2 nos. of Scheme in Hojai District)","Construction of BPHU at Doboka CHC and District Hospital, Hojai in Hojai District under PM ABHIM for the FY 2023-24 under NHM, Assam on Turnkey Basis Group no-10 (2 nos. of Scheme in Hojai District)",Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,23-Feb-2024 09:00 AM,NA ,180.0,No ,No,Online,05-Mar-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Hojai,781005.0,2.0,"1,00,00,000",M/S RNB ENTERPRISE,"9,005,000",Not Admitted-Fee/PreQual/Technical,04-Oct-2024,National Health Mission||State Programme Management Unit - NHM
