Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2024_BTC_37811_1,27/KOJ/NIT/Pt-II/2023-24/100,"Repairing and colour washing of all toilet blocks- 03 No. Boys hostel, 01 No. Girls hostel, Academic Part-III, Central library, Adjacent to 02 nos, Seminar hall and 02 nos Gallery at C.I.T., Kokrajhar. TN No.103_01.","Repairing and colour washing of all toilet blocks- 03 No. Boys hostel, 01 No. Girls hostel, Academic Part-III, Central library, Adjacent to 02 nos, Seminar hall and 02 nos Gallery at C.I.T., Kokrajhar. TN No.103_01.",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,02-Jul-2024 10:30 AM,NA ,180.0,No ,No,Online,24-Jul-2024 11:00 AM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"95,31,954",DHILAN BASUMATARY,"8,578,758.6",Rejected-AOC,14-Aug-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_37863_1,ACE-35/TECH/UDL(RB)/IFB/18-19,"Infrastructure Development of Mazbat College in Udalguri Dist (Repairing Renovation of Old Classroom Building, Improvement of Approach Road, Construction of Iron Gate and Construction of New RCC Classroom Building) (TN_01_1)","Infrastructure Development of Mazbat College in Udalguri Dist (Repairing Renovation of Old Classroom Building, Improvement of Approach Road, Construction of Iron Gate and Construction of New RCC Classroom Building).",Works,Open Tender,Works,Civil Works - Bridges,No,No,NA ,04-Jul-2024 12:15 PM,NA ,180.0,No ,No,Online,25-Jul-2024 03:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"49,96,858",BICHITRA BASUMATARY,"4,996,800",Not Admitted-Fee/PreQual/Technical,06-Aug-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_37924_1,27/KOJ/NIT/Pt-II/2023-24/106,"Repairing Renovation and Interior Decoration of Rooms including supplying furniture at Circuit House BTC Part, Kokrajhar, BTC, Assam. Package No. TN_02_01.","Repairing Renovation and Interior Decoration of Rooms including supplying furniture at Circuit House BTC Part, Kokrajhar, BTC, Assam. Package No. TN_02_01.",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,10-Jul-2024 10:10 AM,NA ,180.0,No ,No,Online,02-Aug-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"76,17,987",DHILAN BASUMATARY,"7,615,000",Accepted-AOC,17-Aug-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_38014_1,ACE-35/TECH/UDL(RB)/IFB/18-19,"Infrastructure Development of Kalaguru Bishnu Rabha Jr. College, Orang in Udalguri District. (TN_03_1)","Infrastructure Development of Kalaguru Bishnu Rabha Jr. College, Orang in Udalguri District.",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,15-Jul-2024 02:00 PM,NA ,180.0,No ,No,Online,03-Aug-2024 03:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"95,23,787",SUNIL BORO,"9,519,150",Accepted-AOC,16-Aug-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_38018_1,ACE-35/TECH/UDL(RB)/IFB/18-19,Const. of Addl. Class Room at Panery College in Udalguri District. (TN_03_2),Const. of Addl. Class Room at Panery College in Udalguri District.,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,15-Jul-2024 02:00 PM,NA ,180.0,No ,No,Online,03-Aug-2024 03:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"96,47,832",SUNIL BORO,"8,683,048.8",Rejected-AOC,16-Aug-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_38257_1,38/KOK(R)/IFB/Pt-II/2023-24/24,"Approach Road to EMRS, Bedlangmari, Kokrajhar. TN No.06_01","Approach Road to EMRS, Bedlangmari, Kokrajhar. TN No.06_01",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,31-Jul-2024 10:30 AM,NA ,180.0,No ,No,Online,21-Aug-2024 11:00 AM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"1,99,22,624",BIJIT BRAHMA,"17,930,361.6",Rejected-AOC,30-Aug-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BTC_38286_1,125/ACE/NIT/Infra/BTC/22-23/66,Construction of Sarania Kachari Bhawan at Naokata under Grants to BTC for Infrastructure Dev. Fund for the year 2023-24. (TN_90_30_R2),Construction of Sarania Kachari Bhawan at Naokata under Grants to BTC for Infrastructure Dev. Fund for the year 2023-24.,Works,Open Tender,Works,Civil Works,No,No,NA ,01-Aug-2024 09:00 AM,NA ,180.0,No ,No,Online,16-Aug-2024 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Baksa,781346.0,2.0,"50,00,000",MANOJ KUMAR MAZUMDER,"4,988,200",Accepted-AOC,28-Aug-2024,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_DHTS_36095_1,APART/Seri-OPIU/85/23/74/8102,Supply of articles against Strengthening Cold Storage (Two Chambers) under APART,"Supply of articles against Strengthening Cold Storage (Two Chambers) under APART at Basic Muga Seed Farm, Khanapara, Guwahati-22",Goods,Open Tender,Supply,Farm Machinery and Equipments,No,No,NA ,09-Feb-2024 05:00 PM,NA ,45.0,No ,No,Not Applicable,29-Feb-2024 01:00 PM,Department of Handloom Textile and Sericulture||Directorate of Sericulture,Guwahati,781022.0,2.0,,Imperial Intercontinental,"2,939,000",Not Admitted-Fee/PreQual/Technical,19-Aug-2024,Department of Handloom Textile and Sericulture||Directorate of Sericulture
2024_DHUA_36912_1,"CE/H and UA/Tech/17/PT-III/22-23/94(6), Dt.02/03/2024",Gossaigaon Park at Gossaigaon under UIDF FY 23-24,Gossaigaon Park at Gossaigaon under UIDF FY 23-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Mar-2024 09:00 AM,NA ,180.0,No ,No,Online,26-Mar-2024 03:00 PM,Department of Housing and Urban Affairs||Chief Engineer Technical Cell,Goreswar,781366.0,2.0,"2,32,35,000",Jethmal Maloo,"23,219,000",Accepted-AOC,19-Aug-2024,Department of Housing and Urban Affairs||Chief Engineer Technical Cell
2024_DoWR_35186_1,GHY EAST/2024-25/M AND R/VII,Procurement of flood fighting materials (Mega Bag) for water Resources Department for the year 2024-25 Zone D.,Procurement of flood fighting materials (Mega Bag) for water Resources Department for the year 2024-25 Zone D.,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,04-Jan-2024 12:00 PM,NA ,180.0,No ,No,Online,10-Jan-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,GUWAHATI EAST,781029.0,2.0,"1,50,14,910",R.J.ENTERPRISE,"13,513,470",Rejected-AOC,01-Aug-2024,Department of Water Resources||Chief Engineer - DoWR
2024_DoWR_35191_2,GHY EAST/2024-25/M AND R/X,Procurement of flood fighting materials (PSC Porcupine) for water Resources Department for the year 2024-25 Zone E. RETENDER,Procurement of flood fighting materials (PSC Porcupine) for water Resources Department for the year 2024-25 Zone E.,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,22-Jan-2024 06:30 PM,NA ,180.0,No ,No,Online,30-Jan-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Guwahati,781029.0,2.0,"3,32,70,049",Ashit Roy,"29,943,310.5",Rejected-AOC,13-Aug-2024,Department of Water Resources||Chief Engineer - DoWR
2024_DoWR_36023_2,GOLAGHAT/2023-24/NIDA/I,Anti erosion measures to protect Amguri Basapathar area on the left bank from the erosion of river Doyang. RETENDER,Anti erosion measures to protect Amguri Basapathar area on the left bank from the erosion of river Doyang.,Works,Open Tender,Works,Civil Works,No,No,NA ,04-Apr-2024 06:00 PM,NA ,180.0,No ,No,Online,18-Apr-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,GOLAGHAT,785621.0,2.0,"3,39,80,444",Sri Manoj Pareek,"33,919,984.62",Rejected-AOC,23-Aug-2024,Department of Water Resources||Chief Engineer - DoWR
2024_DoWR_36080_1,BISWANATH/2023-24/NIDA/II,"Anti-Erosion measures to protect Forciati (Kumolia) area on the right bank of river Brahmaputra, PACKAGE 2","Anti-Erosion measures to protect Forciati (Kumolia) area on the right bank of river Brahmaputra, PACKAGE 2",Works,Open Tender,Works,Civil Works,No,No,NA ,08-Feb-2024 06:30 PM,NA ,180.0,No ,No,Online,15-Feb-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,BISWANATH,784176.0,2.0,"13,38,01,688",JYOTI PRAKASH BAISHYA,"120,421,519.23",Accepted-AOC,02-Aug-2024,Department of Water Resources||Chief Engineer - DoWR
2024_DoWR_36478_1,DHEMAJI/2023-24/NIDA/II,"Extension of Gainadi L/B embankment from Sumonigaon to Amguri PWD Road (Ph-II) along with 4 shutter sluice, PACKAGE 2",Extension of Gainadi L/B embankment from Sumonigaon to Amguri PWD Road (Ph-II) along with 4 shutter sluice.,Works,Open Tender,Works,Civil Works,No,No,NA ,21-Feb-2024 02:00 PM,NA ,180.0,No ,No,Online,27-Feb-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,DHEMAJI,787057.0,2.0,"9,43,71,828",ROHIT SAH,"84,934,645.01",Rejected-Technical,20-Aug-2024,Department of Water Resources||Chief Engineer - DoWR
2024_DoWR_36630_1,NALBARI/2021-22/M AND R/I,M and R to R/B of river Chengnoi near village Balitara for the year 2021-22.( Protection of Nalbari Dhamdhama PWD road for a length of 250.00 m).,M and R to R/B of river Chengnoi near village Balitara for the year 2021-22.( Protection of Nalbari Dhamdhama PWD road for a length of 250.00 m).,Works,Open Tender,Works,Civil Works,No,No,NA ,24-Feb-2024 06:00 PM,NA ,180.0,No ,No,Online,02-Mar-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,NALBARI,781335.0,2.0,"69,99,688",SRI SAURAV KUMAR CHOUDHURY,"6,999,331.29",Rejected-AOC,02-Aug-2024,Department of Water Resources||Chief Engineer - DoWR
2024_DoWR_36857_1,BARPETA/2022-23/SOPD G/I,Protection of Khudnabari area from the erosion of river Beki on its L/B.,Protection of Khudnabari area from the erosion of river Beki on its L/B.,Works,Open Tender,Works,Civil Works,No,No,NA ,02-Mar-2024 06:55 PM,NA ,180.0,No ,No,Online,07-Mar-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,BARPETA,781301.0,2.0,"1,75,82,083",DIPANKA KUMAR GOSWAMI,"15,823,875",Rejected-AOC,01-Aug-2024,Department of Water Resources||Chief Engineer - DoWR
2024_DoWR_36860_1,NALBARI/2022-23/SOPD G/IV,Breach closing works on L/B embankment of river Mora-Pagladia (DRDA Bund) at Sialmari area.,Breach closing works on L/B embankment of river Mora-Pagladia (DRDA Bund) at Sialmari area.,Works,Open Tender,Works,Civil Works,No,No,NA ,02-Mar-2024 06:55 PM,NA ,180.0,No ,No,Online,07-Mar-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,NALBARI,781335.0,2.0,"42,17,942",Sri Ekho Das,"3,796,148",Rejected-AOC,01-Aug-2024,Department of Water Resources||Chief Engineer - DoWR
2024_DoWR_36863_1,KOKRAJHAR/2022-23/SOPD G/I,A/E measures to protect at Bagdogra village and its adjoining areas from the erosion of river Sonkosh on its L/B.,A/E measures to protect at Bagdogra village and its adjoining areas from the erosion of river Sonkosh on its L/B.,Works,Open Tender,Works,Civil Works,No,No,NA ,04-Mar-2024 09:00 AM,NA ,180.0,No ,No,Online,08-Mar-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,KOKRAJHAR,783370.0,2.0,"1,97,72,799",MODI ENTERPRISE,"17,795,519",Accepted-AOC,23-Aug-2024,Department of Water Resources||Chief Engineer - DoWR
2024_DoWR_36864_1,KOKRAJHAR/2022-23/SOPD G/II,Anti-erosion measures to protect village Simlabari F V and its adjoining areas from the erosion of river Sonkosh on L/B.,Anti-erosion measures to protect village Simlabari F V and its adjoining areas from the erosion of river Sonkosh on L/B.,Works,Open Tender,Works,Civil Works,No,No,NA ,04-Mar-2024 09:00 AM,NA ,180.0,No ,No,Online,08-Mar-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,KOKRAJHAR,783370.0,2.0,"1,96,65,894",MODI ENTERPRISE,"17,699,305",Rejected-Technical,23-Aug-2024,Department of Water Resources||Chief Engineer - DoWR
2024_DoWR_36865_1,SONITPUR/2022-23/SOPD G/I,Protection of Bhomoraguri area upstream of Kaliabhomora bridge from the erosion of river Brahmaputra.,Protection of Bhomoraguri area upstream of Kaliabhomora bridge from the erosion of river Brahmaputra.,Works,Open Tender,Works,Civil Works,No,No,NA ,04-Mar-2024 09:00 AM,NA ,180.0,No ,No,Online,08-Mar-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,SONITPUR,784001.0,2.0,"1,88,81,521",GLOBAL ENTERPRISE,"16,993,369.02",Rejected-AOC,01-Aug-2024,Department of Water Resources||Chief Engineer - DoWR
2024_DoWR_37061_1,MORIGAON/2023-24/M AND R/I,M and R to recoupment of breach like damaged section of agricultural bund at Boha-Nabahatiya area on the right bank of river Kopilli for the year 2023-24.,M and R to recoupment of breach like damaged section of agricultural bund at Boha-Nabahatiya area on the right bank of river Kopilli for the year 2023-24.,Works,Open Tender,Works,Civil Works,No,No,NA ,08-Mar-2024 06:00 PM,NA ,180.0,No ,No,Online,14-Mar-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Morigaon,782105.0,2.0,"89,99,822",Shashi Devi Bajaj,"8,985,371.75",Rejected-AOC,23-Aug-2024,Department of Water Resources||Chief Engineer - DoWR
2024_DoWR_37464_1,GHY EAST/2023-24/M AND R/IX,M AND R to channel cutting to protect Panikhaiti area from the erosion of river Brahmaputra for the year 2023-24.,M AND R to channel cutting to protect Panikhaiti area from the erosion of river Brahmaputra for the year 2023-24.,Works,Open Tender,Works,Civil Works,No,No,NA ,28-Mar-2024 06:35 PM,NA ,180.0,No ,No,Online,08-Apr-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,GUWAHATI EAST,781008.0,2.0,"1,05,79,860",Shashi Devi Bajaj,"10,573,996.5",Rejected-AOC,23-Aug-2024,Department of Water Resources||Chief Engineer - DoWR
2024_DoWR_37479_1,NAGAON/2023-24/SOPD G/II,Anti-erosion measures along right bank of river Kollong at Khutikatia Kollongpar Area.,Anti-erosion measures along right bank of river Kollong at Khutikatia Kollongpar Area.,Works,Open Tender,Works,Civil Works,No,No,NA ,09-Apr-2024 06:30 PM,NA ,180.0,No ,No,Online,30-Apr-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,NAGAON,782001.0,2.0,"3,50,61,348",PABITRA KUMAR DEKA,"31,555,214",Rejected-AOC,27-Aug-2024,Department of Water Resources||Chief Engineer - DoWR
2024_DoWR_37706_1,TAMULPUR/2023-24/SOPD G/II,A/E Measures to protect Barkhopa village from the erosion of river Motanga (Noona).,A/E Measures to protect Barkhopa village from the erosion of river Motanga (Noona).,Works,Open Tender,Works,Civil Works,No,No,NA ,21-Jun-2024 06:30 PM,NA ,180.0,No ,No,Online,05-Jul-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,TAMULPUR,781367.0,2.0,"84,98,856",MUKUL SON,"7,648,971",Accepted-AOC,23-Aug-2024,Department of Water Resources||Chief Engineer - DoWR
2024_DoWR_38085_1,DIB/MR/KUNDIL/2024-25/1,M AND R to Re-channelization of river Kundil by dredging at different reaches under Sadiya Civil Sub-Division for 2023-24,M AND R to Re-channelization of river Kundil by dredging at different reaches under Sadiya Civil Sub-Division for 2023-24,Works,Open Tender,Works,Civil Works,No,No,NA ,18-Jul-2024 06:00 PM,NA ,180.0,No ,No,Online,25-Jul-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,"Gurung basti,Sadiya",786155.0,2.0,"44,23,106",NAVAJYOTI BURAGOHAIN,"4,422,805.03",Rejected-AOC,16-Aug-2024,Department of Water Resources||Chief Engineer - DoWR
2024_DoWR_38087_1,DIB/MnR/KUNDIL/2024-25/2,M AND R to Re-channelization of river Kundil by dredging at different reaches under Sadiya Civil Sub-Division for 2023-24,M and R to Re-channelization of river Kundil by dredging at different reaches under Sadiya Civil Sub Division for 2023-24,Works,Open Tender,Works,Civil Works,No,No,NA ,18-Jul-2024 06:00 PM,NA ,180.0,No ,No,Online,25-Jul-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,"Dukanigaon,Sadiya",786155.0,2.0,"54,44,828",NAVAJYOTI BURAGOHAIN,"5,444,492.1",Rejected-AOC,16-Aug-2024,Department of Water Resources||Chief Engineer - DoWR
2024_DoWR_38089_1,DIB/MnR/KUNDIL/2024-25/3,M and R to Re-channelization of river Kundil by dredging at different reaches under Sadiya Civil Sub-Division for 2023-24,M and R to Re-channelization of river Kundil by dredging at different reaches under Sadiya Civil Sub-Division for 2023-24,Works,Open Tender,Works,Civil Works,No,No,NA ,18-Jul-2024 06:00 PM,NA ,180.0,No ,No,Online,25-Jul-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,"Bhatikhuti, Sadiya",786155.0,2.0,"51,31,980",NAVAJYOTI BURAGOHAIN,"5,131,969.6",Rejected-AOC,16-Aug-2024,Department of Water Resources||Chief Engineer - DoWR
2024_ED_35798_1,UEX-12/2023-24/UDL1/LALPANI,"GRANT OF IMFL RETAIL OFF SHOP NO. UDL 1 AT LALPANI, UDALGURI","GRANT OF IMFL RETAIL OFF SHOP NO. UDL 1 AT LALPANI, UDALGURI",Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,12-Feb-2024 09:00 AM,19-Feb-2024 11:00 AM ,180.0,No ,No,Online,14-Mar-2024 11:00 AM,Excise Department||Commissioner of Excise - ED||O/o SE-Udalguri - ED,"Lalpani, Mazbat, Udalguri District",784507.0,2.0,,Siblal Chetry,"1,200,000",Accepted-AOC,03-Aug-2024,Excise Department||Commissioner of Excise - ED||O/o SE-Udalguri - ED
2024_FESA_36880_1,FG/533/PT-I/2023-24/419 Dated. 02.03.2024,"Construction of RCC 3(three) storied Fire Station Building, Under Ground WaterReservoir (1.00 Lakh Ltr. Capacity), Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc. at Bahari Bazar in Barpeta District,Assam","Construction of RCC 3(three) storied Fire Station Building, Under Ground WaterReservoir (1.00 Lakh Ltr. Capacity), Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc. at Bahari Bazar in Barpeta District,Assam",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Mar-2024 05:00 PM,12-Mar-2024 02:00 PM ,180.0,No ,No,Online,30-Mar-2024 05:00 PM,Director- Fire and Emergency Services-Assam,"Bahari Bazar in Barpeta District,Assam",781301.0,2.0,"2,16,38,868",Kamakhya Choudhury,"18,393,038",Accepted-AOC,01-Aug-2024,Director- Fire and Emergency Services-Assam
2024_FESA_36882_1,FG/533/PT-III/2023-24/453 Dated. 02.03.2024,"Construction of RCC 3(three) storied Fire Station Building, Under Ground Water Reservoir (1.00 Lakh Ltr. Capacity), Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc. at Chaygaon in Kamrup District, Assam","Construction of RCC 3(three) storied Fire Station Building, Under Ground Water Reservoir (1.00 Lakh Ltr. Capacity), Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc. at Chaygaon in Kamrup District, Assam",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Mar-2024 05:00 PM,12-Mar-2024 02:00 PM ,180.0,No ,No,Online,30-Mar-2024 05:00 PM,Director- Fire and Emergency Services-Assam,"Chaygaon in Kamrup District, Assam",781124.0,2.0,"2,25,45,158",THARAD TRADING CO.,"19,050,659",Rejected-Technical,01-Aug-2024,Director- Fire and Emergency Services-Assam
2024_FESA_36885_1,FG/533/PT-VIII/2023-24/477,"Construction of RCC 3(three) storied Fire Station Building, Under Ground Water Reservoir (1.00 Lakh Ltr. Capacity), Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc. at Kalgachia in Barpeta District, Assam","Construction of RCC 3(three) storied Fire Station Building, Under Ground Water Reservoir (1.00 Lakh Ltr. Capacity), Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc. at Kalgachia in Barpeta District, Assam",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Mar-2024 05:00 PM,12-Mar-2024 02:00 PM ,180.0,No ,No,Online,30-Mar-2024 05:00 PM,Director- Fire and Emergency Services-Assam,"Kalgachia in Barpeta District, Assam",781319.0,2.0,"2,11,38,686",Kamakhya Choudhury,"17,967,883",Rejected-Finance,01-Aug-2024,Director- Fire and Emergency Services-Assam
2024_FESA_36892_1,FG/533/PT-XI/2023-24/395 Dated. 02.03.2024,"Construction of RCC 3(three) storied Fire Station Building, Under Ground Water Water Reservoir (1.00 Lakh Ltr. Capacity), Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc. at Patacharkuchi in Bajali District,Assam","Construction of RCC 3(three) storied Fire Station Building, Under Ground Water Water Reservoir (1.00 Lakh Ltr. Capacity), Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc. at Patacharkuchi in Bajali District,Assam",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Mar-2024 05:00 PM,12-Mar-2024 02:00 PM ,180.0,No ,No,Online,30-Mar-2024 05:00 PM,Director- Fire and Emergency Services-Assam,"Patacharkuchi in Bajali District,Assam",781326.0,2.0,"2,28,41,174",THARAD TRADING CO.,"19,300,792",Rejected-Technical,01-Aug-2024,Director- Fire and Emergency Services-Assam
2024_FESA_36896_1,FG/533/PT-XII/2023-24/407 Dated. 02.03.2024,"Construction of RCC 3(three) storied Fire Station Building, Under Ground Water Reservoir (1.00 Lakh Ltr. Capacity), Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc. at Simaluguri in Sivasagar District, Assam","Construction of RCC 3(three) storied Fire Station Building, Under Ground Water Reservoir (1.00 Lakh Ltr. Capacity), Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc. at Simaluguri in Sivasagar District, Assam",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Mar-2024 05:00 PM,12-Mar-2024 02:00 PM ,180.0,No ,No,Online,30-Mar-2024 05:00 PM,Director- Fire and Emergency Services-Assam,"Simaluguri in Sivasagar District, Assam",785686.0,2.0,"2,10,91,241",Sanjib Konwar,"17,927,445",Rejected-Finance,01-Aug-2024,Director- Fire and Emergency Services-Assam
2024_FESA_36898_1,FG/533/PT-XIV/2023-24/431,"Construction of RCC 3(three) storied Fire Station Building, Under Ground Water Reservoir (1.00 Lakh Ltr. Capacity), Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc. at Sonapur in Kamrup(M) District, Assam","Construction of RCC 3(three) storied Fire Station Building, Under Ground Water Reservoir (1.00 Lakh Ltr. Capacity), Boundary Wall and Security Fencing with Heavy Duty Iron Gate etc. at Sonapur in Kamrup(M) District, Assam",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Mar-2024 05:00 PM,12-Mar-2024 02:00 PM ,180.0,No ,No,Online,30-Mar-2024 05:00 PM,Director- Fire and Emergency Services-Assam,"Sonapur in Kamrup(M) District, Assam",782401.0,2.0,"2,88,00,682",M/S Metro Associates,"24,475,536",Rejected-Finance,01-Aug-2024,Director- Fire and Emergency Services-Assam
2024_GMC_36047_1,GER/CE/2372/2023/30 Dated 07/02/2024,"Construction of Guard wall and road at Shantiban Path, North Jyoti Nagar ward no. 54",Construction of various works under 1 crore ward wise Councilors Scheme under ward no. 53 and 54 under 1st installment of Untied Basic Grant to the ULBs in Non-Million Plus award of 15th finance Commission for the year 2021-22 during the year 22-23,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,08-Feb-2024 02:00 PM,NA ,180.0,No ,No,Online,28-Feb-2024 03:00 PM,Guwahati Municipal Corporation,GUWAHATI,781006.0,2.0,"21,70,000",DIPAK SARMA,"1,609,923",Accepted-AOC,27-Aug-2024,Guwahati Municipal Corporation
2024_GMC_36047_3,GER/CE/2372/2023/30 Dated 07/02/2024,Improvement of a bye lane at railway Colony Road adjacent to Refinery channel W/no.53,Construction of various works under 1 crore ward wise Councilors Scheme under ward no. 53 and 54 under 1st installment of Untied Basic Grant to the ULBs in Non-Million Plus award of 15th finance Commission for the year 2021-22 during the year 22-23,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,08-Feb-2024 02:00 PM,NA ,180.0,No ,No,Online,28-Feb-2024 03:00 PM,Guwahati Municipal Corporation,GUWAHATI,781006.0,2.0,"37,50,000",Skyline Constructions,"2,850,000",Rejected-AOC,27-Aug-2024,Guwahati Municipal Corporation
2024_GMDA_36660_1,GMDA/DEV/105/2023/51 Dated 26/02/2024,"Request for proposal for consultancy services for preparation of GIS based comprehensive drainage master plan and detailed project report for Guwahati City, Assam, India","Request for proposal for consultancy services for preparation of GIS based comprehensive drainage master plan and detailed project report for Guwahati City, Assam, India",Services,Limited,Lump-sum,Consultancy,No,No,NA ,26-Feb-2024 04:30 PM,06-Mar-2024 11:00 AM ,180.0,No ,No,Online,28-Mar-2024 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,Guwahati,781005.0,2.0,,HaskoningDHV Consulting Pvt. Ltd.,"126,338,406",Accepted-AOC,21-Aug-2024,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA
2024_GMDA_36802_1,GMDA/DEV/131/2020/8,Treatment of Sarusola Beel through Bioremediation in compliance with the Honourable NGT order,Treatment of Sarusola Beel through Bioremediation in compliance with the Honourable NGT order.,Works,Open Tender,Lump-sum,Miscellaneous Works,No,No,NA ,01-Mar-2024 06:00 PM,NA ,180.0,No ,No,Online,22-Mar-2024 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,Guwahati (Chatribari),781001.0,2.0,"1,49,00,000",Niletech Infrabuild Pvt Ltd,"14,850,000",Rejected-AOC,05-Aug-2024,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA
2024_HFWD_35726_1,MCH/HMS/2022/263/81,Supply of ICU Monitors Accessories under HMS GMCH Guwahati,supply of ICU Monitors Accessories under HMS GMCH Guwahati,Goods,Open Tender,Supply,Laboratory and scientific equipment,No,No,NA ,25-Jan-2024 06:30 PM,01-Feb-2024 01:00 PM ,365.0,No ,No,Online,15-Feb-2024 04:00 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,Bhangagarh Guwahati,781032.0,2.0,,ROOTS AND ASSOCIATES,"9,105.6",Accepted-AOC,17-Aug-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD
