Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2024_PCCF_37593_1,B/WLA/Tender/Animal Sensor/2024-25/2954-55,Tender for Repair Restoration Operations and AMC of Animal Sensor Systems including replacement of Equipment,Repair Restoration Operations and AMC of Animal Sensor Systems including replacement of Equipment,Works,Open Tender,Works,Civil Works,No,No,NA ,14-Jun-2024 09:00 AM,24-Jun-2024 11:00 AM ,180.0,No ,No,Online,04-Jul-2024 01:30 PM,Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Kaziranga National Park Bokakhat||Eastern Assam Wildlife Division Bokakhat,Kaziranga National Park,785612.0,2.0,"6,50,00,000",Dhiti Logic,"64,934,648",Accepted-AOC,03-Sep-2024,Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Kaziranga National Park Bokakhat||Eastern Assam Wildlife Division Bokakhat
2024_PCCF_37648_1,B/WLA/Tender/eEye/2024-25/2981,Tender for Annual Maintenance of 24x7 Surveillance System at Kaziranga National Park,Annual Maintenance of 24x7 Surveillance System at Kaziranga National Park,Works,Open Tender,Works,Security System,No,No,NA ,19-Jun-2024 09:00 AM,28-Jun-2024 11:00 AM ,180.0,No ,No,Online,09-Jul-2024 01:30 PM,Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Kaziranga National Park Bokakhat||Eastern Assam Wildlife Division Bokakhat,Kaziranga National Park,785612.0,2.0,"60,00,000",Binomial Solutions Private Limited,"5,893,845.16",Rejected-Technical,24-Sep-2024,Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Kaziranga National Park Bokakhat||Eastern Assam Wildlife Division Bokakhat
2024_PCCF_38128_1,NIB No. 014,Supply of Elephant Feed for departmental captive Elephant,Supply of Elephant Feed for departmental captive Elephant under Pobitora Wildlife Sanctuary for a period of 365 days,Goods,Open Tender,Supply,Food Products,No,No,NA ,22-Jul-2024 05:00 PM,NA ,180.0,No ,No,Online,13-Aug-2024 01:00 PM,Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Guwahati Wildlife Division,Basistha Guwahati 781029,782105.0,2.0,"35,40,318",PANKAJ KR SAIKIA,"3,540,318",Rejected-Technical,02-Sep-2024,Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Guwahati Wildlife Division
2024_PCCF_38327_1,B/WAWL/TENDER/CSS-PT/2024/1383,Installation of Wireless Communication System,"Installation of Wireless Communication System at Nameri Tiger Reserve, Wester Assam Wildlife Division, Tezpur",Works,Open Tender,Works,Network /Communication Equipments,No,No,NA ,05-Aug-2024 09:00 AM,09-Aug-2024 11:00 AM ,120.0,No ,No,Online,29-Aug-2024 03:00 PM,Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Western Assam Wildlife Division,Anti-poaching Camps of Nameri Tiger Reserve,784102.0,2.0,"75,00,000",TECH SAVVY,"6,750,000",Rejected-Finance,07-Sep-2024,Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Western Assam Wildlife Division
2024_PCCF_38331_1,WLG/Tender/CSS-PT/2024-25/3876,Installation of Wireless Communication System,"Installation of Digital Wireless Communication System in Eastern Assam Wildlife Division, Bokakhat",Works,Open Tender,Works,Network /Communication Equipments,No,No,NA ,03-Aug-2024 05:00 PM,10-Aug-2024 11:00 AM ,120.0,No ,No,Online,27-Aug-2024 03:00 PM,Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Kaziranga National Park Bokakhat||Eastern Assam Wildlife Division Bokakhat,"Eastern Assam Wildlife Division, Bokakhat",785612.0,2.0,"1,86,07,828",TECH SAVVY,"16,747,045.2",Rejected-Finance,06-Sep-2024,Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Kaziranga National Park Bokakhat||Eastern Assam Wildlife Division Bokakhat
2024_PCCF_38434_1,B/WAWL/TENDER/CSS-PT/2024/1441,CONSTRUCTION OF TRANSIT CAMP,"CONSTRUCTION OF TRANSIT CAMP AT SEIJOSA, NAMERI WILDLIFE RANGE UNDER WESTERN ASSAM WILDLIFE DIVISION, DOLABARI, TEZPUR",Works,Open Tender,Works,Civil Works,No,No,NA ,12-Aug-2024 09:00 AM,NA ,120.0,No ,No,Online,03-Sep-2024 03:00 PM,Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Western Assam Wildlife Division,Seijosa,784182.0,2.0,"35,00,000",M/S A R ENTERPRISE,"3,150,000",Rejected-Finance,14-Sep-2024,Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Western Assam Wildlife Division
2024_PCCF_38446_1,B/WAWL/TENDER/APFBC/2024/1440,DEVELOPMENT OF SEIJOSA ECO TOURISM ZONE,"DEVELOPMENT OF SEIJOSA ECO TOURISM ZONE, SEIJOSA UNDER NAMERI TIGER RESERVE, WESTERN ASSAM WILDLIFE DIVISION",Works,Open Tender,Works,Civil Works,No,No,NA ,12-Aug-2024 09:00 AM,21-Aug-2024 12:00 PM ,120.0,No ,No,Online,03-Sep-2024 03:30 PM,Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Western Assam Wildlife Division,Seijosa,784182.0,2.0,"28,00,000",STANDARD CREATION,"2,520,000",Rejected-Finance,14-Sep-2024,Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Western Assam Wildlife Division
2024_PCCF_38555_1,B/ WLG/ Ele.Ration /2024-25/4029-31,Supply of Elephant Feed,Supply of Elephant Feed,Goods,Open Tender,Supply,Food Products,No,No,NA ,20-Aug-2024 09:00 AM,NA ,180.0,No ,No,Online,02-Sep-2024 01:30 PM,Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Kaziranga National Park Bokakhat||Eastern Assam Wildlife Division Bokakhat,EAWL Division Bokakhat,785612.0,2.0,"1,49,32,204",PRABHAT NIMODIA,"16,365,124",Rejected-Finance,19-Sep-2024,Pr. Chief Conservator of Forest and Head of Forest Force||Principal Chief Conservator of Forests(Wildlife and Ch. Wildlife Warden)||Kaziranga National Park Bokakhat||Eastern Assam Wildlife Division Bokakhat
2024_PHED_37864_1,SE (PHE) JOR/TB-190/2024-25/ 149-149(A) dated 03/07/2024,"CONSTRUCTION OF GOMOTHA MOHURA SATRA WATER SUPPLY SCHEME UNDER SOPD UNDER BOKAKHAT (PHE) DIVISION, BOKAKHAT","CONSTRUCTION OF GOMOTHA MOHURA SATRA WATER SUPPLY SCHEME UNDER SOPD UNDER BOKAKHAT (PHE) DIVISION, BOKAKHAT",Works,Open Tender,Item Rate,Civil Works - Water Works,No,No,NA ,04-Jul-2024 04:00 PM,16-Jul-2024 03:00 PM ,75.0,No ,No,Online,30-Jul-2024 03:00 PM,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Upper Assam Zone-Nagaon-PHED||Jorhat Circle-Jorhat-PHED,BOKAKHAT,785612.0,2.0,"48,90,000",RB Enterprise,"4,156,000",Rejected-Technical,16-Sep-2024,Public Health Engineering Department||Chief Engineer PHE(P)-Assam-PHED||Upper Assam Zone-Nagaon-PHED||Jorhat Circle-Jorhat-PHED
2024_PWBNH_35131_1,SE(B)/DIB/.../CS-19/23-24/,"Jagannath Community and Skill Centre under Tingkhong LAC at Dirai T.E., (Sl. No. - 11)","Jagannath Community and Skill Centre under Tingkhong LAC at Dirai T.E., (Sl. No. - 11)",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,02-Jan-2024 09:00 AM,02-Jan-2024 11:00 AM ,180.0,No ,No,Online,04-Jan-2024 10:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,Dirai T.E.,786611.0,2.0,"1,40,73,000",Manuj Kalita,"14,343,000",Accepted-AOC,20-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH
2024_PWBNH_35524_1,CE/TB-VII/12/2023/9 Dated Guwahati 26th Dec 2024,"Construction of Circuit House at Majuli, District Assam under Engineering, Procurement and Construction (EPC) Mode-I Basis","Construction of Circuit House at Majuli, District Assam under Engineering, Procurement and Construction (EPC) Mode-I Basis",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,17-Jan-2024 05:00 PM,NA ,180.0,No ,No,Online,01-Feb-2024 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Majuli,785106.0,2.0,"11,07,29,240",PUNJAB ENGINEERING COMPANY (PROJECT DIVISION),"126,112,614",Rejected-AOC,09-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_35618_1,CE/TECH-V/01/2024/2 Dated Guwahati 12th Jan 2023,"Construction of Judicial Court building including brick boundary wall with iron gate and site development, Vulnerable Witness Deposition Centre at Majuli","Construction of Judicial Court building including brick boundary wall with iron gate and site development, Vulnerable Witness Deposition Centre at Majuli",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,20-Jan-2024 05:00 PM,NA ,180.0,No ,No,Online,12-Feb-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Majuli,785106.0,2.0,"33,77,86,118",GANPATI CONSTRUCTION COMPANY,"392,174,100",Accepted-AOC,09-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_35765_1,CE/TB-VII/173/2023/10 Dated Guwahati 22nd 2024,Jagannath Community and Skill Centre at i) Tiloijan T.E. ii) Bamunbari T.E. iii) Khowang T.E. under Moran LAC (Pkg. No.100),Jagannath Community and Skill Centre at i) Tiloijan T.E. ii) Bamunbari T.E. iii) Khowang T.E. under Moran LAC (Pkg. No.100),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,29-Jan-2024 03:00 PM,NA ,180.0,No ,No,Online,14-Feb-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Moran,785670.0,2.0,"4,22,19,429",m/s chandan gogoi,"43,844,000",Accepted-AOC,24-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_36899_1,1289.0,Repairing of School Building and Toilet of Moranjana Anchalik High School in Kamrup District,Repairing of School Building and Toilet of Moranjana Anchalik High School in Kamrup District,Works,Open Tender,Works,Civil Works,No,No,NA ,04-Mar-2024 04:30 PM,NA ,270.0,No ,No,Online,08-Mar-2024 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,rangia,781354.0,2.0,"42,69,963",GADAPANI UDYOG,"4,268,061.56",Accepted-AOC,05-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_36966_1,"TW-1/GBLD/2023-24/2902-A, Dt. 02-03-2024","Repair and Renovation of Pediatric IPD, Pediatric OPD, NRC and SNCU under MusQan at Goalpara Civil Hospital, Goalpara","Repair and Renovation of Pediatric IPD, Pediatric OPD, NRC and SNCU under MusQan at Goalpara Civil Hospital, Goalpara",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,06-Mar-2024 06:30 PM,13-Mar-2024 11:00 AM ,180.0,No ,No,Online,26-Mar-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"Civil Hospital, Bhalukdubi, Goalpara",783121.0,2.0,"20,28,325",MAYUR MADHAB DAS,"1,429,969",Accepted-AOC,03-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_36978_1,SBC/CS/2023-24/34/148/GR-I,"Construction of residential accommodation for 42 displaced families out of 173 houses single unit of houses of Daloo Tea Estate, Cachar14 Nos of Units GroupI","Civil, Sanitary and Water supply and Electrical Work",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,07-Mar-2024 09:00 AM,08-Mar-2024 12:00 PM ,180.0,No ,No,Online,12-Mar-2024 04:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH,Daloo Tea Estate Cachar,788111.0,2.0,"72,87,840",MOHIT KUMAR BAID,"4,620,000.53",Accepted-AOC,13-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH
2024_PWBNH_36979_1,SBC/CS/2023-24/34/148/GR-II,"Construction of residential accommodation for 42 displaced families out of 173 houses single unit of houses of Daloo Tea Estate, Cachar14 Nos of Units GroupII","Civil, Sanitary and Water supply and Electrical Work",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,07-Mar-2024 09:00 AM,08-Mar-2024 12:00 PM ,180.0,No ,No,Online,12-Mar-2024 04:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH,Daloo Tea Estate Cachar,788111.0,2.0,"72,87,840",MOHIT KUMAR BAID,"4,620,000.53",Accepted-AOC,13-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH
2024_PWBNH_36980_1,SBC/CS/2023-24/34/148/GR-III,"Construction of residential accommodation for 42 displaced families out of 173 houses single unit of houses of Daloo Tea Estate, Cachar14 Nos of Units GroupIII","Civil, Sanitary and Water supply and Electrical Work",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,07-Mar-2024 09:00 AM,08-Mar-2024 12:00 PM ,180.0,No ,No,Online,12-Mar-2024 04:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH,Daloo Tea Estate Cachar,788111.0,2.0,"72,87,840",MOHIT KUMAR BAID,"4,620,000.53",Accepted-AOC,13-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH
2024_PWBNH_37088_1,SE(B)/DIB/JCH/CS-100/23-24/,Jagannath Community Hall and Skill Centre at DeodhaiTE under Moran LAC (Sl. No. 1),Jagannath Community Hall and Skill Centre at DeodhaiTE under Moran LAC (Sl. No. 1),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,11-Mar-2024 10:25 AM,16-Mar-2024 11:00 AM ,180.0,No ,No,Online,01-Apr-2024 11:00 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH,DeodhaiTE,785682.0,2.0,"1,40,73,000",SURAJIT BORAH,"14,372,582",Rejected-AOC,13-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Dibrugarh Building Division - PWBNH
2024_PWBNH_37184_1,CE/TB-VII/27/2024/5 dtd. 07.03.024,Construction of Proposed Circuit House at Barpeta,Construction of Proposed Circuit House at Barpeta,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,13-Mar-2024 11:00 AM,NA ,180.0,No ,No,Online,28-Mar-2024 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Barpeta,781301.0,2.0,"13,15,72,614",POOJA ASSOCIATES(CONTRACT DIVN),"135,655,620",Rejected-Technical,24-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_37408_1,Tech-II/101/2023/10 Dated Guwahati 15th March 2024,"Proposed Construction of Bhergaon High School, Bhergaon, Udalguri (Assam)on Engineering, Procurement and Construction (EPC) Mode-I Basis","Proposed Construction of Bhergaon High School, Bhergaon, Udalguri (Assam)on Engineering, Procurement and Construction (EPC) Mode-I Basis",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,19-Mar-2024 06:00 PM,NA ,180.0,No ,No,Online,08-Apr-2024 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Udalguri,784509.0,2.0,"7,51,45,853",Harunur Rashid,"77,958,000",Accepted-AOC,25-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_37409_1,CE/BLD/ELECT/20/2012/159 Dated 15.03.2024,Supply and Installation of HVAC System at the Indoor Stadium at Jorhat Engineering College Jorhat under SOPD ODS during the year 2023-2024,Supply and Installation of HVAC System at the Indoor Stadium at Jorhat Engineering College Jorhat under SOPD ODS during the year 2023-2024,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,19-Mar-2024 06:00 PM,NA ,180.0,No ,No,Online,30-Mar-2024 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Jorhat,785001.0,2.0,"1,47,81,643",Ace Alliance (P) Ltd.,"14,732,694",Accepted-AOC,26-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_37417_1,"Tech-II/265/2023/6, Dated.13.03.2024","Construction of new school building for upgradation from secondary to higher secondary school under Samagra Shiksha,Assam at Frontier United High School, Dhemaji district.(Pkg.-3)","Construction of new school building for upgradation from secondary to higher secondary school under Samagra Shiksha,Assam at Frontier United High School, Dhemaji district.(Pkg.-3)",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,20-Mar-2024 09:00 AM,NA ,180.0,No ,No,Online,08-Apr-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Dhemaji,787057.0,2.0,"3,23,59,600",M/s LRR Enterprise,"28,476,448",Rejected-AOC,20-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_37422_1,CE/TB-VII/22/2023/78 Dated Guwahati 1st march 2024,Jagannath Community and Skill Centre at Kamarbandha T.E. under Titabor LAC (Pkg. No.134),Jagannath Community and Skill Centre at Kamarbandha T.E. under Titabor LAC (Pkg. No.134),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,20-Mar-2024 11:00 AM,NA ,180.0,No ,No,Online,08-Apr-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Jorhat,785001.0,2.0,"1,40,73,143",Debika Sarkar Bora,"12,595,400",Accepted-AOC,13-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_37424_1,CE/TB-VII/12/2024/5 dtd. 6th March 2024,"Construction ofCircuit HouseBuilding at Dibrugarh District,Assam","Construction ofCircuit HouseBuilding at Dibrugarh District,Assam",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,20-Mar-2024 01:00 PM,NA ,180.0,No ,No,Online,06-Apr-2024 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Dibrugarh,786001.0,2.0,"30,16,17,138",O.P.GARODIA,"319,612,383",Accepted-AOC,16-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_37450_1,"Tech-II/46/2024/ 2 Dated Guwahati the 14th March, 2024","Construction of RCC Single Storey New Boys Hostel No.1 at Assam Engineering College,Jalukbari, Guwahati-13 (Provision G Plus 2)under SOPD-ODS during the year 2023-24","Construction of RCC Single Storey New Boys Hostel No.1 at Assam Engineering College,Jalukbari, Guwahati-13 (Provision G Plus 2)under SOPD-ODS during the year 2023-24",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,23-Mar-2024 09:00 AM,NA ,180.0,No ,No,Online,12-Apr-2024 02:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Jalukbari,781013.0,2.0,"2,66,25,100",DIPANKAR BORA,"22,751,100",Accepted-AOC,27-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_37487_1,EE(N)/Jail/22/2023-24/Pt/20,Construction of Brick Boundary wall surrounding of the Jail land at District Jail Nalbari Phase I,Construction of Brick Boundary wall surrounding of the Jail land at District Jail Nalbari Phase I,Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,19-Apr-2024 03:00 PM,06-May-2024 10:00 AM ,180.0,No ,No,Online,08-May-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Nalbari Building Circle PWBNH||Nalbari District Teritorial Building Division,Nalbari,781337.0,2.0,"23,71,855",Matiur Rahman,"2,370,008",Rejected-Finance,03-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Nalbari Building Circle PWBNH||Nalbari District Teritorial Building Division
2024_PWBNH_37524_1,MISC-7/SE(B)/SIV/21-22/1413,Construction of Jagannath sewa kendra cum skill centre under No 106 Sonari LAC at Naphuk Tea Estate,Construction of Jagannath sewa kendra cum skill centre under No 106 Sonari LAC at Naphuk Tea Estate,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,20-Jun-2024 03:00 PM,25-Jun-2024 11:00 AM ,180.0,No ,No,Online,04-Jul-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"Naphuk Tea Estate, Sonari",785689.0,2.0,"1,40,73,000",Chinmoy Handique,"14,392,274",Accepted-AOC,25-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_37570_1,CS/04/2024-25/1540,Revised Estimate for Construction of proposed G plus 1 storied Duplex Type Residential Quarter M19 at Minister Colony Dispur Guwahati 6 Additional Scope of Work,Revised Estimate for Construction of proposed G plus 1 storied Duplex Type Residential Quarter M19 at Minister Colony Dispur Guwahati 6 Additional Scope of Work,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,12-Jun-2024 02:30 PM,18-Jun-2024 11:00 AM ,180.0,No ,No,Online,02-Jul-2024 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH||EE- PCC Division-Dispur - PWBNH,Dispur,781006.0,2.0,"49,45,143",Shree Gautam Construction Co. Ltd.,"4,944,665",Accepted-AOC,27-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-1 - PWBNH||EE- PCC Division-Dispur - PWBNH
2024_PWBNH_37672_1,Misc-7/SE(B)/SIV/2021-22/1413,Construction of Jagannath sewa kendra cum skill centre under No 106 Sonari LAC at Bhuyankhat Tea Estate,Construction of Jagannath sewa kendra cum skill centre under No 106 Sonari LAC at Bhuyankhat Tea Estate,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,20-Jun-2024 03:00 PM,25-Jun-2024 11:00 AM ,180.0,No ,No,Online,04-Jul-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"Bhuyankhat Tea Estate, SivasagarS",785680.0,2.0,"1,40,73,143",Pabitra Saikia,"14,396,623",Rejected-AOC,25-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_37673_1,CE/TB-VII/47/2024/7 Dated Guwahati the June 2024,Jagannath Community and Skill Centre at (i) Kakojan TE (ii) Rajoi TE under Teok LAC (Pkg. No.112),Jagannath Community and Skill Centre at (i) Kakojan TE (ii) Rajoi TE under Teok LAC (Pkg. No.112),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,20-Jun-2024 03:00 PM,NA ,180.0,No ,No,Online,12-Jul-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Jorhat,785001.0,2.0,"2,81,46,286",MD ANWARUL HAQUE,"24,346,537",Rejected-AOC,27-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_37673_4,CE/TB-VII/47/2024/7 Dated Guwahati the June 2024,Jagannath Community and Skill Centre at Ledo T.E. under Margherita LAC (Pkg. No.123),Jagannath Community and Skill Centre at Ledo T.E. under Margherita LAC (Pkg. No.123),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,20-Jun-2024 03:00 PM,NA ,180.0,No ,No,Online,12-Jul-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Tinsukia,786125.0,2.0,"1,40,73,143",PRABIR MANDAL,"12,665,828",Rejected-AOC,25-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_37786_1,CS/JGWTBD/111/2023-24/4280-93,"Construction of Trans men Ward having 10(Ten) bed Capacity at Central Jail, Guwahati","Construction of Trans men Ward having 10(Ten) bed Capacity at Central Jail, Guwahati",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,28-Jun-2024 02:30 PM,29-Jun-2024 11:00 AM ,180.0,No ,No,Online,10-Jul-2024 02:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"Sarusajai, Guwahati 40",781040.0,2.0,"23,76,597",SUKUMAR ENTERPRISE,"2,475,331",Not Admitted-Fee/PreQual/Technical,09-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2024_PWBNH_37797_1,SBC/CS/2024-25/01,Construction of Algapur Sarvojonin Durga Bari Building under Untied Fund-202324,"Civil, Sanitary and Water supply and Electrical Work",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,28-Jun-2024 06:55 PM,09-Jul-2024 12:00 PM ,180.0,No ,No,Online,19-Jul-2024 04:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH,Algapur in Hilakandi District,788150.0,2.0,"50,00,000",Titu Kumar Das,"4,500,000",Not Admitted-Fee/PreQual/Technical,02-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Silchar Circle - PWBNH
2024_PWBNH_37831_1,W-24/2009-10/Pt-1/2226 Dated.12-06-2024,"Development of Amguri Natya Mondir Sivasagar, Ph-I","Development of Amguri Natya Mondir Sivasagar, Ph-I",Works,Open Tender,Works,Civil Works - Building,No,No,NA ,02-Jul-2024 06:00 PM,06-Jul-2024 11:00 AM ,180.0,No ,No,Online,18-Jul-2024 02:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Sivsagar Building Division - PWBNH,Sivasagar,785640.0,2.0,"47,42,437",JAYANTA CHETIA,"4,979,559",Accepted-AOC,16-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Sivsagar Building Division - PWBNH
2024_PWBNH_37865_1,CE/TB-VII/202/2023/8 Dated Guwahati the 24th June 2024,Jagannath Community and Skill Centre at (i) Kuhumi TE(ii) Basabari TE under Titabor LAC (Pkg. No.119),Jagannath Community and Skill Centre at (i) Kuhumi TE(ii) Basabari TE under Titabor LAC (Pkg. No.119),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Jul-2024 01:00 PM,NA ,180.0,No ,No,Online,26-Jul-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Jorhat,785001.0,2.0,"2,81,46,286",MD ANWARUL HAQUE,"24,628,000",Rejected-Technical,27-Sep-2024,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
