Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2023_PWD_34868_59,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/185,Maint/MMPPNA/2023-24/185_Construction of road from Barbari Durga mandir Paikarkuchi _Kamarkuchi road to Barmurikona Pagladia Bridge Nalbari kamarkuchi road_ Nalbari Kamarkuchi road to Khudra Kulhati via Siva Mandir road _Bangalmur Transformer to Khud,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Dec-2023 06:00 PM,22-Dec-2023 02:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Nalbari,781003.0,2.0,"2,44,50,000",ASWINI CHAKRAVORTY,"22,170,700",Accepted-AOC,09-Apr-2024,Public Works Roads Department
2023_PWD_34868_63,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/189,"Maint/MMPPNA/2023-24/189_Construction of road from Kalag Gopal Mandir to Mathurasala road and road from Paikarkuchi Kamarkuchi road to Mathurasala road in front of Barbhag College , Chamata Rampur Road to Sidalkuchi Lochima ST Supa via Damdama Villag",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Dec-2023 06:00 PM,22-Dec-2023 02:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Nalbari,781003.0,2.0,"2,17,49,000",Sri Kishor Kalita,"19,712,400",Not Admitted-Finance,08-Apr-2024,Public Works Roads Department
2023_PWD_34868_68,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/178,"Maint/MMPPNA/2023-24/178_Construction of Road From Pakowa Choudhurypara supa to Barazra PWD Link road ,Balizar Sasang road, and Sahpur Kharzara PWD Road to Baragopalthan via Kalapara including Routine maintenance for Four Years under Mukhya Mantrir",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Dec-2023 06:00 PM,22-Dec-2023 02:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Nalbari,781003.0,2.0,"2,28,39,000",SRI DWIJEN DEKA,"20,646,700",Not Admitted-Finance,04-Apr-2024,Public Works Roads Department
2023_PWD_34868_69,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/158,"Construction of Road from Gatanga LP School to Mahkhuli Gatanga PWD road via Bejarchuk road , Mahkhuli Gatanga Rupohi PWD road to Patia Ati Dispensary , Mahkhuli Gatanga PWD Road to Lataimari Village ,Ukahapar PWD road to Gotonga LP school via Jan",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Dec-2023 06:00 PM,22-Dec-2023 02:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Nagaon,782001.0,2.0,"2,41,13,000",Sri Ruhini Bora,"21,778,800",Rejected-Finance,18-Apr-2024,Public Works Roads Department
2023_PWD_34868_70,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/159,"Construction of Road from Raidongia Nasatra PWD road( near Sankar Dev L.P School) to Pahukata , Maj Gaon Rash Mandir to Shantipur, Maj Gaon to Maya Bazar, Kahuatoli to Mukali Nasatra ,Nastra Tiniali to Aibheti , MRL -03-West Kujidah Raidongia road",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Dec-2023 06:00 PM,22-Dec-2023 02:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Nagaon,782001.0,2.0,"4,04,03,000",GUNJ ASSOCIATES,,Accepted-AOC,,Public Works Roads Department
2023_PWD_34868_78,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/43,"Maint/MMPPNA/2023-24/43_Construction of Road from Road from 5th km FS Road to Bamunkura Ch 0.00m to Ch. 1050.00m, Sapatgram Madhusen Road to Ghagmari Ch 0.00m to Ch 500.00m and 9th km of FS Road to Rangapani Part-I Ch 0.00m to Ch 550.00m includ",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 09:00 AM,22-Dec-2023 02:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Dhubri,781003.0,2.0,"2,07,83,000",DIPANKAR BOSE,"18,755,000",Rejected-Finance,04-Apr-2024,Public Works Roads Department
2023_PWD_34868_82,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/55,"Maint/MMPPNA/2023-24/55_Construction of Road from Halakura Attghartari PMGSY Road Mslem house to Halakura Simlabari PWD Road Ch.100m to Ch.1600.00m ,GK road near Factory Bazar to Hazirhat Bazar ch. 0.00m to Ch.1600.00m and Sagolia Baterhat PWD Road n",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 02:00 PM,22-Dec-2023 02:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Dhubri,781003.0,2.0,"3,27,75,000",ANOWAR UZ ZAMAN AHMED,"32,765,000",Not Admitted-Fee/PreQual/Technical,06-Apr-2024,Public Works Roads Department
2023_PWD_34868_87,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/60,Maint/MMPPNA/2023-24/60_Construction of Road from NH17 at Matiabag to Darchuka via Silairpar Bazar Ch 325.00m to 4325.00m including Routine maintenance for Four Years Under Mukhya Mantrir Pakipath Nirman Aachani for the year 2023-24 in Dhubri Distric,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 02:00 PM,22-Dec-2023 02:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Dhubri,781003.0,2.0,"3,07,54,000",SUMIT CHACHAN,"27,784,100",Not Admitted-Finance,02-Apr-2024,Public Works Roads Department
2023_PWD_34868_88,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/61,"Maint/MMPPNA/2023-24/61_Construction of Road from Extension of 3rd km BS Road to Jogimahal to Salmara Ch 1500.00 m to 2200.00 m,NH-17 at Mashpara to Puran Falimari via Tulupara Ch 0.00 to Ch 1950.00 m and NH_17 at Moinabazar to Mahamaya Railway Sta",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 02:00 PM,22-Dec-2023 02:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Dhubri,781003.0,2.0,"2,77,33,000",M/S REGAL VALLEY ENTERPRISE,"25,041,900",Rejected-Finance,04-Apr-2024,Public Works Roads Department
2023_PWD_34868_90,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/48,"Maint/MMPPNA/2023-24/48_Construction of Road from Ravatary Modertary road to Chinabari from Ch. 250.00m to Ch. 950.00m, Salkata busmara via Bahnkanda road Ch.0.00 m to Ch. 1100.00m, RCC Box culvert at bandihana Majerchar PMGSY Road Ch. 0.00 m to Ch.",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 02:00 PM,22-Dec-2023 02:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Dhubri,781003.0,2.0,"2,28,29,000",Aminur Rahman,"22,829,000",Accepted-AOC,06-Apr-2024,Public Works Roads Department
2023_PWD_34868_93,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/46,"Maint/MMPPNA/2023-24/46_Construction of Road from Satyapur Bhatipara Lakhi Mandir to Sagokuti Road Ch. 0.00 m to Ch 500.00m , NH-17 at Areajhar Water Supply to Tarangapur Road Ch. 0.00 m to Ch 1500.00m ,Hatipota Pt-II Parghat to Patakata LP Sch",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 04:00 PM,22-Dec-2023 04:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Dhubri,781003.0,2.0,"2,69,81,000",EUSUF ALI PRAMANIK,"24,356,700",Not Admitted-Finance,06-Apr-2024,Public Works Roads Department
2023_PWD_34868_96,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/96,Maint/MMPPNA/2023-24/96_Maint/MMPPNA/2023-24/96,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 04:00 PM,22-Dec-2023 04:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Kamrup,781003.0,2.0,"2,00,49,000",Sri Binay Kalita,"20,049,000",Not Admitted-Finance,06-Apr-2024,Public Works Roads Department
2023_PWD_34868_97,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/97,"Maint/MMPPNA/2023-24/97_Construction of Road from Ayurvedic college approach road (Haropara,Garpara , Jharobori Satpur PWD Road to Dahajatiya ME School , Beberipara Village road , Bhlera Village road ,Keotpara road , Dotkuchi Namghar to Natun Saraniy",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 04:00 PM,22-Dec-2023 04:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Kamrup,781003.0,2.0,"2,08,52,000",Sri Binay Kalita,"20,852,000",Not Admitted-Finance,06-Apr-2024,Public Works Roads Department
2023_PWD_34868_99,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/03,Maint/MMPPNA/2023-24/03_Construction of Road from Amguri village road from Ratna Kalita House to Dipak Sarma house and Sadhu Bazaar to Nichuka PWD Road including Routine maintenance for Four Years under Mukhya Mantrir Paki Path Nirman Achani for th,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 06:55 PM,22-Dec-2023 06:55 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Barpeta,781003.0,2.0,"2,86,60,000",PRADIPTA CHOUDHURY,"25,877,500",Not Admitted-Finance,01-Apr-2024,Public Works Roads Department
2023_PWD_34917_1,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/194,"Maint/MMPPNA/2023-24/194_Construction of SH-2 at Jyotigaon FAAMCH backside to Gajia Road ,Kanya Mahavidyalaya to Kakdhowa Reserve , BD Road to BBK College Road including Routine maintenance for Four Years under Mukhya Mantrir Pakipath Nirman Aacha",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 09:00 AM,23-Dec-2023 09:00 AM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Barpeta,781003.0,2.0,"1,50,60,000",M/S Mehdi Traders,"13,617,500",Rejected-Finance,01-Apr-2024,Public Works Roads Department
2023_PWD_34917_10,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/203,"Maint/MMPPNA/2023-24/203_Construction of Road from Missing Link road of Alopati PHC to Fakirpara Bazar road , 1 No Baghmarachar to Nayerchar road , 1 No Baghmarachar to Nayerchar road to Jaljali Parghat road including Routine maintenance for Four",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 06:00 PM,23-Dec-2023 06:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Barpeta,781003.0,2.0,"1,98,53,000",ABDUR REZZAK,,Not Admitted-Finance,,Public Works Roads Department
2023_PWD_34917_13,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/80,"Construction of Sadargaon to NH 54 at 7th Km(Nilbagan Market to Sadargaon Tiniali) Embankment(Ch-0.00m to Ch-300.00m Ch.2060.00m to Ch.2823.00m) ,Nilbagan Tiniali to Nilbagan Weekly Market (L 335.00m)) ,Jalalabad to Koroioni Road (Rahmath Nagar",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,23-Dec-2023 09:00 AM,23-Dec-2023 09:00 AM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Hojai,782435.0,2.0,"3,72,75,000",Babu Borah,"33,831,200",Rejected-Finance,25-Apr-2024,Public Works Roads Department
2023_PWD_34917_14,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/206,"Maint/MMPPNA/2023-24/206_Construction of Road from BB Road to Putlartari via Pakabetbari Pam with SPT Bridge No. 1_1 , B.B. Road to D.K. Road via Keotpara including Routine maintenance for Four Years under Mukhya Mantrir Pakipath Nirman Aachani for",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 06:00 PM,23-Dec-2023 06:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Barpeta,781003.0,2.0,"67,89,000",Durjan Ali,"6,117,400",Not Admitted-Finance,08-Apr-2024,Public Works Roads Department
2023_PWD_34917_2,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/195,"Maint/MMPPNA/2023-24/195_Construction of Keotkuchi Goherpam Road via Moukhari , Bamun Baradi village Road including Routine maintenance for Four Years under Mukhya Mantrir Pakipath Nirman Aachani for the year 2023-24 in Barpeta District.",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 09:00 AM,23-Dec-2023 09:00 AM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Barpeta,781003.0,2.0,"1,78,10,000",ABBASUZ ZAMAN,"16,083,700",Accepted-AOC,01-Apr-2024,Public Works Roads Department
2023_PWD_34917_20,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/211,"Maint/MMPPNA/2023-24/211_Construction of Road from NKK road at Kabarsthan to 11 No Kawaimari Block ,Colony Bajar towards Bherabhitha via Milan Bajar including Routine maintenance for Four Years under Mukhya Mantrir Pakipath Nirman Aachani for the ye",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 06:55 PM,23-Dec-2023 06:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Barpeta,781003.0,2.0,"1,85,75,000",Durjan Ali,"16,768,900",Not Admitted-Finance,08-Apr-2024,Public Works Roads Department
2023_PWD_34932_1,CE/DEV/TB/08/2023-24/40,"MMNPPNA_23_24_276 Widening Strengthening of Betjan Road to Makum Bypass link road (Gaurav Path) under Mukhya Mantrir Nagariya Pakipath Nirman Achani (MMNPPNA) for the year 2023-24, Makum MB.","MMNPPNA_23_24_276 Widening Strengthening of Betjan Road to Makum Bypass link road (Gaurav Path) under Mukhya Mantrir Nagariya Pakipath Nirman Achani (MMNPPNA) for the year 2023-24, Makum MB.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Dec-2023 05:00 PM,04-Jan-2024 12:00 PM ,180.0,No ,No,Online,12-Jan-2024 02:00 PM,Public Works Roads Department,Makum MB,781003.0,2.0,"2,01,12,000",MS J R Construction,"20,112,000",Accepted-AOC,04-Apr-2024,Public Works Roads Department
2023_PWD_34949_3,CE/STBR/MMPNA/08/2023-24/11 Dtd 18/12/2023,"Package No. Sonitpur/MMPNA/BUG/1 Repair/ Rehabilitation of BUG Br. No. 1/1 on Netaji Road to Singri PWD Road via Bhalukdora under Mukhya Mantri Path Nabikaran Aachani for the year 2023-24 at 72, Barchalla LAC under Barchalla and Dhekiajuli Territoria","Package No. Sonitpur/MMPNA/BUG/1 Repair/ Rehabilitation of BUG Br. No. 1/1 on Netaji Road to Singri PWD Road via Bhalukdora under Mukhya Mantri Path Nabikaran Aachani for the year 2023-24 at 72, Barchalla LAC under Barchalla and Dhekiajuli Territoria",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,23-Dec-2023 09:00 AM,NA ,180.0,No ,No,Online,29-Dec-2023 11:00 AM,Public Works Roads Department,Sonitpur,784001.0,2.0,"16,15,000",Surjya Das,"1,610,078",Accepted-AOC,04-Apr-2024,Public Works Roads Department
2023_PWD_34955_100,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/125,MMPNA/2023-24/125_Periodic Renewal of road from Saktola to Khonarpar Saktola LP School to Khonerpar market Junkalpara to Rakhaldubi Junkaipara Chariali to Natun Bazar under MUKHYA MANTRI PATH NABIKARAN AACHANI for the year 2023-24 under Jaleswar LA,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,27-Dec-2023 09:00 AM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Goalpara,781003.0,2.0,"69,86,000",JALUMUDDIN,"6,287,400",Accepted-AOC,22-Apr-2024,Public Works Roads Department
2023_PWD_34955_102,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/152,"MMPNA/2023-24/152_Periodic Renewal of Chandmari Road fom Ch 0.00m to 570.00m, link road from Chaukham Telon Gaon to Lilabari Airport road Ch 0.00m to 965.00m, Chowkham Borimuri Road Nh15 to byepass from Ch0.00m to ch 2260.00m, Lakhimpur by pass to C",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,27-Dec-2023 09:00 AM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Lakhimpur,781003.0,2.0,"1,68,94,000",Lakhi Chutia,"16,885,022.58",Accepted-AOC,19-Apr-2024,Public Works Roads Department
2023_PWD_34955_105,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/77,MMPNA/2023-24/77_Periodic Renewal of NH15 at Moianapara to Kowpatani and Kowpatani to nalbari under Mukhya Mantrir Path Nabikaran Aachani for the year 2023-24 under Dhemaji LAC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,28-Dec-2023 05:00 PM,29-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Dhemaji,781003.0,2.0,"1,05,80,000",Bhackta Mohan Hazarika,"10,580,000",Accepted-AOC,08-Apr-2024,Public Works Roads Department
2023_PWD_34955_23,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/252,Periodic Renewal to Road From Gopinath Mandir of Khalihaguri to Tihu Town via Khalihaguri L.P. School Kanimara Nannatari Road under Mukhya Mantrir Path Nabikaran Aachani for the year 2023-24Under Tihu LAC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 02:00 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Tihu,781371.0,2.0,"44,77,000",Kamakhya udyog,,Rejected-Finance,,Public Works Roads Department
2023_PWD_34955_24,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/167,Construction of 3.00m span RCC Slab Culvert at Ch. 400m on MB Road Chamuapara 6.00m span RCC Slab Culvert at Ch. 500.00m on Chintagaon to Bananguri Road under Mukhya Mantrir Path Nabikaran Aachani for the year 2023-24 Under Mangaldai LAC.,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 02:00 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Mangaldai,784125.0,2.0,"55,00,000",LANKESWAR RABHA,"4,950,000",Not Admitted-Finance,03-Apr-2024,Public Works Roads Department
2023_PWD_34955_3,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/12,Periodic Renewal to Road From Hazua Nalbari Road From Anchali Patacharkuchi under Mukhya Mantrir Path Nabikaran Aachani for the year 2023-24 Under Baksa LAC.,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 02:00 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Baksa,781313.0,2.0,"1,65,60,000",Prasanta Dey,"14,904,000",Rejected-Finance,18-Apr-2024,Public Works Roads Department
2023_PWD_34955_47,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/35,Periodic Renewal of road from Humren Tumpreng Nilbagan Murajhar Howraghat Karkok Road (SH-19) (Nilbagan Howraghat via Murajhar Road) (from Ch.23700.00m to Ch-24495.00m Ch.32400.00m to Ch.33400.00m) under Mukhya Mantyrir Path Nabikaran Aachani for,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 04:00 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Hojai,782435.0,2.0,"58,10,000",Amnsi Infratech Private Limited,"5,788,560",Accepted-AOC,23-Apr-2024,Public Works Roads Department
2023_PWD_34955_49,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/37,Periodic Renewal of road from Doboka Pathar to NH-36 (Gostola) (NH 36 to Doboka Pathar) (PMGSY) under Mukhya Mantyrir Path Nabikaran Aachani for the year 2023-24 Under Binnakandi LAC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 04:00 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Hojai,782435.0,2.0,"55,00,000",Amnsi Infratech Private Limited,"5,478,023",Accepted-AOC,23-Apr-2024,Public Works Roads Department
2023_PWD_34955_53,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/124,"Periodic Renewal of Road from Amkata to Khulagaon Chrali Road, Homen Borgohain Road to Bardia Kachari Gaon(Ch-0.00m to Ch.1000.00m, Buraburi to Kuranibori (Ch-0.00m to Ch.2300.00m, Gobardhan Bazar to Ghuramarajan Pam(Ch-327.00m to Ch.1415.00m, Mayong",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 04:30 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Morigaon,782105.0,2.0,"69,98,000",Shariful Islam,"6,907,000",Accepted-AOC,18-Apr-2024,Public Works Roads Department
2023_PWD_34955_86,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/247,Periodic Renewal of road from Dagachuk to Dhekiakhuwa road (PMGSY) NH37 to Bongaon Dharigaon (Ch 0.00km to 2.1km ) under MUKHYA MANTRI PATH NABIKARAN AACHANI for the year 2023-24 under Teok LAC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 06:55 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Jorhat,785001.0,2.0,"64,86,000",DABJIT GOGOI,"5,837,400",Accepted-AOC,09-Apr-2024,Public Works Roads Department
2023_PWD_34955_87,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/91,"MMPNA/2023-24/91_Periodic Renewal of road from NH_37 Dudhnoi to Santipur ,NH 217 to Dudhnoi Girls High School and GD Road to Khara Pt_II under MUKHYA MANTRI PATH NABIKARAN AACHANI for the year 2023-24 under Dudhnoi Lac",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 06:55 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Goalpara,781003.0,2.0,"53,40,000",DIPANKAR DAIMARY,"4,806,000",Accepted-AOC,22-Apr-2024,Public Works Roads Department
2023_PWD_34955_91,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/193,"Periodic Renewal to Road K.K. Baruah Ali (L 12.766 km) from ch. 2100.00 m to 3800.00 m, length 0.7km Lahdoigarh road from ch. 0.00 m to 9200.00 m (L 9.20 km) under MUKHYA MANTRI PATH NABIKARAN AACHANI for the year 2023-24 under Nazira LAC",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 06:55 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Sivsagar,785640.0,2.0,"34,01,000",PARTHAPRATIM HAZARIKA,"3,060,900",Accepted-AOC,01-Apr-2024,Public Works Roads Department
2023_PWD_34955_92,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/98,"MMPNA/2023-24/98_Periodic Renewal to road from Sahebganj Bazar to Moterjhar hospital Road Ch 0.00km to 1.00km, Velakoba _Gauripur Road, NH 17 at Muralighat to Targhat via Gaolergaon, Approach road of Rupshi Mini PHC, NH 17 to Boraibari road and Alomg",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 06:55 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Dhubri,781003.0,2.0,"1,23,39,000",ABDUL MONNAF MONDAL,"12,205,600",Accepted-AOC,06-Apr-2024,Public Works Roads Department
2023_PWD_34955_98,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/107,"MMPNA/2023-24/107_Periodic Renewal of Bhakatgaon road road Ch. 0.00 m to 2000.00 m, Nabagram road Ch. 0.00 m to 5000.00 m, Jitpur road Ch. 0.00 m to 1214.00 m, Lakhibari Ali road Ch. 0.00 m to 5500.00 m , Kuhiyarbari road Ch. 0.00 m to 1200.00 m, G",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,27-Dec-2023 09:00 AM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Golaghat,781003.0,2.0,"1,87,96,000",NK AGARWALLA,"18,793,575.75",Not Admitted-Finance,06-Apr-2024,Public Works Roads Department
2023_PWD_34955_99,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/111,"MMPNA/2023-24/111_Periodic Renewal of Road from NH31 to Gharialdanga pt I, KGT road to Koimari pt 6 link to Simlabari Satra NH31 to Halakura Market near railway crossing under MUKHYA MANTRI PATH NABIKARAN AACHANI for the year 2023-24 under Golakga",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,27-Dec-2023 09:00 AM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Dhubri,781003.0,2.0,"56,08,000",DIPANKAR BOSE,"5,047,200",Not Admitted-Finance,06-Apr-2024,Public Works Roads Department
2023_PWD_34984_1,CE/STBR/II/37/2023-24/05 Dtd. 22/12/2023,Package No. FLYOVER/CYCLE FACTORY/GUWAHATI Construction of Flyover at Cycle Factory Junction and its extension up to Lal Ganesh Market on Guwahati - Garbhanga Road in Guwahati,Package No. FLYOVER/CYCLE FACTORY/GUWAHATI Construction of Flyover at Cycle Factory Junction and its extension up to Lal Ganesh Market on Guwahati - Garbhanga Road in Guwahati,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,27-Dec-2023 04:00 PM,NA ,180.0,No ,No,Online,20-Jan-2024 10:00 AM,Public Works Roads Department,Lalganesh,781034.0,2.0,"3,21,39,26,000",Bhartia Infra Projects Ltd,"2,892,533,280",Rejected-AOC,08-Apr-2024,Public Works Roads Department
