Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2024_DOT_37689_1,ATDC/CS/654/2024/578 dtd. 12.06.2024,"Renovation of Tourist Lodge, Tezpur","Renovation of Tourist Lodge, Tezpur",Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,21-Jun-2024 02:00 PM,24-Jun-2024 12:00 PM ,180.0,No ,No,Online,03-Jul-2024 01:00 PM,Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT,"Tezpur, Assam",784001.0,2.0,"49,51,560",CHANDRA MOHAN BORAH,"4,456,404",Accepted-AOC,16-Nov-2024,Department of Tourism||Assam Tourism Development Corporation Ltd. - DOT||HO-Guwahati-ATDCL - DOT
2024_DoWR_36953_1,FREMAA_CW6_LGSF,Construction of Light Gauge Steel Frame Structure (LGSF) at Assam,Construction of Light Gauge Steel Frame Structure (LGSF) at Assam Water Centre,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,07-Mar-2024 09:00 AM,15-Mar-2024 02:00 PM ,120.0,No ,No,Online,12-Apr-2024 04:00 PM,Department of Water Resources||Flood and River Erosion Management Agency of Assam,Guwahti Assam,781029.0,2.0,"2,80,97,000",M/S HIGHGENICS INDIA,"28,096,974.99",Rejected-Technical,30-Sep-2024,Department of Water Resources||Flood and River Erosion Management Agency of Assam
2024_DoWR_37996_1,JORHAT/2023-24/NIDA/II,Repairing of Susabat 3 shutter sluice at B/dyke from Mukalani to Jhanjimukh including desiltation of leading and escape channel.,Repairing of Susabat 3 shutter sluice at B/dyke from Mukalani to Jhanjimukh including desiltation of leading and escape channel.,Works,Open Tender,Works,Civil Works,No,No,NA ,12-Jul-2024 06:30 PM,NA ,180.0,No ,No,Online,29-Jul-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,JORHAT,785001.0,2.0,"1,45,63,784",GAGAN KALITA,"13,107,406",Accepted-AOC,25-Oct-2024,Department of Water Resources||Chief Engineer - DoWR
2024_DU_35410_1,DU/PC/TQ/187/800,"Vertical Extension in the Building of Centre for Studies in Biotechnology and Bioinformatics, D.U. (Civil, Sanitary and Water Supply and Electrification Works)","Vertical Extension in the Building of Centre for Studies in Biotechnology and Bioinformatics, D.U. (Civil, Sanitary and Water Supply and Electrification Works)",Works,Open Tender,Works,Civil Works,No,No,NA ,11-Jan-2024 05:00 PM,NA ,90.0,No ,No,Online,12-Feb-2024 02:00 PM,Dibrugarh University,Dibrugarh University,786004.0,2.0,"1,16,31,916",PARTHA PRATIM SHARMA,"10,468,724.4",Rejected-AOC,29-Nov-2024,Dibrugarh University
2024_ED_35145_1,TEX.19/2023-2024,"GRANT OF IMFL OFF SHOP NO TSK14 AT KACHUJAN, TINSUKIA","GRANT OF IMFL OFF SHOP NO TSK14 AT KACHUJAN, TINSUKIA",Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,03-Jan-2024 10:00 AM,10-Jan-2024 03:00 PM ,180.0,No ,No,Online,06-Feb-2024 11:00 AM,Excise Department||Commissioner of Excise - ED||O/o SE-Tinsukia - ED,TINSUKIA,786125.0,2.0,,ANKIT SHARMA,"6,547,401",Accepted-AOC,14-Oct-2024,Excise Department||Commissioner of Excise - ED||O/o SE-Tinsukia - ED
2024_ED_35236_1,EXCI/679/2023-EXCISE-LKPR/80 04 01 2024,IMFL OFF Lishop license at Johing Godhuli center Lakhimpur District,IMFL OFF shop at Johing Godhuli Center Lakhimpur District,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,06-Jan-2024 10:30 AM,10-Jan-2024 11:00 AM ,180.0,No ,No,Online,07-Feb-2024 11:00 AM,Excise Department||Commissioner of Excise - ED||O/o SE-Lakhimpur-North Lakhimpur - ED,services,707001.0,2.0,"5,00,000",RATUL GOGOI,"1,051,000",Rejected-Technical,14-Nov-2024,Excise Department||Commissioner of Excise - ED||O/o SE-Lakhimpur-North Lakhimpur - ED
2024_ED_35242_1,EXCI/679/2023-EXCISE-LKPR/80 04 01 2024,IMFL OFF shop license at POHUMARA LAKHIMPUR DISTRICT,IMFL OFF shop license at Pohumara Lakhimpur District,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,06-Jan-2024 10:30 AM,10-Jan-2024 11:00 AM ,180.0,No ,No,Online,07-Feb-2024 11:00 AM,Excise Department||Commissioner of Excise - ED||O/o SE-Lakhimpur-North Lakhimpur - ED,services,787001.0,2.0,"5,00,000",Hrishikesh Deka,"2,013,013",Rejected-Technical,16-Nov-2024,Excise Department||Commissioner of Excise - ED||O/o SE-Lakhimpur-North Lakhimpur - ED
2024_ED_35259_1,EXCI/679/2023-EXCISE-LKPR/80 04 01 2024,IMFL OFF shop license at KB road North Lakhimpur Town Lakhimpur District,IMFL OFF shop license at KB road North Lakhimpur town Lakhimpur district,Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,06-Jan-2024 10:30 AM,10-Jan-2024 11:00 AM ,180.0,No ,No,Online,07-Feb-2024 11:00 AM,Excise Department||Commissioner of Excise - ED||O/o SE-Lakhimpur-North Lakhimpur - ED,services,787001.0,2.0,"5,00,000",SOWKAT ALI,"721,121",Accepted-AOC,20-Nov-2024,Excise Department||Commissioner of Excise - ED||O/o SE-Lakhimpur-North Lakhimpur - ED
2024_ED_38849_1,EXCI-13/544/2023/127,Notice inviting tender for grant of IMFL OFF licence at HLK 2 Lala town,For grant of one (01) no. of IMFL OFF Licence at Lala Town (HLK 2),Services,Open Tender,Item Wise,Miscellaneous Services,No,No,NA ,05-Sep-2024 06:00 PM,18-Sep-2024 01:30 PM ,180.0,No ,No,Online,07-Oct-2024 11:00 AM,Excise Department||Commissioner of Excise - ED||O/o SE-Hailakandi - ED,Lala Town,788163.0,2.0,,Bishal Kahar,"1,013,001",Rejected-Technical,04-Nov-2024,Excise Department||Commissioner of Excise - ED||O/o SE-Hailakandi - ED
2024_FCS_38782_1,Tender Notice No. 106040/582,Handling and Transport Contractor and Fixation of Rate for Transportation of rice under NFSA-13 of Kamrup Metropolitan District for the year 2024-25,Handling and Transport Contractor and Fixation of Rate for Transportation of rice under NFSA-13 in 2 Tier System for Transportation and delivery upto FP Shop level in respect Kamrup Metropolitan Districtl for the year 2024-25,Goods,Open Tender,Supply,Miscellaneous Goods,No,No,NA ,03-Sep-2024 05:30 PM,06-Sep-2024 11:00 AM ,365.0,No ,No,Online,30-Sep-2024 11:00 AM,Food Civil Supplies and Consumer Affairs Department||Directorate of Food Civil Supplies and Consumer Affairs||Office of the FCS and CA Kamrup Metropolitan,Kamrup Metropolitan,781036.0,2.0,,M/S RANJIT KAUSHIK,135.8,Rejected-Technical,06-Nov-2024,Food Civil Supplies and Consumer Affairs Department||Directorate of Food Civil Supplies and Consumer Affairs||Office of the FCS and CA Kamrup Metropolitan
2024_GMC_36685_1,GER/ CE/1806/2019/Part-D/09 Dated 26/02/2024,Repairing and Renovation of Arohan Path near residence of SK Chand Mahammad new Sarania,Repairing and Renovation of Arohan Path near residence of SK Chand Mahammad new Sarania,Works,Open Tender,Lump-sum,Civil Works - Others,No,No,NA ,27-Feb-2024 02:00 PM,NA ,180.0,No ,No,Online,14-Mar-2024 03:00 PM,Guwahati Municipal Corporation,GUWAHATI,781006.0,2.0,"15,00,000",BHASKAR JYOTI DEKA,"1,204,500",Accepted-AOC,20-Nov-2024,Guwahati Municipal Corporation
2024_GMC_37293_1,GER/MSWM(P)/58/2023/279 Dated_14_03_2024,"CONSTRUCTION OF MSW REFUSE TRANSFER STATION WITH SUPPLY, INSTALLATION, TESTING AND COMMISSIONING OF MACHINERIES / EQUIPMENTS INCLUSIVE OF ANNUAL MAINTENANCE CONTRACT FOR 05 YEARS FOR GUWAHATI MUNICIPAL CORPORATION AT PURABI DAIRY","CONSTRUCTION OF MSW REFUSE TRANSFER STATION WITH SUPPLY, INSTALLATION, TESTING AND COMMISSIONING OF MACHINERIES / EQUIPMENTS INCLUSIVE OF ANNUAL MAINTENANCE CONTRACT FOR 05 YEARS FOR GUWAHATI MUNICIPAL CORPORATION AT PURABI DAIRY",Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,15-Mar-2024 11:00 AM,27-Mar-2024 02:00 PM ,180.0,No ,No,Online,02-May-2024 02:30 PM,Guwahati Municipal Corporation,Guwahati,781006.0,2.0,,Priyashi Aashi Developers Pvt. Ltd.,"68,834,181",Rejected-AOC,15-Nov-2024,Guwahati Municipal Corporation
2024_GMC_37993_7,GMC/SBM/03/2024/159 Dated_12/07/2024,"Door to Door Collection and Transportation of Municipal Waste in Package 7- Wards Covered-53,54,55 and 37","Door to Door Collection and Transportation of Municipal Waste in Package 7- Wards Covered-53,54,55 and 37",Services,Open Tender,Lump-sum,Miscellaneous Services,No,No,NA ,15-Jul-2024 10:00 AM,20-Jul-2024 02:00 PM ,180.0,No ,No,Online,30-Aug-2024 02:30 PM,Guwahati Municipal Corporation,Guwahati,781006.0,1.0,,RUNUMI GOGOI,15.0,Accepted-AOC,29-Nov-2024,Guwahati Municipal Corporation
2024_GMC_38401_1,GER/Div-V/100/2023/13 Dated 06/08/2024,Construction of retaining wall and road near Balaji Temple,Construction of retaining wall and road near Balaji Temple,Works,Open Tender,Lump-sum,Civil Works - Others,No,No,NA ,09-Aug-2024 02:00 PM,NA ,180.0,No ,No,Online,29-Aug-2024 03:00 PM,Guwahati Municipal Corporation,GUWAHATI,781006.0,2.0,"86,87,000",P.S. ENTERPRISE,"6,702,020.5",Rejected-AOC,06-Nov-2024,Guwahati Municipal Corporation
2024_GMC_38840_7,GER/CE/2430/2024/8 Dated 03/09/2024,Storm water drain at Birkuchi Bihogee Nagar foothill area. Part-A,Storm water drain at Birkuchi Bihogee Nagar foothill area. Part-A,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,05-Sep-2024 02:00 PM,NA ,180.0,No ,No,Online,09-Oct-2024 03:00 PM,Guwahati Municipal Corporation,GUWAHATI,781006.0,2.0,"62,50,000",Build Zone,"6,250,000",Rejected-Technical,22-Nov-2024,Guwahati Municipal Corporation
2024_GMC_38840_8,GER/CE/2430/2024/8 Dated 03/09/2024,Storm water drain at Birkuchi Bihogee Nagar foothill area. Part-B,Storm water drain at Birkuchi Bihogee Nagar foothill area. Part-B,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,05-Sep-2024 02:00 PM,NA ,180.0,No ,No,Online,09-Oct-2024 03:00 PM,Guwahati Municipal Corporation,GUWAHATI,781006.0,2.0,"62,50,000",K D Infra,"6,250,000",Not Admitted-Fee/PreQual/Technical,18-Nov-2024,Guwahati Municipal Corporation
2024_HB_37967_1,Tender No. PRI.431440/Z-3 Date 10-7-2024,"Supply of Dietary articles under the Zone-3 Jails, Group-C for the year 2024-25","Supply of Dietary articles under the Zone-3 Jails, Group-C for the year 2024-25",Goods,Open Tender,Supply,Food Products,No,No,NA ,11-Jul-2024 06:45 PM,15-Jul-2024 03:00 PM ,365.0,No ,No,Online,25-Jul-2024 03:00 PM,Home B||Assam Prison Headquarters,as per bid document,781022.0,2.0,,LAKSHMI RATAN ENTERPRISE,"3,132,000",Rejected-Technical,02-Nov-2024,Home B||Assam Prison Headquarters
2024_HB_37970_1,Tender No. PRI.431440/Z-3 Date 10-7-2024,"Supply of Dietary articles under the Zone-3 Jails, Group-D for the year 2024-25","Supply of Dietary articles under the Zone-3 Jails, Group-D for the year 2024-25",Goods,Open Tender,Supply,Food Products,No,No,NA ,11-Jul-2024 06:55 PM,15-Jul-2024 03:00 PM ,365.0,No ,No,Online,25-Jul-2024 03:00 PM,Home B||Assam Prison Headquarters,as per bid document,781022.0,2.0,,UMA PRASAD UPADHYA,"6,966,000",Rejected-Technical,02-Nov-2024,Home B||Assam Prison Headquarters
2024_HE_40427_2,SSMB/DBT/2024/T-042,Services for Bioinformatic Analysis of Ligand-Protein Interaction,Services for Bioinformatic Analysis of Ligand-Protein Interaction,Services,Open Tender,Works,Infotech Services,No,No,NA ,19-Nov-2024 11:25 AM,NA ,30.0,No ,No,Online,26-Nov-2024 11:35 AM,Department of Higher Education||Directorate of Higher Education||Swahid Smriti Mahavidyalaya,"Nalbari, Belsor",781304.0,2.0,,AGT BIOSCIENCES (OPC) PRIVATE LIMITED,"20,650",Accepted-AOC,28-Nov-2024,Department of Higher Education||Directorate of Higher Education||Swahid Smriti Mahavidyalaya
2024_HFWD_35857_1,MCH/HMS/2023/320/15,"supply of Consumables in the HLA Laboratory, department of Anatomy and Hemopathology, HMS, GMCH, Guwahati","supply of Consumables in the HLA Laboratory, department of Anatomy and Hemopathology, HMS, GMCH, Guwahati",Goods,Open Tender,Item Wise,Lab Chemistry Reagents,No,No,NA ,01-Feb-2024 05:35 PM,05-Feb-2024 01:00 PM ,365.0,No ,No,Online,15-Feb-2024 04:00 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,"GMCH, Bhangagarh, Guwahati- 32",781032.0,2.0,,CPC Diagnostics Priavat Limited,"203,845",Accepted-AOC,18-Nov-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD
2024_HFWD_37063_1,Essential Consumable Items 2024,Essential Consumable Items,Supply of essential consumable items.,Goods,Open Tender,Item Rate,Medicines,No,No,NA ,08-Mar-2024 06:50 PM,15-Mar-2024 02:30 PM ,180.0,No ,No,Online,06-Apr-2024 04:00 PM,Health and Family Welfare Department||Assam Medical Services Corporation Limited,AMSCL,781026.0,2.0,,JACKSON CARE PRODUCT,100.0,Rejected-Technical,20-Nov-2024,Health and Family Welfare Department||Assam Medical Services Corporation Limited
2024_HFWD_37537_1,MCH/HMS/2024/328/6,"Chartered Accountants Firm for Auditing and Tax related Jobs of GMCH, PMJAY scheme in GMCH and HMS, GMCH on yearly lump sum payment basis","Chartered Accountants Firm for Auditing and Tax related Jobs of GMCH, PMJAY scheme in GMCH and HMS, GMCH on yearly lump sum payment basis",Services,Open Tender,Item Rate,Consultancy,No,No,NA ,07-Jun-2024 03:00 PM,12-Jun-2024 12:00 PM ,365.0,No ,No,Online,28-Jun-2024 04:00 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,"GMCH, Bhangagarh, Guwahati",781032.0,2.0,,RAMA K GUPTA AND CO.,"150,000",Rejected-Technical,27-Nov-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD
2024_HFWD_37788_2,SMEJ/JMCH/2419/20/PtII/24/2706 Date.27/06/24,"SUPPLY OF DRUGS, CONSUMABLES ETC. FOR SCNU, PICU, NRC, KMC, DEPTT. OF PAEDIATRICS AT JORHAT MEDICAL COLLEGE AND HOSPITAL, JORHAT","SUPPLY OF DRUGS, CONSUMABLES ETC. FOR SCNU, PICU, NRC, KMC, DEPTT. OF PAEDIATRICS AT JORHAT MEDICAL COLLEGE AND HOSPITAL, JORHAT",Goods,Open Tender,Supply,Medicines,No,No,NA ,09-Jul-2024 06:20 PM,NA ,365.0,No ,No,Online,29-Jul-2024 01:00 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Jorhat Medical College and Hospital-HFWD,"JORHAT MEDICAL COLLEGE AND HOSPITAL, JORHAT-ASSAM",785001.0,2.0,"40,00,000",ITAS G. PHARMA,0.0,Accepted-AOC,27-Sep-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Jorhat Medical College and Hospital-HFWD
2024_HFWD_38130_1,BNCCH/2024-25/803,Supply of Medicines,Supply of Medicines,Goods,Open Tender,Supply,Medicines,No,Yes,NA ,22-Jul-2024 05:30 PM,,60.0,No ,No,Online,12-Aug-2024 04:00 PM,"Health and Family Welfare Department||Directorate of Health Services||Joint DHS, Biswanath||O/o the Superintendent Biswanath Civil Hospital",Biswanath Chariali Civil Hospital,784176.0,2.0,,Good Health Drugs and Surgical,"7,399",Accepted-AOC,06-Nov-2024,"Health and Family Welfare Department||Directorate of Health Services||Joint DHS, Biswanath||O/o the Superintendent Biswanath Civil Hospital"
2024_HFWD_38172_1,No. MCH/HMS/2024/330/25,"Supply of Instruments, Reagents, etc. related to organ transplantation in the HLA Laboratory and Multidisciplinary Research Unit (MRU) of GMCH, Guwahati","Supply of Instruments, Reagents, etc. related to organ transplantation in the HLA Laboratory and Multidisciplinary Research Unit (MRU) of GMCH, Guwahati",Goods,Open Tender,Item Wise,Laboratory and scientific equipment,No,No,NA ,24-Jul-2024 12:00 PM,30-Jul-2024 12:00 PM ,365.0,No ,No,Online,14-Aug-2024 04:00 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,"GMCH, Bhangagarh, Guwahati",781032.0,2.0,,North East Enterprise,469.68,Accepted-AOC,28-Nov-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD
2024_HFWD_38303_1,NHM/GMCH/11/PART-V/260/686,"supply of medicines, surgical items and consumables for the department of Oand G (CS and Normal Delivery) and Pediatrics (NICU and PICU) GMCH, Guwahati 32","supply of medicines, surgical items and consumables for the department of Oand G (CS and Normal Delivery) and Pediatrics (NICU and PICU) GMCH, Guwahati 32",Goods,Open Tender,Item Wise,Medicines,No,No,NA ,01-Aug-2024 05:00 PM,06-Aug-2024 11:30 AM ,365.0,No ,No,Online,27-Aug-2024 04:00 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,"GMCH, Bhangagarh, Guwahati",781032.0,2.0,,SRL Associates,"5,551.82",Accepted-AOC,28-Nov-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD
2024_HFWD_38518_1,SMEJ/JMCH/2571/21/PTII/24/3423 Dt.13/08/24,"SUPPLY OF OFFICE STATIONERY AND OTHER OFFICE CONSUMABLE ITEMS ON RATE CONTRACT BASIS FOR JORHAT MEDICAL COLLEGE AND HOSPITAL, JORHAT (ASSAM)","SUPPLY OF OFFICE STATIONERY AND OTHER OFFICE CONSUMABLE ITEMS ON RATE CONTRACT BASIS FOR JORHAT MEDICAL COLLEGE AND HOSPITAL, JORHAT (ASSAM)",Goods,Open Tender,Supply,Stationery,No,No,NA ,16-Aug-2024 04:20 PM,21-Aug-2024 01:00 PM ,365.0,No ,No,Online,05-Sep-2024 01:00 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Jorhat Medical College and Hospital-HFWD,"JORHAT MEDICAL COLLEGE AND HOSPITAL, JORHAT-ASSAM",785001.0,2.0,"25,00,000",Stationery House,0.0,Accepted-AOC,08-Nov-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Jorhat Medical College and Hospital-HFWD
2024_HFWD_38878_1,FAAMCH/eT_ST/1997/2024-25/1392,Rate contract for supply of Stationery items,"Rate contract for supply of Stationery items at FAAMCH, Barpeta",Goods,Open Tender,Item Wise,Stationery,No,No,NA ,12-Sep-2024 10:00 AM,19-Sep-2024 02:30 PM ,180.0,No ,No,Online,04-Oct-2024 12:30 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||FAA Medical College and Hospital-Barpeta-HFWD,"FAAMCH, Barpeta, Assam",781301.0,2.0,,SRL Associates,0.0,Accepted-AOC,11-Nov-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||FAA Medical College and Hospital-Barpeta-HFWD
2024_HFWD_38986_1,No.MCH/2024/24012 dtd. 12/09/2024,For Selection of Pharmacies Supplier,For Selection of Pharmacies Supplier for supply of Medicines Surgical Consumables and Implants to Public Health Facilities under Atal Amrit Abhiyan and Ayushman Bharat Pradhan Mantri Jan Arogya Yojana,Goods,Open Tender,Supply,Medicines,No,No,NA ,13-Sep-2024 04:30 PM,16-Sep-2024 11:30 AM ,365.0,No ,No,Online,07-Oct-2024 12:30 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Assam Medical College Hospital-Dibrugarh-HFWD,Assam Medical College Hospital Dibrugarh,786002.0,2.0,"1,00,00,000",VAISHNAVY MEDICOS,137.0,Accepted-AOC,05-Nov-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Assam Medical College Hospital-Dibrugarh-HFWD
2024_HFWD_39900_1,MCH/HMS/2023/316/123,"Supply of Equipments in the deptt. of Microbiology under HMS, Gauhati Medical College Hospital, Guwahati, Assam","Supply of Equipments in the deptt. of Microbiology under HMS, Gauhati Medical College Hospital, Guwahati, Assam",Goods,Open Tender,Item Wise,Laboratory and scientific equipment,No,No,NA ,14-Oct-2024 05:30 PM,19-Oct-2024 01:30 PM ,365.0,No ,No,Online,04-Nov-2024 04:00 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,"GMCH, Bhangagarh, Guwahati",781032.0,2.0,,U D Scientific,"239,540",Rejected-Technical,28-Nov-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD
2024_ICD_35902_2,296585/30,"Cleaning and Maintenance of the Utility area (Approach Road, Internal roads and drains and Admn. Building premises, etc.) at Industrial Growth Centre, Balipara, Dist. Sonitpur, Assam","Cleaning and Maintenance of the Utility area (Approach Road, Internal roads and drains and Admn. Building premises, etc.) at Industrial Growth Centre, Balipara, Dist. Sonitpur, Assam",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Mar-2024 10:30 AM,NA ,120.0,No ,No,Online,30-Mar-2024 02:00 PM,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD,IGC Balipara,784101.0,2.0,"15,94,495",Mohit Rathi & Sons,"1,428,050",Rejected-Technical,21-Nov-2024,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD
2024_ICD_37799_1,DNPL/PC/2024/55KM/ASRTPIP/36/4,Procurement of Assorted Pipes,Procurement of Assorted Pipes,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,29-Jun-2024 11:45 AM,05-Jul-2024 03:00 PM ,180.0,No ,No,Online,09-Aug-2024 02:00 PM,Industries and Commerce Department||DNP Limited,Duliajan,786602.0,2.0,,Evergreen Seamless Pipes and Tubes Pvt. Ltd.,"842,532.84",Rejected-Technical,13-Nov-2024,Industries and Commerce Department||DNP Limited
2024_ICD_37800_1,DNPL/PC/2023/55KM/FITT/18/03,Procurement of Flanges and Fittings and Flow Tee,Procurement of Flanges and Fittings and Flow Tee,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,29-Jun-2024 12:30 PM,05-Jul-2024 10:30 AM ,180.0,No ,No,Online,09-Aug-2024 02:00 PM,Industries and Commerce Department||DNP Limited,Duliajan,786602.0,2.0,,SAWAN ENGINEERS PVT LTD,"1,531,800",Accepted-AOC,06-Nov-2024,Industries and Commerce Department||DNP Limited
2024_ICD_37839_1,DNPL/PC/2023/55KM/GV/15/03,Procurement of Globe and Check Valves,Procurement of Globe and Check Valve,Goods,Open Tender,Supply,Supply of Materials,No,No,NA ,02-Jul-2024 04:00 PM,08-Jul-2024 03:00 PM ,180.0,No ,No,Online,24-Aug-2024 10:00 AM,Industries and Commerce Department||DNP Limited,Duliajan,786602.0,2.0,,NILON VALVES PVT LTD,"79,500",Rejected-Finance,08-Nov-2024,Industries and Commerce Department||DNP Limited
2024_ICD_38027_1,290303/1973 dated 06.07.2024,"Construction of RCC Drain and Land development of existing low-lying land at ASTCL, Noapara, Bijni, Assam under SOPD scheme","Construction of RCC Drain and Land development of existing low-lying land at ASTCL, Noapara, Bijni, Assam under SOPD scheme",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Jul-2024 05:30 PM,NA ,180.0,No ,No,Online,05-Aug-2024 04:00 PM,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD,"Nowapara, Manikpur",783392.0,2.0,"2,84,55,627",WIN TRADE AGENCIES,"23,035,502.07",Rejected-AOC,29-Nov-2024,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD
2024_ICD_38263_1,APL/CnP/Elect/2024-25/309,ANNUAL RATE CONTRACT FOR REPAIRING AND REWINDING OF LT MOTORS,ANNUAL RATE CONTRACT FOR REPAIRING AND REWINDING OF LT MOTORS,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,31-Jul-2024 11:00 AM,NA ,180.0,No ,No,Online,30-Aug-2024 03:00 PM,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department,Assam Petrochemicals Limited,786623.0,2.0,,kamini Electrical Works,"1,281,693",Accepted-AOC,19-Nov-2024,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department
2024_ICD_38320_1,ECF No.307859/208 dated 02.08.2024,"Operation of water supply network and floating barge on Brahmaputra River for the Industrial Estate, Amingaon","Operation of water supply network and floating barge on Brahmaputra River for the Industrial Estate, Amingaon",Works,Open Tender,Item Rate,Miscellaneous Works,No,No,NA ,02-Aug-2024 02:45 PM,NA ,120.0,No ,No,Online,30-Aug-2024 02:00 PM,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD,"Industrial Estate (EPIP), Amingaon",781031.0,2.0,"10,24,584",GANGA DHAR DAS,"864,760",Accepted-AOC,05-Nov-2024,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD
2024_ICD_38398_1,363253/140,"Supply, Installation, testing and commissioning of LED Integrated/ Semi integrated Solar Street Light at IE Malinibeel, Silchar, Assam","Supply, Installation, testing and commissioning of LED Integrated/ Semi integrated Solar Street Light at IE Malinibeel, Silchar, Assam",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,08-Aug-2024 05:40 PM,NA ,180.0,No ,No,Online,30-Aug-2024 04:00 PM,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD,"IE Malinibeel, Silchar, Assam",788003.0,2.0,"26,01,107",HYDROVERVE TECHNOLOGIES INDIA PRIVATE LIMITED,"2,340,996.38",Not Admitted-Fee/PreQual/Technical,21-Nov-2024,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD
2024_ICD_38402_1,APL/CnP/500TPD/Mech/24-25/335,Troubleshooting Activities of Syngas Compresor,Troubleshooting Activities of Syngas Compresor and fulfillment of shutdown activities with manpower and tools for Syngas compressor at 500 TPD Methanol Plant of APL,Works,Limited,Item Rate,Metals,No,No,NA ,09-Aug-2024 03:00 PM,NA ,180.0,No ,No,Online,24-Aug-2024 11:00 AM,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department,APL Namrup,786623.0,1.0,,DHARANI TURBO ENGG SPARES AND SERVICES PVT LTD,"1,608,750",Accepted-AOC,14-Nov-2024,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department
2024_ICD_38596_1,No EE-G/74/2023/211-213/427-431,Construction of Brick Boundary wall around the plot of land allotted for Industrial Area Sadiya Remaining Portion,Construction of Brick Boundary wall around the plot of land allotted for Industrial Area Sadiya Remaining Portion,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,22-Aug-2024 12:00 PM,NA ,180.0,No ,No,Online,05-Sep-2024 03:00 PM,Industries and Commerce Department||Commissioner Industries and Commerce Assam||Office of the Ex Engineer,Sadiya,786115.0,2.0,"77,65,084",MS UNIQUE CONSTRUCTION AND SUPPLY,"6,988,575.6",Rejected-Technical,11-Nov-2024,Industries and Commerce Department||Commissioner Industries and Commerce Assam||Office of the Ex Engineer
