Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2023_PWD_34395_85,CEDEV/RIDFXXIX/405/2023-24/01,RIDF_XXIX_23_24_62 Construction of road from Deori Englang Serlongchor Arsong Hamren (DESAH) Road (Ch. 5450m to Ch. 10950m) under RIDF XXIX of NABARD for the year 2023-24,RIDF_XXIX_23_24_62 Construction of road from Deori Englang Serlongchor Arsong Hamren (DESAH) Road (Ch. 5450m to Ch. 10950m) under RIDF XXIX of NABARD for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Dec-2023 12:30 PM,18-Dec-2023 12:00 PM ,180.0,No ,No,Online,26-Dec-2023 02:00 PM,Public Works Roads Department,West Karbi Anglong,781003.0,2.0,"5,13,01,000",UMTANG TIMUNG,"46,170,900",Not Admitted-Fee/PreQual/Technical,22-May-2024,Public Works Roads Department
2023_PWD_34395_86,CEDEV/RIDFXXIX/405/2023-24/01,RIDF_XXIX_23_24_63 Construction of road from 33rd KM of BKK Road to L62 Sengseng Bill PMGSY Road via Cherapathar Ramthepi under RIDF XXIX of NABARD for the year 2023-24,RIDF_XXIX_23_24_63 Construction of road from 33rd KM of BKK Road to L62 Sengseng Bill PMGSY Road via Cherapathar Ramthepi under RIDF XXIX of NABARD for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Dec-2023 12:30 PM,18-Dec-2023 12:00 PM ,180.0,No ,No,Online,26-Dec-2023 02:00 PM,Public Works Roads Department,West Karbi Anglong,781003.0,2.0,"4,86,99,000",Sri Dhrubajyoti Kakati,"43,829,100",Rejected-AOC,18-May-2024,Public Works Roads Department
2023_PWD_34395_87,CEDEV/RIDFXXIX/405/2023-24/01,RIDF_XXIX_23_24_84 CONSTRUCTION OF ROAD FROM RONGPUR CHARIALI TO ADIVASI GAON VIA AMPUKHURI FROM CH. 0.00 M TO 2500.00M UNDER RIDF XXIX OF NABARD for the year 2023-24,RIDF_XXIX_23_24_84 CONSTRUCTION OF ROAD FROM RONGPUR CHARIALI TO ADIVASI GAON VIA AMPUKHURI FROM CH. 0.00 M TO 2500.00M UNDER RIDF XXIX OF NABARD for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Dec-2023 12:30 PM,18-Dec-2023 12:00 PM ,180.0,No ,No,Online,26-Dec-2023 02:00 PM,Public Works Roads Department,Hojai,781003.0,2.0,"2,55,23,000",AFTAB UDDIN AHMED,"22,970,700",Accepted-AOC,22-May-2024,Public Works Roads Department
2023_PWD_34395_9,CEDEV/RIDFXXIX/405/2023-24/01,RIDF_XXIX_23_24_131 i) Improvement of road from R.K.Nagar-Bhairabnagar road at Chandkhani point to Pallimangal (Length 8150.00m) (ii) Construction of road from Rongpur bazar to Gopinathpur Tribal School via Baruahtilla (Length 2320.00m) under und,RIDF_XXIX_23_24_131 i) Improvement of road from R.K.Nagar-Bhairabnagar road at Chandkhani point to Pallimangal (Length 8150.00m) (ii) Construction of road from Rongpur bazar to Gopinathpur Tribal School via Baruahtilla (Length 2320.00m) under und,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Dec-2023 03:00 PM,18-Dec-2023 12:00 PM ,180.0,No ,No,Online,26-Dec-2023 02:00 PM,Public Works Roads Department,Karimganj,781003.0,2.0,"9,99,45,000",KRISHNENDU SINHA,,Not Admitted-Fee/PreQual/Technical,,Public Works Roads Department
2023_PWD_34395_99,CEDEV/RIDFXXIX/405/2023-24/01,RIDF_XXIX_23_24_14 Construction of Road from Khakan Basti to Azarguri Road (L-3000.00 M) under RIDF XXIX of NABARD for the year 2023-24,RIDF_XXIX_23_24_14 Construction of Road from Khakan Basti to Azarguri Road (L-3000.00 M) under RIDF XXIX of NABARD for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,11-Dec-2023 12:30 PM,18-Dec-2023 12:00 PM ,180.0,No ,No,Online,26-Dec-2023 02:00 PM,Public Works Roads Department,Sonitpur,781003.0,2.0,"2,70,48,000",M/S NAGSANKAR CONSTRUCTION,,Accepted-AOC,,Public Works Roads Department
2023_PWD_34775_10,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/134,Construction of Road from Dhupaguri to Bhuragaon PWD I.B Ch. 0.00 km to 5.80 km including Routine maintenance for Four Years under Mukhya Mantrir Pakipath Nirman Aachani for the year 2023-24 in Morigaon District,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 02:00 PM,NA ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Morigaon,782105.0,2.0,"4,07,83,000",Ridip Bharali,"36,857,700",Rejected-Finance,04-May-2024,Public Works Roads Department
2023_PWD_34775_28,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/69,"Construction of Road from Paharsingpara to Rakhayasini Garopara Part-1 from ch 900.00m to 1750.00m , Gabindapur Chala PWD Road to Dararpara via Pub Gabindapur Chala LP School from Ch 0.00m to 1650.00m and Mornoi Singimari bridge to Sundarpur fom",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 02:00 PM,NA ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Goalpara,783101.0,2.0,"2,41,12,000",Masum Ahmed,"21,845,800",Accepted-AOC,21-May-2024,Public Works Roads Department
2023_PWD_34775_29,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/73,"Construction of Road from Mogho Thakurvila Road (Khatryapara to Thakur Villa) ,Hatogaon MV School to Bura Buri Than, Lemakona Mogho road , Kongkairpar Pampara road and Pandoba to Darirpar road including Routine maintenance for Four Years Under",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 02:00 PM,NA ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Goalpara,783101.0,2.0,"3,11,39,000",Hafizur Rahman,"28,122,100",Rejected-Finance,10-May-2024,Public Works Roads Department
2023_PWD_34775_31,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/81,Construction of Doboka Nala to Jamunamukh at Nam Doboka(Doboka Nala to Niz Doboka) (Ch-255.00m to Ch-3255.00m) including 4 year of Routine Maintenance under Mukhya Mantrir Pokipath Nirman Aachani for the year 2023-24 in Hojai District,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 02:00 PM,NA ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Hojai,782435.0,2.0,"2,54,56,000",Amnsi Infratech Private Limited,,Accepted-AOC,,Public Works Roads Department
2023_PWD_34775_37,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/149,"Construction of Road from BMD Road to Salmorabari ,Hatimuria to Bechamari Road via Panbari and NB Road to Nizdhing including Routine maintenance for Four Years under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24 in Nagaon District",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 02:00 PM,NA ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Nagaon,782002.0,2.0,"2,21,87,000",Badrul Islam,"20,042,300",Accepted-AOC,04-May-2024,Public Works Roads Department
2023_PWD_34775_47,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/168,Construction of Road from Godaimari Chariaili to Kandulimari including Routine maintenance for Four Years under Mukhya Mantrir Pakipath Nirman Achani for the year 2023-24 in Nagaon District,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 03:00 PM,NA ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Nagaon,782002.0,2.0,"2,52,19,000",Md Nawshad Ali,"22,846,600",Rejected-Finance,10-May-2024,Public Works Roads Department
2023_PWD_34775_54,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/36,"Construction of Dhopertol to Laxmi Narayan Mandir Road ,Chitkagaon PMGSY Road to Firing Range Road ,Apurba Choudhury house to PWD , Kathalguri Play Ground to Thakurrani Mandir Road Road , Dholagaon Kachuwagaon PWD Road to Bashbari Pt.-2",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Bongaigaon,783380.0,2.0,"4,03,76,000",RABIN CHANDRA SARKAR,"40,371,000",Accepted-AOC,21-May-2024,Public Works Roads Department
2023_PWD_34775_55,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/37,"Construction of Chokapara Chiponsila Road to Ghandol Road to Bhatiapara Pt.-I Road , NSC-Betbari Road to Hatimutra Bakharapara Road , Bakhalgaon Dakuapara Road to Naudhiapara Road and Kashidoba Kakoijan Road to Katripara Road including Routine",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Bongaigaon,783380.0,2.0,"2,25,18,000",MR NABAJYOTI BARMAN,"20,361,500",Rejected-Finance,13-May-2024,Public Works Roads Department
2023_PWD_34775_56,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/38,"Construction of Kacharpara to Dhontola PWD Road via Jalakhata Road ,Atugaon Ujanpara LP School Atugaon Raja Thakur Puja Tholi Road, Atugaon Dangtol Road to Deeppukhuri via Tengaigaon HS School Road and Kacharpara Dangtol PMGSY Road to Sajinabhitha",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Bongaigaon,783380.0,2.0,"2,45,97,000",Sri Bipul Choudhury,"22,288,900",Rejected-Finance,22-May-2024,Public Works Roads Department
2023_PWD_34775_57,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/39,"Construction of Polashtol Tengaigaon to Barshagaon PWD Road Road ,Dewangaon SC Road to Dewangaon LP School , Jelkajhar new Bongaigaon PWD Road to Jelkajhar Patgiripara and Fokuruddin Ali Ahmed Road to Rakhal Mandhir at Dhalagaon including",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 05:00 PM,18-Dec-2023 05:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Bongaigaon,783380.0,2.0,"2,04,93,000",RABIN CHANDRA SARKAR,,Accepted-AOC,,Public Works Roads Department
2023_PWD_34775_58,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/137,Construction of Road from Beltol to Tupgaon RCC Bridge (Ch-0.00 m to Ch. 1200.00 m) and Gosoria Bori to Koilash Mandir (Ch.0.00 m to Ch.1100.00 m) including Four years maintenance under MMPPNA for the year 2023-24 in Morigaon District,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 05:00 PM,18-Dec-2023 05:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Morigaon,782105.0,2.0,"2,11,74,000",BALEN CHANDRA DAS,"21,170,810",Accepted-AOC,04-May-2024,Public Works Roads Department
2023_PWD_34775_60,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/139,"Construction of Road from Paghali Katakibori to Ganesh Mandir via Bakarichuba , Charaibahi College Road to Lungaimukh via Bharalichuk and Natuagaon Bapuji L.P. School to B.B. Road at Bus Waiting Shed via Ahatguri-Oujari Village including Four years",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 06:00 PM,18-Dec-2023 06:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Morigaon,782105.0,2.0,"3,78,07,000",PARTHA PRATIM KONWAR,"37,799,000",Rejected-Finance,04-May-2024,Public Works Roads Department
2023_PWD_34775_67,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/31,"Construction of road from Khagarpur Chalantapara Signature Road to Ghilguri-II Durmari Village Road ,NH-31 (Khagarpur Forest Beat Office ) to Garopara Road and Malipara to Pakrirtal Road including Routine maintenance for Four Years under Mukhya Mantr",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 06:00 PM,18-Dec-2023 06:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Bongaigaon,783380.0,2.0,"2,62,57,000",Sanjib Kumar Ray,"23,777,200",Rejected-Finance,22-May-2024,Public Works Roads Department
2023_PWD_34775_7,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/131,Construction of Sildubi Gagalmari Road Part-1 L 7.225Km and Sidhaguri Garubandha Road L 1.175Km including Four years maintenance under MMPPNA for the year 2023-24 in Morigaon District,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,18-Dec-2023 02:00 PM,NA ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Morigaon,782105.0,2.0,"3,52,88,000",BARUN AGARWALA,"35,287,000",Accepted-AOC,13-May-2024,Public Works Roads Department
2023_PWD_34868_11,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/95,Construction of 2 No. Kaki PWD Road to Pipalpukhuri PWD Link Road via Ranipukhuri Durga Mandir (Ch-0.00m to Ch-1560.00m) Khiring Khiring Shiv Mandir to Dharani Thakur Shiv Mandir (Ch-0.00m to Ch-1410.00m) including Routine maintenance for Four Year,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,20-Dec-2023 06:55 PM,20-Dec-2023 06:55 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Hojai,782435.0,2.0,"2,52,42,000",ARPITA ENTERPRISE Prop. Amiya Kr. Ghosh,,Accepted-AOC,,Public Works Roads Department
2023_PWD_34868_15,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/87,"Construction of Kampur Baithalangso PWD Road (Ch-0.00m to Ch-835.00m) , Uttar Ameri PMGSY road from Joshuda Gowala House via Makarshali to Ujjal Deb House(Ch-0.00m to Ch-1160.00m) , Bhoksong PWD Road from Babul Chakraborty House to Benu Dutta House",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,20-Dec-2023 06:00 PM,20-Dec-2023 06:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Hojai,782435.0,2.0,"3,99,63,000",Sri Gopal Ghosh,"36,072,400",Rejected-Finance,22-May-2024,Public Works Roads Department
2023_PWD_34868_23,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/100,"Maint/MMPPNA/2023-24/100_Construction of Road from Membasti road under Borduar Tea Garden , PL Rajapara road to Lanmaza Village , Puizala Village road including Routine maintenance for Four Years Under Mukhya Mantrir Pakipath Nirman Aachani for th",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Dec-2023 09:00 AM,21-Dec-2023 12:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Kamrup,781003.0,2.0,"1,24,05,000",TRIMURTY ENTERPRISE,"11,237,500",Not Admitted-Finance,18-May-2024,Public Works Roads Department
2023_PWD_34868_24,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/101,"Maint/MMPPNA/2023-24/101_Construction of Road from Rampur Talukdarpara Shiva Mandir Approach road , Talukdarpara Rampur Medical road , Bhurapara Bakrapara Smashan road Shiva Mandir to Talukdarpara Road at Jiakur including Routine maintenance fo",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Dec-2023 09:00 AM,21-Dec-2023 12:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Kamrup,781003.0,2.0,"1,07,70,000",Pranjal Boro,"9,727,000",Not Admitted-Finance,18-May-2024,Public Works Roads Department
2023_PWD_34868_28,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/105,"Maint/MMPPNA/2023-24/105_Construction of Road from Jyotipur NH17 to Bagheswori Peeth road , Borkuchi Sani Mandir to Borkuchi Colony roads , Main Road of Kaitasiddhi Ashram road , Kokjhar Bongara road to Bokul Path cremation Ground road including Rout",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Dec-2023 09:00 AM,21-Dec-2023 12:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Kamrup,781003.0,2.0,"2,03,50,000",TRIMURTY ENTERPRISE,"18,424,000",Not Admitted-Finance,18-May-2024,Public Works Roads Department
2023_PWD_34868_4,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/29,"Construction of Road from Marka Village Road at Jalikhata to Gouripur via Siddhapur LPS and connecting approach to Uparnoi Ulua PWD Road , Tihu Bongaon Road to Barbhaluki Village via Barbhaluki Lakhi Mandir an Bamunkuchi Health Sub Centre to Rly Sta",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,20-Dec-2023 06:00 PM,20-Dec-2023 06:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Bajali,781325.0,2.0,"3,46,15,000",DIP JYOTI ROY,"34,614,000",Accepted-AOC,20-May-2024,Public Works Roads Department
2023_PWD_34868_47,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/162,"Construction of Dhemaji Gaon Samanay Khetra Road ,Pachim Jalah Mini Stadium Road ,Buragosai Than L P School to Sukan Pukhuri Bazar an Ghaorial Gaon Mini PHC Road including 4 year of Routine Maintenance under Mukhya Mantrir Pokipath Nirman Aachani",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Dec-2023 02:00 PM,21-Dec-2023 02:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Nagaon,782001.0,2.0,"3,07,57,000",SRI SANKAR JYOTI SARMAH,"27,813,300",Rejected-Finance,17-May-2024,Public Works Roads Department
2023_PWD_34868_48,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/163,"Construction of Rahagaon Hariamukh Meteka Road, Khaigarh Dighaldari Road and Amsoi Tinali Gaspara to Goroimari including 4 year of Routine Maintenance under Mukhya Mantrir Pokipath Nirman Aachani for the year 2023-24 in Nagaon District",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Dec-2023 02:00 PM,21-Dec-2023 02:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Nagaon,782001.0,2.0,"3,00,50,000",M/S ANKUR ENTERPRISE,"27,186,000",Rejected-Finance,15-May-2024,Public Works Roads Department
2023_PWD_34868_49,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/164,"Construction of Nij-Jarabari at Ahttaol to Mugasungia Goan Road , Kachua Tiniali to Lutumari(Kachua Bazar Portion) Road (Ch-1700.00m to Ch-2100.00m) ,KSB Road to Ujanmari including 4 year of Routine Maintenance Kachua Kalibari PMGSY Road to Ger",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Dec-2023 02:00 PM,21-Dec-2023 02:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Nagaon,782001.0,2.0,"2,66,57,000",Haren Mahanta,"24,068,300",Rejected-Finance,27-May-2024,Public Works Roads Department
2023_PWD_34868_66,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/176,"Maint/MMPPNA/2023-24/176_Construction of road from Pub Barsiral LP School to G.T Road and Katra PWD Road to Barghopa via Chengnoi Pagladia Embankment , Srimanta Sankardev Namghar including Routine maintenance for Four Years under Mukhya Mantrir P",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,21-Dec-2023 06:00 PM,22-Dec-2023 02:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Nalbari,781003.0,2.0,"3,06,92,000",PRADIP DEKA,"27,828,100",Accepted-AOC,31-May-2024,Public Works Roads Department
2023_PWD_34868_76,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/126,"Maint/MMPPNA/2023-24/126_Construction of Road from Baralia embankment at Jogeswar Vidyapith to Bamuntola Supa Part_1, L_ 770.00m, Karara Gorvitor to Polyester chowk of R.D. road via Dualmandir and Buna satra Total Length _1665.00m and Karara Gorvito",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 09:00 AM,22-Dec-2023 02:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Kamrup,781003.0,2.0,"2,28,12,000",Sri Akhilananda Bhattacharjya,"20,602,400",Not Admitted-Finance,15-May-2024,Public Works Roads Department
2023_PWD_34868_9,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/93,"Construction of Derapathar Sankardev Niketan to 60 Khana Hajong Gaon (Ch-0.00m to Ch-1300.00m),Urban Pani Tank Road (Ward-4) (Ch-0.00m to Ch-430.00m) ,Mansha Bari to Durga Bari Road (Ch-0.00m to Ch-380.00m) Kaki Marketing Road to Pallyshree (Ward-",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,20-Dec-2023 06:00 PM,20-Dec-2023 06:00 PM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Hojai,782435.0,2.0,"2,35,00,000",M/S ANKUR ENTERPRISE,"21,272,300",Accepted-AOC,15-May-2024,Public Works Roads Department
2023_PWD_34917_21,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/155,"Construction of road from Bhutaigaon Gereki to Bhtaigaon Arjuntol Road (Bhutaigaon to Bhutaigaon ), National Highway 36 to Katonigaon , Chakarigaon Bornamghar Road, Putoni Hospital to Tilak Boruah house (Sishu Ram Baruah Road) , Hatigaon to Bihori",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,23-Dec-2023 09:00 AM,23-Dec-2023 09:00 AM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Nagaon,782001.0,2.0,"3,53,91,000",M/S ANKUR ENTERPRISE,,Rejected-Finance,,Public Works Roads Department
2023_PWD_34917_23,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/157,"Construction of road from Kamargaon Housing Colony road at Khutikotia ,Teliapati - Lawgaon Road at Chamdmari to Englishpatty Road , Nagaon Dakhinpar Road to Madhupur Village Part 3 ( Madhupur to Baidyatup) , Sankardev Path at Dimaruguri, Dimarugu",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,23-Dec-2023 09:00 AM,23-Dec-2023 09:00 AM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Nagaon,782001.0,2.0,"2,11,01,000",GIRI KANTA BORAH,"19,089,600",Accepted-AOC,22-May-2024,Public Works Roads Department
2023_PWD_34917_3,CE/Maint/MMPPNA/01/2023-24/1,Maint/MMPPNA/2023-24/196,"Maint/MMPPNA/2023-24/196_Construction of Keotkuchi Balartari Bazar to Munna Bazar via Fakirbazar , Keotkuchi Bazar to Tatikuchi Path including Routine maintenance for Four Years under Mukhya Mantrir Pakipath Nirman Aachani for the year 2023-24 in",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,22-Dec-2023 09:00 AM,23-Dec-2023 09:00 AM ,180.0,No ,No,Online,02-Jan-2024 11:00 AM,Public Works Roads Department,Barpeta,781003.0,2.0,"2,07,54,000",BISWADEV DAS,,Not Admitted-Finance,,Public Works Roads Department
2023_PWD_34949_2,CE/STBR/MMPNA/08/2023-24/11 Dtd 18/12/2023,"Package No. Sivasagar/MMPNA/BUG/1 Maintenance And Repirs of 1) Steel Br. No. 1/1 on Bamunpikhuri TE Road, 2) Steel Br. No. 1/1 on Bura Ali, 3) Steel Br. No. 1/1 on Chakimukh Chimraline Ali, 4) Steel Br. No. 1/1 and Br. No. 1/5 on Chattai Ali to La","Package No. Sivasagar/MMPNA/BUG/1 Maintenance And Repirs of 1) Steel Br. No. 1/1 on Bamunpikhuri TE Road, 2) Steel Br. No. 1/1 on Bura Ali, 3) Steel Br. No. 1/1 on Chakimukh Chimraline Ali, 4) Steel Br. No. 1/1 and Br. No. 1/5 on Chattai Ali to La",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,23-Dec-2023 09:00 AM,NA ,180.0,No ,No,Online,29-Dec-2023 11:00 AM,Public Works Roads Department,Sivsagar,785640.0,2.0,"19,43,000",SRI PANKAJ HANDIQUE,,Accepted-AOC,,Public Works Roads Department
2023_PWD_34955_103,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/192,MMPNA/2023-24/192_Periodic Renewal of road from Lakhimigaon Rowdung Borpathar via Tikargaon road from Ch 0.00m to Ch 2402.00m PMGSY Bongalmora Oavoi Charali from Ch 480.00m to Ch 1740.00m PMGSY under MUKHYA MANTRI PATH NABIKARAN AACHANI for the y,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,27-Dec-2023 09:00 AM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Lakhimpur,781003.0,2.0,"72,89,000",Manuj Sonowal,"6,560,100",Accepted-AOC,29-May-2024,Public Works Roads Department
2023_PWD_34955_2,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/09,"Periodic Renewal to Road From Nagargaon Barbang to Choudhurypara via Keotpara, Reehabari to Saibari Koochdiga Maguri Road under Mukhya Mantrir Path Nabikaran Aachani for the year 2023-24under Bajali LAC",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 02:00 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Bajali,781325.0,2.0,"1,32,84,000",SRI TARUN LAHKAR,"11,955,600",Accepted-AOC,20-May-2024,Public Works Roads Department
2023_PWD_34955_7,CE/Maint/MMPNA/01/2023-24/13,MMPNA/2023-24/29,Periodic Renewal of Road from Andhreikhat to Harisingha via Bhergaon Tangla Bogorighat under Mukhya Mantrir Path Nabikaran Aachani for the year 2023-24 underBhergaon LAC,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,26-Dec-2023 02:00 PM,28-Dec-2023 12:00 PM ,180.0,No ,No,Online,10-Jan-2024 11:00 AM,Public Works Roads Department,Bhergaon,784528.0,2.0,"1,32,50,000",Pabitra Boro,"13,111,580",Accepted-AOC,04-May-2024,Public Works Roads Department
