Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2024_DoWR_36171_1,DIBRUGARH/2023-24/NIDA/IV,Protection of Naharkatia Joypur road from the flooding of river Buridehing near Longjong Gaon.,Protection of Naharkatia Joypur road from the flooding of river Buridehing near Longjong Gaon.,Works,Open Tender,Works,Civil Works,No,No,NA ,10-Feb-2024 06:55 PM,NA ,180.0,No ,No,Online,16-Feb-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,DIBRUGARH,786001.0,2.0,"9,68,68,801",RANJAN DUTTA,"96,861,884.33",Rejected-AOC,03-Jul-2024,Department of Water Resources||Chief Engineer - DoWR
2024_DoWR_36503_1,BISWANATH/2023-24/NIDA/III,Construction of Sessa R/B embankment including strengthening of existing embankment (Ph-I). PACKAGE 1,Construction of Sessa R/B embankment including strengthening of existing embankment (Ph-I).,Works,Open Tender,Works,Civil Works,No,No,NA ,21-Feb-2024 06:55 PM,NA ,180.0,No ,No,Online,27-Feb-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,BISWANATH,784177.0,2.0,"10,26,45,991",M/S NORTHERN GASES,"102,643,793.87",Accepted-AOC,28-Jun-2024,Department of Water Resources||Chief Engineer - DoWR
2024_DoWR_36856_1,BAJALI/2022-23/SOPD G/I,Protection of Xariah Shakla area of Patacharkuchi from the erosion of river Kaldia by Bank Protection and Anti-Erosion measures along with recoupment of the existing marginal bundh for the year 2023-24.,Protection of Xariah Shakla area of Patacharkuchi from the erosion of river Kaldia by Bank Protection and Anti-Erosion measures along with recoupment of the existing marginal bundh for the year 2023-24.,Works,Open Tender,Works,Civil Works,No,No,NA ,02-Mar-2024 06:55 PM,NA ,180.0,No ,No,Online,07-Mar-2024 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,BAJALI,781325.0,2.0,"1,65,99,705",RAJIB KUMAR CHOUDHURY,"14,939,735",Rejected-AOC,18-Jul-2024,Department of Water Resources||Chief Engineer - DoWR
2024_DU_35403_1,DU/PC/TQ/187/802,"Vertical Extension in the Building of Department of Sociology, D.U. (Civil, Sanitary and Water Supply and Electrification Works)","Vertical Extension in the Building of Department of Sociology, D.U. (Civil, Sanitary and Water Supply and Electrification Works)",Works,Open Tender,Works,Civil Works,No,No,NA ,11-Jan-2024 05:00 PM,NA ,90.0,No ,No,Online,12-Feb-2024 02:00 PM,Dibrugarh University,Dibrugarh University,786004.0,2.0,"2,60,26,610",Shri Debajyoti Das,"23,423,949",Rejected-AOC,09-Jul-2024,Dibrugarh University
2024_DU_35407_2,DU/PC/TQ/187/801,"Vertical Extension in the Building of Computer Science and Engineering, D.U. (Civil, Sanitary and Water Supply and Electrification Works)","Vertical Extension in the Building of Computer Science and Engineering, D.U. (Civil, Sanitary and Water Supply and Electrification Works)",Works,Open Tender,Works,Civil Works,No,No,NA ,11-Jan-2024 05:00 PM,NA ,90.0,No ,No,Online,12-Feb-2024 02:00 PM,Dibrugarh University,Dibrugarh University,786004.0,2.0,"1,28,88,983",KUSHAL HAZARIKA,"11,600,084.7",Accepted-AOC,04-Jul-2024,Dibrugarh University
2024_GMDA_35270_1,GMDA/DEV/129/2022/35,Shifting of LT lines from the existing position to the newly constructed Utility Section in the erstwhile CP bungalow premise,Shifting of LT lines from the existing position to the newly constructed Utility Section in the erstwhile CP bungalow premise,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,06-Jan-2024 04:00 PM,NA ,120.0,No ,No,Online,27-Jan-2024 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,Guwahati,781001.0,2.0,"1,46,05,776",HIGH-TECH ECOGREEN CONTRACTORS LLP,"14,605,728",Rejected-AOC,11-Jun-2024,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA
2024_GMDA_35447_1,GMDA/DEV/89/2023/02,"Providing Security Services at Botanical Garden, Fancybazar under GMDA","Providing Security Services at Botanical Garden, Fancybazar under GMDA",Services,Open Tender,Item Rate,Manpower Supply,No,No,NA ,18-Jan-2024 04:00 PM,20-Jan-2024 11:00 AM ,120.0,No ,No,Online,07-Feb-2024 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,Guwahati,781005.0,2.0,0.0,CITY SECURITY SERVICE,"404,292.64",Not Admitted-Fee/PreQual/Technical,16-Mar-2024,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA
2024_GMDA_35674_1,GMDA/DEV/07/2024/6,De siltation and cleaning of Bondajan Channel from Narengi Railway Station to Bondajan Pump House for the FY 2023 2024,De siltation and cleaning of Bondajan Channel from Narengi Railway Station to Bondajan Pump House for the FY 2023 2024,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,24-Jan-2024 02:15 PM,NA ,120.0,No ,No,Online,08-Feb-2024 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,Guwahati,781005.0,2.0,"40,40,370",S AND R ENTERPRISE,"3,636,333.94",Rejected-AOC,15-Mar-2024,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA
2024_GMDA_35677_1,GMDA/DEV/07/2024/8,De siltation and cleaning of Noonmati and NBCC and Noonmati Mothghoria drain for the year 2023 24 Package1,De siltation and cleaning of Noonmati and NBCC and Noonmati Mothghoria drain for the year 2023 24 Package1,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,24-Jan-2024 03:00 PM,NA ,120.0,No ,No,Online,08-Feb-2024 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,Guwahati,781005.0,2.0,"51,29,228",S AND R ENTERPRISE,"4,616,305.2",Rejected-Finance,15-Mar-2024,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA
2024_GMDA_35678_1,GMDA/DEV/07/2024/9,De siltation and cleaning of Noonmati and NBCC and Noonmati Mothghoria drain for the year 2023 24 Package2,De siltation and cleaning of Noonmati and NBCC and Noonmati Mothghoria drain for the year 2023 24 Package2,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,24-Jan-2024 03:30 PM,NA ,120.0,No ,No,Online,08-Feb-2024 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,Guwahati,781005.0,2.0,"54,88,822",M/S DHANSIRI ASSOCIATES,"5,487,574.46",Rejected-Finance,15-Mar-2024,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA
2024_GMDA_35680_1,GMDA/DEV/07/2024/10,De silting and Cleaning of Silsako Beel in compliance with the Hon ble NGT order for the year 2023 24,De silting and Cleaning of Silsako Beel in compliance with the Hon ble NGT order for the year 2023 24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,24-Jan-2024 03:45 PM,NA ,120.0,No ,No,Online,08-Feb-2024 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,Guwahati,781005.0,2.0,"1,62,32,807",Bhaba Kanta Nath,"14,609,557.14",Accepted-AOC,15-Mar-2024,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA
2024_GMDA_35876_1,GMDA/DEV/09/2024/01,"Providing Security Services Security Guards without arms at Brahmaputra River Front, Panbazar, Guwahati under GMDA","Providing Security Services Security Guards without arms at Brahmaputra River Front, Panbazar, Guwahati under GMDA",Services,Open Tender,Item Rate,Manpower Supply,No,No,NA ,02-Feb-2024 04:00 PM,NA ,120.0,No ,No,Online,22-Feb-2024 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,Guwahati,781005.0,2.0,0.0,CITY SECURITY SERVICE,"250,822.75",Accepted-AOC,01-Apr-2024,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA
2024_GMDA_35973_1,GMDA/DEV/07/2024/16,Excavation of Silsako Beel Part 1A to enhance its retention capacity for the FY 2023 24 Package2,Excavation of Silsako Beel Part 1A to enhance its retention capacity for the FY 2023 24 Package2,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Feb-2024 12:00 PM,NA ,120.0,No ,No,Online,19-Feb-2024 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,Guwahati,781005.0,2.0,"2,62,84,859",RAKESH KR. SINGH,"23,656,373.1",Rejected-AOC,15-Mar-2024,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA
2024_GMDA_35974_1,GMDA/DEV/07/2024/17,Excavation of Silsako Beel Part 1B to enhance its retention capacity for the FY 2023 24,Excavation of Silsako Beel Part 1B to enhance its retention capacity for the FY 2023 24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Feb-2024 12:10 PM,NA ,120.0,No ,No,Online,19-Feb-2024 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,Guwahati,781005.0,2.0,"2,62,84,859",M/S DHANSIRI ASSOCIATES,"43,809,748.2",Rejected-AOC,15-Mar-2024,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA
2024_GMDA_35984_1,GMDA/DEV/07/2024/18,Excavation of Silsako Beel Part 2A to enhance its retention capacity for the FY 2023 24 Package1,Excavation of Silsako Beel Part 2A to enhance its retention capacity for the FY 2023 24 Package1,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,06-Feb-2024 02:15 PM,NA ,120.0,No ,No,Online,19-Feb-2024 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,Guwahati,781005.0,2.0,"1,80,70,095",SATYA RANJAN HALOI,"18,024,317.27",Rejected-AOC,15-Mar-2024,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA
2024_GMDA_36472_1,GMDA/DEV/07/2024/57,De siltation and cleaning of Bondajan Channel from Pathar Quary to Marias Public School Point for the FY 2023 2024,De siltation and cleaning of Bondajan Channel from Pathar Quary to Marias Public School Point for the FY 2023 2024,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,21-Feb-2024 10:00 AM,NA ,120.0,No ,No,Online,27-Feb-2024 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,Guwahati,781005.0,2.0,"1,40,53,905",RAKESH KR. SINGH,"13,632,217.8",Rejected-AOC,15-Mar-2024,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA
2024_GMDA_36756_1,GMDA/DEV/07/2024/70 dated 28/02/2024,Excavation of Silsako Beel Part 1A to enhance its retention capacity for the FY 2023 24 Package1,Excavation of Silsako Beel Part 1A to enhance its retention capacity for the FY 2023 24 Package1,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,29-Feb-2024 02:00 PM,NA ,120.0,No ,No,Online,08-Mar-2024 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,Guwahati,781005.0,2.0,"2,17,31,934",Bhaba Kanta Nath,"19,558,740.6",Accepted-AOC,15-Mar-2024,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA
2024_GMDA_36758_1,GMDA/DEV/07/2024/71 dated 28/02/2024,Excavation of Silsako Beel Part 2A to enhance its retention capacity for the FY 2023 24 Package 2,Excavation of Silsako Beel Part 2A to enhance its retention capacity for the FY 2023 24 Package 2,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,29-Feb-2024 02:00 PM,NA ,120.0,No ,No,Online,08-Mar-2024 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,Guwahati,781005.0,2.0,"2,13,36,371",ONE TO TEN SOLUTION PRIVATE LIMITED,"21,335,000",Accepted-AOC,15-Mar-2024,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA
2024_GMDA_36759_1,GMDA/DEV/07/2024/72 dated 28/02/2024,Excavation of Silsako Beel Part 3A to enhance its retention capacity for the FY 2023 24,Excavation of Silsako Beel Part 3A to enhance its retention capacity for the FY 2023 24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,29-Feb-2024 02:00 PM,NA ,120.0,No ,No,Online,08-Mar-2024 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,Guwahati,781005.0,2.0,"1,33,98,982",SATYA RANJAN HALOI,"13,338,330.96",Rejected-AOC,15-Mar-2024,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA
2024_HFWD_36292_1,FAAMCH/eT_CSND/1951/2024-25,SUPPLY OF DRUGS SURGICALS and CONSUMABLES items of CS and ND kit FOR MATERNITY CHILD HEALTH UNDER JSSK,SUPPLY OF DRUGS SURGICALS and CONSUMABLES items of CS and ND kit FOR MATERNITY CHILD HEALTH UNDER JSSK,Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,21-Feb-2024 10:30 AM,27-Feb-2024 02:30 PM ,180.0,No ,No,Online,15-Mar-2024 12:30 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||FAA Medical College and Hospital-Barpeta-HFWD,Barpeta,781301.0,2.0,,M/S New Bharati Drugs Distributor,0.0,Accepted-AOC,05-Jul-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||FAA Medical College and Hospital-Barpeta-HFWD
2024_HFWD_36295_1,FAAMCH/eT_Radiological/1953,SUPPLY OF RADIOLOGICAL ITEMS at Fakhruddin Ali Ahmed Medical College and Hospital Barpeta,SUPPLY OF RADIOLOGICAL ITEMS at Fakhruddin Ali Ahmed Medical College and Hospital Barpeta,Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,22-Feb-2024 10:30 AM,28-Feb-2024 02:30 PM ,180.0,No ,No,Online,19-Mar-2024 12:30 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||FAA Medical College and Hospital-Barpeta-HFWD,Barpeta,781301.0,2.0,,M/S New Bharati Drugs Distributor,0.0,Accepted-AOC,21-Jul-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||FAA Medical College and Hospital-Barpeta-HFWD
2024_HFWD_36563_1,FAAMCH/eT_WBDI/1954/295,SUPPLY OF COLOUR CODED BIO MEDICAL WASTE COLLECTION BAGS BINS and OT DISINFECTANT ITEMS,SUPPLY OF COLOUR CODED BIO MEDICAL WASTE COLLECTION BAGS BINS and OT DISINFECTANT ITEMS,Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,26-Feb-2024 10:30 AM,05-Mar-2024 02:30 PM ,180.0,No ,No,Online,20-Mar-2024 12:30 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||FAA Medical College and Hospital-Barpeta-HFWD,Barpeta,781301.0,2.0,,SHREE OMKARNATH ASSOCIATES,0.0,Accepted-AOC,05-Jul-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||FAA Medical College and Hospital-Barpeta-HFWD
2024_HFWD_36567_1,FAAMCH/ Orthopeadics/439/2024,Supply Of Orthopaedics Implants Package Wise required For different procedures under Orthopaedics Department at F.A.A. Medical College and Hospital Barpeta,Supply Of Orthopaedics Implants Package Wise required For different procedures under Orthopaedics Department at F.A.A. Medical College and Hospital Barpeta,Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,27-Feb-2024 10:00 AM,01-Mar-2024 12:30 PM ,180.0,No ,No,Online,19-Mar-2024 02:30 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||FAA Medical College and Hospital-Barpeta-HFWD,Barpeta,781301.0,2.0,,GESCO HELATHCARE PRIVATE LIMITED,0.0,Accepted-AOC,01-Aug-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||FAA Medical College and Hospital-Barpeta-HFWD
2024_HFWD_36831_1,eT_SNCUPICU/1952/2024-25/248,"SUPPLY OF DRUGS, SURGICALS and CONSUMABLES related to SNCU and PICU at FAAMCH, Barpeta","SUPPLY OF DRUGS, SURGICALS and CONSUMABLES related to SNCU and PICU at FAAMCH, Barpeta",Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,07-Mar-2024 10:30 AM,14-Mar-2024 02:30 PM ,180.0,No ,No,Online,04-Apr-2024 12:30 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||FAA Medical College and Hospital-Barpeta-HFWD,"Barpeta, Assam",781301.0,2.0,,FREEDOM MEDICAL SERVICES,0,Accepted-AOC,03-Jul-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||FAA Medical College and Hospital-Barpeta-HFWD
2024_HFWD_37080_1,FAAMCH/eT_Contrast/1955/424,SUPPLY OF CONTRAST for CT and MRI,"SUPPLY OF CONTRAST for CT and MRI at FAAMCH, Barpeta",Goods,Open Tender,Item Rate,Medicines,No,No,NA ,11-Mar-2024 10:30 AM,21-Mar-2024 02:30 PM ,180.0,No ,No,Online,03-Apr-2024 12:30 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||FAA Medical College and Hospital-Barpeta-HFWD,"FAAMCH, Barpeta, Assam",781301.0,2.0,,Allex Medical Systems,0.0,Rejected-Finance,05-Jul-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||FAA Medical College and Hospital-Barpeta-HFWD
2024_HFWD_37204_1,NHM/GMCH/PART-IV/391/2002,"supply of medicines, surgical items and consumables for the department of O and G (CS and Normal Delivery) and Pediatrics (NICU and PICU) GMCH, Guwahati 32","supply of medicines, surgical items and consumables for the department of O and G (CS and Normal Delivery) and Pediatrics (NICU and PICU) GMCH, Guwahati 32",Goods,Open Tender,Item Wise,Medicines,No,No,NA ,13-Mar-2024 04:00 PM,20-Mar-2024 11:30 AM ,365.0,No ,No,Online,10-Apr-2024 04:00 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD,"GMCH, Bhangagarh, Guwahati- 32",781032.0,2.0,,ADELINE PHARMACEUTICALS PRIVATE LIMITED,"1,624",Rejected-Technical,17-Jul-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||Guwahati Medical College Hospital-HFWD
2024_HFWD_37615_1,FAAMCH/eT_PRI/1985/2024/923,"Supply of Printing items at F.A.A. Medical College and Hospital, Barpeta, Assam","Supply of Printing items at F.A.A. Medical College and Hospital, Barpeta, Assam",Goods,Open Tender,Item Wise,Miscellaneous Goods,No,No,NA ,20-Jun-2024 10:30 AM,26-Jun-2024 02:30 PM ,180.0,No ,No,Online,12-Jul-2024 12:30 PM,Health and Family Welfare Department||Directorate of Medical Education-HFWD||FAA Medical College and Hospital-Barpeta-HFWD,"Barpeta, Assam",781301.0,2.0,,RAJDEEP FINE ARTS,0.0,Accepted-AOC,18-Jul-2024,Health and Family Welfare Department||Directorate of Medical Education-HFWD||FAA Medical College and Hospital-Barpeta-HFWD
2024_HFWD_37679_1,Framework TB Elemination Programme Drugs,Framework Agreement TB Drugs,Framework Agreement TB Elimination Programme Drugs,Goods,Open Tender,Empanelment,Medicines,No,No,NA ,21-Jun-2024 01:00 PM,28-Jun-2024 03:00 PM ,180.0,No ,No,Online,11-Jul-2024 04:00 PM,Health and Family Welfare Department||Assam Medical Services Corporation Limited,AMSCL,781026.0,1.0,,Oxalis Labs,100.0,Rejected-Technical,19-Jul-2024,Health and Family Welfare Department||Assam Medical Services Corporation Limited
2024_ICD_36008_1,439178/4,"Clearing Jungle, Cleaning of Internal Road and Drain and Providing of Precast Drain Cover on Internal Drain at IE, Nathkuchi","Clearing Jungle, Cleaning of Internal Road and Drain and Providing of Precast Drain Cover on Internal Drain at IE, Nathkuchi",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Feb-2024 11:45 AM,NA ,180.0,No ,No,Online,22-Feb-2024 11:00 AM,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD,IE Nathkuchi,781355.0,2.0,"46,56,583",MAYUR TALUKDAR,"4,188,143.6",Rejected-AOC,03-Jul-2024,Industries and Commerce Department||Assam Industrial Development Corporation Ltd - ICD
2024_ICD_36281_1,APL/CnP/162/PPE/Pro/23-24/2298,Raw Methanol Pump Spares,Maintenance spares for Raw Methanol Pump (001-PA-0802 A),Goods,Single,Item Rate,Supply of Materials,No,No,NA ,15-Feb-2024 05:00 PM,NA ,120.0,No ,No,Online,27-Feb-2024 11:00 AM,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department,"APL, Namrup",786623.0,1.0,"21,29,676",Pragati Engineers,"2,741,908",Accepted-AOC,09-Jul-2024,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department
2024_ID_36905_1,NIT 10 of 2023-24,NIT NO 10 OF 2023-24 DATED 12-02-2024,Supply and Installation of Solar Powered Mobile Lift Irrigation Scheme (3 H.P.) under Boko LAC (Three points) for the year 2023-24,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Mar-2024 09:00 AM,NA ,180.0,No ,No,Online,27-Mar-2024 03:00 PM,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Kamrup Circle||Boko Chayagaon Division,"Boko LAC, Assam",781123.0,2.0,"25,15,082",Sumato Globaltech Pvt. Ltd.,"2,514,720",Rejected-Technical,12-Jul-2024,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Kamrup Circle||Boko Chayagaon Division
2024_ID_36906_1,NIT 12 of 2023-24,NIT NO 12 OF 2023-24 DATED 19-02-2024,- Supply and Installation of Solar Powered Mobile Lift Irrigation Scheme (3 H.P.) (seven points) and Construction of Underground PVC Distribution System and Spout Chamber under Boko LAC for the Year 2023-24.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Mar-2024 09:00 AM,NA ,180.0,No ,No,Online,27-Mar-2024 03:00 PM,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Kamrup Circle||Boko Chayagaon Division,"Boko LAC, Assam",781123.0,2.0,"64,14,943",Sumato Globaltech Pvt. Ltd.,"6,414,080",Accepted-AOC,17-Jul-2024,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Kamrup Circle||Boko Chayagaon Division
2024_ID_37000_1,NIT NO. 08/2023-24,Aithan Dighala Gaon Solar Powered MDTW Irrigation Scheme (1 Point) under SOPD-G for the year 2023-24,Solar Powered MDTW Irrigation Scheme,Works,Open Tender,Turn-key,Water Equipments/ Meter/ Drilling/ Boring,No,No,NA ,07-Mar-2024 02:00 PM,NA ,180.0,No ,No,Online,28-Mar-2024 02:00 PM,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Dibrugarh Circle,"Aithan Dighala Gaon, Dibrugarh",786003.0,2.0,"34,41,251",SRI BULESWAR KACHARI,"3,441,251",Not Admitted-Fee/PreQual/Technical,15-Jun-2024,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Dibrugarh Circle
2024_ID_37004_1,NIT NO. 08/2023-24,Solar Powered MDTW (2 Points) at Romai Area under SOPD-G for the year 2023-24,Solar Powered MDTW Irrigation Scheme,Works,Open Tender,Turn-key,Civil Works – Lift Irrigation Schemes,No,No,NA ,07-Mar-2024 03:00 PM,NA ,180.0,No ,No,Online,28-Mar-2024 02:00 PM,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Dibrugarh Circle,"2 No. Dangar Pather , Dibrugarh",786003.0,2.0,"68,82,500",SRI BULESWAR KACHARI,"6,882,500",Not Admitted-Fee/PreQual/Technical,15-Jun-2024,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Dibrugarh Circle
2024_ID_37017_1,NIT NO. 10/2023-24,Installation Of Solar Operated Tube-Well Scheme 4 Points under Duliajan LAC in Dibrugarh District,Solar Tube Well Irrigation Scheme,Works,Open Tender,Turn-key,Civil Works – Lift Irrigation Schemes,No,No,NA ,07-Mar-2024 05:00 PM,NA ,180.0,No ,No,Online,28-Mar-2024 02:00 PM,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Dibrugarh Circle,"Dirial Gaon, Duliajan",786602.0,2.0,"32,31,227",PRONOY HANDIQUE,"1,615,614",Accepted-AOC,09-Jul-2024,Irrigation Department||Chief Engineer(Minor Irrigation)-Irrigation Dept||Dibrugarh Circle
2024_ID_37551_1,SMD(I)/T-6/3077 Dated 10/06/2024,"RENOVATION OF CANAL SYSTEM , MECHANICAL WORKS (BARGE SIZE 7.6M X 4.5M X 1.37M), (2 X 20 H.P) AND L.T ELECTRICAL WORK OF LIS FROM RIVER DESANG IN KHALOIGHUGURA AND BOKOTA MAUZA UNDER SOPD-G FOR THE YEAR 2023-24","RENOVATION OF CANAL SYSTEM , MECHANICAL WORKS (BARGE) AND L.T ELECTRICAL WORK OF LIS FROM RIVER DESANG IN KHALOIGHUGURA AND BOKOTA MAUZA",Works,Open Tender,Item Rate,Civil Works – Lift Irrigation Schemes,No,No,NA ,12-Jun-2024 09:00 AM,17-Jun-2024 11:00 AM ,120.0,No ,No,Online,27-Jun-2024 01:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Sibsagar Circle||Mahmora Division,Khaloighugura,785688.0,2.0,"29,37,879",Gourab Traders,"2,923,190",Rejected-Finance,02-Jul-2024,Irrigation Department||Chief Engineer(Major)-Irrigation Dept||Sibsagar Circle||Mahmora Division
2024_KAAC_37202_1,DPU/SOPD-(Balance)/2024/1,"Improvement of road from Lorulangso Char-Ali to Mentila via Englongcherop road under SOPD for the year 2018-19(Ch.0.00 m to 1,700.00m)","Improvement of road from Lorulangso Char-Ali to Mentila via Englongcherop road under SOPD for the year 2018-19 (Ch.0.00 m to 1,700.00 m)",Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NIL ,15-Mar-2024 09:00 AM,NA ,180.0,No ,No,Online,05-Apr-2024 12:00 PM,Karbi Anglong Autonomous Council||PWD,Diphu,782460.0,2.0,"1,07,72,150",Smti Monumaya Devi,"10,772,150",Rejected-AOC,02-Jul-2024,Karbi Anglong Autonomous Council||PWD
2024_NHM_35319_1,NHM/32023/579/2023-const-NHM,Construction of buildingless sub health centre in chapra sc in barpeta district under PMABHIM for FY2021 22 under NHM Assam on Turnkey Basis,Construction of buildingless sub health centre in chapra sc in barpeta district under PMABHIM for FY2021 22 under NHM Assam on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,08-Jan-2024 06:00 PM,NA ,180.0,No ,No,Online,25-Jan-2024 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Barpeta,781301.0,2.0,"52,03,000",NAWAB AMIR KHAN,"4,760,700",Rejected-Technical,16-Jul-2024,National Health Mission||State Programme Management Unit - NHM
2024_PCCF_36894_1,SFB/B/18/Plantation/NH/150-55,Roadside PlantationDensification stretches from KM 1021 to KM 1017 of NH 31c New 27,Roadside PlantationDensification stretches from KM 1021 to KM 1017 of NH 31c New 27,Works,Open Tender,Percentage,Civil Works,No,No,NA ,04-Mar-2024 04:00 PM,18-Mar-2024 02:00 PM ,180.0,No ,No,Online,28-Mar-2024 02:00 PM,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests Social Forestry||Lower Assam Social Forestry Circle||Barpeta Division,Golia to Bhawanipur Outpost,781352.0,2.0,"59,15,921",M/s Macrocosm Builders,"5,324,328.9",Rejected-Finance,02-Jul-2024,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forests Social Forestry||Lower Assam Social Forestry Circle||Barpeta Division
